# Task: standing,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
12250,39.5,0.5,10.5,0.5,16.25,0.83,Standing
12500,39.75,0.83,10,0,16.75,0.43,Standing
12750,39.75,0.83,9.25,0.43,16.5,0.5,Standing
13000,39.5,0.5,9.75,0.43,16,0.71,Standing
13250,39.5,0.5,9.5,0.87,16,1,Standing
13500,39.75,0.83,9,0,16.25,0.83,Standing
13750,40,1,9.5,0.5,16.5,0.5,Standing
14000,39.5,0.5,11,0,16.75,0.83,Standing
14250,39.5,0.5,12,0,16.67,0.94,Standing
14500,39.67,0.47,12,0,17.67,0.47,Standing
14750,39.67,0.47,14,0,18,0,Standing
15000,39.5,0.5,15,0,17.75,0.43,Standing
15250,39.33,0.47,15,0,18.5,0.5,Standing
15500,39.5,0.5,16,0.71,18.25,0.43,Standing
15750,39.5,0.5,16.75,0.43,17.75,0.43,Standing
16000,39.5,0.5,17.75,0.43,18,0,Standing
16250,39.5,0.5,16.25,0.43,18.25,0.43,Standing
16500,39.5,0.5,16,0,18.5,0.5,Standing
16750,39.25,0.43,16,0,18.5,0.5,Standing
17000,39.5,0.5,15.75,0.43,18.25,0.43,Standing
17250,39.5,0.5,16.75,0.43,18.25,0.43,Standing
17500,39.25,0.43,17.25,0.43,18.25,0.43,Standing
17750,39,0,17,0.71,18.5,0.5,Standing
18000,39,0,17,0,18.33,0.47,Standing
18250,39,0,16,0,18.5,0.5,Standing
18500,39,0,15.67,0.47,18,0,Standing
18750,39,0,15.5,0.5,18,0,Standing
19000,39,0,15.25,0.43,18,0,Standing
19250,39.33,0.47,15,0,18.33,0.47,Standing
19500,39.5,0.5,15,0,18,0,Standing
19750,39.25,0.43,15,0,18.5,0.87,Standing
20000,39.33,0.47,15.33,0.47,18.5,0.5,Standing
20250,39.25,0.43,15.75,0.83,18,0,Standing
20500,39.25,0.43,15,0,17.75,0.43,Standing
20750,39,0,16.25,0.43,18,0,Standing
21000,39.25,0.43,16.5,0.5,18,0,Standing
21250,39,0,15.5,0.5,18.33,0.47,Standing
21500,39,0,14.75,0.43,18,0,Standing
21750,39,0,13.25,1.09,18,0,Standing
22000,39.25,0.43,12.33,0.47,18,0,Standing
22250,39.25,0.43,13,0.71,18,0,Standing
22500,39,0,14.25,0.83,17.75,0.43,Standing
22750,39,0,15,0,18,0,Standing
23000,39,0,15,0,18.25,0.43,Standing
23250,39,0,15,0,18,0,Standing
23500,39,0,15.25,0.43,18,0,Standing
23750,39,0,15,0,17.75,0.43,Standing
24000,39,0,15,0,18.25,0.43,Standing
24250,39,0,15.25,0.43,18,0,Standing
24500,39,0,16,0,18,0,Standing
24750,39.25,0.43,15.75,0.43,18,0,Standing
25000,39,0,16.5,0.5,18,0,Standing
25250,39,0,16,0,18,0,Standing
25500,39,0,16.5,0.5,18.33,0.47,Standing
25750,38.75,0.43,14.75,1.64,18.67,0.47,Standing
26000,39.25,0.43,11.25,0.83,17.25,0.83,Standing
26250,37,2.83,12.5,0.5,15.25,0.43,Standing
26500,40.25,1.79,15,1.87,16,1.41,Standing
26750,38,1,17.5,0.5,17.25,1.3,Standing
27000,38.5,0.5,11.75,2.17,10.75,3.03,Standing
27250,40.75,1.3,13.25,1.79,14.75,1.09,Standing
27500,42.25,0.43,15,0,16.75,3.27,Standing
27750,42.75,0.83,13,0.82,21,0,Standing
28000,42.5,0.5,9.2,1.17,20,0.89,Standing
28250,43,0.71,10.5,1.12,20.75,0.43,Standing
28500,43.5,0.5,11.75,0.43,22,1.22,Standing
28750,43.5,0.5,11,0.82,23.25,0.83,Standing
29000,43,0.71,15,0,21,0,Standing
29250,43.5,0.5,14,2.12,21,0,Standing
29500,43.67,0.47,10.5,1.5,21,0,Standing
29750,43.5,0.5,10,0.71,21.5,0.5,Standing
30000,43.5,0.5,8,0,21.25,0.43,Standing
30250,43.33,0.47,9,0,22,1,Standing
30500,43.6,0.49,8.75,0.83,21.5,0.5,Standing
30750,43.33,0.47,3.33,0.47,21.25,0.43,Standing
31000,43.5,0.5,6,1.22,21,0,Standing
31250,44,1,11,1.22,21,0,Standing
31500,43.25,0.83,12.25,0.43,21,0,Standing
31750,43.25,0.43,12.33,0.47,20.75,0.43,Standing
32000,43.75,0.43,10.67,0.94,21,0,Standing
32250,44.67,0.47,10.5,1.12,21.33,0.47,Standing
32500,44.5,0.5,10.25,1.3,21.25,0.43,Standing
32750,44.33,0.47,4.33,0.47,21,0,Standing
33000,44.5,0.5,3,0,21,0,Standing
33250,44.25,0.43,2.67,1.7,21,0,Standing
33500,44.25,0.43,7.5,1.12,21,0,Standing
33750,44.5,0.5,7.25,0.83,21,0,Standing
34000,44.5,0.5,6.75,0.43,20.75,0.43,Standing
34250,44.5,0.5,6.25,0.43,21,0,Standing
34500,44.5,0.5,3.67,1.7,21.5,0.87,Standing
34750,44.5,0.5,4.5,0.5,21.75,0.43,Standing
35000,44.5,0.5,6,1.63,21.25,0.43,Standing
35250,45,0,3,0,21.25,0.43,Standing
35500,45,0,11,1.41,21.5,0.5,Standing
35750,44.75,0.43,13.25,1.3,21.25,0.43,Standing
36000,44.5,0.5,14.33,0.47,21.33,0.47,Standing
36250,44.5,0.5,14,0,21.5,0.5,Standing
36500,44.5,0.5,14.25,0.43,21.25,0.43,Standing
36750,44.75,0.43,12.67,0.94,21.25,0.43,Standing
37000,44.67,0.47,14.5,0.5,21,0,Standing
37250,44.5,0.5,15,0,21,0,Standing
37500,44.33,0.47,15,0,21,0,Standing
37750,44.33,0.47,14.67,0.47,21,0,Standing
38000,44.6,0.49,12.4,0.49,21,0,Standing
38250,44.33,0.47,12,0,21,0,Standing
38500,45,0,12.25,0.43,21,0,Standing
38750,45,0,12.5,0.5,21,0,Standing
39000,45,0,12.5,0.87,21,0,Standing
39250,45,0,12.25,0.43,21,0,Standing
39500,45,0,11.5,0.87,21,0,Standing
39750,45,0,7.33,1.7,20,1.22,Standing
40000,45,0,11.5,1.5,14.5,2.29,Standing
40250,45,0,12.5,0.87,5,3.39,Standing
40500,45,0,12,0,7,0,Standing
40750,44.25,0.83,12.33,0.47,7.33,1.25,Standing
41000,42,1.41,16.5,1.12,7.33,1.7,Standing
41250,39.75,0.83,18.75,0.43,15.25,1.09,Standing
41500,39,0.71,18.75,0.43,16.5,0.87,Standing
41750,39.33,0.47,18.5,0.5,16,1,Standing
42000,42.33,0.47,17.67,0.47,7,1.63,Standing
42250,43.5,0.5,14.5,1.5,5.25,0.43,Standing
42500,43.5,0.5,11.5,0.5,2.5,1.5,Standing
42750,43.5,0.5,12.5,0.5,2,1,Standing
43000,43.75,0.43,10.5,0.5,11,3.67,Standing
43250,44.75,0.43,15.25,2.17,14.25,0.83,Standing
43500,45,0,18,0,12.5,0.5,Standing
43750,45,0,18.25,0.43,13.25,0.83,Standing
44000,45,0,18.25,0.43,15,0.71,Standing
44250,45,0,18,0,16.67,1.25,Standing
44500,45,0,17.75,0.43,18.25,0.43,Standing
44750,45,0,16.75,0.83,18.33,0.47,Standing
45000,45,0,16,0,18.5,0.5,Standing
45250,45,0,16.67,0.47,18.5,0.5,Standing
45500,45,0,15.5,0.5,18.5,0.87,Standing
45750,45,0,15,0,19.75,0.83,Standing
46000,45,0,15.25,0.43,19.25,0.43,Standing
46250,45,0,15.5,0.5,19.5,0.87,Standing
46500,45,0,16.75,1.09,18.5,0.87,Standing
46750,45,0,16.5,0.5,19.5,0.5,Standing
47000,45,0,16.25,0.43,19.25,0.83,Standing
47250,45,0,17.5,0.5,18.25,0.43,Standing
47500,45,0,17.25,0.43,18,0,Standing
47750,45,0,17.25,0.43,18,0,Standing
48000,45,0,16.75,0.43,17.25,0.83,Standing
48250,45,0,17.5,0.5,17.25,0.83,Standing
48500,45,0,17.33,0.47,17.33,0.47,Standing
48750,45,0,16.75,0.83,18,0,Standing
49000,45,0,15.75,0.43,18,0,Standing
49250,45,0,15,0,18.5,0.5,Standing
49500,45,0,15.33,0.47,18.5,0.5,Standing
49750,45,0,15.33,0.47,19.5,1.12,Standing
50000,45,0,14.5,0.5,20.25,0.83,Standing
50250,45,0,14.5,0.5,20.25,0.83,Standing
50500,45,0,13.75,0.43,20.75,0.43,Standing
50750,45,0,13,0,20.5,0.5,Standing
51000,45,0,14,0.71,21,0,Standing
51250,45,0,14,0,20.33,0.47,Standing
51500,45,0,14,0,20.75,0.43,Standing
51750,45,0,14.33,0.47,20.67,0.47,Standing
52000,45,0,14.25,0.43,20.67,0.47,Standing
52250,45,0,15,0,20.33,0.47,Standing
52500,45,0,15,0,20.5,0.5,Standing
52750,45,0,14.75,0.43,20.5,0.5,Standing
53000,45,0,14.75,0.43,20.5,0.5,Standing
53250,45,0,15,0,20.5,0.5,Standing
53500,45,0,15,0,20,1,Standing
53750,45,0,14.75,0.43,19.75,0.83,Standing
54000,45,0,10.25,3.34,19.75,0.83,Standing
54250,45,0,9,2,17.5,0.87,Standing
54500,45,0,13.25,2.05,15,2.12,Standing
54750,45,0,13,1,13.75,1.3,Standing
55000,45,0,12,0,15.75,1.3,Standing
55250,45,0,11.67,0.47,17.75,1.09,Standing
55500,45,0,8.67,0.47,18.33,0.47,Standing
55750,44.75,0.43,4.5,2.69,19.5,0.5,Standing
56000,45,0,0,0,19.5,0.5,Standing
56250,45,0,0,0,19.5,0.5,Standing
56500,45,0,0,0,19,0.82,Standing
56750,45,0,3,2,18.25,0.43,Standing
57000,45,0,5,1,18,0,Standing
57250,45,0,8,1,17.75,0.43,Standing
57500,45,0,9,0,18,0,Standing
57750,45,0,8.75,1.48,18.5,0.5,Standing
58000,45,0,7.25,0.43,18.5,0.5,Standing
58250,45,0,6,0.82,18,0,Standing
58500,45,0,6,0.71,18,0,Standing
58750,45,0,6,1.41,18.25,0.43,Standing
59000,45,0,6.25,0.83,18.5,0.5,Standing
59250,45,0,7.67,1.89,18.25,0.43,Standing
59500,45.33,0.47,8.67,0.47,15.67,0.47,Standing
59750,45,0,11.75,0.43,16.5,1.12,Standing
60000,45,0,12,0,17.5,0.5,Standing
60250,45,0,12,0,17,0.82,Standing
60500,45,0,12,0,16.75,0.83,Standing
60750,45,0,12,0,17,0.82,Standing
61000,45,0,11.5,0.5,16.5,1.12,Standing
61250,45,0,11,0.82,17.25,0.43,Standing
61500,45,0,11.33,0.47,16.25,0.83,Standing
61750,45,0,11.67,0.47,16.5,0.5,Standing
62000,45,0,11.75,0.43,16.75,0.83,Standing
62250,45,0,12.25,0.43,17.25,0.83,Standing
62500,45,0,12.25,0.43,18,0,Standing
62750,45,0,13.5,0.5,18,0,Standing
63000,45,0,14.5,0.5,18,0,Standing
63250,45,0,13.25,1.3,17.5,0.87,Standing
63500,45.33,0.47,12.25,0.43,17.33,0.47,Standing
63750,45,0,12,0,15.5,0.5,Standing
64000,45,0,10.67,0.47,15,0,Standing
64250,45,0,8.67,0.47,14.25,0.83,Standing
64500,45,0,6,2.55,14.33,0.94,Standing
64750,45,0,8.33,0.94,15,0.82,Standing
65000,45,0,8.33,0.94,14.75,0.43,Standing
65250,45,0,7.75,0.83,15,0.71,Standing
65500,45,0,11.5,0.5,15.75,0.43,Standing
65750,45,0,12,0,15.25,0.43,Standing
66000,45,0,12,0,15,0.82,Standing
66250,45,0,11,0,14.5,0.5,Standing
66500,45,0,11.75,0.43,14.75,0.83,Standing
66750,45,0,10,1.41,15.33,0.47,Standing
67000,45,0,6.75,1.3,16.75,1.09,Standing
67250,45,0,4,1,18,0,Standing
67500,45,0,9,3.08,17,0.71,Standing
67750,45,0,10,0,17.75,1.48,Standing
68000,45,0,8,3.67,20.75,1.09,Standing
68250,45,0,6.67,2.05,21,0,Standing
68500,45,0,7.67,0.94,21,0,Standing
68750,45,0,11,1.22,21.75,0.83,Standing
69000,45,0,12,0,22.25,0.83,Standing
69250,45,0,9.5,0.5,22.5,0.5,Standing
69500,45,0,4.33,0.47,22.75,0.83,Standing
69750,45,0,10,0,22.5,0.5,Standing
70000,45,0,10.5,0.87,22.25,0.83,Standing
70250,45,0,9.25,0.43,22,0.71,Standing
70500,44.67,0.47,11,0,22,0.82,Standing
70750,44.5,0.5,10.33,0.47,22.5,0.5,Standing
71000,43.75,0.83,6,3.74,21.5,0.5,Standing
71250,44.25,0.83,6,2.55,23.5,0.87,Standing
71500,44,0.71,12.25,0.43,22.75,0.83,Standing
71750,43.5,0.5,11.25,0.43,23,0.71,Standing
72000,43.75,0.43,12,0,23.33,0.47,Standing
72250,43.75,0.43,12,0,23.25,0.43,Standing
72500,43.5,0.5,12,0,23.67,0.47,Standing
72750,43.8,0.4,12.8,1.6,23.5,0.5,Standing
73000,43.6,0.49,14,2.12,21.2,1.72,Standing
73250,44.25,0.43,12.5,3.57,23.75,0.43,Standing
73500,44.5,0.5,6.2,1.6,23.4,0.8,Standing
73750,44.33,0.47,11.67,0.47,23.5,0.5,Standing
74000,44.5,0.5,11.75,0.43,24,0,Standing
74250,44.5,0.5,13.33,1.25,24,0,Standing
74500,44.5,0.5,13.5,2.6,23,1,Standing
74750,44.5,0.5,12.25,0.43,22.5,1.12,Standing
75000,44.67,0.47,12,0,22.33,0.47,Standing
75250,44.5,0.5,12.25,0.43,22.5,1.12,Standing
75500,44.33,0.47,10.67,0.94,23.75,0.43,Standing
75750,44.5,0.5,10.33,1.25,23.5,0.5,Standing
76000,45,0,12.5,0.5,22.25,0.83,Standing
76250,44.5,0.5,14.67,0.47,21.75,0.43,Standing
76500,44.5,0.5,15.25,0.43,21.25,0.43,Standing
76750,44.5,0.5,15.25,0.43,21,0,Standing
77000,44.75,0.43,14.75,0.43,21,0,Standing
77250,45,0,13.67,0.47,21,0,Standing
77500,45,0,13.67,1.25,21.67,0.94,Standing
77750,45,0,13.8,1.17,21.4,0.49,Standing
78000,45,0,11,1.41,21,0,Standing
78250,45,0,9,2.45,21.33,0.47,Standing
78500,45,0,3,0,22.5,0.5,Standing
78750,45,0,7.75,1.3,22.5,0.5,Standing
79000,45,0,9.67,0.94,23.25,0.83,Standing
79250,45,0,8.5,0.87,23.5,0.5,Standing
79500,45,0,7.33,1.25,23.5,0.5,Standing
79750,45,0,11.67,1.25,23.75,0.43,Standing
80000,45,0,15,0,23.5,0.5,Standing
80250,45,0,14.75,0.43,22.75,0.43,Standing
80500,45,0,11.75,1.09,21,0,Standing
80750,45,0,11.75,0.43,21.25,0.43,Standing
81000,45,0,11.25,3.11,21,0,Standing
81250,45,0,12.67,1.7,20.25,1.3,Standing
81500,45,0,11.67,0.47,21,0,Standing
81750,45,0,12.75,0.83,19.5,0.5,Standing
82000,45,0,14.75,0.43,20.67,0.47,Standing
82250,45,0,13.5,0.5,20.75,0.43,Standing
82500,45,0,12,0,21.33,0.47,Standing
82750,45,0,12.2,0.4,21,0,Standing
83000,45,0,12,0,21.5,0.5,Standing
83250,45,0,12,0,21.75,0.83,Standing
83500,45,0,12,0,22.25,0.83,Standing
83750,45,0,12,0,22.5,0.5,Standing
84000,45,0,12,0,22.25,0.83,Standing
84250,45,0,12.25,0.43,22.5,0.5,Standing
84500,45,0,12,0,22.25,0.83,Standing
84750,45,0,12,0,22.25,0.83,Standing
85000,45,0,11.75,0.43,21.5,0.5,Standing
85250,45,0,12,0,21.33,0.47,Standing
85500,45,0,8,0.82,22.67,0.47,Standing
85750,45,0,8,0,22.5,0.5,Standing
86000,45,0,5.75,0.43,22.5,0.5,Standing
86250,45,0,7.67,1.7,22.75,0.83,Standing
86500,45,0,13.5,1.12,21.5,1.12,Standing
86750,45,0,13,2.55,20,1.22,Standing
87000,45,0,13,1,22.25,1.09,Standing
87250,45,0,13.67,1.25,23.67,0.47,Standing
87500,45,0,9.33,3.09,22,0.82,Standing
87750,45,0,9.33,1.7,19.75,2.17,Standing
88000,45,0,12.4,2.5,19.4,2.06,Standing
88250,45,0,8,2.74,21.25,0.43,Standing
88500,45,0,9.67,1.7,21.33,0.47,Standing
88750,45,0,10,1,20.67,0.47,Standing
89000,45,0,12.75,0.83,20.5,0.5,Standing
89250,45,0,11.5,0.5,19.5,1.5,Standing
89500,45,0,14,2,17.25,1.3,Standing
89750,45,0,19.5,1.5,16.25,3.83,Standing
90000,45,0,19,1.22,21.67,0.94,Standing
90250,45,0,12.5,3.28,21.25,0.43,Standing
90500,45,0,13,1.58,21,0.71,Standing
90750,45,0,8.25,0.83,21,0,Standing
91000,44.5,0.5,12,0,22.5,1.12,Standing
91250,44.33,0.47,12.67,0.94,23.75,0.43,Standing
91500,45,0,10.67,1.25,22.75,0.83,Standing
91750,45,0,11.33,1.7,20.25,0.83,Standing
92000,45,0,6,1,18.5,0.87,Standing
92250,44.5,0.5,10,2.45,18.5,0.87,Standing
92500,44.75,0.43,14,1.22,18.5,0.87,Standing
92750,44.75,0.43,13.75,0.83,18.75,0.83,Standing
93000,44.5,0.5,13.25,0.43,19,0.71,Standing
93250,44.5,0.5,14.25,0.83,19,0.71,Standing
93500,44.5,0.5,16.75,1.09,18.25,0.83,Standing
93750,44.5,0.5,16.67,0.47,17.67,0.47,Standing
94000,44.75,0.43,15.25,0.43,18,0,Standing
94250,45,0,14,0.71,18,0,Standing
94500,45,0,10.75,0.83,17.75,0.43,Standing
94750,45,0,4,2.94,18.25,0.43,Standing
95000,45,0,3.33,0.47,18,0,Standing
95250,45,0,8.33,0.47,19,1.22,Standing
95500,45,0,9.5,0.5,20,0.71,Standing
95750,45,0,11.25,0.83,18.25,0.43,Standing
96000,45,0,12,0,18.25,0.43,Standing
96250,44.75,0.43,12.5,0.5,18.25,0.43,Standing
96500,44.25,0.83,13.67,0.94,18.67,0.94,Standing
96750,43.33,0.94,12.75,0.43,19.67,0.94,Standing
97000,44.4,0.8,13,0.71,18.2,0.4,Standing
97250,45,0,14,0.71,21,0,Standing
97500,45,0,14.67,0.47,21,0,Standing
97750,45,0,14.25,0.83,21.75,0.83,Standing
98000,45,0,15,0,21,0,Standing
98250,45,0,15,0,21.25,0.43,Standing
98500,45,0,15,0,20.67,0.47,Standing
98750,45.25,0.43,14,0,20,0.71,Standing
99000,45.33,0.47,14.75,0.43,18.67,0.94,Standing
99250,45.25,0.43,15,0,18.25,0.43,Standing
99500,45,0,15.67,0.94,18.75,1.3,Standing
99750,45.25,0.43,15,0,19.75,0.83,Standing
100000,45.25,0.43,15,0,20.25,0.83,Standing
100250,45.25,0.43,15,0,20,0.71,Standing
100500,45.25,0.43,14.75,0.43,20.75,0.43,Standing
100750,45.5,0.5,14.75,0.43,20.75,0.43,Standing
101000,45.5,0.5,14.25,0.43,21,0,Standing
101250,45.5,0.5,14.67,0.47,20.67,0.47,Standing
101500,45.75,0.43,14.25,0.43,20.5,0.5,Standing
101750,45.5,0.5,15,0,20.75,0.43,Standing
102000,45.67,0.47,14.75,0.43,21,0,Standing
102250,45.5,0.5,14.75,0.43,21,0,Standing
102500,45.67,0.47,15,0,21,0,Standing
102750,45.5,0.5,14.75,0.43,20.75,0.43,Standing
103000,45.25,0.43,14.5,0.5,21,0,Standing
103250,44,1.22,14.5,1.5,20.25,0.83,Standing
103500,42.25,0.43,20.25,1.3,16,1.22,Standing
103750,42.25,0.43,19.67,1.25,13,0.82,Standing
104000,42,0,14.75,1.48,14.5,0.87,Standing
104250,41.75,0.43,12,0,12.5,0.5,Standing
104500,42,0,12.33,0.47,14,0.82,Standing
104750,41,0.71,17.75,1.92,13.75,0.83,Standing
105000,39.75,0.83,21,0,12.5,0.5,Standing
105250,39.33,0.47,20.67,0.47,13.5,1.66,Standing
105500,38.5,0.5,21.5,0.5,8,3.16,Standing
105750,37.75,0.83,21,0,9,3.54,Standing
106000,38.75,0.43,21,0,14.25,0.83,Standing
106250,41.75,0.43,21,0,14.75,0.43,Standing
106500,41.67,0.47,21,0,13.25,0.83,Standing
106750,39.5,1.5,22.75,0.43,11.5,0.87,Standing
107000,37.75,1.3,22.25,0.43,8.67,1.7,Standing
107250,39,0,21,0,9.67,1.89,Standing
107500,39.5,0.5,19.6,1.02,13.6,1.02,Standing
107750,40.5,0.5,18.33,0.47,14,1.41,Standing
108000,41.75,0.43,17.75,0.43,15.25,0.43,Standing
108250,42,0,17.5,0.5,14.33,0.94,Standing
108500,42,0,17,0,15,0,Standing
108750,42.5,0.5,17.67,0.47,15,0,Standing
109000,42.33,0.47,17.33,0.47,14.25,0.83,Standing
109250,42.5,0.5,17,0,14.5,0.5,Standing
109500,42.25,0.43,17.25,0.43,10.25,1.79,Standing
109750,39.67,1.25,15.33,0.47,7.75,1.92,Standing
110000,37,1.22,15,0,9.75,0.43,Standing
110250,36.25,0.43,16.75,1.09,8,1.87,Standing
110500,38.25,0.83,17,0.71,5.33,0.47,Standing
110750,41.25,0.83,16.5,0.87,8,2.83,Standing
111000,43.5,0.5,18,0,11.67,0.47,Standing
111250,44.5,0.5,18.33,0.47,9.33,0.47,Standing
111500,44,1,18,0,8,1.87,Standing
111750,44.5,0.5,18,0,8.75,3.11,Standing
112000,45,0,18,0,14.33,0.94,Standing
112250,45,0,18,0,15.25,0.43,Standing
112500,44.8,0.4,17.6,0.8,13.25,1.3,Standing
112750,44.25,0.43,16,0.71,11.67,0.47,Standing
113000,43.33,0.47,15,0,12,0.71,Standing
113250,44.25,0.43,15,0,13,1.58,Standing
113500,44.75,0.43,15.75,0.83,14.5,1.12,Standing
113750,44.75,0.43,15.5,0.87,16,1.22,Standing
114000,45,0,15.75,0.83,18,0,Standing
114250,45,0,16,0.71,18,0,Standing
114500,45,0,15,0,18,0,Standing
114750,45,0,16.25,0.83,17,1,Standing
115000,45,0,16.75,0.43,15.25,1.09,Standing
115250,45,0,16.67,0.47,16.67,0.47,Standing
115500,45,0,18,0,18,0,Standing
115750,45,0,17,0,19,0.71,Standing
116000,45,0,15.75,0.83,19,0.71,Standing
116250,45.33,0.47,12.33,0.47,17.67,0.47,Standing
116500,45,0,12,0,19.75,1.09,Standing
116750,45.5,0.5,14.75,0.43,18.5,0.5,Standing
117000,45,0,15,0,18.25,0.43,Standing
117250,45,0,16.25,0.83,16.75,1.09,Standing
117500,45,0,16,0.71,16.5,1.12,Standing
117750,45,0,15.25,0.43,18.25,0.43,Standing
118000,45,0,14.75,0.43,19.25,0.83,Standing
118250,45,0,15.25,0.43,18.5,0.5,Standing
118500,45,0,15.75,0.83,15.75,0.83,Standing
118750,45,0,15.5,0.87,13,1,Standing
119000,45,0,15.75,0.43,13.75,1.09,Standing
119250,44.5,0.87,17.25,0.83,15.75,1.48,Standing
119500,42.75,0.83,17.75,0.43,19,1,Standing
119750,42,0,20.67,0.47,17,0.82,Standing
