# Task: standing,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
12500,47.5,0.5,16.75,0.43,12.75,0.83,Standing
12750,47.5,0.5,17,0.71,12.5,0.5,Standing
13000,47.5,0.5,16.5,0.87,12.25,0.43,Standing
13250,47.5,0.5,17,0,12.5,0.5,Standing
13500,47.5,0.5,16.5,0.5,12.75,0.83,Standing
13750,47.5,0.5,17,0,13,1.22,Standing
14000,47.5,0.5,17.5,0.5,13,1,Standing
14250,47.5,0.5,17,0,12.67,0.94,Standing
14500,47.5,0.5,17.2,0.4,13.2,1.17,Standing
14750,47.5,0.5,17,0,14.5,0.87,Standing
15000,47.75,0.43,16.75,0.43,13.75,0.83,Standing
15250,47.5,0.5,16,0.71,13,1.22,Standing
15500,47.5,0.5,15.75,0.83,12.75,0.83,Standing
15750,47.5,0.5,15.5,0.5,11.5,0.5,Standing
16000,47.5,0.5,16.33,0.47,12.67,0.47,Standing
16250,47.67,0.47,15.5,0.5,16.33,1.25,Standing
16500,47.5,0.5,15.25,0.43,16.5,1.12,Standing
16750,47.5,0.5,19.25,1.3,14,0.82,Standing
17000,47.5,0.5,17,2.74,13.25,1.3,Standing
17250,47.33,0.47,19,0.82,13.25,1.3,Standing
17500,47.5,0.5,21,0,12.5,1.12,Standing
17750,47.5,0.5,21,0,9.75,1.3,Standing
18000,47.5,0.5,20.75,0.43,7.5,2.06,Standing
18250,47.5,0.5,20.25,0.43,8,0.82,Standing
18500,47.5,0.5,21,0,7,1.41,Standing
18750,47.5,0.5,21,0,10,1,Standing
19000,47.5,0.5,20,0.71,9.75,0.43,Standing
19250,47.5,0.5,19.5,0.5,10.75,0.43,Standing
19500,47.5,0.5,19,0.71,11.5,0.5,Standing
19750,47.5,0.5,19,0.71,12,0,Standing
20000,47.67,0.47,18.75,0.43,12.5,0.5,Standing
20250,47.75,0.43,18.75,0.43,12.25,0.43,Standing
20500,47.5,0.5,18.25,0.43,12.75,0.83,Standing
20750,47.5,0.5,18.25,0.43,14,1,Standing
21000,47.5,0.5,18.25,0.43,13.75,0.83,Standing
21250,47.5,0.5,19,0,12.33,0.47,Standing
21500,47.6,0.49,19.4,0.49,10.75,1.3,Standing
21750,47.33,0.47,20.33,0.47,5.75,2.49,Standing
22000,47.5,0.5,20.5,0.5,2.67,1.7,Standing
22250,47.33,0.47,20.33,0.47,6,1.22,Standing
22500,47.5,0.5,20.5,0.5,5.33,0.94,Standing
22750,47.75,0.43,20,0,7.75,0.83,Standing
23000,47.5,0.5,19.5,0.5,8.5,0.5,Standing
23250,47.5,0.5,18.5,0.5,9.33,0.47,Standing
23500,47.75,0.43,18.33,0.47,9.33,0.47,Standing
23750,47.5,0.5,18.25,0.43,11.25,0.43,Standing
24000,47.75,0.43,18.75,0.43,12,0,Standing
24250,47.5,0.5,18.25,0.43,12.75,0.83,Standing
24500,48,0,18.25,0.43,12.67,0.47,Standing
24750,48,0,18,0,12.5,0.5,Standing
25000,47.75,0.43,18,0,12.25,0.43,Standing
25250,48,0,18.25,0.43,12,0,Standing
25500,47.5,0.5,18.25,0.43,11.75,0.43,Standing
25750,47.5,0.5,19,0,12,0.82,Standing
26000,48,0,18.25,0.43,11.75,0.83,Standing
26250,47.75,0.43,18,0,13,0.71,Standing
26500,48,0,17.75,0.43,12.5,0.87,Standing
26750,48,0,16,0.82,8.33,1.7,Standing
27000,48,0,16.75,1.09,12,2.45,Standing
27250,48,0,18.5,0.5,13.5,1.5,Standing
27500,48,0,17.5,0.5,16.75,1.09,Standing
27750,48,0,18.25,0.43,17.67,0.47,Standing
28000,48,0,19,1.22,15.5,2.6,Standing
28250,47.67,0.47,18,0,11.75,1.09,Standing
28500,47.6,0.49,18.4,0.49,13.25,1.64,Standing
28750,47.33,0.47,20,0,11.75,0.43,Standing
29000,47.5,0.5,19.25,0.43,11.33,0.47,Standing
29250,47.5,0.5,18.25,0.43,11.5,0.5,Standing
29500,47.5,0.5,18.25,0.43,10.33,0.94,Standing
29750,47.5,0.5,18,0,9.67,0.47,Standing
30000,47.5,0.5,18,0,8.5,0.87,Standing
30250,47.5,0.5,18,0,7.5,1.12,Standing
30500,47.25,0.43,18,0,9.25,0.83,Standing
30750,47.25,0.43,18,0,10.33,1.25,Standing
31000,47.5,0.5,18,0,12,0,Standing
31250,47.5,0.5,18,0,12,0,Standing
31500,47.5,0.5,18,0,12,0,Standing
31750,47.5,0.5,18,0,9.67,1.25,Standing
32000,47.5,0.5,18,0,10.25,0.43,Standing
32250,47.5,0.5,17.25,0.83,10.5,0.5,Standing
32500,47.5,0.5,17,0.71,13.25,1.09,Standing
32750,47.5,0.5,18,0,11.25,1.48,Standing
33000,47.67,0.47,17,0.71,13.33,1.25,Standing
33250,47.5,0.5,18.5,0.87,13,1.22,Standing
33500,47.33,0.47,17.33,0.47,15.25,2.49,Standing
33750,47.5,0.5,17.5,1.5,14.5,2.29,Standing
34000,47.5,0.5,18.75,0.83,13.75,2.28,Standing
34250,47.5,0.5,19,1.58,15.75,1.3,Standing
34500,47.75,0.43,18.25,0.43,15,1.87,Standing
34750,47.5,0.5,15.5,2.29,16,1,Standing
35000,47.5,0.5,15,2.12,12.5,2.5,Standing
35250,47.5,0.5,17.75,1.09,12.75,1.79,Standing
35500,47.5,0.5,14.67,1.25,14.67,1.25,Standing
35750,47.5,0.5,17.75,1.64,15.25,1.3,Standing
36000,47.67,0.47,18,0.71,12,0,Standing
36250,47.5,0.5,18.25,0.43,10.5,1.5,Standing
36500,47.5,0.5,16,1,11,1.41,Standing
36750,47.25,0.43,16.25,0.83,8.67,4.03,Standing
37000,47.5,0.5,16.5,1.5,11,0,Standing
37250,47.5,0.5,17.25,1.3,8.67,1.25,Standing
37500,47.5,0.5,16.5,1.12,7.5,2.06,Standing
37750,47.25,0.43,17.75,0.43,8,1.87,Standing
38000,47.33,0.47,17,0.82,5.25,2.38,Standing
38250,47.5,0.5,17,1.22,3.5,2.6,Standing
38500,47.25,0.43,15.75,0.83,7,3.46,Standing
38750,47.5,0.5,16.25,0.83,10.25,2.28,Standing
39000,47.5,0.5,18,0,9.75,1.92,Standing
39250,47.5,0.5,18,0,10,0.82,Standing
39500,47.67,0.47,18.25,0.43,9,0,Standing
39750,47.5,0.5,18,0,12.75,0.83,Standing
40000,47.33,0.47,18,0,12.67,0.94,Standing
40250,47.5,0.5,18,0,11.75,0.43,Standing
40500,47.5,0.5,17.75,0.43,12,0,Standing
40750,47.5,0.5,18,0,13.25,1.3,Standing
41000,47.5,0.5,18.25,0.43,13.5,1.12,Standing
41250,47.5,0.5,18,0,15,0,Standing
41500,47.5,0.5,18,0,15.25,0.83,Standing
41750,47.5,0.5,18,0,15,0,Standing
42000,47.5,0.5,18,0,13.75,0.83,Standing
42250,47.5,0.5,17,0.82,12,0,Standing
42500,47.5,0.5,17,0,11.75,0.43,Standing
42750,47.5,0.5,17.25,0.83,10.33,0.94,Standing
43000,47.67,0.47,18,0,10.33,1.25,Standing
43250,47.5,0.5,18,0,12,0.71,Standing
43500,47.33,0.47,18,0,13.5,1.12,Standing
43750,47.5,0.5,18,0,15.25,0.43,Standing
44000,47.5,0.5,18,0,14.75,0.83,Standing
44250,47.5,0.5,18,0,14,1,Standing
44500,47.75,0.43,19,0.71,13.25,0.83,Standing
44750,47.5,0.5,20,0,14,1,Standing
45000,47.5,0.5,19.33,0.47,14.33,0.47,Standing
45250,47.5,0.5,19,0,15,0.71,Standing
45500,47.67,0.47,18.75,0.43,14.67,0.47,Standing
45750,47.75,0.43,18.5,0.5,14,0.82,Standing
46000,47.33,0.47,18.33,0.47,15.25,1.09,Standing
46250,47.5,0.5,18.5,0.5,14.5,0.5,Standing
46500,47.5,0.5,18.25,0.43,14.75,0.43,Standing
46750,47.5,0.5,18,0,14,1.22,Standing
47000,47.5,0.5,18,0,13.67,0.94,Standing
47250,47.5,0.5,18,0,12.75,0.83,Standing
47500,47.67,0.47,18,0,12.67,0.94,Standing
47750,47.5,0.5,17.5,0.5,11.75,0.43,Standing
48000,47.25,0.43,18,0,11.5,0.5,Standing
48250,47.25,0.43,17.5,0.5,11.5,1.12,Standing
48500,47,0.82,16.67,0.47,9.75,0.83,Standing
48750,47.5,0.5,16.25,1.09,9,0.71,Standing
49000,47.5,0.5,17,0.71,10.33,1.7,Standing
49250,47.5,0.5,17.75,0.43,11.5,0.5,Standing
49500,47.5,0.5,18,0,11.67,0.47,Standing
49750,47.5,0.5,18,0,12.5,0.5,Standing
50000,47.67,0.47,18,0,12.33,0.47,Standing
50250,47.5,0.5,18.25,0.43,12.5,0.5,Standing
50500,47.33,0.47,18.33,0.47,13.25,1.3,Standing
50750,47.75,0.43,18.5,0.87,12.33,0.47,Standing
51000,47.75,0.43,18.25,0.43,10.25,1.09,Standing
51250,47.5,0.5,18,0,9.25,0.83,Standing
51500,47.25,0.83,18,0,9.25,0.43,Standing
51750,46.5,0.5,18,0,9.25,1.09,Standing
52000,46.5,0.5,18,0,10.75,0.83,Standing
52250,46.75,0.43,18,0,12,0,Standing
52500,47.25,0.43,18,0,10.75,1.3,Standing
52750,47.5,0.5,18,0,9,0,Standing
53000,47.5,0.5,18,0,11,0.71,Standing
53250,47.5,0.5,18.5,0.5,12,0,Standing
53500,47.67,0.47,18.75,0.43,12.33,0.47,Standing
53750,47.5,0.5,19,0,11.75,0.43,Standing
54000,47.5,0.5,18.33,0.47,12,0,Standing
54250,47.6,0.49,18,0,12.25,0.43,Standing
54500,47.5,0.5,18,0,13,1.22,Standing
54750,47.5,0.5,18,0,15.25,1.48,Standing
55000,47.33,0.47,18.33,0.47,16.75,0.83,Standing
55250,48,0,18.5,0.5,17,0.71,Standing
55500,48,0,18,0,15.75,0.83,Standing
55750,48,0,18,0,16.5,0.5,Standing
56000,48,0,18,0,16.75,0.83,Standing
56250,47.75,0.43,18,0,15.75,1.3,Standing
56500,48,0,18.25,0.43,11.25,0.83,Standing
56750,47.75,0.43,18,0,9,0,Standing
57000,47.5,0.5,18.6,0.49,12.5,0.87,Standing
57250,47.75,0.43,18,0,13.67,1.25,Standing
57500,48,0,18,0,14.5,0.5,Standing
57750,48,0,18,0,14.75,0.43,Standing
58000,47.75,0.43,18,0,14.5,0.87,Standing
58250,48,0,18,0,14,1,Standing
58500,48,0,18,0,15.5,0.5,Standing
58750,48,0,18,0,15,0,Standing
59000,47.75,0.43,18,0,14.5,0.5,Standing
59250,47.75,0.43,18,0,15.5,0.5,Standing
59500,48,0,18,0,14.67,0.47,Standing
59750,47.75,0.43,18,0,15,0,Standing
60000,48,0,18,0,15.5,0.5,Standing
60250,48,0,18,0,16.33,0.94,Standing
60500,48,0,18,0,16,1,Standing
60750,48,0,18,0,16.25,0.83,Standing
61000,48,0,18,0,16.25,0.43,Standing
61250,48,0,18,0,16.25,0.83,Standing
61500,48,0,18,0,16.25,0.83,Standing
61750,48,0,18,0,16.5,0.5,Standing
62000,48,0,18,0,16,1,Standing
62250,48,0,18,0,15.5,0.5,Standing
62500,48,0,18.5,0.5,16.25,0.83,Standing
62750,48,0,18,0,16.33,0.47,Standing
63000,48,0,18.25,0.43,16.75,0.83,Standing
63250,48,0,18.25,0.43,16.75,0.83,Standing
63500,48,0,18.25,0.43,16.25,0.83,Standing
63750,48,0,18,0,15.67,0.47,Standing
64000,48,0,18,0,15.75,0.83,Standing
64250,48,0,18.67,0.47,15.75,0.83,Standing
64500,47.75,0.43,18,0,15.25,0.43,Standing
64750,47.5,0.5,18,0,14.25,0.83,Standing
65000,47.5,0.5,18,0,13.25,1.3,Standing
65250,47.5,0.5,17,0,13.25,1.3,Standing
65500,47.5,0.5,17.25,0.43,13.75,1.3,Standing
65750,47.5,0.5,17.5,0.5,15,0.71,Standing
66000,47.5,0.5,16.67,0.94,15.67,0.94,Standing
66250,47.5,0.5,17.25,0.43,17,0.71,Standing
66500,47.75,0.43,17.25,0.43,17.25,0.83,Standing
66750,48,0,18,0,16.67,0.47,Standing
67000,47.5,0.5,17.25,0.43,15.75,0.43,Standing
67250,47.75,0.43,18,0,15.5,0.5,Standing
67500,47.6,0.49,18,0,15.6,0.8,Standing
67750,48,0,17.25,0.43,17,1.41,Standing
68000,47.33,0.47,17.5,0.5,16.33,0.47,Standing
68250,47.8,0.4,17.8,0.4,17,1,Standing
68500,47.67,0.47,18,0,16.75,0.83,Standing
68750,48,0,17.75,0.43,17,0.71,Standing
69000,48,0,18,0,16.75,0.83,Standing
69250,48,0,18,0,16.5,0.5,Standing
69500,48,0,17.5,0.5,16.5,0.5,Standing
69750,48,0,18,0,16.75,0.83,Standing
70000,48,0,17.25,0.43,16.75,0.83,Standing
70250,48,0,17.75,0.43,17.25,0.83,Standing
70500,47.75,0.43,18,0,17.33,0.47,Standing
70750,47.75,0.43,18,0,17.33,0.47,Standing
71000,48,0,17.75,0.43,17,0.82,Standing
71250,48,0,18,0,17.25,0.83,Standing
71500,48,0,18,0,16,1,Standing
71750,48,0,18,0,15.75,0.83,Standing
72000,48,0,18,0,15.5,0.5,Standing
72250,48,0,18,0,16.75,0.83,Standing
72500,48,0,18,0,17,0.71,Standing
72750,48,0,17.67,0.47,16.33,0.47,Standing
73000,48,0,18,0,16.25,0.83,Standing
73250,48,0,18,0,17.67,0.47,Standing
73500,48,0,17.25,0.43,17.5,0.5,Standing
73750,48,0,18,0,17.5,0.5,Standing
74000,48,0,18,0,17,0,Standing
74250,48,0,18,0,17,1,Standing
74500,47.75,0.43,17.5,0.5,17.75,0.43,Standing
74750,48,0,17.5,0.5,17.25,0.43,Standing
75000,47.75,0.43,16.75,0.83,17.25,0.83,Standing
75250,48,0,15.5,0.87,15.5,1.12,Standing
75500,47.5,0.5,16.5,0.5,12.75,0.83,Standing
75750,47.5,0.5,18,0,12,0,Standing
76000,47.5,0.5,16.75,0.43,8.75,2.17,Standing
76250,47.5,0.5,16,0,4.75,1.79,Standing
76500,47.67,0.47,15.75,0.43,8,0,Standing
76750,47.5,0.5,16.25,0.43,10.75,1.09,Standing
77000,47.5,0.5,16.25,0.43,12.75,0.83,Standing
77250,47.67,0.47,17,0,12.33,0.47,Standing
77500,47.5,0.5,17.75,0.43,11.25,0.83,Standing
77750,47.5,0.5,18,0,10.75,1.79,Standing
78000,47.5,0.5,18,0,12,0,Standing
78250,47.5,0.5,17.5,0.5,12,0,Standing
78500,47.5,0.5,17.75,0.43,12,0,Standing
78750,47.5,0.5,17.5,0.5,12.75,1.3,Standing
79000,47.5,0.5,17,0,13.33,0.47,Standing
79250,48,0,17.25,0.43,14.67,0.47,Standing
79500,47.5,0.5,16.75,0.43,15.5,0.5,Standing
79750,47.75,0.43,16.25,0.43,16.25,0.83,Standing
80000,47.33,0.47,16,0,15.5,0.5,Standing
80250,47.5,0.5,16,0,15.75,0.83,Standing
80500,47.5,0.5,16.5,0.5,15.25,0.43,Standing
80750,47.5,0.5,16.75,0.43,15.5,0.5,Standing
81000,47.5,0.5,17.25,0.43,15.75,0.83,Standing
81250,47.5,0.5,17,0,16,1.22,Standing
81500,47.5,0.5,17,0.71,16.5,1.12,Standing
81750,47.5,0.5,17.75,0.43,15.75,0.43,Standing
82000,47.5,0.5,16.75,0.43,15,0,Standing
82250,47.75,0.43,16.5,0.5,14.75,0.43,Standing
82500,47.5,0.5,17,0,13.75,0.83,Standing
82750,47.75,0.43,17,0,12,0,Standing
83000,47.5,0.5,16.75,0.83,13,1,Standing
83250,47.67,0.47,16.5,0.87,13.67,1.25,Standing
83500,47.75,0.43,16.25,0.43,15.5,0.5,Standing
83750,47.33,0.47,17.33,0.47,15.5,0.5,Standing
84000,47.75,0.43,17,0,15,0,Standing
84250,47.5,0.5,17.25,0.43,14.75,0.43,Standing
84500,47.5,0.5,15.75,0.43,14.25,0.83,Standing
84750,47.75,0.43,15.25,0.43,16,1,Standing
85000,48,0,15,0,17,1,Standing
85250,47.75,0.43,15.25,0.43,17.5,0.5,Standing
85500,47.75,0.43,15.25,0.43,17,0.71,Standing
85750,47.75,0.43,15.75,0.83,16.5,0.5,Standing
86000,48,0,15.75,0.43,15.5,0.5,Standing
86250,48,0,15.75,0.83,14,1.22,Standing
86500,48,0,15.5,0.5,13,1.22,Standing
86750,47.75,0.43,15.33,0.47,14.33,1.7,Standing
87000,47.5,0.5,15,0,15.33,0.47,Standing
87250,47.75,0.43,15,0,16.75,0.83,Standing
87500,47.5,0.5,15.5,0.87,17,1.22,Standing
87750,47.67,0.47,15.75,0.83,14.33,0.47,Standing
88000,47.67,0.47,15,0,10.5,0.5,Standing
88250,47.2,0.4,14.25,0.83,10.25,1.09,Standing
88500,47.33,0.47,13.5,0.87,12.33,0.47,Standing
88750,47.5,0.5,14.25,0.83,14,1.22,Standing
89000,47.5,0.5,15,0,15.25,0.43,Standing
89250,48,0,15.5,0.87,15.5,0.5,Standing
89500,47.67,0.47,15.33,0.47,15.5,0.5,Standing
89750,47.5,0.5,15,0,15.75,0.83,Standing
90000,47.5,0.5,15.5,0.87,15.5,0.5,Standing
90250,47.5,0.5,15.5,0.5,15,0,Standing
90500,47.75,0.43,16.75,0.83,15.25,0.43,Standing
90750,47.5,0.5,17.5,0.5,14.75,0.43,Standing
91000,47.75,0.43,17.75,0.43,15,0,Standing
91250,47.5,0.5,17.5,0.5,15,0,Standing
91500,47.5,0.5,17.25,0.43,15.25,0.43,Standing
91750,47.75,0.43,17,0,15,0,Standing
92000,47.5,0.5,17.75,0.43,13.5,1.12,Standing
92250,47.5,0.5,18,0,11.33,0.47,Standing
92500,46.75,0.43,18,0,4.5,3.2,Standing
92750,46.25,0.83,16.67,1.25,8.67,4.71,Standing
93000,45.25,0.43,11,1.22,19,1,Standing
93250,44.75,0.43,14.5,0.87,19.25,0.43,Standing
93500,45,0,14,1.22,19.25,0.83,Standing
93750,45,0,11.25,0.83,18,0,Standing
94000,45.4,0.49,15.25,1.92,12.8,5.46,Standing
94250,47,0,14.75,3.27,13,1.22,Standing
94500,47,0,16.5,1.12,12,4.55,Standing
94750,47.25,0.43,13,1,19.5,1.12,Standing
95000,47.5,0.5,13.25,0.83,20.5,0.5,Standing
95250,47.33,0.47,16,1.41,19.25,0.83,Standing
95500,46.5,0.5,18,0,14,1.63,Standing
95750,45.5,0.5,15,0,15.67,0.94,Standing
96000,44.75,0.43,12.5,2.29,13.75,3.03,Standing
96250,43,1.41,15.25,3.56,16,2,Standing
96500,39.75,0.83,20.33,0.47,5.5,0.5,Standing
96750,39.5,0.5,19.25,0.83,4.5,1.5,Standing
97000,39.33,0.47,16.25,1.79,7.5,4.5,Standing
97250,39.25,0.43,11.75,2.05,12,0,Standing
97500,41.67,0.47,15.67,2.05,9.5,4.03,Standing
97750,42,0,19.25,0.83,17,0.82,Standing
98000,44.75,0.43,16.5,1.5,12,2.12,Standing
98250,45,0,15.5,0.87,8.5,0.87,Standing
98500,45,0,17.5,0.5,12.5,2.5,Standing
98750,44.5,0.5,15,0,17.5,1.5,Standing
99000,44,0.82,12.2,0.4,19.2,0.75,Standing
99250,43.5,0.5,12.25,0.43,18.75,0.43,Standing
99500,41.5,3.28,12,0,18.25,0.43,Standing
99750,42,0,13.75,0.83,17.75,0.43,Standing
100000,42.5,0.5,13,0.71,12.25,2.59,Standing
100250,44,0.82,7.5,2.69,15,2.16,Standing
100500,43.5,1.5,12,6.52,17.5,0.5,Standing
100750,36.5,0.5,14.5,4.72,17.25,1.48,Standing
101000,42,0,9,4.24,17.75,1.48,Standing
101250,44.5,0.87,12.75,2.49,21.25,1.79,Standing
101500,42,2.12,17.25,1.3,20,2.55,Standing
101750,37,1.22,16.75,1.3,11.75,3.49,Standing
102000,33.5,1.5,17.25,0.83,12,2.45,Standing
102250,29.75,4.6,19.75,1.09,17.25,1.3,Standing
102500,38.5,2.29,20.25,0.83,17,2.55,Standing
102750,44.25,0.83,17,1.22,18,0.71,Standing
103000,45.25,0.43,18,0,11.5,2.29,Standing
103250,45.5,0.5,16.33,0.47,11.67,1.25,Standing
103500,45.75,0.83,15.25,0.43,11.5,0.5,Standing
103750,45.75,0.43,17,0.71,9.67,0.94,Standing
104000,45.67,0.47,18,0,9.67,1.25,Standing
104250,45.5,0.5,18,0,12,1.41,Standing
104500,45.5,0.5,18,0,13.5,1.12,Standing
104750,45.5,0.5,18.75,0.83,15,0.71,Standing
105000,45.33,0.47,19.33,0.47,16.25,0.43,Standing
105250,45.25,0.43,18.5,0.5,16.25,0.43,Standing
105500,45,0,18,0,16.5,0.5,Standing
105750,45,0,16.75,1.09,17.5,0.5,Standing
106000,45,0,16.67,0.47,17.25,0.83,Standing
106250,45,0,17,1.22,16.5,0.5,Standing
106500,45.25,0.43,17.75,0.43,15.75,0.43,Standing
106750,45.33,0.47,18.25,0.43,15.67,0.47,Standing
107000,45.25,0.43,18,0,15.67,0.47,Standing
107250,45.5,0.5,18,0,15.25,0.43,Standing
107500,45.25,0.43,18,0,14.67,0.47,Standing
107750,45,0,18.25,0.43,15.25,0.43,Standing
108000,45.67,0.47,18.5,0.5,15.33,0.47,Standing
108250,45.33,0.47,18,0,14.5,0.5,Standing
108500,45.5,0.5,18,0,15,0.71,Standing
108750,45.5,0.5,18,0,15.75,0.83,Standing
109000,45,0,18,0,16.25,0.43,Standing
109250,45.5,0.5,18,0,14.5,1.12,Standing
109500,45.5,0.5,18,0,14.5,0.5,Standing
109750,45.5,0.5,18.25,0.43,14.25,0.83,Standing
110000,46,0.71,18.75,0.83,15,0.71,Standing
110250,46.5,0.5,19.75,0.43,14.75,0.43,Standing
110500,46.5,0.5,20.25,0.43,15,0,Standing
110750,46.5,0.5,19.75,0.43,14.25,0.83,Standing
111000,46.5,0.5,19.33,0.47,13.33,1.25,Standing
111250,46.67,0.47,19,0.71,13.67,1.25,Standing
111500,46.5,0.5,19.25,0.43,13.5,1.12,Standing
111750,46.33,0.47,19.33,0.47,14.25,0.83,Standing
112000,46.5,0.5,19.75,0.43,15.25,0.43,Standing
112250,45.75,0.83,19.25,0.43,14.5,0.5,Standing
112500,46,0.71,19,0,14.5,1.12,Standing
112750,46.5,0.5,19.25,0.43,15.25,0.43,Standing
113000,45.75,0.43,19.75,0.43,14.25,0.83,Standing
113250,45.5,0.5,19.25,0.43,15.25,0.83,Standing
113500,45.5,0.5,18.5,0.5,16.25,0.83,Standing
113750,45.5,0.5,18.75,0.43,16.25,0.43,Standing
114000,45.75,0.43,18,0,15,0.71,Standing
114250,45.25,0.43,18.5,0.87,14.75,0.83,Standing
114500,45.5,0.5,18.33,0.47,14.33,0.47,Standing
114750,46.33,0.47,18.25,0.43,15.33,0.47,Standing
115000,46.33,0.47,18.75,0.83,13,0.82,Standing
115250,46.5,0.5,19.25,0.83,13.5,1.12,Standing
115500,46.33,0.47,18.67,0.47,14.75,0.43,Standing
115750,46,1,19.25,0.83,12.75,0.43,Standing
116000,46,0.71,19,0.71,13.5,1.12,Standing
116250,46.5,0.5,18.75,0.83,14,1,Standing
116500,46.25,0.43,19,0.71,14.5,0.87,Standing
116750,46.25,0.43,18.5,0.5,14.75,0.43,Standing
117000,46.25,0.83,18.33,0.47,13.67,0.94,Standing
117250,46.25,0.83,18.25,0.43,14,1,Standing
117500,46.33,0.47,18.5,0.87,14.33,0.94,Standing
117750,46.25,0.83,18,0,13.75,0.83,Standing
118000,46.25,0.43,18,0,13.5,0.5,Standing
118250,46,0.71,18.5,0.5,13,0.71,Standing
118500,45.75,0.43,19.25,0.83,13,0.71,Standing
118750,46,0.82,18,0,13.25,1.09,Standing
119000,46.5,0.5,18.5,0.5,14,0.71,Standing
119250,46.5,0.5,18.75,0.83,14,1,Standing
119500,46.5,0.5,19,0.71,14.5,0.5,Standing
119750,46.25,0.43,18.5,0.5,15,0.71,Standing
