# Task: standing,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
15000,45,0,10.75,0.83,12,0.71,Standing
15250,45,0,11.25,0.43,13.33,0.94,Standing
15500,45,0,12,0,13.75,1.3,Standing
15750,44.5,0.5,12,0,14.5,0.5,Standing
16000,44,0,12,0,15.33,0.47,Standing
16250,44.33,0.47,12.33,0.47,15,0,Standing
16500,44.5,0.5,12.5,0.87,14.25,0.83,Standing
16750,44.5,0.5,10,5.15,12.5,2.29,Standing
17000,44.67,0.47,4.25,1.48,6.5,1.5,Standing
17250,44.5,0.5,2,0.71,11.75,1.79,Standing
17500,44.5,0.5,5.5,2.87,13.5,2.06,Standing
17750,43.75,0.83,4,1,15,0.71,Standing
18000,44,0.71,0,0,15.75,0.83,Standing
18250,44.5,0.5,0,0,15.5,0.5,Standing
18500,44,0.63,1,0,15.25,0.43,Standing
18750,44.67,0.47,5.25,0.83,15,0,Standing
19000,44.33,0.47,5.67,1.25,15,0,Standing
19250,44.5,0.5,4.67,1.25,15.75,0.83,Standing
19500,43.67,0.47,7,1,16.75,1.3,Standing
19750,43.5,0.5,5.5,2.18,15.75,0.43,Standing
20000,43.75,0.43,5.33,2.87,16,1,Standing
20250,43.67,0.47,5.5,3.5,15.5,0.5,Standing
20500,44.33,0.47,0,0,15,0,Standing
20750,44.5,0.5,4.25,1.92,14.75,0.43,Standing
21000,44.5,0.5,1.67,0.47,15.33,0.47,Standing
21250,44,0.82,0,0,16,1.41,Standing
21500,43.5,0.5,1,0,16.25,0.43,Standing
21750,43,1,3.33,2.62,13.5,1.5,Standing
22000,42.75,0.43,8.5,0.5,12.75,0.83,Standing
22250,44.33,0.47,6,0,12,0,Standing
22500,44.5,0.5,4,0.71,12.25,0.43,Standing
22750,44.5,0.5,7,1.63,12,0,Standing
23000,44.75,0.43,7.75,0.43,11.75,0.43,Standing
23250,44.5,0.5,9,0,11.67,0.47,Standing
23500,44.75,0.43,9,0,11,0.71,Standing
23750,45,0,8.25,0.83,12,0,Standing
24000,44.5,0.5,7.5,0.5,12.67,0.47,Standing
24250,44.33,0.47,6.67,1.25,13.25,1.3,Standing
24500,44.33,0.47,5,1,14.5,0.87,Standing
24750,44,1,3,0.82,15.33,0.47,Standing
25000,44.25,0.43,1,0,14.5,0.87,Standing
25250,44.5,0.5,5,1.73,16,1,Standing
25500,44.5,0.5,5.75,0.43,15.25,0.43,Standing
25750,44.5,0.5,6,0,14.75,0.43,Standing
26000,45,0,5.25,2.17,14.75,1.09,Standing
26250,45,0,5,1,17,1.22,Standing
26500,44.5,0.5,8.75,1.09,17.75,0.43,Standing
26750,44.5,0.5,6.33,0.47,18,0,Standing
27000,44.5,0.5,7.5,0.5,17.75,0.43,Standing
27250,44.5,0.5,7,0.71,17.75,0.43,Standing
27500,44.33,0.47,5.5,0.5,17.5,0.5,Standing
27750,44.5,0.5,4.25,0.83,17,0.71,Standing
28000,44.33,0.47,10.5,1.5,17.75,0.43,Standing
28250,43.5,0.5,7,2,18.33,1.25,Standing
28500,43.25,0.83,7.5,0.5,15.25,0.43,Standing
28750,43.33,0.47,8.67,0.47,14.75,0.43,Standing
29000,43.75,0.43,7,1.87,14.5,0.87,Standing
29250,44.25,0.43,4.25,0.83,15,0.71,Standing
29500,44.25,0.83,2,1,15.75,0.83,Standing
29750,43.25,0.83,2,0,15,0,Standing
30000,42.75,0.83,3.33,2.05,14.33,1.7,Standing
30250,43,0,5,1.22,15,0.71,Standing
30500,43.25,0.83,12,0,14.67,0.47,Standing
30750,43,0.82,6.5,2.5,16.25,1.09,Standing
31000,42.33,0.47,5.33,0.94,17,0,Standing
31250,42,0,7.5,0.5,17.75,0.43,Standing
31500,42.67,0.47,0,0,18.25,0.43,Standing
31750,43.75,0.43,10.5,2.6,16.5,1.12,Standing
32000,44.75,0.43,12.5,0.87,14.5,0.87,Standing
32250,44.25,0.83,11.75,1.09,15.75,0.83,Standing
32500,43.25,0.83,8.5,1.12,17.5,0.87,Standing
32750,42.5,0.5,7,1,17.75,0.43,Standing
33000,43.25,0.83,6,0.82,18,0,Standing
33250,43.25,0.43,4,2,17.67,0.47,Standing
33500,43.5,0.5,3.67,0.94,17.33,0.47,Standing
33750,44,0.71,10.33,1.25,15.5,0.5,Standing
34000,44,0,12.5,0.5,14.5,0.87,Standing
34250,43.67,0.94,11.67,0.47,15.25,1.09,Standing
34500,43.5,0.5,11.75,0.43,15.75,0.43,Standing
34750,43.5,0.5,12,0,15.5,0.5,Standing
35000,43.5,0.5,11,1.22,16.5,1.12,Standing
35250,43.67,0.47,10.5,1.5,18.25,0.43,Standing
35500,44.25,0.83,9.75,2.17,18,0,Standing
35750,44,1,12,0,17.5,0.5,Standing
36000,44.5,0.5,11.25,0.83,16.5,0.5,Standing
36250,44,0.71,6.25,2.95,14.75,0.43,Standing
36500,44.75,0.43,9.67,1.7,15,0.82,Standing
36750,44,0,12,0,14.25,1.48,Standing
37000,45,0,12.5,0.87,14,1,Standing
37250,44.75,0.43,12,0,12.75,0.83,Standing
37500,44.5,0.5,13.67,0.94,13.33,1.25,Standing
37750,44.33,0.47,12.33,0.47,13.5,0.5,Standing
38000,44.67,0.47,12,0,12.75,0.83,Standing
38250,45,0,10.75,0.43,12.25,0.43,Standing
38500,45,0,9.75,0.43,13,1.22,Standing
38750,44.5,0.5,9.25,0.43,12.5,0.87,Standing
39000,44.33,0.47,6.5,2.5,13.75,1.09,Standing
39250,42.33,0.47,12.5,0.5,15.25,0.43,Standing
39500,42,0,14.33,0.47,15.33,0.47,Standing
39750,41.67,0.47,14.75,0.43,15.67,0.47,Standing
40000,39.75,0.83,13,1,15,0,Standing
40250,39.67,0.47,7.67,3.4,15.67,0.94,Standing
40500,39,0,11.5,3.5,14.5,1.12,Standing
40750,38.5,0.5,18.5,1.12,11,1.22,Standing
41000,38.67,0.47,21,0,13.67,1.7,Standing
41250,39,0,20.75,0.43,17.5,0.87,Standing
41500,39.5,0.5,18.5,0.5,16.5,0.87,Standing
41750,38,1.22,18.25,0.43,17,1,Standing
42000,37.5,1.12,19.25,0.83,15,1.22,Standing
42250,37.25,0.83,14.33,2.05,10,1.41,Standing
42500,38.5,0.87,17,1.41,4,3,Standing
42750,42.25,1.79,15.75,0.83,1,0,Standing
43000,45.67,0.94,13,1.58,7,1,Standing
43250,47.33,0.47,2.67,1.7,12.5,3.2,Standing
43500,47.33,0.94,10,1.63,15.75,2.28,Standing
43750,44.5,1.5,15,1.22,8.33,1.7,Standing
44000,39.5,1.8,15.75,1.3,11.25,2.86,Standing
44250,38.75,0.43,11.75,0.43,15.75,1.48,Standing
44500,41.25,0.83,12,0,14,1.41,Standing
44750,42,0,12.5,0.5,11,1.22,Standing
45000,43.33,0.47,14.75,0.43,5,1.63,Standing
45250,44,0.82,15.5,0.5,2.33,1.25,Standing
45500,43.5,0.5,16,0,5.5,0.5,Standing
45750,43.33,0.47,15.67,0.47,2.75,1.48,Standing
46000,43.25,0.83,16.25,0.43,4.5,1.5,Standing
46250,43.25,0.83,15,0,2.67,1.25,Standing
46500,43.33,0.47,15,0,1,0,Standing
46750,43.5,0.5,15,0,0,0,Standing
47000,44,0.82,15,0,0,0,Standing
47250,44,0.82,14.67,0.47,0,0,Standing
47500,44,0.71,13.75,0.43,0,0,Standing
47750,44,1.22,14.33,0.47,0,0,Standing
48000,42.75,0.83,15.67,0.47,6.33,3.77,Standing
48250,42.33,0.47,15.25,0.43,10,0,Standing
48500,42,0,15.25,0.43,12,0,Standing
48750,41.5,0.5,15.25,0.43,12.25,0.43,Standing
49000,40.25,0.43,15.25,0.43,13,1,Standing
49250,39.33,0.47,15,0,13.25,1.3,Standing
49500,39.25,0.43,14,1,13.5,0.87,Standing
49750,39.25,0.43,12.5,0.87,12,0,Standing
50000,39.5,0.5,12.75,0.83,12.5,0.87,Standing
50250,41,1,15,0,12.75,0.83,Standing
50500,42,0,15.25,0.43,13.67,1.25,Standing
50750,42,0,15,0,14.25,0.83,Standing
51000,42,0,15.25,0.43,14.5,0.5,Standing
51250,42,0,15,0,14.25,0.83,Standing
51500,42,0,15,0,14.75,0.43,Standing
51750,42,0,15,0,14,0.71,Standing
52000,42,0,15,0,13,1,Standing
52250,42,0,15,0,12.67,0.94,Standing
52500,42,0,15,0,13.25,0.83,Standing
52750,42,0,15,0,13.25,0.43,Standing
53000,42,0,15,0,14.5,0.5,Standing
53250,41.75,0.43,14.67,0.47,13.33,0.94,Standing
53500,42,0,15,0,14,1,Standing
53750,42,0,15,0,13.5,1.5,Standing
54000,41.67,0.47,15,0,13.33,0.94,Standing
54250,41.5,0.5,15,0,13.75,1.09,Standing
54500,41.5,0.5,15,0,13.75,0.83,Standing
54750,41.67,0.47,15,0,13.5,0.5,Standing
55000,41.75,0.43,14.75,0.43,13.5,1.12,Standing
55250,41.75,0.43,14.75,0.43,13,1,Standing
55500,41.5,0.5,14.25,0.43,12.75,0.83,Standing
55750,41.75,0.43,13,0,12,0,Standing
56000,42,0,14,0.71,12,0,Standing
56250,41.5,0.5,15,0,13,1,Standing
56500,40.5,1.12,16,0.82,12,0,Standing
56750,39.75,0.83,15.25,0.43,12.25,0.43,Standing
57000,39.75,0.83,15,0,13.5,1.12,Standing
57250,40.67,0.47,15,0.71,14.33,0.47,Standing
57500,41.5,0.5,13.25,0.43,15,0.71,Standing
57750,42,0,13.25,0.43,14,0.71,Standing
58000,42,0,13.33,0.47,13,0.71,Standing
58250,42.25,0.43,14,0.71,12.25,0.43,Standing
58500,42.25,0.43,14.25,0.43,12.25,0.43,Standing
58750,42,0,15,0,12.75,0.83,Standing
59000,42,0,14.5,0.5,12.75,0.83,Standing
59250,42,0,13.5,0.87,12.75,0.83,Standing
59500,41.5,0.5,13.25,0.43,12.5,0.5,Standing
59750,41.5,0.5,14.67,0.47,12.67,0.94,Standing
60000,41.5,0.5,14.5,0.5,13,1,Standing
60250,41.67,0.47,13.5,0.87,13.33,0.94,Standing
60500,41.67,0.47,15,0,13.25,1.3,Standing
60750,41.75,0.43,15,0,13.75,1.3,Standing
61000,42,0,15,0,13.25,1.3,Standing
61250,41.75,0.43,14.5,0.87,13.5,1.12,Standing
61500,41,1.22,12.5,0.5,12.5,0.5,Standing
61750,39.25,1.09,12,0,11.75,0.43,Standing
62000,37.5,1.12,13,0,7.25,2.05,Standing
62250,38.5,0.5,15,0,2,0.82,Standing
62500,39,0,15,0,3,0,Standing
62750,41.5,0.87,11.25,0.83,7,3.74,Standing
63000,44.33,0.94,9.33,0.47,10.67,0.47,Standing
63250,42.75,1.79,12.67,0.47,11,1.22,Standing
63500,38,1.58,14.5,0.5,9.25,1.64,Standing
63750,38,1.22,14.5,0.5,12,1.22,Standing
64000,40,0.71,12,0,13.25,1.3,Standing
64250,41.5,0.5,12.25,0.43,12.75,0.83,Standing
64500,42.75,0.83,12,0,13,1,Standing
64750,44,1.22,12,0.71,14.5,0.87,Standing
65000,42.5,0.87,9.67,0.94,14.75,0.83,Standing
65250,42,0,8.67,0.47,15,0,Standing
65500,42.33,0.47,9.75,0.83,15.67,0.94,Standing
65750,43,0.89,11,0,16.2,0.98,Standing
66000,43.67,0.47,12,0,16,0.82,Standing
66250,43.67,0.47,12,0,15.67,0.94,Standing
66500,42,0,12,0,15.25,0.43,Standing
66750,43.25,0.43,12,0,16,1.22,Standing
67000,43.5,0.5,11.75,0.43,17.5,0.5,Standing
67250,43.5,0.5,12,0,18,0,Standing
67500,43.25,0.43,12,0,18.25,0.43,Standing
67750,43.5,0.5,12,0,17.67,0.47,Standing
68000,43.33,0.47,12,0,18,0,Standing
68250,44.5,0.5,12.25,0.43,17.75,0.43,Standing
68500,44.67,0.47,12,0,17,0.82,Standing
68750,44.5,0.5,12,0,15.5,0.5,Standing
69000,44.33,0.47,11.67,0.47,15.25,0.43,Standing
69250,44.5,0.5,12,0,14.75,0.43,Standing
69500,44.33,0.47,12,0,14.5,0.5,Standing
69750,44.5,0.5,12,0,15.5,0.87,Standing
70000,44.5,0.5,12,0,16.5,0.5,Standing
70250,44.33,0.47,12.33,0.47,16.25,0.83,Standing
70500,44.5,0.5,12,0,15.33,0.47,Standing
70750,44.5,0.5,12,0,15.5,0.5,Standing
71000,44,0,13,0,15.33,0.47,Standing
71250,44.67,0.47,12.5,0.87,15,0,Standing
71500,44.25,0.43,13.67,0.94,14.8,0.75,Standing
71750,44.67,0.47,13,0,14.67,0.47,Standing
72000,44.33,0.47,13.67,0.47,14.75,0.43,Standing
72250,44.33,0.47,15,0,14.75,0.43,Standing
72500,44.5,0.5,14.75,0.43,14.5,0.5,Standing
72750,44.75,0.43,15,0,14.25,0.83,Standing
73000,44.5,0.5,15,0,14.5,0.5,Standing
73250,44.5,0.5,15,0,14.5,0.5,Standing
73500,45,0,13.54,1.01,14.5,0.5,Standing
73750,45,0,13.54,1.01,14.5,0.5,Standing
74000,45,0,14,0.71,14.5,0.5,Standing
74250,45,0,14.75,0.43,14.5,0.5,Standing
74500,45,0,14.33,0.47,13.67,0.94,Standing
74750,45,0,14.5,0.5,12.33,0.47,Standing
75000,45,0,14.25,0.43,13.33,0.94,Standing
75250,45,0,13.75,0.43,13,1,Standing
75500,45,0,13.5,0.5,13,1,Standing
75750,45,0,13,0.82,13,1,Standing
76000,45,0,14,0,13,1,Standing
76250,45,0,12.67,0.47,13,1,Standing
76500,45,0,13.25,0.43,12.75,0.83,Standing
76750,45,0,13,0,12.33,0.47,Standing
77000,45,0,13.25,0.43,12.75,0.83,Standing
77250,45,0,13.5,0.5,12.5,0.5,Standing
77500,45,0,14,0,12.75,0.83,Standing
77750,44.75,0.43,14.5,0.5,13,1,Standing
78000,45,0,14.5,0.5,13.75,1.3,Standing
78250,44.75,0.43,14,0,13.33,0.47,Standing
78500,44.75,0.43,14,0,13.5,0.5,Standing
78750,44.5,0.5,13.75,0.43,14,1,Standing
79000,44.67,0.47,13.67,0.47,14,1,Standing
79250,44.5,0.5,14,0,14,1,Standing
79500,44.5,0.5,13.75,0.43,14.5,0.5,Standing
79750,44.5,0.5,14,0,14.5,0.87,Standing
80000,44.33,0.47,14,0,14.75,0.43,Standing
80250,45,0,13.67,0.47,14.5,0.5,Standing
80500,45,0,13.5,0.5,14.5,0.5,Standing
80750,45,0,13.67,0.47,13.25,0.83,Standing
81000,45,0,13.75,0.43,13,1,Standing
81250,44.75,0.43,12.25,0.43,13,1,Standing
81500,45,0,12,0,12.67,0.94,Standing
81750,45,0,12.25,0.43,12.5,0.5,Standing
82000,45,0,13.5,0.5,12.25,0.43,Standing
82250,45,0,14.25,0.43,12,0,Standing
82500,45,0,14,0,12.5,0.5,Standing
82750,45,0,14,0,12.25,0.43,Standing
83000,45,0,14.33,0.94,13,1,Standing
83250,45,0,15,0,12.75,0.83,Standing
83500,45,0,15,0,12.75,0.83,Standing
83750,45,0,14.5,0.5,13,1,Standing
84000,45,0,13.75,0.43,13.25,0.83,Standing
84250,45,0,14,0.82,13.25,0.83,Standing
84500,45,0,14.33,0.47,13,0.82,Standing
84750,45,0,12.5,0.5,13.25,1.3,Standing
85000,45,0,13.25,0.83,12.75,0.83,Standing
85250,45,0,13.67,0.47,12.33,0.47,Standing
85500,45,0,13,0,12,0,Standing
85750,45,0,13,0,12.25,0.43,Standing
86000,45,0,13.25,0.43,12.5,0.5,Standing
86250,45,0,13,0,12.5,0.5,Standing
86500,45,0,13.75,0.43,12,0,Standing
86750,45,0,13.75,0.43,12,0,Standing
87000,45,0,13.75,0.43,12.25,0.43,Standing
87250,45,0,13.67,0.47,12,0,Standing
87500,45,0,13,0.71,11.75,0.43,Standing
87750,45,0,13,0,11.33,0.47,Standing
88000,45,0,13.67,0.47,11.67,0.47,Standing
88250,45,0,14.5,0.5,12,0,Standing
88500,44.67,0.47,14.67,0.47,13,1.22,Standing
88750,44.33,0.47,14.67,0.47,14,0.71,Standing
89000,44.5,0.5,14,0,15,0.71,Standing
89250,44.5,0.5,13.75,0.43,14.75,0.43,Standing
89500,44.33,0.47,13.33,0.47,15.25,0.43,Standing
89750,43.5,1.12,12.5,0.5,15.25,0.43,Standing
90000,41.25,1.3,12.25,0.43,13.25,1.3,Standing
90250,37.5,1.12,13.75,0.43,13.75,0.83,Standing
90500,36.75,0.83,12.75,0.83,7.5,3.35,Standing
90750,36,0,8,2.16,8.67,3.3,Standing
91000,36,0,10.75,1.92,16.5,1.5,Standing
91250,36,0,15.75,0.83,18,0,Standing
91500,36.75,0.83,17.5,0.5,18,0,Standing
91750,39,0,15.5,1.12,16.5,1.12,Standing
92000,39.75,0.43,7,4.12,12,2.24,Standing
92250,40,0.82,8.5,2.29,8,2.83,Standing
92500,38.75,0.43,12.25,0.43,13.5,1.5,Standing
92750,38.75,0.43,12,0,12.33,1.25,Standing
93000,38.75,0.43,11.25,0.83,11.5,0.5,Standing
93250,39,0,16.67,1.25,13.5,1.5,Standing
93500,39,0,19.5,0.5,15.75,0.83,Standing
93750,39,0,18.67,0.94,14.25,1.3,Standing
94000,38.67,0.47,18.33,0.47,15.25,0.83,Standing
94250,38.8,0.4,19.6,0.49,14.75,0.43,Standing
94500,38.33,0.47,21,0,14.5,1.12,Standing
94750,38.75,0.43,18.25,2.68,14.5,0.87,Standing
95000,41.25,1.3,5.75,3.83,14.5,1.5,Standing
95250,42.25,0.43,12.75,1.92,15.75,0.83,Standing
95500,42.5,0.5,15,0,16.75,0.83,Standing
95750,44.5,0.5,14.75,0.43,17.75,0.43,Standing
96000,45,0,12,0,15.75,0.83,Standing
96250,45,0,12,0,14.25,0.83,Standing
96500,45,0,12,0,11.5,0.5,Standing
96750,45,0,13.33,0.47,8.67,0.47,Standing
97000,45,0,12.75,0.83,11.75,1.79,Standing
97250,45,0,15.5,1.12,16,0.82,Standing
97500,44,0.82,16.33,0.94,11.5,1.8,Standing
97750,42.25,0.43,12,2.12,9.75,0.83,Standing
98000,39.5,1.8,19,1.41,14.75,2.49,Standing
98250,37.25,1.3,21,0,17.75,0.43,Standing
98500,42,1.22,19.5,1.12,16.25,1.3,Standing
98750,39.25,2.17,8.33,5.56,13.33,0.47,Standing
99000,39.5,0.87,10,2.12,17.25,0.83,Standing
99250,40,0.94,12.33,0.47,19,0.71,Standing
99500,40.33,0.94,13.75,0.43,19.67,0.47,Standing
99750,39.75,0.83,13,0.71,18,0,Standing
100000,39.67,0.94,13.33,0.47,18.25,0.43,Standing
100250,39.5,0.5,13.25,0.43,18.25,0.43,Standing
100500,39.75,0.43,13.25,1.09,18.75,0.83,Standing
100750,40,0.71,15,0.82,18,0,Standing
101000,40.25,0.83,14,0.71,18,0,Standing
101250,40.5,0.5,14.67,0.47,18.25,0.43,Standing
101500,40.5,0.5,13.67,1.7,18,0,Standing
101750,40.5,0.5,15.75,0.83,18,0,Standing
102000,40.25,0.83,14.75,0.43,18.5,0.5,Standing
102250,40,0.71,15,0,18,0,Standing
102500,39.75,0.83,15,0,18,0,Standing
102750,39.5,0.5,15,0,18,0,Standing
103000,40,0,15,0,18.25,0.43,Standing
103250,40,0,14.67,0.47,18,0,Standing
103500,39.33,0.47,13.67,0.94,18,0,Standing
103750,39.33,0.47,13.67,0.94,18,0,Standing
104000,39.62,0.7,14,1.22,18.06,0.24,Standing
104250,39.5,0.5,11.5,0.5,18,0,Standing
104500,39.5,0.5,12,0,18.25,0.43,Standing
104750,39.5,0.5,12,0,18.33,0.47,Standing
105000,39.67,0.47,12.25,0.43,18.33,0.47,Standing
105250,39.5,0.5,11.5,0.5,18,0,Standing
105500,39.33,0.47,10.33,0.47,18,0,Standing
105750,39.33,0.47,10.33,0.47,18,0,Standing
106000,39,0,10.25,0.43,18,0,Standing
106250,39.5,0.5,11.25,0.83,17.75,0.43,Standing
106500,39.5,0.5,11.75,0.43,17.75,0.43,Standing
106750,39.5,0.5,12.25,0.43,18,0,Standing
107000,39.5,0.5,12.75,0.43,18,0,Standing
107250,39.5,0.5,12.75,0.43,17.5,0.5,Standing
107500,39.33,0.47,12.33,0.47,17.5,0.5,Standing
107750,39.33,0.47,12.67,0.47,17,0.71,Standing
108000,39.5,0.5,12,0,16.67,0.47,Standing
108250,39.5,0.5,12,0,16,1,Standing
108500,39.5,0.5,12,0,16,0.71,Standing
108750,39.67,0.47,12,0,16,0,Standing
109000,39.5,0.5,12,0,16.5,0.5,Standing
109250,39.5,0.5,12,0,16.75,0.83,Standing
109500,39.33,0.47,12.67,0.47,16.25,0.83,Standing
109750,39.67,0.47,12.75,0.83,16.33,0.94,Standing
110000,39.5,0.5,12.75,0.43,16.5,0.5,Standing
110250,39,0,13.33,0.47,16.75,0.83,Standing
110500,39.5,0.5,14.5,0.5,16.5,1.12,Standing
110750,39.33,0.47,14,0,17,0.71,Standing
111000,39.5,0.5,14.25,0.43,16.75,0.83,Standing
111250,39.5,0.5,13.75,0.43,17.5,0.5,Standing
111500,39.5,0.5,13,0,17.5,0.5,Standing
111750,39.5,0.5,12,0,17.25,0.83,Standing
112000,39.5,0.5,12.25,0.43,17.5,0.5,Standing
112250,39.5,0.5,12.67,0.47,17.33,0.47,Standing
112500,39.5,0.5,14,0,18,0,Standing
112750,39.5,0.5,14.2,0.4,17.8,0.4,Standing
113000,39.67,0.47,14.67,0.47,17.5,0.5,Standing
113250,39.5,0.5,14.5,0.5,18,0,Standing
113500,39.5,0.5,14.33,0.47,18,0,Standing
113750,39.33,0.47,14.5,0.5,17.67,0.47,Standing
114000,39.33,0.47,13.67,0.47,18,0,Standing
114250,40,0,14,0,18,0,Standing
114500,39.5,0.5,13.33,0.47,18,0,Standing
114750,39.25,0.43,13.25,0.43,18,0,Standing
115000,38.75,1.64,13,0,18,0,Standing
115250,39.33,0.47,12,0,18,0,Standing
115500,40,1,12.75,0.43,18,0,Standing
115750,40,0.82,14,0.71,18.33,0.47,Standing
116000,40,1,15,0,18,0,Standing
116250,40,1,15,0,18,0,Standing
116500,40,0.71,15,0,18,0,Standing
116750,40.33,0.94,15,0,18,0,Standing
117000,39.5,0.5,15.25,0.43,18,0,Standing
117250,39.5,0.5,15,0,18,0,Standing
117500,40.5,0.5,14.75,0.43,17.25,0.43,Standing
117750,40,1,12,0,16.33,0.94,Standing
118000,40,1,12,0,17.33,0.47,Standing
118250,40,0.82,12.2,0.4,17.8,0.4,Standing
118500,40.67,0.47,13,0,17.33,0.47,Standing
118750,40.5,0.5,12.75,1.3,17,0.71,Standing
119000,39.67,0.47,11,1,17.75,0.83,Standing
119250,40.25,0.83,8.25,0.83,18,0,Standing
119500,40,0.71,7.67,0.47,18,0,Standing
119750,39.75,0.83,8,0.71,18,0,Standing
