# Task: standing,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
11000,45,0,18.75,0.43,14.5,0.87,Standing
11250,45.5,0.5,18.33,0.47,14.33,0.47,Standing
11500,45.33,0.47,17.33,0.47,12.25,0.43,Standing
11750,45.75,0.43,17.75,0.43,12,0,Standing
12000,45.5,0.5,18.25,0.43,12,1.87,Standing
12250,45.33,0.47,18.33,0.47,16.75,1.09,Standing
12500,45.5,0.5,19.75,1.3,17,1.22,Standing
12750,45.5,0.5,18.25,0.43,16.5,1.12,Standing
13000,46,0,19,0,17.67,0.94,Standing
13250,46,0,18,0,17.25,0.43,Standing
13500,46.33,0.94,18.5,0.5,18,0,Standing
13750,45.8,0.75,19,0.71,17.8,0.4,Standing
14000,46.25,0.43,19,0.71,15.75,0.83,Standing
14250,46.67,0.47,18.5,0.5,14.67,0.47,Standing
14500,46.67,0.47,18.33,0.47,14.5,0.5,Standing
14750,46.75,0.43,18,0,13.25,1.09,Standing
15000,46.75,0.43,18,0,12.25,0.43,Standing
15250,46.5,0.5,18.25,0.43,12,0,Standing
15500,47,0,18.25,0.43,12.25,0.43,Standing
15750,46.5,0.5,18.25,0.43,12,0,Standing
16000,46.75,0.43,18.67,0.47,12,0,Standing
16250,46.5,0.5,18.5,0.87,10.5,1.12,Standing
16500,47.33,0.47,18.25,0.43,11.33,0.47,Standing
16750,46.5,0.5,18.25,0.43,11.25,1.09,Standing
17000,46.5,0.5,18.25,0.43,12,0.71,Standing
17250,46.25,0.83,18.5,0.5,13.5,0.87,Standing
17500,46.5,0.5,18.5,0.5,13,0.71,Standing
17750,46,0.82,18.33,0.47,13.25,0.83,Standing
18000,46.6,0.49,19,0.82,13,0,Standing
18250,46.33,0.47,19.33,0.47,12.25,0.43,Standing
18500,46.25,0.83,19,0.71,13.25,0.83,Standing
18750,46.5,0.5,19.5,1.12,12.5,0.5,Standing
19000,46.5,0.5,18,0,10,0.71,Standing
19250,46.5,0.5,18.25,0.43,9.75,1.48,Standing
19500,46.25,0.43,19.25,0.43,12,0.71,Standing
19750,46.5,0.5,18,0,11.67,0.47,Standing
20000,46.5,0.5,18,0,12,0.71,Standing
20250,46.67,0.47,18,0,10.67,1.25,Standing
20500,46.33,0.47,18,0,13.25,0.83,Standing
20750,46.33,0.47,18.67,0.47,12.75,0.83,Standing
21000,46.5,0.5,18.5,0.5,12.5,0.5,Standing
21250,46.5,0.5,18.5,0.5,13,1.22,Standing
21500,45.5,0.5,18.5,0.87,14.25,0.83,Standing
21750,45.5,0.5,18.25,0.43,14,0.71,Standing
22000,45.75,0.43,19,0.82,13.33,1.25,Standing
22250,46.5,0.5,18.33,0.47,12.67,0.47,Standing
22500,46.5,0.5,18.5,0.5,11,0.71,Standing
22750,46.5,0.5,18,0,11.25,0.83,Standing
23000,47,0,17.75,0.43,11.33,0.94,Standing
23250,47,0.71,17.5,0.5,11.25,0.83,Standing
23500,46.33,0.47,18,0,12.25,1.09,Standing
23750,46.4,0.49,18,0,12.75,0.83,Standing
24000,46.33,0.47,18,0,13.25,1.3,Standing
24250,46,0,18,0,14.5,0.5,Standing
24500,45.75,0.83,18,0,13.75,0.83,Standing
24750,45.75,0.83,17.5,0.5,12.75,0.43,Standing
25000,45.5,0.5,16.75,0.43,13,1,Standing
25250,46.25,0.43,17.75,0.43,14.25,0.43,Standing
25500,46,0,18,0,14.25,0.83,Standing
25750,45.75,0.43,18,0,14.25,0.83,Standing
26000,46,0.71,18,0,13.67,0.94,Standing
26250,46.5,0.5,17.75,0.43,14.5,0.87,Standing
26500,46.25,0.43,18,0,14.25,1.3,Standing
26750,46.5,0.5,18,0,14.25,0.83,Standing
27000,46.33,0.47,17.75,0.43,14,0.82,Standing
27250,46,0.71,18,0,14.25,0.83,Standing
27500,46.25,0.83,18,0,14.75,0.83,Standing
27750,46.2,0.75,18,0,14.4,1.02,Standing
28000,46.33,0.47,18,0,14,0.82,Standing
28250,46,0,18,0,14.75,0.43,Standing
28500,46.33,0.47,18.33,0.47,13.75,0.83,Standing
28750,46.5,0.5,18.25,0.43,12.25,0.43,Standing
29000,46,0.71,18,0,12.75,0.83,Standing
29250,46.25,0.43,18,0,13.25,1.3,Standing
29500,46.25,0.43,17.75,0.43,13.25,0.83,Standing
29750,46.25,0.83,17.75,0.43,14.25,0.83,Standing
30000,45.75,0.83,17.67,0.47,14,0.82,Standing
30250,45.75,0.83,17.5,0.5,14,1,Standing
30500,45.5,0.5,18,0,14,0.82,Standing
30750,45.5,0.5,18,0,14.75,0.83,Standing
31000,45.75,0.43,17.75,0.43,14.75,0.43,Standing
31250,45.5,0.5,17.75,0.43,15.5,0.5,Standing
31500,45.5,0.5,17.75,0.43,15.5,0.87,Standing
31750,46,0.71,18,0,14.25,0.83,Standing
32000,46.5,0.5,17,1.22,13.5,1.12,Standing
32250,46.33,0.47,15.67,0.47,13.25,1.3,Standing
32500,46.5,0.5,15.75,0.83,14.75,0.43,Standing
32750,46.75,0.43,15.75,0.43,16,0.71,Standing
33000,46.5,0.5,15.75,0.83,15.75,0.43,Standing
33250,46.5,0.5,16,0,14.75,0.43,Standing
33500,46.5,0.5,16.25,0.43,15,0.71,Standing
33750,46,0.71,16,0.71,14.75,0.83,Standing
34000,46.25,0.43,15.75,0.43,14.5,1.12,Standing
34250,46.75,0.43,16.75,0.43,15.75,0.83,Standing
34500,47,0,17,0,15,0,Standing
34750,47.67,0.47,16.25,0.43,15,0,Standing
35000,47,0.71,16,0.71,14.5,1.12,Standing
35250,46.75,0.43,15.25,0.43,14,1,Standing
35500,46.5,0.5,15,0,14,1,Standing
35750,46.5,0.5,16,0.71,14.75,0.83,Standing
36000,46.5,0.5,16,0.71,15.5,1.12,Standing
36250,45.67,0.47,15,0,13,0.71,Standing
36500,46,1,15,0,12.5,0.87,Standing
36750,46,0.71,15,0,12,0.71,Standing
37000,45.5,0.5,15.25,0.43,13.75,1.3,Standing
37250,45.75,0.43,16.75,0.83,14,0.71,Standing
37500,45.5,0.5,16,0.71,13.25,0.83,Standing
37750,45.5,0.5,15.5,0.5,12.25,0.43,Standing
38000,45.5,0.5,15.33,0.47,12,0,Standing
38250,45.5,0.5,17,0,12,0.82,Standing
38500,46,0,18,0,9.67,0.47,Standing
38750,45.33,0.47,17.33,0.94,10,4.06,Standing
39000,46,0.89,18,0,12.25,0.43,Standing
39250,45.33,0.47,17.33,0.47,12.25,0.43,Standing
39500,45.5,0.5,17,1,13.75,1.3,Standing
39750,45.5,0.5,15,0,13.5,0.87,Standing
40000,45.5,0.5,17.25,0.43,12.5,0.5,Standing
40250,45.5,0.5,17,0.82,13,1.41,Standing
40500,45.5,0.5,16.5,0.5,13.5,0.5,Standing
40750,45.5,0.5,16.75,0.43,14,1,Standing
41000,45.5,0.5,17.25,0.83,14,1,Standing
41250,45.5,0.5,16.25,1.09,13.5,1.12,Standing
41500,45.75,0.43,17.75,0.43,11.25,0.43,Standing
41750,45.75,0.43,17.25,0.83,13.25,1.09,Standing
42000,46,0.71,18,0,12,0.71,Standing
42250,45.5,0.5,18,0,10.25,1.48,Standing
42500,45.25,0.43,18.25,0.43,11,1.58,Standing
42750,45.67,0.47,17,1,13.33,0.94,Standing
43000,45.5,0.5,15.75,0.83,14,1,Standing
43250,45.33,0.47,15.33,0.47,14.25,0.83,Standing
43500,45.5,0.5,15,0,13.5,1.12,Standing
43750,45.25,0.43,15.25,0.43,14,1,Standing
44000,45.5,0.5,15.5,0.5,15.25,0.83,Standing
44250,45.5,0.5,16.25,0.43,15.75,0.83,Standing
44500,45.5,0.5,15.75,0.43,16,0.71,Standing
44750,45.75,0.43,16.67,0.47,13,0.82,Standing
45000,45.75,0.83,16.33,1.25,11.33,0.47,Standing
45250,46.33,0.47,16.75,1.3,11.33,0.47,Standing
45500,45.75,0.83,16.5,0.5,12,0,Standing
45750,46,0.82,16.33,0.47,11.5,0.5,Standing
46000,46.33,0.47,17.33,0.47,9.75,0.83,Standing
46250,46.5,0.5,18,0,10,1.22,Standing
46500,46.5,0.5,17.75,0.43,10.25,0.43,Standing
46750,46.5,0.5,18,0,9.5,0.87,Standing
47000,46.25,0.83,18,0,10.25,0.43,Standing
47250,45.5,0.5,16,0.71,9,0.71,Standing
47500,45.5,0.5,15.33,0.47,8.67,0.94,Standing
47750,46,0,15,0,8.33,0.47,Standing
48000,46.5,0.5,17.25,0.83,8,2.12,Standing
48250,46.67,0.47,17.5,0.5,6.67,1.25,Standing
48500,46.6,0.49,18,0,8.5,2.06,Standing
48750,46.5,0.5,18,0,11.5,1.12,Standing
49000,47,0.82,18,0,12.67,0.47,Standing
49250,47,0.82,18.33,0.47,12,0,Standing
49500,47,0,18,0,12.67,0.47,Standing
49750,46.5,0.5,17.75,0.43,12.5,0.5,Standing
50000,46,1,18,0,13,0.71,Standing
50250,45.5,0.5,18,0,12.5,0.5,Standing
50500,45.25,0.43,18,0,12.75,0.83,Standing
50750,45.75,0.43,17.25,0.43,12.25,0.43,Standing
51000,46.5,0.5,17,0,12,0.82,Standing
51250,45.75,0.43,18,0,12.75,0.43,Standing
51500,46,0,17.75,0.43,12.67,0.47,Standing
51750,45.33,0.47,17.67,0.47,12.5,0.5,Standing
52000,45.67,0.47,17.25,0.43,13.67,0.47,Standing
52250,46,0,17.75,0.43,12.5,0.5,Standing
52500,46,0,18.25,0.43,13.5,1.12,Standing
52750,46.25,0.43,18.5,0.5,12.75,0.43,Standing
53000,46.5,0.5,18,0,12.33,0.47,Standing
53250,46.67,0.47,18.75,0.43,13,0,Standing
53500,46.33,0.47,18.33,0.47,12.5,0.5,Standing
53750,46.5,0.5,18.25,0.43,12.25,0.43,Standing
54000,46.5,0.5,18.25,0.43,12.75,0.83,Standing
54250,46.5,0.5,18,0,12.25,0.43,Standing
54500,46.25,0.83,18,0,12,0,Standing
54750,46.5,0.5,18,0,11.5,1.5,Standing
55000,46.25,0.43,18,0,13.5,1.12,Standing
55250,46.5,0.5,18.75,0.43,13,0.71,Standing
55500,46.5,0.5,18,0,11.67,0.47,Standing
55750,46.5,0.5,18,0,11.33,0.94,Standing
56000,46.67,0.47,18,0,12.33,0.47,Standing
56250,46.25,0.83,18,0,11.5,0.5,Standing
56500,46.5,0.5,17.75,0.43,10.75,0.83,Standing
56750,46,0,18,0,11.75,0.43,Standing
57000,46.25,0.43,18.5,0.87,12.5,1.5,Standing
57250,46.5,0.5,18.5,0.5,15.75,1.09,Standing
57500,46.5,0.5,18.5,0.5,16.25,0.43,Standing
57750,46.25,0.43,18.25,0.43,15,0.71,Standing
58000,46.5,0.5,17.75,0.43,12.5,0.5,Standing
58250,46.5,0.5,17.25,0.83,10.75,1.09,Standing
58500,46.5,0.5,18,0,11.67,0.47,Standing
58750,46.25,0.83,18,0,13,0.71,Standing
59000,46.5,0.5,18.25,0.43,12.75,0.83,Standing
59250,46.67,0.47,18,0,13.33,0.94,Standing
59500,46.33,0.47,18,0,13,1.22,Standing
59750,46.5,0.5,18.25,0.43,12.5,0.5,Standing
60000,46.5,0.5,18.25,0.43,12.25,0.43,Standing
60250,46.5,0.5,18.25,0.43,14,1.22,Standing
60500,46.75,0.43,18.5,0.5,12,0,Standing
60750,47,0.71,19,0.71,12,0.71,Standing
61000,46.25,0.83,18.25,0.43,11.5,0.5,Standing
61250,46.25,0.83,18.75,0.43,12.5,0.5,Standing
61500,46,1,18,0,14.5,1.5,Standing
61750,46,0,17.75,0.43,14.75,0.83,Standing
62000,45.75,0.43,17.67,0.47,14.33,0.94,Standing
62250,45.75,0.43,17.5,0.5,14.75,0.43,Standing
62500,45.5,0.5,18,0,15.4,0.49,Standing
62750,45.75,0.83,18,0,15.33,0.47,Standing
63000,45.67,0.47,18,0,15.33,0.47,Standing
63250,46,0,18,0,14.5,0.5,Standing
63500,46.33,0.47,18,0,14.75,0.43,Standing
63750,46.5,0.5,18,0,14,0.71,Standing
64000,46,0.71,18,0,14.5,0.5,Standing
64250,46.25,0.83,18,0,14,1,Standing
64500,46,0,18,0,14.25,0.83,Standing
64750,46,0.71,18,0,14.25,0.83,Standing
65000,45.5,0.5,18,0,14.25,0.83,Standing
65250,46.25,0.43,18,0,14.25,0.43,Standing
65500,46.25,0.43,18,0,13.75,0.83,Standing
65750,46.25,0.43,18,0,14.25,0.43,Standing
66000,46.5,0.5,18,0,14.75,0.83,Standing
66250,46.5,0.5,18,0,15.33,0.47,Standing
66500,46.75,0.43,18.25,0.43,14.5,0.5,Standing
66750,46.67,0.47,18,0,14.33,0.94,Standing
67000,46.33,0.47,18,0,14.25,0.43,Standing
67250,46.5,0.5,18,0,13.5,1.12,Standing
67500,46.5,0.5,18,0,14,1.58,Standing
67750,46.25,0.83,17.75,0.43,14.75,0.83,Standing
68000,46.5,0.5,18,0,14.5,0.5,Standing
68250,46.5,0.5,18,0,14.75,0.43,Standing
68500,46.25,0.43,18,0,14,0.71,Standing
68750,46.5,0.5,18,0,13.75,1.3,Standing
69000,46.5,0.5,18,0,13,1.41,Standing
69250,46.33,0.47,17.75,0.43,14.33,0.94,Standing
69500,46.67,0.47,18,0,15,0.82,Standing
69750,46.25,0.43,18,0,15.5,0.87,Standing
70000,46.5,0.5,17.25,1.3,16.25,0.83,Standing
70250,45.5,0.5,16.5,0.87,14.75,0.83,Standing
70500,45.33,0.47,16.67,1.25,13.5,1.5,Standing
70750,45.5,0.5,18,0,16.25,1.09,Standing
71000,45.5,0.5,17.25,0.43,17.25,0.43,Standing
71250,45.75,0.43,16.5,1.12,15.5,0.87,Standing
71500,45.5,0.5,17.75,0.43,16.25,0.43,Standing
71750,45.5,0.5,18,0,15.25,0.43,Standing
72000,45.5,0.5,16.25,0.83,14.5,0.5,Standing
72250,45.5,0.5,15.33,0.47,13.33,1.25,Standing
72500,45.75,0.83,15.25,0.43,12.25,0.43,Standing
72750,46,0.82,16,0.71,13.33,1.25,Standing
73000,45.75,0.43,17.25,0.83,14,1.22,Standing
73250,45.5,0.5,18,0,13.25,1.09,Standing
73500,45.75,0.43,17.5,0.5,14.75,0.83,Standing
73750,45.75,0.83,17.25,0.43,14.25,0.43,Standing
74000,46,0.71,17.75,0.43,13,1,Standing
74250,46.33,0.47,17,0,12.5,0.5,Standing
74500,46.5,0.5,17.75,0.43,12.25,0.43,Standing
74750,46.5,0.5,17.75,0.43,12,0,Standing
75000,46.5,0.5,17.75,0.43,12.25,0.43,Standing
75250,46.5,0.5,17.25,0.43,13,1.22,Standing
75500,46.5,0.5,18,0,14,1.22,Standing
75750,46.5,0.5,17.25,0.43,15,0.71,Standing
76000,46.5,0.5,17,0,15.5,0.5,Standing
76250,46.5,0.5,17.25,0.43,14.75,0.43,Standing
76500,46.5,0.5,17.5,0.5,14.75,0.43,Standing
76750,46.5,0.5,17.5,0.5,15,0,Standing
77000,46.5,0.5,17.25,0.43,15,0.71,Standing
77250,46.5,0.5,17.33,0.47,14.67,0.47,Standing
77500,46.67,0.47,17.25,0.43,15.67,0.47,Standing
77750,46.33,0.47,17.5,0.5,15.33,0.47,Standing
78000,46,0.82,17.33,0.47,15,0,Standing
78250,46.5,0.5,17.25,0.83,15.5,0.87,Standing
78500,46.5,0.5,17,0,15.5,0.5,Standing
78750,46.5,0.5,16.75,0.43,15.25,0.43,Standing
79000,46.25,0.83,16.25,0.43,15.25,0.43,Standing
79250,46,1,15.5,0.5,15.25,0.43,Standing
79500,45.75,0.43,15,0,16,0.71,Standing
79750,45,0,14.5,0.5,15.25,0.43,Standing
80000,44,1.22,14.33,0.47,14.67,0.47,Standing
80250,41.25,1.48,16.33,0.94,15,0,Standing
80500,38.67,1.25,15.5,0.5,14.33,0.47,Standing
80750,36.33,0.47,16.33,0.94,11.67,0.47,Standing
81000,39.5,1.5,17.5,0.5,12,0,Standing
81250,43,0.71,18.25,0.43,9.5,1.5,Standing
81500,39.75,1.48,18.75,0.83,11.25,0.43,Standing
81750,40.5,1.66,17.75,0.43,12.25,1.79,Standing
82000,44.75,0.43,16.5,0.5,17.75,1.79,Standing
82250,45,0,16.5,0.5,18.75,0.83,Standing
82500,45.25,0.43,15.5,0.5,17.75,0.43,Standing
82750,44.75,0.43,15.5,0.5,16.5,1.12,Standing
83000,43.75,0.83,16.67,0.47,14,0.82,Standing
83250,43.25,0.83,16.75,1.09,12.75,0.83,Standing
83500,42.33,0.47,12,2.24,11.33,0.47,Standing
83750,42,0,5.25,3.49,9.25,0.83,Standing
84000,39.75,0.83,6.25,3.56,11.25,2.38,Standing
84250,38,0.82,11.33,4.11,8,1.63,Standing
84500,40.25,1.3,20.25,0.83,7.5,4.5,Standing
84750,44.5,0.87,21.25,0.43,17,3,Standing
85000,44.25,1.3,18.75,1.48,19,1,Standing
85250,39.5,1.5,11.25,2.49,19,0.71,Standing
85500,39.5,0.5,6.75,3.34,18.25,0.43,Standing
85750,41.75,0.43,1.5,0.5,15,0.71,Standing
86000,42.5,0.5,6.67,3.3,15.5,1.12,Standing
86250,44.25,0.43,14,1.41,17,1.22,Standing
86500,44.5,0.5,17,0.82,17,0.82,Standing
86750,44.5,0.5,18,0.71,17,1.22,Standing
87000,44.67,0.47,18,0.71,17,0.82,Standing
87250,45,0,18,0,17.67,0.47,Standing
87500,45,0,18,0,17.5,0.5,Standing
87750,45,0,18,0,15,0,Standing
88000,45,0,19,0.82,15.5,0.87,Standing
88250,45,0,18,0,15,0,Standing
88500,45,0,18.5,0.5,15.25,0.43,Standing
88750,45,0,18.75,0.83,14.75,0.43,Standing
89000,45,0,18,0,15,0,Standing
89250,45,0,19.25,0.83,15.75,0.83,Standing
89500,45,0,19.2,0.4,15,0.63,Standing
89750,45,0,18.33,0.47,14,0.82,Standing
90000,45,0,18.33,0.47,14.33,0.94,Standing
90250,45,0,19,0.71,13.25,1.3,Standing
90500,45,0,20,0.71,12,0,Standing
90750,45,0,19,0,13.33,1.25,Standing
91000,45,0,19,1,15.33,0.47,Standing
91250,45,0,18,0.82,17,1,Standing
91500,45,0,17,0.71,18,0,Standing
91750,45,0,16,1.22,18.5,0.5,Standing
92000,45,0,15.5,1.12,18.5,0.87,Standing
92250,45,0,14.5,0.5,19.75,1.3,Standing
92500,45,0,14.75,0.43,19,0.71,Standing
92750,45,0,16.75,1.3,18.75,0.83,Standing
93000,45,0,18.25,0.43,16.75,1.09,Standing
93250,45.25,0.43,18.67,0.94,15.33,0.47,Standing
93500,45,0,18.25,0.43,14.75,0.43,Standing
93750,45,0,19,1,13.25,1.3,Standing
94000,45,0,18.75,0.43,13,1,Standing
94250,45,0,19.5,0.87,10.5,1.12,Standing
94500,45,0,19.5,0.5,10.67,0.47,Standing
94750,45,0,18,0,11,1,Standing
95000,45,0,18,0,12,0,Standing
95250,45,0,18.5,0.5,10.25,0.83,Standing
95500,45,0,18.25,0.43,10,0.71,Standing
95750,45,0,18,0,11.25,0.83,Standing
96000,45,0,18.25,0.43,11.25,0.43,Standing
96250,45,0,18,0,9.25,0.43,Standing
96500,45,0,18,0,9.5,0.5,Standing
96750,45,0,18,0,10.33,0.47,Standing
97000,45,0,17.5,0.5,9.75,1.3,Standing
97250,45,0,17,0,9.67,0.47,Standing
97500,45,0,16.75,0.83,8.75,0.43,Standing
97750,45,0,17,0.71,9.25,1.09,Standing
98000,44.67,0.47,17.67,0.47,8.33,0.94,Standing
98250,44,0.71,18,0,6.75,1.3,Standing
98500,43.5,0.5,18,0,3.5,2.5,Standing
98750,42.5,0.5,18,0,2.67,0.47,Standing
99000,42.5,0.5,16.5,0.87,5,2.45,Standing
99250,42.5,0.5,16.5,0.87,6,2.45,Standing
99500,43.25,0.43,17.5,0.5,9.25,1.48,Standing
99750,43.25,0.43,18,0,4.33,2.62,Standing
100000,43.5,0.5,18.5,0.5,2,0,Standing
100250,42.5,0.5,18,0,5.25,2.59,Standing
100500,43.75,0.43,18.25,0.43,4,1.63,Standing
100750,43.75,0.43,18.75,0.43,2,0,Standing
101000,44.5,0.5,18.67,0.47,3,1.41,Standing
101250,44.67,0.47,19.5,1.12,2.5,1.5,Standing
101500,44.5,0.5,19.75,0.43,4.67,1.7,Standing
101750,44.33,0.47,18.67,0.47,8.25,0.83,Standing
102000,44.5,0.5,18.25,0.43,7.5,0.87,Standing
102250,44.5,0.5,18.5,0.5,8.25,0.43,Standing
102500,44.5,0.5,18.25,0.43,6,1.41,Standing
102750,44.5,0.5,18.25,0.43,8,0.71,Standing
103000,44.5,0.5,18.75,0.43,9.5,0.5,Standing
103250,44.5,0.5,18.25,0.43,11,1.22,Standing
103500,44.5,0.5,19.25,0.83,10,1.22,Standing
103750,44.5,0.5,19.25,0.83,6.25,1.3,Standing
104000,44.5,0.5,19,0.82,5.33,0.94,Standing
104250,44.5,0.5,19,0,7.75,0.83,Standing
104500,44.5,0.5,19.75,0.83,7.75,1.09,Standing
104750,44.67,0.47,19.5,0.5,9.33,1.25,Standing
105000,44.33,0.47,20,0.82,11,1.22,Standing
105250,44.33,0.47,19.67,0.47,11.75,0.43,Standing
105500,44.75,0.43,19.5,0.5,10,0.71,Standing
105750,44.75,0.43,19.25,1.09,10.75,0.83,Standing
106000,45,0,19.75,0.43,11.25,0.83,Standing
106250,44.5,0.5,19.75,0.43,11.5,0.5,Standing
106500,44.75,0.43,20.25,0.43,10,0,Standing
106750,44.5,0.5,20.5,0.5,8.5,0.87,Standing
107000,44.5,0.5,19.67,0.47,9,0.82,Standing
107250,44.5,0.5,19.5,0.5,9.5,0.87,Standing
107500,44.67,0.47,18.33,0.47,11,1,Standing
107750,44.5,0.5,19.25,0.83,11.5,0.5,Standing
108000,44.5,0.5,19.25,0.43,11.75,0.43,Standing
108250,44.33,0.47,19,0,10.5,0.5,Standing
108500,44.5,0.5,18.25,0.43,8.75,0.43,Standing
108750,44.5,0.5,18.75,0.43,8,1.22,Standing
109000,44.5,0.5,18.5,0.5,9.75,0.83,Standing
109250,44.5,0.5,18.25,0.43,10.75,0.83,Standing
109500,44.5,0.5,18.75,0.43,11.5,0.87,Standing
109750,44.5,0.5,20,1.22,11.75,0.43,Standing
110000,44.5,0.5,19.25,0.43,9.5,0.5,Standing
110250,44.5,0.5,19,0,7.67,1.25,Standing
110500,44.67,0.47,18.75,0.43,6,0,Standing
110750,44.5,0.5,18.5,0.5,5.75,0.83,Standing
111000,44.5,0.5,18.75,0.43,7,0.71,Standing
111250,44.5,0.5,18.25,0.43,8,1.58,Standing
111500,44.5,0.5,19,0.71,10.25,1.09,Standing
111750,44.33,0.47,19.33,0.47,10.75,0.83,Standing
112000,44.5,0.5,18,0,11.25,0.43,Standing
112250,44.6,0.49,18,0,11.25,0.83,Standing
112500,44.33,0.47,18.67,0.94,11.75,0.83,Standing
112750,44.5,0.5,18,0,11,0.71,Standing
113000,44.5,0.5,18.5,0.5,11.5,0.87,Standing
113250,44.25,0.83,18.5,0.5,9.75,1.3,Standing
113500,44.25,0.43,18.25,0.43,6.5,0.5,Standing
113750,44,0.71,18.5,0.5,4,1.58,Standing
114000,44.25,0.83,18.33,0.47,6.33,0.47,Standing
114250,43.5,0.5,18.5,0.5,3,0,Standing
114500,43.5,0.5,18,0,2.67,1.25,Standing
114750,43.75,0.83,18.5,0.5,7.25,0.83,Standing
115000,44.5,0.5,18.25,0.43,5.25,1.48,Standing
115250,44.5,0.5,18,0,1.33,0.47,Standing
115500,44.5,0.5,18.67,0.47,6.33,1.7,Standing
115750,44.5,0.5,18,0,6.75,1.48,Standing
116000,44.67,0.47,18,0,3.67,0.47,Standing
116250,44.5,0.5,17.75,0.43,5,0.71,Standing
116500,44.5,0.5,17.5,0.5,2.75,0.43,Standing
116750,44.5,0.5,18,0,2,1.22,Standing
117000,44.5,0.5,18,0,4.75,1.3,Standing
117250,44.33,0.47,18.33,0.47,5.75,0.43,Standing
117500,44.5,0.5,18.5,0.5,5.75,0.83,Standing
117750,44.5,0.5,18,0,3.5,1.12,Standing
118000,44.25,0.43,18,0,1,0,Standing
118250,44.25,0.83,18.8,0.98,2,0,Standing
118500,44.5,0.5,19.25,0.43,1,0,Standing
118750,44.5,0.5,18.75,0.83,5.25,1.79,Standing
119000,44.5,0.5,19.33,0.47,6,0.82,Standing
119250,44.5,0.5,19.25,0.83,7.25,1.3,Standing
119500,44.5,0.5,19,0.71,8,0.71,Standing
119750,44.67,0.47,18,0,9,0,Standing
