# Task: cycling,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
16000,41.25,1.48,12.33,3.68,15.25,1.79,Cycling
16250,36,4.24,18,0.82,20.25,2.49,Cycling
16500,27,5.61,19.25,1.3,18.5,6.02,Cycling
16750,33.5,9.5,19.25,2.77,16.33,2.62,Cycling
17000,34.5,3.84,18.75,2.17,13.75,2.86,Cycling
17250,39.25,5.45,14,4.64,15.75,0.83,Cycling
17500,42,2.12,16,1.22,17.5,3.77,Cycling
17750,33,4.3,19.75,2.77,21,3.08,Cycling
18000,27.25,8.01,20,3.24,20,2.12,Cycling
18250,36.75,2.28,16.75,2.77,17.25,2.49,Cycling
18500,37.33,3.68,18,2,17,1.41,Cycling
18750,43.67,1.25,12,2,17.33,1.7,Cycling
19000,38.75,4.44,15.5,1.8,17.25,4.44,Cycling
19250,30.25,4.6,21,0,22.25,1.79,Cycling
19500,32.4,9.11,20.75,2.17,13.5,6.69,Cycling
19750,36.33,2.49,17,5.66,15,0,Cycling
20000,31.75,7.26,14.25,6.61,14.67,2.87,Cycling
20250,43.33,0.94,15.5,1.12,15,0,Cycling
20500,33.67,0.94,18,2.45,14,5.79,Cycling
20750,26.67,2.05,22.67,1.25,19.5,4.5,Cycling
21000,36,5.52,20,5.1,12,6.16,Cycling
21250,36.25,3.27,19,1.22,15,3.67,Cycling
21500,33.75,4.49,9.25,7.29,19.75,1.09,Cycling
21750,40.25,1.92,9.75,1.64,16.75,2.59,Cycling
22000,41,2.92,11.5,2.87,14.75,4.02,Cycling
22250,33.75,2.49,19.75,2.86,20,4.74,Cycling
22500,25,1.73,22,1.58,20,3.24,Cycling
22750,34.5,8.02,19,3.24,15.25,2.38,Cycling
23000,34.25,4.26,17,1.41,12.33,2.05,Cycling
23250,37.5,4.5,12.75,4.15,19,1,Cycling
23500,40.75,2.77,14.5,0.5,14.5,0.5,Cycling
23750,34.67,1.89,17.5,2.29,20.67,1.89,Cycling
24000,29,2,20,1.58,21.25,2.05,Cycling
24250,29,2.35,19.5,3.2,16.5,3.35,Cycling
24500,36.25,5.85,19.75,3.63,16.25,2.38,Cycling
24750,35.25,1.3,17.25,2.28,15.33,3.09,Cycling
25000,39.67,1.25,9.33,2.87,18,0,Cycling
25250,43.25,0.83,13.75,1.09,14,2.12,Cycling
25500,35.5,4.15,19,0.82,18.75,4.32,Cycling
25750,28,2.45,19.25,1.3,20.25,3.9,Cycling
26000,34.75,6.61,18.25,3.63,15.67,4.78,Cycling
26250,37,1.22,17.75,3.03,17.5,0.5,Cycling
26500,39.25,2.17,14.33,4.11,18,0.82,Cycling
26750,43.25,0.83,16,4.53,11.5,2.96,Cycling
27000,33.75,4.92,16.25,1.48,10.75,4.6,Cycling
27250,26.25,1.92,22.25,1.79,19,5.2,Cycling
27500,32,6.16,22,4.53,17,3.74,Cycling
27750,36,2.16,15.33,9.46,17,8.4,Cycling
28000,37.33,1.25,14.67,3.4,11.75,3.9,Cycling
28250,42,0.71,13.33,1.7,10,4.55,Cycling
28500,39.25,5.36,16.5,1.5,18,3.54,Cycling
28750,31.25,1.79,14.75,4.02,16.5,6.34,Cycling
29000,26.25,3.11,19.5,1.5,18.75,2.86,Cycling
29250,36.75,5.36,13.25,3.7,19.67,1.89,Cycling
29500,35.75,1.79,14.75,5.36,12.5,4.72,Cycling
29750,39,2.12,12.33,2.05,4,0,Cycling
30000,39,6.96,17.33,1.7,15.5,1.5,Cycling
30250,31.5,1.5,13,5.1,18,1.22,Cycling
30500,31,0.71,18.25,0.43,15.25,2.77,Cycling
30750,36.5,4.15,16,2,19.5,1.5,Cycling
31000,38,1.41,13,6.08,14,1.41,Cycling
31250,35,4,13.5,1.5,7.5,4.03,Cycling
31500,41.33,0.94,10.67,5.79,11.33,3.68,Cycling
31750,36,4.24,12.75,3.34,17.75,5.07,Cycling
32000,31,2.92,19,1.58,15,6,Cycling
32250,35.25,6.38,14.25,2.49,17.67,2.87,Cycling
32500,34.75,2.38,17.5,5.12,13.5,7.5,Cycling
32750,39.25,3.7,13,4.55,9,2.45,Cycling
33000,44.25,0.43,11.75,2.95,14.75,2.17,Cycling
33250,35.25,4.44,11.25,1.3,18.75,3.03,Cycling
33500,30,7.07,10.5,4.5,17,2.94,Cycling
33750,37.33,3.68,16.5,4.15,20,1.41,Cycling
34000,35.5,2.06,11.5,6.8,10,5.24,Cycling
34250,41,1,13,2,5.5,3.35,Cycling
34500,44.25,0.83,15,0,15.5,1.5,Cycling
34750,35.75,3.9,13,3.54,15.25,6.1,Cycling
35000,29.25,1.92,18.5,2.29,13.25,2.17,Cycling
35250,37.5,3.35,14.33,1.7,18,4.24,Cycling
35500,35.5,1.5,13.75,7.63,13.5,1.12,Cycling
35750,41,1.41,14,0.82,10.5,1.5,Cycling
36000,43.25,1.09,8.67,2.87,13.5,1.5,Cycling
36250,33,2.16,17,2.83,21.33,0.47,Cycling
36500,31.25,0.83,16.75,2.68,13.75,1.92,Cycling
36750,36.25,6.3,14,2.12,15.5,3.77,Cycling
37000,34.25,2.38,14.25,6.18,15,6.4,Cycling
37250,38.25,3.27,16,0,7,4,Cycling
37500,42,0.71,14,0.71,14.75,1.79,Cycling
37750,37.33,0.94,13.5,2.06,21.33,1.25,Cycling
38000,29.5,0.5,19.5,0.87,17.75,1.48,Cycling
38250,35,5.48,13,2.24,16.75,3.77,Cycling
38500,34.5,1.5,13.5,5.5,17,3.16,Cycling
38750,39,1.87,12.25,1.92,12.25,1.48,Cycling
39000,42.5,0.87,11.5,2.69,11.75,3.27,Cycling
39250,36.67,3.3,17.5,4.72,18,2.45,Cycling
39500,30.25,2.17,21.75,0.83,16,2.55,Cycling
39750,34,5.89,14,2.83,17.75,2.95,Cycling
40000,36,2.12,16.25,4.26,14.5,2.5,Cycling
40250,39.75,2.28,16,0.82,8.67,4.5,Cycling
40500,40.5,4.39,15,1,19,1,Cycling
40750,32.75,3.27,16.75,1.3,19.5,4.5,Cycling
41000,26.67,0.47,19,2.45,15.67,4.78,Cycling
41250,36.75,5.8,17.67,2.05,14.5,5.68,Cycling
41500,34.5,1.5,13.75,3.63,15,3,Cycling
41750,41,1.41,13.33,1.7,8.25,1.48,Cycling
42000,43.75,0.43,14,2.45,13.25,2.17,Cycling
42250,33.33,2.05,14,2.83,16.25,5.07,Cycling
42500,29.25,2.49,19.5,1.12,12.25,4.87,Cycling
42750,34.25,8.84,16,1.41,15.33,2.05,Cycling
43000,34.25,3.03,18.75,2.49,13,2.45,Cycling
43250,40,2.92,15.25,3.7,12,2.45,Cycling
43500,40.25,6.02,15,0,19.67,4.19,Cycling
43750,31.25,2.49,18.33,1.25,17,3.56,Cycling
44000,28.25,4.6,22,1,12.75,5.8,Cycling
44250,39.67,0.47,14.5,2.6,16.67,2.49,Cycling
44500,33,2.16,19,0.82,16.75,1.09,Cycling
44750,35,3.08,11.33,5.19,11.5,3.64,Cycling
45000,42.25,2.17,16.33,0.94,11,6.48,Cycling
45250,37,3.24,13,1.22,21,3,Cycling
45500,31.75,3.96,14.75,1.48,18.5,3.57,Cycling
45750,35.25,4.66,12,4.58,13.5,1.5,Cycling
46000,33.5,2.87,16.67,6.13,19.33,2.36,Cycling
46250,35.25,4.15,15.25,2.77,11.25,3.11,Cycling
46500,43.25,1.3,16.5,1.12,17.33,0.47,Cycling
46750,37,3.67,13.25,1.79,20.25,2.28,Cycling
47000,30.5,3.35,17.67,1.25,18.33,2.49,Cycling
47250,31.25,7.66,17.75,3.49,14.75,2.95,Cycling
47500,36.75,3.27,17.25,2.28,15,4.64,Cycling
47750,33,3.56,14.25,3.34,15.33,0.47,Cycling
48000,42.5,1.5,12,5.66,11.67,1.89,Cycling
48250,39.75,5.76,13,5,15.25,2.86,Cycling
48500,30.8,4.58,19.25,0.83,18,1.22,Cycling
48750,35.33,4.11,13.33,2.36,16.25,3.49,Cycling
49000,36.5,2.06,17.25,1.48,15.5,2.87,Cycling
49250,39.25,1.79,11,2.74,12.25,2.77,Cycling
49500,43.75,1.3,12.25,3.19,13.75,4.09,Cycling
49750,35.5,4.15,16,3.56,16.67,3.68,Cycling
50000,30,2.12,18.25,1.09,16.25,6.02,Cycling
50250,35.5,6.5,15,2.12,20.33,2.36,Cycling
50500,35.5,1.5,17.33,5.19,15.33,1.89,Cycling
50750,41.5,2.18,15.25,2.77,14.75,1.48,Cycling
51000,38.67,2.49,12.75,3.9,19.33,2.49,Cycling
51250,34,2.83,16.33,1.89,18.25,3.27,Cycling
51500,30.67,0.47,18.67,2.05,15.75,3.56,Cycling
51750,36.5,3.5,16.75,1.79,18.75,5.36,Cycling
52000,34.75,3.42,16.5,3.35,15.25,2.68,Cycling
52250,42,2.12,15.25,1.64,11,1.22,Cycling
52500,41,4.69,14,1.22,16.25,4.09,Cycling
52750,31.75,1.3,17.75,2.17,19,2.12,Cycling
53000,31,6.6,18.5,3.77,14,3.56,Cycling
53250,36.5,4.97,16.75,2.95,11.5,4.92,Cycling
53500,35.75,2.17,13,1.41,16.25,1.09,Cycling
53750,42.5,1.12,16.67,3.09,14.5,3.2,Cycling
54000,40.25,4.21,19.33,3.68,16.33,2.36,Cycling
54250,32.75,2.86,8,2,13.67,4.64,Cycling
54500,30.75,6.76,5,2.94,17.25,4.49,Cycling
54750,33.5,5.59,15,8.34,20.5,1.66,Cycling
55000,37.67,1.25,14.5,2.96,15.33,1.25,Cycling
55250,42.75,0.83,16.5,7.23,11.75,6.22,Cycling
55500,39.33,2.05,14.67,4.19,17,3.67,Cycling
55750,31.75,4.26,15.25,3.63,17.33,1.7,Cycling
56000,36,4.64,11.25,3.9,15.75,3.9,Cycling
56250,36.5,0.87,15,4.3,12.75,1.92,Cycling
56500,36.33,2.87,15,2.45,7.67,5.31,Cycling
56750,40.5,2.6,14.75,2.38,20.67,2.05,Cycling
57000,29,2.92,15,5.1,14,6.48,Cycling
57250,33.5,7.43,17,1.41,17,2.55,Cycling
57500,34.67,3.3,15.5,4.33,16,2.94,Cycling
57750,36.5,4.03,15.25,0.43,12.75,4.26,Cycling
58000,43.25,1.09,16.33,3.4,14,5.96,Cycling
58250,33.67,1.7,11.67,2.87,19.5,4.72,Cycling
58500,27.75,4.92,20.75,0.43,11.75,0.83,Cycling
58750,35.25,6.83,13.25,4.66,9.5,3.57,Cycling
59000,33,3.67,13,3.08,14.25,1.48,Cycling
59250,39,2.12,16.5,1.5,9,1,Cycling
59500,39.25,6.53,15,4.24,15.33,4.03,Cycling
59750,31.25,0.83,14.25,5.12,16.67,5.56,Cycling
60000,28.33,1.25,6.67,0.47,17.67,3.4,Cycling
60250,38.33,5.91,15.33,2.49,17.25,4.92,Cycling
60500,36.5,0.5,18.67,1.7,15.33,2.36,Cycling
60750,40.75,1.64,12,7.35,11.75,2.49,Cycling
61000,34.33,3.09,11,2.94,19,3.32,Cycling
61250,32.33,2.62,19,1.22,20.33,0.94,Cycling
61500,33.25,6.02,16.5,3.35,13.33,8.81,Cycling
61750,36.75,3.27,17.75,2.77,17.75,2.59,Cycling
62000,33.5,3.57,14.67,4.78,13.67,1.7,Cycling
62250,40.67,1.25,11.25,3.56,10,5.1,Cycling
62500,35.5,4.82,17,3,17,3.74,Cycling
62750,32,2.83,8.5,3.57,13.67,1.89,Cycling
63000,34.5,6.69,11.5,2.5,16.5,3.35,Cycling
63250,34.25,4.26,14,4.18,16.5,3.2,Cycling
63500,39.33,2.49,12,2.45,11,2.92,Cycling
63750,42.33,0.94,17,3.56,17,3.39,Cycling
64000,35.75,3.49,7.5,2.69,16.5,4.03,Cycling
64250,30,0,11,3,16.75,5.17,Cycling
64500,35.75,7.36,12.25,2.68,16.67,2.36,Cycling
64750,33.75,2.28,15,6.52,16.25,3.34,Cycling
65000,40.5,1.5,9.5,2.5,11,3.74,Cycling
65250,43.75,1.09,14.5,0.87,13.25,2.05,Cycling
65500,35.5,4.82,14.33,1.7,16.67,5.44,Cycling
65750,30.25,1.79,14,1.22,20.5,1.5,Cycling
66000,35.75,6.02,11.25,6.61,12,2.12,Cycling
66250,33.75,3.9,16.75,5.85,18,3.56,Cycling
66500,38.5,2.5,13.67,4.19,9.67,3.3,Cycling
66750,43.33,1.25,18.33,1.7,18.33,0.47,Cycling
67000,36.75,3.27,16.5,0.87,20,1,Cycling
67250,27.5,2.18,8,1.63,18,3.54,Cycling
67500,36,4.12,14.75,2.17,15.75,1.79,Cycling
67750,35.5,2.18,17.25,2.49,16.75,1.3,Cycling
68000,41.75,2.49,10.33,1.7,14.33,0.94,Cycling
68250,41,3.67,14,0.82,19.25,3.11,Cycling
68500,33.25,2.77,12.25,1.79,16,7.79,Cycling
68750,30.5,6.65,10.67,4.19,14.5,6.5,Cycling
69000,38,1.58,17.75,2.95,18.75,3.11,Cycling
69250,36.25,2.05,12.33,3.68,15,0,Cycling
69500,41.75,1.79,11.25,1.09,13.5,1.5,Cycling
69750,36.5,3.57,13.25,2.38,20.25,2.95,Cycling
70000,27,4.24,18.75,2.49,16.33,3.68,Cycling
70250,32.25,8.79,16,2,17.25,3.03,Cycling
70500,36.75,1.3,16.5,4.5,15.25,3.7,Cycling
70750,36.6,3.5,15.25,3.11,11.2,3.66,Cycling
71000,43,1.63,8,4.06,9,3.56,Cycling
71250,37.75,5.21,15,3.61,14,5.61,Cycling
71500,35.67,2.62,13.67,4.99,14.75,4.32,Cycling
71750,29.75,7.82,14.25,3.77,18,2.16,Cycling
72000,36.75,2.86,18.25,2.38,16,2.83,Cycling
72250,36,2.12,10.67,6.13,11.33,0.94,Cycling
72500,41.5,0.87,19.5,2.5,15,0,Cycling
72750,36.25,4.02,12.25,5.76,14.25,1.92,Cycling
73000,29,2.83,12.75,1.3,13,2.45,Cycling
73250,38,3.74,11,3.24,13,3.74,Cycling
73500,34.75,3.49,15,2.16,12.67,6.18,Cycling
73750,39.33,2.05,12.33,4.11,14,1.73,Cycling
74000,43,1.41,15.5,5.5,16.67,2.49,Cycling
74250,38.25,2.49,16,2.12,14,3.67,Cycling
74500,30.75,5.36,20,3.24,17.5,6.22,Cycling
74750,34.25,6.26,11,7.31,12.25,6.1,Cycling
75000,35.75,1.64,15.5,4.03,12.25,3.27,Cycling
75250,40,2.45,12.75,2.86,12.75,3.34,Cycling
75500,41.5,3.35,16.75,3.03,20,0.71,Cycling
75750,32.25,2.86,14.33,3.86,14.75,5.07,Cycling
76000,28.5,5.02,16.5,6.69,14,5.24,Cycling
76250,38,2.35,15.25,3.42,13.25,4.76,Cycling
76500,36,2.12,15,3,16.67,0.47,Cycling
76750,40.33,1.25,13,4.32,9.75,2.49,Cycling
77000,42.67,0.94,13.25,5.67,7,2.16,Cycling
77250,38.5,1.66,9.75,6.02,18.5,5.12,Cycling
77500,28.25,3.27,21.5,0.5,16.75,2.38,Cycling
77750,37.75,5.31,16.25,3.34,12.67,4.11,Cycling
78000,34,2.83,14.33,0.47,16,2.74,Cycling
78250,36.75,4.44,15,1.63,10.67,1.25,Cycling
78500,40,2.74,14.75,3.27,15.75,3.56,Cycling
78750,31.5,4.5,21.75,3.34,13.75,2.86,Cycling
79000,33.5,6.5,18.5,4.33,16.75,1.92,Cycling
79250,37.75,2.49,19,2.16,15.25,3.11,Cycling
79500,34.75,3.49,14,2.94,14.75,2.17,Cycling
79750,42.25,1.09,15,4.24,8.5,2.5,Cycling
80000,36.67,2.62,12.33,4.19,18.75,3.27,Cycling
80250,31.25,4.32,23,1.41,22.33,3.09,Cycling
80500,33.25,6.02,23.25,1.3,15.5,4.82,Cycling
80750,37.33,1.25,13,7.18,18.67,2.62,Cycling
81000,35.75,2.49,12.75,3.56,15,1.41,Cycling
81250,42.67,0.47,12.5,1.5,12.67,2.49,Cycling
81500,39,2.45,12.33,4.19,18.25,3.42,Cycling
81750,33,3.54,21.33,1.7,18,0,Cycling
82000,33.33,4.03,17.75,2.68,14,0,Cycling
82250,38,1.41,17.33,4.5,16.25,1.09,Cycling
82500,39.75,2.49,12,4.24,12.75,0.83,Cycling
82750,42,1.22,13.25,2.68,16.25,3.56,Cycling
83000,35,4.74,20.33,0.47,18.75,2.28,Cycling
83250,26,5.87,24,0,15.67,2.05,Cycling
83500,38.67,2.05,18.33,2.87,15.33,1.89,Cycling
83750,34.25,3.03,17.33,3.3,17.67,0.47,Cycling
84000,38.25,3.56,15,2.45,8.67,4.71,Cycling
84250,42.33,0.47,13.33,0.94,12,0,Cycling
84500,32.33,3.3,21.75,2.49,19,0.82,Cycling
84750,31,6.16,20.25,3.9,17,2.16,Cycling
85000,37.67,1.25,15.5,0.5,17,2,Cycling
85250,37,2.94,8.5,2.87,14,2,Cycling
85500,42.75,0.83,9.75,1.48,7.25,4.6,Cycling
85750,40.5,2.6,13.67,1.25,13.33,4.64,Cycling
86000,31,4.36,18.33,2.36,19,1.41,Cycling
86250,34.75,5.8,13.33,3.09,14,3.74,Cycling
86500,35.75,2.49,16.25,3.49,14.5,1.8,Cycling
86750,37.5,2.06,13,2.16,11,5.35,Cycling
87000,42.5,1.12,15.5,2.06,7.75,1.79,Cycling
87250,34.75,5.97,15.5,3.57,18,3.74,Cycling
87500,27,2.45,22.75,1.09,14.33,4.92,Cycling
87750,30.67,8.81,17,1.63,16.67,4.71,Cycling
88000,35.5,4.09,18.75,3.27,22.25,1.09,Cycling
88250,38,0.82,14.25,4.66,19.67,2.05,Cycling
88500,41.33,0.94,17.25,3.42,20,2,Cycling
88750,36.5,2.18,16.25,4.32,12.25,5.31,Cycling
89000,29,2.24,18.75,2.49,19,2.12,Cycling
89250,33.5,7.16,16.75,4.76,20,1.22,Cycling
89500,34.5,3.35,18.5,2.29,19,2.92,Cycling
89750,43,1.41,8,2.94,13.5,2.69,Cycling
90000,40.5,4.39,14.33,4.5,11.67,8.18,Cycling
90250,32.67,3.77,21.75,2.49,18.33,2.36,Cycling
90500,29.25,4.09,18.5,5.12,17.5,2.06,Cycling
90750,39,2.45,17,2.83,19.75,3.34,Cycling
91000,36,2.12,16,1.41,15.75,2.86,Cycling
91250,42.33,0.94,13.67,3.09,13,4.42,Cycling
91500,40.25,2.68,14.25,3.49,17,3.39,Cycling
91750,32.25,4.32,21.75,3.9,22.25,2.49,Cycling
92000,30.75,7.08,23.25,1.48,18,2.12,Cycling
92250,35.75,3.9,18,2.12,19.5,3.2,Cycling
92500,33.75,4.97,15.5,3.35,16.75,1.09,Cycling
92750,41.75,1.79,10.67,2.49,15,1.63,Cycling
93000,34.75,4.76,17.5,3.77,15.5,4.33,Cycling
93250,27,2.45,24.5,1.12,17,5.1,Cycling
93500,34.5,8.65,19.5,2.06,19.5,2.29,Cycling
93750,36,1.87,12.75,5.49,17.5,6.06,Cycling
94000,34,3.74,16.67,1.25,16,2.92,Cycling
94250,42,1.41,12.5,5.85,17.75,2.17,Cycling
94500,37,3.24,15,7.58,19.67,1.25,Cycling
94750,25.75,3.7,23.75,1.09,16.75,8.26,Cycling
95000,36.75,4.15,20,5.1,19.25,2.68,Cycling
95250,36.25,2.49,17.75,1.79,18.5,0.5,Cycling
95500,41.25,1.79,13.33,0.47,16,1.41,Cycling
95750,44,0.82,14.33,1.7,14,0.82,Cycling
96000,31,1.41,22,1.41,14.25,2.49,Cycling
96250,26.25,2.28,24,0,20.25,1.92,Cycling
96500,36.25,7.82,18,3.94,18,3.08,Cycling
96750,33.75,2.49,15.25,1.64,13,4.53,Cycling
97000,36.75,3.9,16,1.22,12.75,1.3,Cycling
97250,42,1.87,13.25,2.59,15.5,3.35,Cycling
97500,35.5,5.36,17.5,3.35,15.5,3.35,Cycling
97750,28.25,3.49,23.75,0.43,17.25,8.26,Cycling
98000,34.25,8.98,22,1.41,16,4.08,Cycling
98250,36.25,0.43,17.5,2.06,18,1.87,Cycling
98500,39.33,1.7,14.5,5.68,19,1.41,Cycling
98750,43.75,1.09,15.33,2.05,14,1.22,Cycling
99000,30.67,1.7,20.33,1.7,12,2.12,Cycling
99250,27.5,1.5,23.75,0.43,18.75,6.53,Cycling
99500,37.5,6.8,18.5,6.18,14.5,2.29,Cycling
99750,33.5,3.5,15.5,2.87,13.5,2.69,Cycling
100000,38.5,3.35,14,1.41,16,1.41,Cycling
100250,41,2.35,15,4.12,18.25,4.26,Cycling
100500,36,1.87,19.5,3.35,21,2.12,Cycling
100750,26.5,3.91,24.5,1.12,21.75,4.44,Cycling
101000,35.5,7.02,20.25,3.77,17.75,2.17,Cycling
101250,32.5,2.29,17,3.56,16.25,2.17,Cycling
101500,37.25,3.03,13.33,1.25,15,0.82,Cycling
101750,40,2.83,12.33,4.99,16.75,2.38,Cycling
102000,31.5,3.2,19,2.92,15.25,6.94,Cycling
102250,28,3.74,23,1,21,3.56,Cycling
102500,40.67,0.94,17,3.81,19.33,2.87,Cycling
102750,33.67,1.7,17,1.41,16.75,1.48,Cycling
103000,41,1,11.67,4.03,17,0.82,Cycling
103250,39.75,5.67,14.5,3.35,17.5,2.29,Cycling
103500,30,4.24,21.5,1.12,21.75,1.92,Cycling
103750,31.75,7.43,21,1.41,17,2.74,Cycling
104000,37.67,3.09,10,0,18,0.71,Cycling
104250,38.25,1.92,14.75,0.83,18,1.87,Cycling
104500,42.5,0.87,14.5,1.5,13.67,0.94,Cycling
104750,39.75,2.49,15.25,1.48,19.5,3.2,Cycling
105000,29.25,6.06,20.33,1.7,24.33,2.49,Cycling
105250,32,6.16,21.75,2.49,18.33,2.87,Cycling
105500,35.25,1.92,18,2.55,12.75,2.59,Cycling
105750,33.33,4.19,14.67,8.96,16.25,2.49,Cycling
106000,41.25,1.3,15,3,17.67,2.87,Cycling
106250,36.75,3.27,16,2.35,17,4.06,Cycling
106500,30,2.12,21.75,0.83,19.75,4.76,Cycling
106750,36.5,6.98,19.5,4.5,10.33,6.24,Cycling
107000,34.25,3.49,17.75,3.49,15,2.45,Cycling
107250,39.5,2.29,10.5,6.34,15.5,3.28,Cycling
107500,40.5,4.39,15.67,2.62,15.33,4.5,Cycling
107750,26.5,9.6,20.25,2.49,17,5.61,Cycling
108000,27,10.56,21.33,2.05,18.67,1.7,Cycling
108250,37.5,1.5,20.67,0.47,19.25,1.79,Cycling
108500,36.67,0.94,17,2.92,14.67,3.09,Cycling
108750,42,1.9,12.25,6.14,12,4.3,Cycling
109000,36,4.95,16.25,2.17,13.5,2.87,Cycling
109250,18.5,12.6,18.5,0.5,19.75,3.27,Cycling
109500,38.25,0.83,17.33,4.78,16.5,2.29,Cycling
109750,33.25,4.26,19.5,1.5,17.75,1.3,Cycling
110000,40,1.41,16,0,17.67,1.25,Cycling
110250,40.5,4.92,13.67,0.94,11.33,6.34,Cycling
110500,32.33,2.62,11.75,0.43,16.33,1.89,Cycling
110750,26,3.32,16.75,1.79,20.25,2.59,Cycling
111000,39.67,4.78,18,3.56,18.75,0.83,Cycling
111250,35.25,1.3,16.25,3.11,16.25,1.79,Cycling
111500,41.67,2.05,12,3.27,13,4.24,Cycling
111750,40.5,2.87,15.25,1.64,17.25,3.96,Cycling
112000,32.5,3.77,17.5,2.29,18.75,4.44,Cycling
112250,29,1.73,20.5,0.87,16.75,8.14,Cycling
112500,35.75,7.79,17.75,6.72,17,2,Cycling
112750,34.75,1.79,18,1.87,17.25,1.92,Cycling
113000,39.5,2.29,14.67,3.77,16.75,2.59,Cycling
113250,41.5,2.18,13.33,1.25,17.67,4.92,Cycling
113500,34.75,2.77,16.5,1.5,15.75,5.54,Cycling
113750,32.5,6.73,20.5,2.5,15.25,5.49,Cycling
114000,37.75,4.02,19.75,1.3,14.25,2.77,Cycling
114250,34.25,4.76,18.67,0.94,16.67,1.89,Cycling
