# Task: cycling,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
68250,35,2.16,16.33,3.09,14,3.39,Cycling
68500,32.75,5.21,17.5,2.06,13.5,3.64,Cycling
68750,33.5,5.41,13.75,2.77,15.25,4.71,Cycling
69000,38.67,1.25,12,2.45,16.5,2.6,Cycling
69250,38.25,4.92,17,3.74,9.33,5.44,Cycling
69500,32.25,1.3,15.25,1.79,17.25,0.83,Cycling
69750,30.75,12.28,15.5,3.2,18.25,3.9,Cycling
70000,34.5,4.5,11.67,0.47,17.5,0.87,Cycling
70250,39.25,2.05,10.75,3.77,7.5,5.55,Cycling
70500,41.67,0.47,11.75,1.79,18.33,0.47,Cycling
70750,41,1.73,16.25,1.79,13,2.55,Cycling
71000,36.5,0.87,14.25,3.9,16.25,1.48,Cycling
71250,37,4.06,15,2.12,20.75,2.77,Cycling
71500,28.67,5.73,13.5,1.5,19.25,1.3,Cycling
71750,38.5,1.5,14.33,1.7,13,2.83,Cycling
72000,43,1.58,11.25,4.82,13.25,4.15,Cycling
72250,37.67,1.25,13.67,1.89,15.33,3.3,Cycling
72500,32.5,4.27,15.5,4.5,15.5,3.77,Cycling
72750,34.25,4.26,9.5,2.87,18.67,1.7,Cycling
73000,41.25,2.59,10.67,1.89,14.33,4.78,Cycling
73250,39.25,7.15,11.67,3.68,15.67,2.62,Cycling
73500,33,2,13,2,20,3.74,Cycling
73750,33.8,3.31,14.8,4.66,18.75,2.28,Cycling
74000,36,0,8,2.94,20.67,2.05,Cycling
74250,38,2.35,13.33,4.5,18.33,5.91,Cycling
74500,41.75,1.79,16.25,2.86,17,6.16,Cycling
74750,37,1.22,10.5,3.2,14.75,5.63,Cycling
75000,34.5,3.84,13.75,3.96,17,5.83,Cycling
75250,31.5,7.23,11,1,14.75,5.93,Cycling
75500,38.25,1.3,11.33,3.77,14.5,4.72,Cycling
75750,40.5,2.06,17,1.41,16,1.41,Cycling
76000,35.33,1.7,17.33,1.7,18.67,7.54,Cycling
76250,30.75,7.5,17,2.12,16,3.61,Cycling
76500,34.67,3.4,12.67,3.3,13,1.41,Cycling
76750,37.75,1.3,13,3.39,18,0.71,Cycling
77000,40.25,2.05,18.25,1.3,9.25,5.72,Cycling
77250,36,2.45,18,2.45,16.25,3.77,Cycling
77500,36.75,1.3,14.75,5.36,17.25,1.48,Cycling
77750,33.25,4.97,9,2.12,15.75,3.27,Cycling
78000,36.25,2.86,10,4.06,15.75,2.86,Cycling
78250,41.75,1.48,13,4.55,15,3.56,Cycling
78500,34,6.16,15.75,2.49,19,2.94,Cycling
78750,33.75,1.3,18.25,3.27,16.75,1.3,Cycling
79000,32,7.31,15.5,1.5,18.25,1.79,Cycling
79250,36.25,2.17,15,4.3,18.75,2.49,Cycling
79500,42.33,0.47,9.33,4.5,16.5,4.5,Cycling
79750,41.25,3.27,15.75,0.83,19.75,3.03,Cycling
80000,35.25,2.86,20.25,3.11,16,5.1,Cycling
80250,31.5,3.35,15.25,4.87,12.5,4.5,Cycling
80500,34,2.74,12.25,1.92,15,2.45,Cycling
80750,38,4.69,12.5,3.2,15.25,0.43,Cycling
81000,42.25,0.43,16.75,2.95,11.75,5.8,Cycling
81250,36.25,3.27,15.33,1.25,12.67,7.93,Cycling
81500,33,2.12,14.33,3.86,21,0,Cycling
81750,34,1.41,12.75,1.92,11.67,4.19,Cycling
82000,30.67,5.73,10.67,6.13,15.5,2.29,Cycling
82250,42.25,1.09,10.75,2.28,12.75,8.61,Cycling
82500,40.5,2.69,14,3.74,11.5,2.87,Cycling
82750,33.75,3.03,18.33,0.47,14.33,1.7,Cycling
83000,33,2.12,14.75,0.43,8.33,4.03,Cycling
83250,33.5,2.87,16,2.94,13.5,1.5,Cycling
83500,42.25,1.79,13.5,1.12,18.25,1.79,Cycling
83750,39,7.04,17,2.94,19.25,5.97,Cycling
84000,32,0.71,9.75,4.97,17.5,1.12,Cycling
84250,31,5.89,14.67,4.11,18.25,1.09,Cycling
84500,33.25,2.17,9.67,3.3,16.25,5.12,Cycling
84750,39.33,2.05,11.5,1.5,16.25,2.86,Cycling
85000,42,0.71,14.25,2.49,17.5,3.84,Cycling
85250,36.25,1.64,15.5,2.87,19,3.67,Cycling
85500,35,1.73,15.67,4.11,14,2.83,Cycling
85750,33.5,4.15,12.33,3.09,11.5,4.39,Cycling
86000,38.5,1.5,9,0.82,13.67,1.25,Cycling
86250,41,1.41,14.67,3.77,18.75,1.92,Cycling
86500,34,2.83,17.67,0.47,18.75,4.82,Cycling
86750,32.5,0.87,17,5.34,13.5,3.84,Cycling
87000,32,7.87,15,2.94,16,2.35,Cycling
87250,35.5,1.5,11.25,3.27,11,5.48,Cycling
87500,40.75,1.64,14,2.94,15.25,4.02,Cycling
87750,35,3.39,15.5,1.8,18.5,5.12,Cycling
88000,32.25,2.86,14.75,7.4,16.5,0.87,Cycling
88250,30.75,5.76,15.25,2.05,12,2.12,Cycling
88500,35.75,1.79,11.33,4.5,15.25,2.68,Cycling
88750,41,0,11.33,1.7,19.5,4.5,Cycling
89000,43,1.58,12.75,1.48,17.75,3.34,Cycling
89250,33.75,2.49,8.25,4.44,20.75,3.27,Cycling
89500,33,0,15.67,2.05,18,2.12,Cycling
89750,37.25,2.17,18,3.67,11.75,6.83,Cycling
90000,31,5.1,11.67,2.05,18.67,3.3,Cycling
90250,40.5,2.96,11.25,3.03,15.5,7.3,Cycling
90500,40.25,5.97,14,1,21.33,0.47,Cycling
90750,34,1.41,11.25,2.86,12.33,2.05,Cycling
91000,38,2.12,16.5,1.5,14.5,7.57,Cycling
91250,35.5,3.91,14,5.34,13.75,3.34,Cycling
91500,37,0,16.5,4.5,8,1,Cycling
91750,40,4,19.33,3.86,15.5,5.02,Cycling
92000,34.75,2.77,22.25,4.44,20.25,2.28,Cycling
92250,36.5,0.5,25,2.92,16.5,1.66,Cycling
92500,35,6.44,15.75,8.79,19,2.24,Cycling
92750,34.25,6.61,17.25,4.66,17.25,4.82,Cycling
93000,38.5,3.5,11,4.36,18.75,2.77,Cycling
93250,33.75,3.9,21.25,5.36,11,4.06,Cycling
93500,36.5,0.5,19.5,4.15,21.5,2.18,Cycling
93750,35.5,4.97,17.75,3.49,19.25,3.49,Cycling
94000,34.25,5.97,11.5,9.5,20.33,3.86,Cycling
94250,39.33,2.36,14.75,1.92,18,2.45,Cycling
94500,40,2.12,12.33,4.5,20.25,2.49,Cycling
94750,35.25,1.92,12.5,2.18,20.5,2.5,Cycling
95000,35.33,1.7,14.67,0.47,17.25,1.3,Cycling
95250,32,1.41,16,0,19.25,1.48,Cycling
95500,38.25,2.49,14.5,7.76,19.25,3.03,Cycling
95750,41.75,0.43,17.33,2.49,16.5,5.72,Cycling
96000,35.75,3.63,14.5,6.18,17.5,4.33,Cycling
96250,36.75,1.3,24.25,0.43,16.5,4.97,Cycling
96500,33.75,2.49,19,4.06,20.75,1.92,Cycling
96750,33.25,3.9,15.25,2.86,14.5,8.17,Cycling
97000,40.25,1.92,18.25,2.17,21,1.87,Cycling
97250,38.75,4.32,13.5,1.5,18.33,5.25,Cycling
97500,33.75,5.07,20,5.66,22.67,0.47,Cycling
97750,37.25,1.3,16,1.41,16,1.41,Cycling
98000,31,7.14,20,3.16,16.5,1.66,Cycling
98250,38.75,2.17,15.25,2.17,17.25,3.56,Cycling
98500,41.75,1.09,20.75,1.09,8.75,3.96,Cycling
98750,40.33,1.25,12.25,2.49,21,1.41,Cycling
99000,37.25,0.83,24.25,1.09,19.5,1.12,Cycling
99250,36,0,22.67,1.25,14.25,4.21,Cycling
99500,34.25,3.49,17.25,5.36,16.75,4.32,Cycling
99750,36.5,2.5,13.5,5.32,18.5,1.8,Cycling
100000,41.75,1.79,18.25,2.38,15.5,4.5,Cycling
100250,30.25,8.07,20,5.66,17.25,2.49,Cycling
100500,35,1.22,19,3.74,17.5,0.5,Cycling
100750,34.33,3.86,14.25,4.15,17.67,6.94,Cycling
101000,39,2,16.75,2.05,14.2,1.33,Cycling
101250,42.33,0.47,17,3.32,8,3.74,Cycling
101500,35.5,5.12,20,7.87,21,2.55,Cycling
101750,34.5,1.5,25.25,1.3,21.5,3.28,Cycling
102000,35.75,2.59,20.5,3.35,14.25,2.49,Cycling
102250,29.33,6.55,16.5,1.5,15.5,2.5,Cycling
102500,40,1.22,14.67,2.05,17,1.58,Cycling
102750,40.25,1.79,14.25,1.48,15.5,5.12,Cycling
103000,35.5,1.5,21.5,3.77,22,1.22,Cycling
103250,34.5,2.6,20,2.92,11.5,8.26,Cycling
103500,32,6.04,19.67,1.7,15,1.22,Cycling
103750,39.25,1.79,11,2.16,13.25,1.09,Cycling
104000,41.25,0.83,14.75,3.49,19.25,1.79,Cycling
104250,36,3.24,15.75,5.36,22.25,1.79,Cycling
104500,36.25,0.43,22,1.41,22,1.41,Cycling
104750,25.33,10.08,19.33,3.4,15,1.63,Cycling
105000,39,1.87,17.25,3.34,18.25,4.6,Cycling
105250,41.67,0.47,13,5.1,21.5,2.18,Cycling
105500,38.5,1.12,17.75,4.6,24.5,1.12,Cycling
105750,35.25,1.48,18.75,3.27,14.25,6.53,Cycling
106000,31.75,6.18,18.75,0.83,14.25,2.59,Cycling
106250,38.5,1.66,16.25,2.49,16.5,2.96,Cycling
106500,42.5,1.5,16,2.16,20.5,0.5,Cycling
106750,36.75,3.27,15.5,0.5,19,1,Cycling
107000,34.75,2.38,20.5,1.12,17,6.75,Cycling
107250,27.67,10.53,17.5,4.33,15.33,2.05,Cycling
107500,37.33,1.25,13.33,5.73,20.5,1.5,Cycling
107750,40,1.22,16.5,1.12,17.5,1.8,Cycling
108000,35.25,4.44,17.75,6.26,16.75,5.49,Cycling
108250,34.5,1.5,18.5,5.32,16.25,3.49,Cycling
108500,35.25,2.49,16,3.08,13.5,4.03,Cycling
108750,37.25,0.83,16.33,3.09,20,3.74,Cycling
109000,40.25,1.92,19.25,2.49,21,2.74,Cycling
109250,36,1.87,21.5,2.6,21.75,2.86,Cycling
109500,35,2.12,13.75,4.09,12.33,2.87,Cycling
109750,33.5,4.72,17.33,7.41,19.5,1.5,Cycling
110000,38,1,10.67,8.65,12,6.48,Cycling
110250,41.5,0.5,17.75,3.49,13.5,3.84,Cycling
110500,36,2.12,14.67,1.25,18.75,2.49,Cycling
110750,34,2,8,2.35,15.25,2.17,Cycling
111000,34,1.41,17.67,1.89,16.5,3.5,Cycling
111250,35.5,1.5,13,1.63,11.33,2.49,Cycling
111500,39.33,1.7,19.67,1.89,10,4.58,Cycling
111750,40.8,1.94,10.5,3.57,15.5,0.5,Cycling
112000,35.33,2.49,16.5,0.5,16.25,7.66,Cycling
112250,34.25,4.6,13.25,4.21,13.67,2.62,Cycling
112500,33.5,5.89,16.5,1.66,14.67,4.5,Cycling
112750,35.33,3.3,17.33,1.25,15,4.64,Cycling
113000,41.75,1.79,12.75,3.11,14,3.94,Cycling
113250,33.67,1.7,18,3,19.33,4.64,Cycling
113500,31.75,0.83,12.6,5.08,15.4,3.93,Cycling
