# Task: cycling,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
33000,37.75,1.79,14.25,4.32,13.25,4.6,Cycling
33250,35,2.12,17.75,3.49,22.5,1.5,Cycling
33500,31.25,5.21,19,4.69,15,3.94,Cycling
33750,34.67,4.99,13.67,4.19,15,5.1,Cycling
34000,39.25,1.79,11,6.38,16.25,1.64,Cycling
34250,42,0.71,15.67,3.86,13.33,8.81,Cycling
34500,35,4.74,17.33,2.36,14,5.52,Cycling
34750,35.75,1.64,23,0.82,14.33,2.05,Cycling
35000,36.67,3.3,21.25,2.17,18,0,Cycling
35250,34,6.44,15.67,2.49,14.5,3.77,Cycling
35500,41.75,1.09,14.25,1.3,19.25,1.48,Cycling
35750,43,1.41,17,4.32,15.25,3.83,Cycling
36000,35,4.58,18.75,3.96,14,2.35,Cycling
36250,34.5,2.6,23.5,0.5,16.5,3.5,Cycling
36500,34.5,4.56,18.5,4.39,14,4.06,Cycling
36750,35.25,6.5,15.75,4.44,17,2.35,Cycling
37000,40,1.22,12,6.48,18.33,0.47,Cycling
37250,38.75,5.07,17,3.67,15.75,3.96,Cycling
37500,35.67,2.05,21,3.67,11.33,1.7,Cycling
37750,34,1.41,20,1.41,11.25,3.27,Cycling
38000,30.75,6.5,17.5,4.03,15.33,6.65,Cycling
38250,39,1.87,15.5,4.77,18.25,2.17,Cycling
38500,42.5,1.12,15.5,3.91,16.75,3.27,Cycling
38750,35.5,4.5,17.33,8.18,22,1.41,Cycling
39000,35.75,1.79,25,1.22,13.25,6.18,Cycling
39250,33,5.24,20.33,4.11,18.67,3.09,Cycling
39500,36,5.24,14,4.3,19.5,2.29,Cycling
39750,42,0,16,4.06,16,1.87,Cycling
40000,38.33,2.62,17,1,19.33,0.47,Cycling
40250,34.5,4.15,18.75,7.46,18.75,4.6,Cycling
40500,33.5,2.6,20.25,3.77,16,2.74,Cycling
40750,31.67,3.68,21.67,1.7,17,3,Cycling
41000,39,2.12,15.25,3.27,21,3.67,Cycling
41250,44.5,0.5,21.25,0.43,12.75,4.32,Cycling
41500,37.33,5.44,15.33,4.03,15.75,5.12,Cycling
41750,34.75,2.77,22.75,1.3,16.25,5.72,Cycling
42000,34.25,1.79,16.75,3.49,12,2.94,Cycling
42250,29.75,8.81,16.25,3.34,16.5,3.2,Cycling
42500,40.25,2.49,15.33,7.32,19.67,1.25,Cycling
42750,42,0.71,17.5,2.29,13.5,2.06,Cycling
43000,36.5,1.12,17.25,5.26,23,1.58,Cycling
43250,32.33,2.62,22.75,1.3,11.33,5.91,Cycling
43500,34,5.66,14.25,4.32,13,3.74,Cycling
43750,38.25,1.3,17.67,0.47,17.5,2.29,Cycling
44000,42.33,0.47,19.33,0.94,18,4.24,Cycling
44250,39.25,3.7,17.33,5.44,18.75,2.59,Cycling
44500,35,3,22.25,1.09,18.67,5.19,Cycling
44750,34.25,7.56,21.25,2.49,20.33,1.7,Cycling
45000,34.75,4.09,16,3.54,11,2.16,Cycling
45250,41,1.73,19.67,2.62,15,4.24,Cycling
45500,40,4.42,13.5,3.84,11.67,2.49,Cycling
45750,33.75,2.49,22,1.87,18,3.27,Cycling
46000,34.5,3.2,21.33,0.47,8.67,3.4,Cycling
46250,33.25,6.42,14,8.6,18.33,2.49,Cycling
46500,38.67,0.47,15.5,4.33,15.67,1.7,Cycling
46750,42.75,0.83,19.75,1.3,15.25,2.38,Cycling
47000,36.5,5.55,13.5,5.02,10.5,2.69,Cycling
47250,36,0,25.33,1.25,17.33,2.49,Cycling
47500,34.25,3.42,23.25,1.3,15.33,4.03,Cycling
47750,33.25,6.06,15.5,2.6,16,1.22,Cycling
48000,40,1.22,14.5,7.89,16.5,1.5,Cycling
48250,41.5,2.18,18.33,2.05,13,1.41,Cycling
48500,35.5,2.87,13.5,2.6,15,4.24,Cycling
48750,36.33,0.47,23.5,1.5,15.67,7.72,Cycling
49000,36.5,4.03,20.25,0.83,14.5,3.91,Cycling
49250,35.25,3.49,16.5,3.64,13.75,3.49,Cycling
49500,39,1.63,15.67,4.5,15.75,1.92,Cycling
49750,42.25,0.83,18.25,3.56,13.75,5.12,Cycling
50000,37.5,1.5,21.5,3.28,20.25,4.92,Cycling
50250,34.75,3.7,21.75,1.48,15.67,3.3,Cycling
50500,35,5.24,17,4.85,15.25,5.97,Cycling
50750,39,1.41,16.75,2.05,17.33,2.49,Cycling
51000,41.75,1.09,17.5,4.09,14,4.08,Cycling
51250,37.25,3.27,20.33,3.3,21,2.45,Cycling
51500,32.5,2.29,22.5,1.12,14.25,1.3,Cycling
51750,35,3.67,17,6.08,13.5,3.2,Cycling
52000,36,5.2,10.33,4.99,18.25,2.05,Cycling
52250,41,0.71,15.5,4.56,17.67,2.87,Cycling
52500,38.5,5.5,16.5,3.5,19,2.92,Cycling
52750,33.67,3.3,19.5,4.5,19,0.82,Cycling
53000,34.33,2.36,18.25,3.63,11.75,2.77,Cycling
53250,32.5,3.2,13.75,5.12,14.5,2.29,Cycling
53500,40,1.41,17.33,2.49,18.25,0.43,Cycling
53750,42.75,0.83,18.75,1.48,16.67,2.36,Cycling
54000,39.75,2.59,14,5.34,19.75,2.28,Cycling
54250,35.75,1.79,21.75,0.43,13.25,6.18,Cycling
54500,34.5,2.69,19.25,1.64,14.25,2.86,Cycling
54750,28,11.68,16.5,3.77,17.5,2.18,Cycling
55000,39.5,0.87,16,3.24,16,2.24,Cycling
55250,41.5,1.5,17.5,1.5,16.5,1.5,Cycling
55500,34.67,5.25,14.5,5.68,15,2.94,Cycling
55750,33.75,1.3,23.75,1.92,9.75,1.3,Cycling
56000,27.67,10.87,17.25,2.28,15.67,0.94,Cycling
56250,36.75,2.28,13.5,5.12,18.33,1.89,Cycling
56500,44.33,0.94,20,0,17.25,2.49,Cycling
56750,42,2,19,2.83,14.75,2.05,Cycling
57000,35.4,1.2,23.5,1.5,19.6,3.44,Cycling
57250,36.33,0.47,22.75,1.3,16,1.63,Cycling
57500,35,3.16,19.5,1.66,16.5,2.06,Cycling
57750,34,5.61,14,1.58,17.5,2.06,Cycling
58000,39.75,1.48,15.5,2.06,17.75,2.38,Cycling
58250,42,0.82,15.67,3.3,13.5,1.66,Cycling
58500,36.33,1.25,23,1.41,19.75,2.95,Cycling
58750,33.25,1.79,22,1.22,13.5,2.6,Cycling
59000,35.75,3.7,15.75,3.49,12.5,5.94,Cycling
59250,35.5,4.39,15.5,3.64,18.25,1.64,Cycling
59500,41.25,1.48,17,4.06,17,4.53,Cycling
59750,39.75,2.59,18.33,2.49,17.67,1.7,Cycling
60000,35.75,1.79,22.75,1.3,17,2.83,Cycling
60250,36,2.12,18,2.12,13.5,1.66,Cycling
60500,33.25,3.49,16.25,2.28,16,3.74,Cycling
60750,41,1.22,15.33,3.09,20.67,1.25,Cycling
61000,42.5,0.5,17.5,2.96,15,4.08,Cycling
61250,37.67,1.25,21,0,18.5,0.5,Cycling
61500,33,3,22,0.82,16.67,3.09,Cycling
61750,34.4,5.43,17.25,3.9,17,0.71,Cycling
62000,37,1.41,10,6.98,15.33,1.7,Cycling
62250,41,1.22,16.5,2.06,18.25,2.77,Cycling
62500,39.5,6.73,13,5.52,14,2.83,Cycling
62750,34.5,1.5,23.25,1.3,17,2.12,Cycling
63000,34.25,2.77,22,2.35,14.67,4.64,Cycling
63250,34,6.67,16.5,5.02,16.75,3.49,Cycling
63500,39,2.12,14.25,5.8,15.75,2.28,Cycling
63750,43.5,1.5,18.33,1.25,16,2.16,Cycling
64000,34.67,5.91,13,6.04,17.67,3.4,Cycling
64250,36,0,25.33,1.66,19,3.27,Cycling
64500,36.67,3.3,22.67,1.25,16,3.24,Cycling
64750,35.25,4.82,20,1.41,16.5,2.06,Cycling
65000,40.5,1.12,13.25,5.67,20,1.22,Cycling
65250,43,1.22,15.75,2.49,17.75,3.11,Cycling
65500,34,2.83,16.67,5.73,18.75,3.96,Cycling
65750,33,2.12,24.5,0.5,15.75,2.59,Cycling
66000,31.5,10.5,17.5,9.01,19.25,2.49,Cycling
66250,35.25,2.59,14,2.74,17.5,2.18,Cycling
66500,40.75,1.64,14,3.39,19,3.46,Cycling
66750,40,4.42,11.5,2.96,16.25,2.95,Cycling
67000,33.75,2.49,22.75,1.3,18,4.64,Cycling
67250,33.5,4.5,22.67,0.94,12,2.45,Cycling
67500,30.75,7.76,22.5,1.5,18.67,3.3,Cycling
67750,40,2.45,14.25,5.26,16.75,4.02,Cycling
68000,44.75,0.43,19.25,1.3,17.25,3.27,Cycling
68250,43,0.82,15.25,4.49,10,1,Cycling
68500,33.75,2.49,21.75,5.76,20,3.67,Cycling
68750,34.5,4.97,22,4.06,13,6.12,Cycling
69000,27.33,8.96,18.33,3.3,15.25,8.44,Cycling
69250,39,0.71,14.5,4.27,16.5,1.5,Cycling
69500,41.25,0.83,14.25,2.86,15.67,1.7,Cycling
69750,35.5,3.57,22.67,3.4,22.25,1.79,Cycling
70000,33,2.12,24.75,1.3,10.5,4.39,Cycling
70250,35.75,4.44,17,5.74,18.75,2.59,Cycling
70500,36,5.24,13,2.92,18,3.32,Cycling
70750,41.25,1.3,17.33,0.94,15.25,1.79,Cycling
71000,39.75,5.67,12.5,6.42,13.5,4.03,Cycling
71250,34.5,2.6,23.75,1.09,19.5,3.35,Cycling
71500,33.5,3.28,20.33,1.7,15,0,Cycling
71750,34.75,3.7,15.75,3.56,16.75,2.77,Cycling
72000,40.5,1.5,13.5,2.6,18,0,Cycling
72250,43,1.41,18.75,1.3,19,0.71,Cycling
72500,39,3,11.5,8.5,18.67,3.3,Cycling
72750,36.75,0.83,21.25,1.48,16.75,5.8,Cycling
73000,35,2.83,19,1.63,11.25,5.36,Cycling
73250,35.5,4.56,18,3.56,19,1.41,Cycling
73500,39,0.71,12.75,6.87,15,3.67,Cycling
73750,40.5,1.5,15.25,2.38,14.5,5.68,Cycling
74000,36.5,2.5,20.67,2.05,19,2.12,Cycling
74250,32,2.55,21,0.71,16.25,1.3,Cycling
74500,33.5,5.94,15.25,4.15,14.25,1.79,Cycling
74750,39,0.82,11.5,3.5,19.25,1.79,Cycling
75000,40.75,1.09,16,1.41,17,0.82,Cycling
75250,41,1.22,17,4.55,19.5,1.5,Cycling
75500,37,1.41,16.75,2.95,16.67,1.89,Cycling
75750,34.67,1.89,20,1.41,15.5,3.77,Cycling
76000,33,4.74,17.33,4.11,15.5,0.87,Cycling
76250,39,0,9,5.72,19.25,0.83,Cycling
76500,42,0.82,15.67,1.7,18,3.08,Cycling
76750,40.25,4.92,13.75,5.4,18.25,3.27,Cycling
77000,34.75,2.77,19.5,2.6,18.25,1.79,Cycling
77250,34.5,4.39,17,4.18,18,0.71,Cycling
77500,32.75,7.66,12.67,8.5,15,2.16,Cycling
77750,39,1.63,12.5,4.61,19,1,Cycling
78000,42.33,0.47,16.25,2.77,20,1.41,Cycling
78250,36.25,5.31,14.67,4.71,16.75,3.27,Cycling
78500,34.5,1.5,21.75,2.49,16.5,3.84,Cycling
78750,32.5,0.5,18.67,4.19,14.33,2.62,Cycling
79000,35.75,2.95,15.33,1.89,15,3.24,Cycling
79250,38.75,0.43,14.5,2.18,18.5,0.5,Cycling
79500,41.25,1.3,16.67,5.44,15.5,6.73,Cycling
79750,36,4.24,19,1.58,17,4.36,Cycling
80000,34.5,1.5,15,1.63,11.67,2.05,Cycling
80250,34.25,5.8,13.75,1.3,14,3.81,Cycling
80500,37.67,1.25,13.5,3.35,15.33,3.4,Cycling
80750,41.67,0.47,13,1.41,18.67,0.47,Cycling
81000,43.67,1.25,17.67,2.49,20.25,1.48,Cycling
81250,35.25,4.44,14.25,5.07,14.25,3.56,Cycling
81500,35.25,1.3,17.75,1.79,16.5,1.5,Cycling
81750,35.25,3.27,18.5,1.5,14,2.12,Cycling
82000,34,4.06,14.75,3.49,20,1.41,Cycling
82250,39.75,0.83,11.75,3.56,20.25,1.48,Cycling
82500,41.75,1.3,16.67,3.68,18,3,Cycling
82750,36,4.24,17.33,3.3,17,2.16,Cycling
83000,33,2.12,18.5,0.87,17.75,0.43,Cycling
83250,36.67,4.71,19,2,15,0.82,Cycling
83500,31.5,6.5,12,6.48,18,2.45,Cycling
83750,39.25,0.43,10.75,4.71,18.25,2.17,Cycling
84000,41.75,0.43,14.5,4.5,16.5,3.04,Cycling
84250,37,2.74,19.5,1.66,18.5,2.6,Cycling
84500,33.75,2.28,18.75,0.43,14.75,2.77,Cycling
84750,31.25,7.5,15.5,0.5,14.67,0.94,Cycling
85000,38.25,1.79,18,0,18,0,Cycling
85250,41.5,1.12,10,1.63,19.5,0.87,Cycling
85500,43,0.82,18,4.32,16.33,3.4,Cycling
85750,32.67,2.49,16,2.45,16.25,3.03,Cycling
86000,32.67,0.47,19,1.41,14.75,1.79,Cycling
86250,28.33,5.19,13.33,2.87,16.25,3.63,Cycling
86500,39,2.12,13.75,4.26,20,1.73,Cycling
86750,42.25,0.43,15.67,4.11,19.5,1.8,Cycling
87000,38.5,2.6,13.75,3.03,17,2.92,Cycling
87250,36.5,0.87,18.75,1.48,17.25,0.83,Cycling
87500,34,4.24,19.25,3.9,14.75,0.43,Cycling
87750,34.25,5.58,14,2.83,15,2.16,Cycling
88000,37.67,1.25,14.67,3.3,17.75,1.09,Cycling
88250,41.67,0.94,13.33,3.4,21.33,0.47,Cycling
88500,38.25,3.9,14.67,4.19,19,2.12,Cycling
88750,36.5,0.5,17.75,2.17,19,2.92,Cycling
89000,32.33,0.47,19.67,1.89,16.25,2.05,Cycling
89250,34,3.16,9.5,5.89,14.67,4.11,Cycling
89500,39,0.82,16,5.1,17.25,2.49,Cycling
89750,40.67,1.25,15.67,2.62,19.75,1.64,Cycling
90000,42,0,14.25,5.12,17.5,1.5,Cycling
90250,37.25,1.92,21.33,1.25,20.25,3.56,Cycling
90500,35.25,2.49,19.5,4.5,14.25,2.86,Cycling
90750,34.5,4.97,16,5.66,17.33,2.36,Cycling
91000,38.25,1.79,13.67,6.85,17.75,2.05,Cycling
91250,42.5,0.87,14.33,1.25,19.75,1.79,Cycling
91500,39.25,5.93,16.5,3.2,12.75,3.27,Cycling
91750,33,2.12,20.75,2.17,18.75,1.3,Cycling
92000,33.5,4.39,23.67,0.47,14,2.83,Cycling
92250,33.25,5.72,17.25,4.49,15,3.67,Cycling
92500,39,1.41,17,2.55,17,1.41,Cycling
92750,41.5,0.5,11.5,3.35,19.75,0.83,Cycling
93000,36.67,3.3,15,3.67,17,1.63,Cycling
93250,37.25,0.83,19.5,2.06,18.75,4.15,Cycling
93500,37.75,1.79,17.75,3.34,14.5,1.5,Cycling
93750,33,4.55,20,0,17.33,4.11,Cycling
94000,40.75,0.83,10.75,5.02,20.25,1.3,Cycling
94250,39.75,3.9,15.25,1.92,15.5,4.15,Cycling
94500,34.5,2.6,21.5,2.29,17.25,2.86,Cycling
94750,36.75,1.3,20,1.22,13.75,4.76,Cycling
95000,28.5,10.5,19.5,4.5,22.33,1.25,Cycling
95250,38,1.22,16,2.55,17,1.22,Cycling
95500,40.67,1.25,14,2.92,16.33,2.36,Cycling
95750,36,4.64,15.5,3.35,13.75,1.79,Cycling
96000,36.5,0.5,24,0,19.25,5.45,Cycling
96250,34.67,3.09,24,0,13,2.83,Cycling
96500,32,6.36,14.2,6.11,19.75,1.79,Cycling
96750,38.67,0.47,7,2,18.75,2.28,Cycling
97000,42,0,12.75,2.49,18.25,3.7,Cycling
97250,38,5.72,14.67,2.87,15.75,3.96,Cycling
97500,34.5,2.6,20,1,20.25,1.92,Cycling
97750,34.75,1.79,19.33,1.25,17,0.82,Cycling
98000,35.33,5.31,13.75,3.03,15,2.45,Cycling
98250,33.67,3.3,13.67,1.7,18.5,0.87,Cycling
98500,40.5,1.5,12,4.3,18.5,0.5,Cycling
98750,40.75,2.95,16.25,3.34,18.5,2.87,Cycling
99000,34,2.12,18.25,1.48,16.25,1.79,Cycling
99250,35,2.12,15.75,3.96,12.25,2.49,Cycling
99500,32,6.48,16,2.74,17,1.22,Cycling
99750,37.67,3.68,15,2,17,3.74,Cycling
100000,42,2.12,16.75,1.48,19,1.58,Cycling
100250,36.25,3.56,15.5,3.77,13.75,2.77,Cycling
100500,36.33,0.47,23.25,0.83,15.67,5.56,Cycling
100750,33,2.45,23.67,0.47,12.25,2.05,Cycling
101000,34.25,5.31,21.25,0.43,20.33,1.25,Cycling
101250,36,1.87,11,6.16,19,1.41,Cycling
101500,40,1.22,14.25,1.3,18.25,0.43,Cycling
101750,41.75,0.43,13.75,5.07,14.5,3.57,Cycling
102000,36,4.24,17.75,6.5,20.75,2.86,Cycling
102250,32.25,3.27,24.5,0.87,10,4.18,Cycling
102500,34.75,5.36,22.33,1.25,21.5,0.5,Cycling
102750,35.75,3.63,18.33,0.47,15.5,3.64,Cycling
103000,40.67,1.25,14.25,1.48,18.33,0.47,Cycling
103250,42.75,0.83,13,3,18.5,0.87,Cycling
103500,33,3,23.67,2.87,19.5,4.03,Cycling
103750,35,1.41,27,0,10.5,6.69,Cycling
104000,36.5,2.5,21.75,3.03,16.25,2.68,Cycling
104250,33,3.67,15.25,3.49,16.75,2.77,Cycling
104500,39.5,0.5,13.75,3.27,19.5,1.5,Cycling
104750,42,0.71,15.25,1.79,17.5,2.69,Cycling
105000,31.67,3.09,16.67,6.6,17.5,4.39,Cycling
105250,36.5,0.87,25,0.71,15.75,3.56,Cycling
105500,35.75,1.64,18.75,8.07,16.5,2.06,Cycling
105750,31,5.61,16,4.06,18.5,2.87,Cycling
106000,39.5,1.12,14.25,2.49,18,2.12,Cycling
106250,41.5,0.5,14,4,19,2,Cycling
106500,40.17,3.29,13.8,1.94,15.8,4.62,Cycling
106750,36.33,0.47,21.25,3.63,18.67,4.03,Cycling
107000,32,1.22,23.25,0.83,14.25,3.9,Cycling
107250,36.25,3.34,18.33,3.4,16,2.74,Cycling
107500,39.5,0.87,15.75,3.27,19.5,1.12,Cycling
107750,42.25,0.43,14,2.55,18.75,2.49,Cycling
108000,40.33,2.36,16,1.41,19.5,1.66,Cycling
108250,35,1.41,18.67,0.94,20.33,0.47,Cycling
108500,33,3,21,1.87,16,3.67,Cycling
108750,31.75,7.82,13.25,6.5,16.25,4.26,Cycling
109000,38,1.58,19,2.45,17.75,0.43,Cycling
109250,42.5,0.87,13.67,2.36,15.5,2.69,Cycling
109500,39.75,5.67,15.33,5.44,17,0.82,Cycling
109750,34.5,2.6,17.5,3.35,19,4.06,Cycling
110000,36.5,0.87,21,0,14.33,0.94,Cycling
110250,32.75,6.02,11,5.66,18.25,0.43,Cycling
110500,35.33,1.7,12.75,1.92,17,1.63,Cycling
110750,41.5,0.5,12.67,1.7,16.67,1.7,Cycling
111000,43,0.82,15.25,4.71,17.33,2.62,Cycling
111250,33,3,15.75,4.32,17.75,2.38,Cycling
111500,36,0,20.67,0.47,16,4,Cycling
111750,35.25,3.27,14.75,2.17,14.25,2.86,Cycling
112000,34.25,5.07,11.75,3.34,18.75,1.3,Cycling
112250,40.67,1.25,12,1.41,18.25,0.43,Cycling
112500,42.75,1.48,13,4.12,21.5,2.6,Cycling
112750,37.75,2.49,13.33,4.99,16.75,5.17,Cycling
113000,35.67,2.05,22.75,0.83,13.5,1.5,Cycling
113250,33.5,3.91,20.25,1.79,15,4.3,Cycling
113500,34.75,4.02,10,4,15.33,4.19,Cycling
113750,39.33,0.47,14,2.74,15.67,2.62,Cycling
114000,42,1.58,13,7.65,19,2.92,Cycling
