# Task: cycling,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
54000,34.75,3.03,16.5,2.69,18,2.74,Cycling
54250,34,5.61,9.25,3.49,18,1.63,Cycling
54500,37.5,0.5,10.67,1.25,19.67,1.25,Cycling
54750,41.2,1.72,14.8,2.48,20.5,1.5,Cycling
55000,38.33,5.91,9.67,1.7,18,1.41,Cycling
55250,32,1.22,15,0,18.5,1.5,Cycling
55500,33,5.2,17,2.74,16.5,2.96,Cycling
55750,35.75,4.49,13.67,1.25,17,3.67,Cycling
56000,38.5,1.5,15.75,3.56,17,3.54,Cycling
56250,41.5,1.5,15,2.16,16.33,2.36,Cycling
56500,35.25,4.44,9.67,5.56,17,1.41,Cycling
56750,34.25,2.38,16.5,1.5,15.5,2.06,Cycling
57000,32.33,7.13,12.5,4.15,13.33,2.49,Cycling
57250,38,1.22,9.25,2.86,20.75,2.49,Cycling
57500,42.25,0.43,11.25,3.9,21,0,Cycling
57750,42,0,13.33,1.25,14.75,5.36,Cycling
58000,36.5,2.29,10.5,5.02,17,2.24,Cycling
58250,33.75,2.28,18.5,1.5,16.25,1.3,Cycling
58500,33.25,5.76,11.5,6.42,19.5,1.5,Cycling
58750,37.5,1.12,12.75,3.27,20,1.22,Cycling
59000,41.5,1.5,11,5.24,18.25,1.79,Cycling
59250,33,5.39,10.67,3.86,16,3.74,Cycling
59500,33.5,1.5,18,0,20,1.73,Cycling
59750,34.75,5.85,17.5,3.77,14.5,3.84,Cycling
60000,33.5,2.5,9.33,3.68,19.67,1.25,Cycling
60250,40,0.82,7.33,3.3,20.5,0.5,Cycling
60500,41.67,0.47,15.5,0.5,18.25,3.63,Cycling
60750,38,2.12,10.67,3.3,15.25,1.79,Cycling
61000,33.67,3.3,16.5,1.66,18,0,Cycling
61250,36.25,4.82,13,3,16,2.45,Cycling
61500,37,3.39,13.5,2.69,18.5,1.8,Cycling
61750,41.5,2.18,15.33,0.47,19,0,Cycling
62000,43.33,1.25,9.5,4.5,17,3.74,Cycling
62250,31,1.22,12.75,2.86,18.25,0.43,Cycling
62500,31.25,1.3,18.5,0.87,17.25,2.86,Cycling
62750,36.5,4.03,14.5,0.5,15,3.67,Cycling
63000,38,0.82,8.5,1.5,20,1.73,Cycling
63250,42,0,11.33,2.05,22,1,Cycling
63500,39.4,4.18,10.5,4.39,17.67,1.89,Cycling
63750,35,2.12,10.67,2.36,16.25,6.53,Cycling
64000,30,1.63,8.33,4.92,14.5,6.65,Cycling
64250,34.25,1.79,9.5,4.27,16,3.67,Cycling
64500,39.25,1.64,12,3.08,16.25,3.49,Cycling
64750,43.25,1.79,15,2.12,12.25,2.86,Cycling
65000,35.33,4.78,12.5,2.5,23,1,Cycling
65250,34,1.41,15.67,1.7,18.67,2.62,Cycling
65500,34.5,5.17,15,2.55,13.25,5.02,Cycling
65750,38,1.22,14,2.74,17.5,2.29,Cycling
66000,42.33,0.47,12,2,19.25,1.3,Cycling
66250,42.67,1.7,11.25,5.45,19.33,1.25,Cycling
66500,32,0.82,7.5,3.35,16.75,3.83,Cycling
66750,31.75,3.27,14.75,1.48,16,2.74,Cycling
67000,33.5,4.15,14.75,4.71,14.25,2.17,Cycling
67250,40.25,1.09,12,0.71,14,2.45,Cycling
67500,42,1.22,10.75,2.38,18.25,2.17,Cycling
67750,35.33,4.78,11,1,20,0,Cycling
68000,30.5,1.5,13.75,1.09,16,2.74,Cycling
68250,29.25,4.66,16,4.55,12,3.27,Cycling
68500,36.67,3.3,18.5,2.29,19.33,5.25,Cycling
68750,42.75,3.34,12.25,2.77,16.25,2.05,Cycling
69000,34,3.74,13.33,1.25,16,2,Cycling
69250,33,0,15,2.45,15,2.45,Cycling
69500,35.2,2.23,14.5,2.29,13.2,2.93,Cycling
69750,28.33,1.7,15.5,1.66,16,2.83,Cycling
70000,40.2,1.6,15.67,2.62,16.6,3.01,Cycling
70250,43.5,1.5,5.67,3.4,22,1,Cycling
70500,34.67,5.25,11.75,4.97,14,1.41,Cycling
70750,33,0,15,2.45,16,4.24,Cycling
71000,34,7.35,17.67,3.68,19,2.55,Cycling
71250,36.75,1.3,12.33,1.89,12.67,8.99,Cycling
71500,41.25,1.3,10.75,1.79,11,5.24,Cycling
71750,42.5,0.87,16.5,2.6,11.5,5.12,Cycling
72000,36,2.24,14.67,2.05,11.33,6.8,Cycling
72250,32.33,0.47,21.25,2.38,20,0.82,Cycling
72500,34.75,6.46,17.67,2.87,20.25,1.48,Cycling
72750,38,1.22,13.25,3.77,18.5,2.5,Cycling
73000,42.67,0.94,15.67,0.94,17.75,4.71,Cycling
73250,39.25,4.71,14.5,2.29,15,1.87,Cycling
73500,33.5,1.5,20.75,1.64,19,2.12,Cycling
73750,33.25,6.22,15.75,5.26,16,2.55,Cycling
74000,35.75,2.28,11,1.73,19,4.06,Cycling
74250,41.75,1.79,19.5,1.5,19.25,2.68,Cycling
74500,40.25,3.19,14.5,2.29,16.75,0.83,Cycling
74750,33,2.12,14.25,3.49,21,3.08,Cycling
75000,32.5,2.18,19.75,2.77,13.75,4.26,Cycling
75250,31,4.69,10.25,4.92,14.5,6.5,Cycling
75500,39.25,1.09,14.5,4.09,15.5,2.6,Cycling
75750,38,3.67,14,2,15.5,1.5,Cycling
76000,31.75,1.64,16.25,4.26,20,3.24,Cycling
76250,32.33,3.3,20.25,3.63,15.33,5.25,Cycling
76500,30.5,4.33,14.5,2.87,14.75,4.87,Cycling
76750,38.75,2.17,13.5,3.2,15,2.12,Cycling
77000,35.67,4.03,14,2.94,16.75,3.27,Cycling
77250,34.5,1.5,21,2.35,20.75,0.83,Cycling
77500,32.25,4.44,16.25,5.31,19.67,1.25,Cycling
77750,34.75,3.49,12.25,5.89,18,0,Cycling
78000,40,1.22,16.75,5.97,21.25,1.92,Cycling
78250,43.5,1.5,16,6.04,20,5.1,Cycling
78500,34.5,4.5,19.5,2.6,23.5,1.5,Cycling
78750,33,2.12,21,2.45,21.67,1.25,Cycling
79000,30,3.67,18.25,4.44,23.25,1.92,Cycling
79250,39.33,0.47,18.5,3.57,17,3.74,Cycling
79500,44,0.71,15.5,2.96,21.25,1.92,Cycling
79750,36.67,2.62,17,1.41,17.25,4.97,Cycling
80000,34.5,1.5,21,3,18,3.08,Cycling
80250,31.25,1.3,17,5.61,21.5,2.29,Cycling
80500,27,9.49,18,3,19.67,4.78,Cycling
80750,42,1.41,15.75,1.92,21.25,3.11,Cycling
81000,42.75,2.49,18.25,3.63,12.75,2.49,Cycling
81250,36.5,2.29,12.5,4.97,18.25,2.17,Cycling
81500,35.25,2.17,8.67,4.92,20.67,0.47,Cycling
81750,32,5,17.75,6.26,20,1,Cycling
82000,41.5,1.12,17,0,24.5,1.5,Cycling
82250,44.33,0.47,16.5,3.91,17,3,Cycling
82500,36,5.52,15.33,2.87,13.5,8.62,Cycling
82750,33,0,16.75,2.49,19.25,2.86,Cycling
83000,34.67,2.05,17.33,4.99,21,3.67,Cycling
83250,35,4.24,15.25,4.02,17,4.53,Cycling
83500,41.25,0.83,17.75,2.17,19.25,7.12,Cycling
83750,41.75,1.79,16.33,3.09,12,2.45,Cycling
84000,37,1.58,14,5.66,20.5,3.77,Cycling
84250,35.67,0.47,19.5,2.96,21,1.41,Cycling
84500,35.75,2.49,20.75,3.27,19,2.74,Cycling
84750,40.8,1.6,19,2.74,22.6,1.62,Cycling
85000,43,0,18.5,1.5,20.33,1.7,Cycling
85250,34.5,3.64,18.5,3.35,20.5,2.29,Cycling
85500,32.33,0.94,15.33,2.05,22,1.22,Cycling
85750,33.25,5.21,18.5,2.18,19.75,3.42,Cycling
86000,38,1.41,20.33,3.77,17.75,2.86,Cycling
86250,43.25,1.48,12.25,4.92,21,3.67,Cycling
86500,42,2.12,16,1.22,18.5,6.58,Cycling
86750,35.5,2.18,14.33,1.7,22.25,2.49,Cycling
87000,35,2.74,21,1,18.67,3.3,Cycling
87250,37,4.64,17.33,5.25,21,2.24,Cycling
87500,43.25,1.09,15,2.12,23.5,0.5,Cycling
87750,45,0,19,1,18.5,1.5,Cycling
88000,36.25,4.92,13.33,1.89,19.5,3.35,Cycling
88250,33.75,1.3,20,1.58,19.75,5.12,Cycling
88500,36,1.87,19.25,3.7,20,2.92,Cycling
88750,35.5,4.5,17.75,3.7,18.5,4.72,Cycling
89000,41.25,0.83,18.67,1.7,23.33,1.7,Cycling
89250,43.33,1.25,17.67,0.47,20,4.06,Cycling
89500,39.75,5.26,14.5,3.84,15.5,7.16,Cycling
89750,33.5,1.5,14,2.16,16.25,6.02,Cycling
90000,32,2.74,18,2.12,18.75,1.79,Cycling
90250,30.25,5.63,16.75,2.77,16,6.96,Cycling
90500,41.75,0.43,12,4.12,20.25,5.4,Cycling
90750,40.5,1.8,14,2,16,3.74,Cycling
91000,36.75,1.48,12.33,2.87,22.25,1.3,Cycling
91250,33,0,17,1.41,20.67,0.47,Cycling
91500,36.75,0.83,17.5,4.33,17.75,3.49,Cycling
91750,39.33,1.25,17,3.74,21,2.12,Cycling
92000,42.25,0.43,12.5,1.5,19.25,5.21,Cycling
92250,38.75,2.17,12.25,3.56,18,3,Cycling
92500,36.67,1.7,13.75,1.64,16.67,1.89,Cycling
92750,34.75,2.17,17.5,6.34,16,1.41,Cycling
93000,29.25,6.5,16.75,3.27,15.5,4.72,Cycling
93250,41.33,0.47,16,3.67,20.33,2.87,Cycling
93500,40,2.35,12.33,5.25,17.5,7.92,Cycling
93750,33.75,1.3,13.33,2.05,18,2.83,Cycling
94000,31.5,3.35,14.67,0.47,16.33,4.19,Cycling
94250,33.75,3.9,18,3.54,14.25,2.86,Cycling
94500,41.75,0.83,18.75,3.27,20.5,1.5,Cycling
94750,43.5,2.06,6.33,4.03,14,4.3,Cycling
95000,34,5.66,13,3.32,17,7.87,Cycling
95250,32.5,0.5,20.75,0.43,18,2.12,Cycling
95500,31.25,5.36,12.5,8.14,11,1.73,Cycling
95750,38,1.41,17.5,5.5,13.67,1.89,Cycling
96000,41.5,0.87,17.33,0.47,21,2.55,Cycling
96250,41.25,1.3,16,1.87,18.75,3.56,Cycling
96500,34.75,3.7,16.25,8.41,20.75,3.9,Cycling
96750,33,2.12,21.75,1.3,14.75,2.38,Cycling
97000,34.25,4.76,15.25,5.72,15.25,2.17,Cycling
97250,39.33,0.47,19.5,1.5,18.75,1.92,Cycling
97500,41.67,0.47,16,1.87,16.33,3.09,Cycling
97750,41.5,0.87,13.5,1.5,14,2,Cycling
98000,37.33,0.94,19.75,6.5,24.67,1.7,Cycling
98250,32.5,0.5,24,2.24,18.75,5.12,Cycling
98500,33.25,6.61,19.75,2.77,18.25,2.17,Cycling
98750,40,0.82,20,2.45,17.75,4.71,Cycling
99000,42.25,0.43,18,1.22,14.5,5.68,Cycling
99250,37.75,2.49,17.25,4.32,18.5,5.94,Cycling
99500,33,0,24,1.22,16.25,2.59,Cycling
99750,34.25,5.45,15,10.03,17.67,2.05,Cycling
100000,35.75,4.09,17.5,3.57,17,5.48,Cycling
100250,41.5,0.87,15,4.3,19.5,4.15,Cycling
100500,41,3,15,1.63,11.75,2.86,Cycling
100750,34.25,2.49,23,2,17,4,Cycling
101000,33.5,1.5,22.75,1.09,13.5,8.08,Cycling
101250,31.33,6.6,20,3.74,21,0,Cycling
101500,38.67,0.47,14.5,3.5,15,2.45,Cycling
101750,43.5,1.12,15.75,1.48,18,4.24,Cycling
102000,37.75,3.42,16.75,1.79,16.5,3.35,Cycling
102250,35,2.16,19.25,2.38,20.5,3.5,Cycling
102500,34.25,4.6,19,1.87,14.75,2.95,Cycling
102750,31.33,3.4,16.33,3.09,14.75,2.38,Cycling
103000,39.5,1.5,17,3.56,14.33,6.8,Cycling
103250,43.75,1.3,12.75,3.27,18,0,Cycling
103500,35.25,4.44,20.5,4.77,19.5,3.91,Cycling
103750,35,1.41,22.5,4.5,12.33,2.87,Cycling
104000,30.5,7.3,20.25,3.42,11,5.79,Cycling
104250,40,1.22,19.25,3.7,18.75,3.56,Cycling
104500,44,1.22,14.75,4.44,20,2.35,Cycling
104750,35.25,4.44,16.33,3.09,23,0,Cycling
105000,32,2.55,25,1,20.75,1.79,Cycling
105250,32,2.74,19,2.45,14.5,3.77,Cycling
105500,38.33,1.7,17.5,2.6,18.5,2.69,Cycling
105750,42.75,1.09,12,6.98,18.5,2.06,Cycling
106000,44.25,1.3,12.75,0.83,14.33,2.05,Cycling
106250,36.33,5.31,17.25,4.82,15.67,4.5,Cycling
106500,34,2.83,24.67,1.25,21.25,2.17,Cycling
106750,30.25,6.61,16.75,5.07,16.75,1.64,Cycling
107000,38.5,1.5,18.25,3.49,15,8.57,Cycling
107250,43.67,1.25,14.67,3.4,21.5,0.87,Cycling
107500,39.25,4.26,12,2.92,20.75,1.79,Cycling
107750,33.75,2.49,22.5,2.6,22.75,1.3,Cycling
108000,33.25,1.79,22,1,16,3,Cycling
108250,33.25,2.95,18,4.9,15,3,Cycling
108500,36.5,6.73,18.5,0.5,14.5,5.41,Cycling
108750,43,1.22,16,2.35,12.75,5.36,Cycling
109000,35.25,4.32,22.33,2.36,18.75,3.27,Cycling
109250,34.25,1.3,23.67,0.47,11,6.16,Cycling
109500,33.5,6.02,16,10.61,18.33,3.3,Cycling
109750,36,4.24,16.5,1.5,17.5,1.5,Cycling
110000,43.5,1.66,18.33,2.05,17.25,3.9,Cycling
110250,43.5,1.8,16.25,5.45,14.5,2.87,Cycling
110500,37.67,1.25,18.75,4.71,21.33,2.87,Cycling
110750,34,1.41,23.67,0.47,20,3.61,Cycling
111000,34.5,3.35,19,5.43,18.5,2.29,Cycling
111250,34.5,6.18,14.75,5.58,14,4.55,Cycling
111500,41.25,1.3,17.75,2.28,13,8.49,Cycling
111750,42.5,1.5,14,5.66,15.67,5.44,Cycling
112000,37,1.58,23,2.35,19.5,4.97,Cycling
112250,31.5,2.6,24.25,1.79,17.5,1.5,Cycling
112500,32.5,3.2,16,4.24,19.67,1.25,Cycling
112750,38,4.18,16.33,5.79,14.33,3.3,Cycling
113000,43.25,1.3,15.5,2.29,14,5.79,Cycling
113250,42,1.63,11.75,4.32,15.33,4.5,Cycling
113500,36.33,1.25,23.25,1.3,20.67,6.18,Cycling
113750,33,2.55,19.25,2.38,12.5,2.29,Cycling
114000,33.25,4.6,16.67,1.25,16.67,1.7,Cycling
114250,39.67,0.47,15,3.56,15,3.94,Cycling
114500,42.5,0.87,15.75,1.92,18.75,3.96,Cycling
114750,39.5,5.55,15.33,3.09,15.75,5.54,Cycling
115000,32.5,0.87,23.5,1.5,20.5,2.6,Cycling
