# Task: cycling,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
16750,40,4.64,15,0.71,14.75,2.86,Cycling
17000,31.25,3.63,19.5,1.5,21.5,3.84,Cycling
17250,35.75,6.3,20.67,2.05,9,7.48,Cycling
17500,32.25,6.18,17.75,3.9,12.25,5.07,Cycling
17750,36.75,5.67,17.75,4.02,13.33,3.09,Cycling
18000,42.33,0.47,12.5,2.18,12,0,Cycling
18250,37.75,3.27,14,2.12,20.75,2.77,Cycling
18500,22,6.38,22.75,1.3,23,1.41,Cycling
18750,34.5,8.38,19,3,18.25,2.38,Cycling
19000,33.33,2.05,15.67,1.7,18,2.24,Cycling
19250,37.25,1.3,14,2.74,12.5,1.5,Cycling
19500,40,0,12,0,0,0,Cycling
19750,40,0,12,0,0,0,Cycling
20000,32.53,10.47,17.83,4.12,17.06,5.98,Cycling
20250,32.53,10.47,17.83,4.12,17.06,5.98,Cycling
20500,36.25,0.43,20.5,3.04,18.5,4.72,Cycling
20750,41,2.24,16.33,1.25,16.67,1.25,Cycling
21000,40.75,4.49,10,5.89,12.75,3.96,Cycling
21250,34,1.41,22,1.58,17.33,3.77,Cycling
21500,21,2.12,22,1.22,21,5.79,Cycling
21750,37.67,5.44,18,4.9,19.25,4.02,Cycling
22000,36.5,0.87,21.5,1.12,20.75,2.68,Cycling
22250,41.33,1.89,12.33,0.47,17,4.18,Cycling
22500,40,5.83,15,2.24,10,4.08,Cycling
22750,33,2.12,22.75,1.3,18.5,4.39,Cycling
23000,26.5,2.29,20,4.12,18.5,4.82,Cycling
23250,36.25,4.32,17,7.71,21.33,0.47,Cycling
23500,36.25,0.43,16.5,3.77,19.25,1.09,Cycling
23750,40,1.41,8.67,2.36,16,2.92,Cycling
24000,39.75,5.67,11.5,3.5,15.5,5.5,Cycling
24250,28.5,6.06,22.33,1.25,17.67,4.5,Cycling
24500,31.67,7.76,21,4.64,18.5,4.82,Cycling
24750,36.67,3.3,16.75,4.09,15,4.32,Cycling
25000,32,5.1,19,2.83,15.5,0.87,Cycling
25250,42,0,14.33,1.7,13.5,1.5,Cycling
25500,40.75,2.77,13.5,4.5,19,2.74,Cycling
25750,30.75,6.42,22.5,1.66,24.75,1.3,Cycling
26000,33,6.04,20.5,4.27,17.25,3.56,Cycling
26250,36,2.12,20.75,0.83,16.5,1.5,Cycling
26500,33.5,2.87,16.75,4.87,16,1.58,Cycling
26750,41.5,1.5,15.5,1.8,12,2.12,Cycling
27000,40.75,2.77,15,4.24,19,3.08,Cycling
27250,31,5.34,18,0,23,0,Cycling
27500,38,5.72,22.67,1.89,14,3.67,Cycling
27750,35.67,2.05,19.25,1.79,14.67,0.47,Cycling
28000,30.67,5.19,19,2.83,17,1.22,Cycling
28250,42.25,2.05,14.75,0.83,17,2.92,Cycling
28500,38.25,4.49,11.25,4.76,16,3.16,Cycling
28750,30,6.36,17.5,2.29,17.33,4.99,Cycling
29000,34.5,7.5,19.33,3.09,19.75,2.68,Cycling
29250,38,1.58,20.67,0.47,20.25,2.28,Cycling
29500,37.5,2.06,18.25,2.17,19.25,1.09,Cycling
29750,43.25,1.3,15,2.12,15.5,5.12,Cycling
30000,34.67,1.89,16,1.41,13,4.06,Cycling
30250,26.25,4.32,19.25,2.17,20.75,3.27,Cycling
30500,33,9.25,18,4.24,12.33,4.03,Cycling
30750,33.5,3.04,18,1.87,13.75,3.03,Cycling
31000,35,5.35,15.33,3.09,17.25,1.3,Cycling
31250,42,0,12.5,6.18,17.75,3.11,Cycling
31500,37.33,3.09,18.67,1.7,19.67,3.3,Cycling
31750,25.25,3.42,16.25,2.68,18.5,5.55,Cycling
32000,32,11.2,18.33,4.03,10.33,5.25,Cycling
32250,34,5.1,17,2.12,8,3.74,Cycling
32500,38.75,1.92,17.25,0.83,14.75,3.7,Cycling
32750,43.25,1.3,10,2.83,16.5,1.5,Cycling
33000,34.33,1.7,16.67,1.89,13,4.74,Cycling
33250,19,1.41,17.33,3.86,18.5,4.27,Cycling
33500,35,5.7,16.75,4.76,14.25,5.54,Cycling
33750,36.25,0.43,18,2.92,15.5,3.04,Cycling
34000,41,1.58,15,2.74,16,2.35,Cycling
34250,40.75,2.77,11.33,7.85,19,3.39,Cycling
34500,29.5,7.95,21.5,0.5,21.25,4.97,Cycling
34750,34.5,6.54,21,2.45,14,2.83,Cycling
35000,35,3.54,19.75,4.32,13.5,6.65,Cycling
35250,39,3.67,17.5,2.87,14,2.35,Cycling
35500,43.33,0.94,14.75,1.64,17,0.82,Cycling
35750,35.75,3.9,15.5,4.33,21.25,4.44,Cycling
36000,22,6.38,20.5,0.5,20,1.41,Cycling
36250,36.33,5.25,11.5,6.5,18.75,0.83,Cycling
36500,36.5,2.29,17.5,2.5,15.5,3.57,Cycling
36750,37.33,3.09,18.67,0.47,14.5,4.03,Cycling
37000,43.25,0.83,13.5,1.5,14.5,6.06,Cycling
37250,33.67,1.7,18.67,1.7,17.33,5.91,Cycling
37500,28.25,2.77,19,1.87,14.75,4.02,Cycling
37750,34.5,7.79,17,3.94,18.75,2.49,Cycling
38000,35.75,1.79,16,4.85,17.5,2.87,Cycling
38250,42,2,15,0,14.25,2.86,Cycling
38500,39.75,3.9,13,4.3,15,3.54,Cycling
38750,31,6.2,20.25,1.3,17,3.67,Cycling
39000,34.5,5.41,17.75,3.7,13.67,8.34,Cycling
39250,34.5,2.6,17.25,3.27,17.25,5.4,Cycling
39500,40.75,2.95,17.25,2.17,15.67,2.62,Cycling
39750,40.5,4.97,12,5.66,13.25,5.72,Cycling
40000,32.5,2.87,21,0,14,4.55,Cycling
40250,32.5,5.02,19,1.22,15,2.12,Cycling
40500,35,2,17,1.41,14.67,6.18,Cycling
40750,35.5,1.5,17.75,5.07,17,3,Cycling
41000,40,2,16.5,1.5,13.33,0.47,Cycling
41250,41.75,1.79,12.75,3.56,10.5,4.5,Cycling
41500,33.75,2.49,21,2.12,14.75,3.9,Cycling
41750,28,7.71,21.25,2.05,13.25,7.22,Cycling
42000,37,5,18.5,3.91,13.75,5.21,Cycling
42250,33.5,3.84,15,4.74,15.25,3.03,Cycling
42500,40.5,1.5,17,1.41,12,3,Cycling
42750,39.75,5.07,14,4.06,14.5,1.5,Cycling
43000,31,6,19.25,2.49,14,2.74,Cycling
43250,35.25,6.98,14.33,7.41,13.67,4.5,Cycling
43500,33.75,2.86,15.25,1.64,14.75,2.28,Cycling
43750,38.33,3.86,17,4.55,15.67,2.05,Cycling
44000,42.75,1.3,12.25,2.68,10.67,3.09,Cycling
44250,39.33,4.5,14,5,11.33,7.59,Cycling
44500,31.5,5.72,20.25,1.92,17.5,4.33,Cycling
44750,38.67,5.44,18.33,2.87,18.75,2.28,Cycling
45000,36,2.12,14,4.06,20.25,2.59,Cycling
45250,41,2.55,16.75,0.83,12.33,0.47,Cycling
45500,40,4.69,16.33,3.68,16.67,3.09,Cycling
45750,32.5,3.57,20.75,2.77,16.25,2.86,Cycling
46000,31.75,6.5,17.5,6.65,16.75,2.77,Cycling
46250,32.75,6.61,13.25,6.61,14.75,2.17,Cycling
46500,38,1.87,18.33,1.25,16,2,Cycling
46750,42.5,0.87,18.25,2.17,15,4.74,Cycling
47000,36.75,3.56,11.33,3.68,16.75,4.32,Cycling
47250,28,6.16,21,1.63,13.5,7.5,Cycling
47500,31.5,9.55,16.67,4.19,19.25,1.09,Cycling
47750,36.25,2.59,19.25,1.3,14.75,4.71,Cycling
48000,36.25,2.17,14.25,4.09,16.5,1.5,Cycling
48250,42.33,0.47,13.5,3.35,16,2.16,Cycling
48500,35.67,2.87,17,0.82,21.5,0.5,Cycling
48750,26,3.54,16,2.35,20.25,3.9,Cycling
49000,36.5,5.94,16,6,14,7.38,Cycling
49250,36,0,19.67,1.89,15,1.87,Cycling
49500,40.25,1.79,13.67,1.25,16.25,1.92,Cycling
49750,39.5,2.06,12,3.74,19.5,3.35,Cycling
50000,31,5.1,18.33,0.94,21.33,1.7,Cycling
50250,35.25,5.36,18.5,4.15,12.25,2.49,Cycling
50500,36,4.24,18.25,3.7,14,3.56,Cycling
50750,33,4.12,17.25,2.86,16.25,5.45,Cycling
51000,41.25,1.3,17.75,1.3,16,4.95,Cycling
51250,38.75,3.49,14.75,1.79,18.75,2.28,Cycling
51500,28.25,4.76,18.75,0.83,17.5,2.96,Cycling
51750,35,4.24,16.67,2.36,17,5.1,Cycling
52000,37.75,1.3,16.75,4.6,18.25,1.3,Cycling
52250,36.5,3.91,16.75,2.68,15,2.12,Cycling
52500,42.5,0.5,14,3.67,14.25,1.3,Cycling
52750,36.25,4.71,18.25,2.17,17.25,3.96,Cycling
53000,23.5,8.26,20.33,0.94,14.33,4.64,Cycling
53250,37,3.08,16.33,4.11,15,4.24,Cycling
53500,36.75,2.49,16.5,2.69,14.25,3.11,Cycling
53750,42.33,1.25,16.5,1.5,16,3.56,Cycling
54000,41,1.22,12,0,18,3.54,Cycling
54250,34,3.67,17.33,0.94,20.67,1.89,Cycling
54500,29,6.36,17.5,4.33,19,3.24,Cycling
54750,37.33,0.47,15,6.48,14.75,2.05,Cycling
55000,33.25,4.32,18.25,5.4,16.25,3.03,Cycling
55250,41.5,1.5,10.75,3.42,16.25,1.09,Cycling
55500,38.5,2.18,14,2.12,19.75,3.03,Cycling
55750,22.25,10.18,17.33,0.94,19,5.1,Cycling
56000,33.5,10.11,16.6,4.84,13.2,5.56,Cycling
56250,34.25,3.63,19,1.58,15,3.56,Cycling
56500,38.5,3.57,12.75,3.7,15,2.24,Cycling
56750,40.33,3.09,10.5,4.5,19,2,Cycling
57000,30,6.36,19.5,0.87,21.25,2.77,Cycling
57250,34.67,7.93,17.25,2.86,13,0.82,Cycling
57500,38,1.58,15,2.12,14,2.94,Cycling
57750,34,2.83,14,3.74,16,6.12,Cycling
58000,40.25,1.64,15.25,2.05,16.5,1.12,Cycling
58250,41.5,3.28,7.67,5.73,14.25,1.92,Cycling
58500,31,4.36,19.33,2.36,17.5,2.29,Cycling
58750,24.5,10.11,18.25,4.97,15.25,2.77,Cycling
59000,36.75,4.15,18,3,11.5,2.96,Cycling
59250,31.5,6.1,15.75,4.44,17.33,0.47,Cycling
59500,41,1.22,11,2.16,14,2.16,Cycling
59750,39,2.45,15,0,19.5,3.84,Cycling
60000,26.25,9.81,17.25,1.92,19.25,3.63,Cycling
60250,34.25,10.54,18,4.74,12.25,3.7,Cycling
60500,35.25,3.34,19.33,0.47,15,5,Cycling
60750,38.75,3.49,16,2.45,16.67,1.7,Cycling
61000,42,0,17,0,14,0,Cycling
61250,37.25,1.3,17,3,14.5,0.5,Cycling
61500,23.5,2.5,15,3,16,2,Cycling
61750,39.33,2.49,17.33,3.4,17.25,4.82,Cycling
62000,36.75,0.83,18,1.73,15.5,2.29,Cycling
62250,41,1.41,13.67,0.47,16.5,1.5,Cycling
62500,38.33,1.89,15.67,2.62,20,3.08,Cycling
62750,30.5,5.68,17,0.71,20,3.32,Cycling
63000,35,6.04,16.75,5.31,15.67,3.3,Cycling
63250,38.75,1.79,19.67,2.36,16.5,1.5,Cycling
63500,34.5,1.5,17.33,3.09,17.5,1.5,Cycling
63750,42.33,1.7,11.33,2.49,13.5,0.5,Cycling
64000,37,4.06,18,2.16,21.75,2.28,Cycling
64250,19.25,6.61,17.5,4.97,15.75,5.36,Cycling
64500,39,2.45,17.33,3.3,17.33,5.19,Cycling
64750,37.25,2.17,16.25,1.92,17.25,3.34,Cycling
65000,40.5,2.06,14.75,2.49,14.75,1.79,Cycling
65250,41,2.92,10.33,4.11,16.33,1.25,Cycling
65500,28.5,7.5,20,1.58,22,1.22,Cycling
65750,23.5,3.5,17.25,3.9,14.67,2.49,Cycling
66000,35.75,7.33,18,3.67,15.25,2.17,Cycling
66250,34.5,2.06,19.75,1.79,12.75,3.96,Cycling
66500,41.33,2.05,12,0,14.5,0.5,Cycling
66750,40.5,5.02,10,5.1,13.5,1.12,Cycling
67000,32.25,3.9,17.25,0.83,12.75,5.12,Cycling
67250,30.75,5.36,16,2.74,14.5,0.5,Cycling
67500,37.5,4.03,17.67,2.49,16.5,0.5,Cycling
67750,36,2.12,16.25,4.87,13.25,2.95,Cycling
68000,43,1.58,11.75,4.09,12.25,1.64,Cycling
68250,37.25,3.27,13.75,3.27,15.25,5.17,Cycling
68500,31.75,4.71,19.25,1.3,17.75,3.7,Cycling
68750,29.5,8.5,14.33,2.87,15.33,4.5,Cycling
69000,35.5,4.72,18.25,4.26,11.67,4.64,Cycling
69250,35.75,2.95,17.6,3.93,13.4,4.27,Cycling
69500,41.75,1.79,13.5,1.66,15.25,1.64,Cycling
69750,40,2.45,15,3,18,3.56,Cycling
70000,29.5,8.38,18.25,2.77,22.5,0.5,Cycling
70250,27,9.11,18,2.45,15.5,2.18,Cycling
70500,37.33,4.99,18.5,2.29,11.33,3.3,Cycling
70750,35.5,1.5,18,2.24,13.75,2.05,Cycling
71000,42,2.12,16.67,0.94,13,1.63,Cycling
71250,39.33,4.5,11.33,3.4,14,1.87,Cycling
71500,33,3.67,21,2.12,16,3.16,Cycling
71750,27,3.94,16,4.42,15,3.54,Cycling
72000,38.75,1.09,17.5,2.29,18,3.67,Cycling
72250,37.5,2.06,15.75,2.49,16.75,3.49,Cycling
72500,40,1.22,15.75,2.28,14.25,1.3,Cycling
72750,39.25,5.36,10.33,3.09,14.67,1.7,Cycling
73000,31,6.12,19.25,1.79,13.25,4.76,Cycling
73250,28.25,9.04,16.75,3.77,15.25,2.59,Cycling
73500,37.5,4.72,19.75,1.79,11,6.75,Cycling
73750,35.25,3.27,17,3.61,15.75,3.34,Cycling
74000,41.25,1.3,16,1.41,14.33,0.47,Cycling
74250,39.75,5.12,15.75,2.17,17,3.39,Cycling
74500,28.75,9.18,21.67,1.7,21,2.45,Cycling
74750,20.33,3.68,18,4.9,17,3.74,Cycling
75000,40.67,3.4,22,1,14.67,2.05,Cycling
75250,34.33,3.09,20.33,2.49,12.33,3.68,Cycling
75500,37.75,3.27,14.75,2.17,14.25,1.92,Cycling
75750,40.75,2.77,10.5,5.68,13.5,1.5,Cycling
76000,34,2.55,17.75,1.79,16.25,2.49,Cycling
76250,29.5,0.87,16.5,1.12,17,1.22,Cycling
76500,30,7.58,11.75,4.6,19.5,1.5,Cycling
76750,35.25,5.36,16.67,1.25,13.33,4.19,Cycling
77000,35,2.12,17,1.41,14,7.87,Cycling
77250,41.5,1.8,16.25,2.05,15,1.41,Cycling
77500,35.67,4.92,15.25,3.19,15.33,2.49,Cycling
77750,30,8.49,14.67,4.19,11,4.97,Cycling
78000,30.75,7.63,14.5,5.59,20,1.41,Cycling
78250,38.33,2.62,15.5,2.18,19.67,3.4,Cycling
78500,37.5,2.96,18,1.87,18.5,2.29,Cycling
78750,43.25,1.3,17.25,3.56,16,3.27,Cycling
79000,38.5,2.29,15.67,2.49,22.75,1.3,Cycling
79250,34.25,2.77,19,4.42,22.5,1.5,Cycling
79500,36,2.12,19.75,4.76,21.25,3.11,Cycling
79750,35.25,3.11,16.25,8.87,16.25,2.49,Cycling
80000,40.5,1.5,20.67,2.05,23,2.55,Cycling
80250,42.25,1.3,13.75,3.03,14.5,4.82,Cycling
80500,33.25,5.02,14.5,2.5,20.25,2.17,Cycling
80750,31.75,2.49,16,0.82,22,2.83,Cycling
81000,35.33,5.91,18,3.74,20,1.41,Cycling
81250,32,6.08,18.25,2.38,19.33,1.25,Cycling
81500,41.25,1.48,18.75,3.11,22.75,3.27,Cycling
81750,41,1.41,15.67,1.7,18.75,3.27,Cycling
82000,32,2.16,13,6.16,19.25,3.11,Cycling
82250,31.75,2.49,21.5,2.29,17.75,1.48,Cycling
82500,29.5,5.12,21,0,17.33,2.49,Cycling
82750,39.33,1.25,20,1.41,17,6.52,Cycling
83000,42.5,0.87,14,6.38,17.67,7.36,Cycling
83250,38.75,2.17,11.5,2.87,17,2.74,Cycling
83500,32.67,2.49,17.25,2.86,22,1.41,Cycling
83750,35.75,3.83,18,5.52,17.75,1.79,Cycling
84000,33,4.24,20,1.41,18,1.87,Cycling
84250,38.5,1.12,19,7.07,24,2.12,Cycling
84500,42.5,0.87,13.75,1.92,19.75,3.49,Cycling
84750,38.5,2.18,11.5,3.91,22.25,3.03,Cycling
85000,31.75,2.68,17.25,2.59,19.75,2.77,Cycling
85250,36,3.94,19.5,4.72,15.5,2.06,Cycling
85500,35.5,4.92,19.25,3.03,22.5,1.12,Cycling
85750,41.5,1.5,16.5,4.5,21.5,3.5,Cycling
86000,37.75,5.17,11.25,6.5,18.25,3.49,Cycling
86250,33,2.12,13.75,5.21,20.25,1.64,Cycling
86500,30.5,5.12,21.25,2.49,14.75,2.38,Cycling
86750,31.75,5.31,19.33,0.94,18.33,2.87,Cycling
87000,40,1.41,18.75,3.27,20.67,3.68,Cycling
87250,43.33,0.47,16.33,2.36,21,4.06,Cycling
87500,41.25,2.49,12.25,3.9,20.75,1.79,Cycling
87750,35.75,2.28,15.5,5.72,20.25,1.3,Cycling
88000,33.75,3.27,16.33,5.79,17.25,2.59,Cycling
88250,34.75,3.7,18.25,0.43,19.75,3.42,Cycling
88500,39.25,2.05,17.67,4.5,22.67,3.4,Cycling
88750,42,0,15,3,15,4.24,Cycling
89000,38,2.92,16.25,0.83,18.5,2.96,Cycling
89250,32,2.74,13,2.35,18.25,5.21,Cycling
89500,33.5,5.5,19.67,4.99,17,1.41,Cycling
89750,37.5,1.12,17,4,22.5,1.5,Cycling
90000,41.25,1.3,16.25,4.97,25,1.22,Cycling
90250,42.5,0.87,12.5,5.59,14,4.06,Cycling
90500,39,2.55,13.75,5.07,20.25,1.92,Cycling
90750,34.5,3.35,15.75,5.93,21,2.12,Cycling
91000,29.5,4.5,16.5,6.87,17.5,1.5,Cycling
91250,33.5,4.15,20.67,1.7,17,2,Cycling
91500,40.67,1.25,15.5,4.72,23,2,Cycling
91750,42.67,0.94,8.5,7.5,19,6.28,Cycling
92000,35.75,3.9,14.25,5.54,24,0.82,Cycling
92250,31.5,1.12,15.5,1.8,19.5,1.12,Cycling
92500,32,7.18,15.75,6.5,16,4.64,Cycling
92750,35,6.36,19.5,2.06,19.75,3.27,Cycling
93000,41.25,1.3,17,5.24,20.25,6.53,Cycling
93250,42,1.41,15,3,18.33,3.3,Cycling
93500,38.33,0.94,15.33,0.47,21.67,2.05,Cycling
93750,30.8,3.49,19.25,1.48,17.6,5.39,Cycling
94000,36.33,0.47,19.25,5.02,18,1,Cycling
94250,37.33,1.25,17,2.12,14.33,6.8,Cycling
94500,41.5,0.87,15.5,7.23,20.5,5.59,Cycling
94750,41,1,13.33,1.25,14.75,3.9,Cycling
95000,34.25,3.03,12.5,4.72,16.5,2.29,Cycling
95250,29,4.74,16.75,4.97,15.25,1.79,Cycling
95500,31.4,5,19,2.92,17.25,3.27,Cycling
95750,38.33,0.94,18.75,3.27,19.67,3.09,Cycling
96000,41,1.63,17.33,2.62,18.75,6.53,Cycling
96250,37,6.16,10,4.47,18,3.67,Cycling
96500,35,1.41,15,2.45,20.25,2.49,Cycling
96750,32,0.71,16.25,1.09,15.5,2.5,Cycling
97000,36,4.95,20.25,5.54,16,1.22,Cycling
97250,34.75,3.34,15.25,7.26,20,3.67,Cycling
97500,40.25,1.64,18,3.61,22.5,2.96,Cycling
97750,38.5,4.56,12,5,21.33,3.09,Cycling
98000,32.25,2.49,14,3.54,16.5,2.87,Cycling
98250,27.33,2.87,18.5,4.33,19.67,1.25,Cycling
98500,32.5,4.5,19.5,2.06,18.75,1.92,Cycling
98750,39.5,1.8,17.25,3.9,17,6.12,Cycling
99000,41.67,0.47,17,1.41,20.5,4.5,Cycling
99250,37.33,5.25,14.5,2.5,22.5,1.5,Cycling
99500,33.25,1.64,18,2.16,17.67,3.4,Cycling
99750,36.75,3.27,22.75,1.64,17,1.73,Cycling
100000,36,3.54,17.5,4.5,22,2.12,Cycling
100250,41.25,1.48,17,3.94,21.75,3.96,Cycling
100500,38.33,3.77,18,0,22,2.83,Cycling
100750,33.5,2.6,14,2.35,17.5,7.37,Cycling
101000,32.5,0.87,10.25,2.38,22.25,1.3,Cycling
101250,38,1.41,19.75,5.58,16,2.16,Cycling
101500,35,3.74,17.67,3.4,14.75,2.28,Cycling
101750,39.5,0.87,18.25,4.21,23.5,3.57,Cycling
102000,41.5,0.87,17.5,0.5,10.67,2.62,Cycling
102250,33.5,2.87,16,2.83,18,2.83,Cycling
102500,28.33,2.36,19.67,1.25,18,3.08,Cycling
102750,33,4.97,20,1.41,18.5,3.35,Cycling
103000,38,1.41,17.67,6.85,16.5,5.59,Cycling
103250,39.75,1.48,17,1,22,2.74,Cycling
103500,40.33,1.7,13,3.74,21.75,3.9,Cycling
103750,35.75,2.28,14.5,3.2,24.75,1.92,Cycling
104000,34.5,2.69,21.25,2.17,19.75,2.95,Cycling
104250,35.75,3.9,23,1.41,11.33,6.02,Cycling
104500,38.75,1.09,21,3,22,2.74,Cycling
104750,42,0.82,16,1.58,21,4.24,Cycling
105000,39.67,1.7,16.67,0.94,20.75,2.28,Cycling
105250,38,1,18,4.9,23.67,2.49,Cycling
105500,33.75,4.26,19.75,5.26,21.5,2.06,Cycling
105750,33,5.61,19.25,1.3,19.25,4.26,Cycling
106000,38.25,1.3,19.33,6.6,22.67,1.25,Cycling
106250,42,1.22,13.75,4.6,18,5.1,Cycling
106500,34.67,2.62,13.5,0.5,21,4.12,Cycling
106750,33,1.87,19.5,1.5,21.67,1.7,Cycling
107000,32.25,4.92,17.5,4.33,18.5,0.87,Cycling
107250,31,3.74,18.5,0.5,19,3.74,Cycling
107500,38.75,1.79,17,8.86,20.25,3.19,Cycling
107750,42,0,19.5,1.5,19.67,6.6,Cycling
108000,38.25,4.82,15.75,3.11,21.33,0.47,Cycling
108250,33.5,2.18,18.25,5.76,20.75,3.9,Cycling
108500,30.5,6.18,20.75,2.17,20,2,Cycling
108750,31,5.61,19,2.16,21,1.87,Cycling
109000,40,1.22,17.75,5.76,23.25,3.11,Cycling
109250,42.25,0.43,16.5,1.5,19.5,3.2,Cycling
109500,38.75,2.17,13.67,2.36,23.33,0.94,Cycling
109750,32.75,3.11,19.75,5.31,23.5,1.12,Cycling
110000,33,6.48,19.75,3.42,13.67,1.25,Cycling
110250,32,6.67,15.5,2.69,16,1.87,Cycling
110500,40,1.58,18,3.32,21.5,2.29,Cycling
110750,42.5,0.87,15.25,2.17,20.25,1.48,Cycling
111000,38.67,2.05,17.33,5.31,21.33,1.7,Cycling
111250,33.25,3.49,26.5,1.5,18.75,4.92,Cycling
111500,35.75,5.31,19.5,4.5,15.75,4.26,Cycling
111750,34.5,6.18,18.25,1.48,21,2.55,Cycling
112000,39.25,1.79,17.5,1.5,17,4.74,Cycling
112250,39,4.64,13.25,7.63,14.5,5.55,Cycling
112500,29.75,3.7,20,2.74,20,3.39,Cycling
112750,30,6.96,18.33,3.77,17,2.83,Cycling
113000,34.5,4.5,17.67,3.86,15,4.24,Cycling
113250,36.25,2.05,14.25,6.18,21.75,1.3,Cycling
113500,39.33,0.47,16.5,1.5,23.33,2.49,Cycling
113750,42,0,15.67,3.3,14.25,1.3,Cycling
114000,35.67,2.05,16.67,4.64,18.5,7.89,Cycling
114250,28.75,6.06,22.25,1.3,19.5,4.72,Cycling
114500,32.75,8.29,20.25,2.86,19.5,1.5,Cycling
114750,35.5,2.87,20.5,2.6,12.5,2.87,Cycling
