# Task: bending2,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
22750,27,0,3,1,16.75,0.83,Bending2
23000,28.75,1.3,7.33,3.3,16.5,1.12,Bending2
23250,32.2,0.4,11.25,0.83,17,0.89,Bending2
23500,35,1.41,15.5,2.6,17,0.82,Bending2
23750,35,1.41,18,0,15.75,0.83,Bending2
24000,34.67,1.25,20.67,0.47,14.5,0.87,Bending2
24250,34.25,1.79,21,0,14.25,0.83,Bending2
24500,31.25,1.09,21.25,0.43,12.25,0.43,Bending2
24750,30,0,20.5,0.5,11.33,1.89,Bending2
25000,30,0,17.75,0.43,14.75,1.09,Bending2
25250,30,0,19.25,1.48,13,1.58,Bending2
25500,30,0,20.67,0.94,19.5,4.5,Bending2
25750,30,0,18.5,0.87,14,0,Bending2
26000,30,0,21,0,12.5,0.87,Bending2
26250,36,3.67,21.25,0.43,11,1.22,Bending2
26500,37.25,1.3,20.25,0.83,11.75,0.43,Bending2
26750,34,1.41,15.33,0.47,10.25,0.83,Bending2
27000,33,0,14,1,14.5,2.18,Bending2
27250,30.75,1.3,13,1.22,15.5,0.5,Bending2
27500,32,0.71,15,0,15.5,0.5,Bending2
27750,35,2.16,17.25,2.49,17,2.16,Bending2
28000,38.25,1.3,17.5,2.5,22.25,6.02,Bending2
28250,37.25,1.3,15.75,2.17,27,0,Bending2
28500,36.5,0.87,9.33,2.05,25,1.41,Bending2
28750,36,0,12,0,26,2.94,Bending2
29000,36.5,0.5,12.75,0.83,26,1.22,Bending2
29250,36,0,13.5,0.5,24.25,0.43,Bending2
29500,36,0,11.5,1.12,26,1.58,Bending2
29750,36,0,8.5,0.5,21,2.94,Bending2
30000,36,0,9,0,9.25,3.34,Bending2
30250,35.5,0.87,4.5,1.5,13,5.1,Bending2
30500,36,0,1,0,18.25,0.43,Bending2
30750,36,0,0,0,20,1.22,Bending2
31000,38.25,0.43,6.33,1.25,23.5,2.06,Bending2
31250,38.75,0.43,13.5,1.66,29,1.22,Bending2
31500,39,0,13.25,1.92,30,0,Bending2
31750,39.25,0.43,11.67,0.47,30,0,Bending2
32000,38.25,0.83,8.75,2.77,27,1.87,Bending2
32250,38,1,9.5,2.6,26,3.39,Bending2
32500,37.67,1.25,11.5,0.5,14.5,3.5,Bending2
32750,37.5,1.12,12.25,0.83,22,2.45,Bending2
33000,38,0.82,11.67,2.05,23.75,0.43,Bending2
33250,38,1,11,1.22,17,4.85,Bending2
33500,37.5,1.12,10.75,1.64,16,2.45,Bending2
33750,38.25,0.83,12.75,0.83,18,2.12,Bending2
34000,38.5,0.5,7,3,20.5,0.87,Bending2
34250,38.5,0.5,0,0,21.75,1.09,Bending2
34500,39,0,5,1.63,21.75,1.3,Bending2
34750,38.75,0.43,5.67,0.47,22.67,0.47,Bending2
35000,39,0,6,0,23.67,0.47,Bending2
35250,39,0,4.67,0.47,23.75,0.43,Bending2
35500,39,0,3.25,0.43,24,0,Bending2
35750,39,0,3.75,0.43,24,0,Bending2
36000,39,0,4,0,23.75,0.43,Bending2
36250,38.67,0.47,3,0,24,0,Bending2
36500,39,0,2.75,0.43,24,0,Bending2
36750,39,0,1.75,0.43,24,0,Bending2
37000,39,0,1.67,0.47,24,0,Bending2
37250,39,0,2,0,24,0,Bending2
37500,39,0,1.5,0.5,24.25,0.43,Bending2
37750,39,0,2,0.82,24.5,0.5,Bending2
38000,38.5,0.5,3.25,0.43,24,0,Bending2
38250,39,0,4.25,0.43,24,0,Bending2
38500,39,0,4.5,0.5,23.67,0.47,Bending2
38750,38.67,0.47,7.33,0.94,22,1.41,Bending2
39000,39,0,6.33,0.47,20.25,0.83,Bending2
39250,38.75,0.43,7,0.71,20.25,1.3,Bending2
39500,38.75,0.43,7,1.22,20.75,0.43,Bending2
39750,38.5,0.5,10,1.22,20,0.71,Bending2
40000,38.25,0.83,13,0.71,17.25,1.3,Bending2
40250,38,1,15,0,14,1.22,Bending2
40500,37.75,1.3,14.67,0.47,12.33,0.47,Bending2
40750,37.67,0.94,14,0,13.75,1.09,Bending2
41000,38.25,0.83,13.75,0.43,16.75,1.3,Bending2
41250,38.67,0.47,11.75,0.43,20,0.82,Bending2
41500,38.67,0.47,6.33,1.25,21,0,Bending2
41750,37.25,1.09,12.5,0.5,20,0.71,Bending2
42000,35.33,0.94,7,2.83,28.5,3.2,Bending2
42250,32.75,2.17,12.75,1.92,24,3.08,Bending2
42500,30,0,13.75,1.3,25.25,1.3,Bending2
42750,26,1.87,11.75,1.09,26.25,1.3,Bending2
43000,23.25,0.83,10.33,1.25,24.5,2.18,Bending2
43250,26.25,1.3,4.75,2.59,15,2.55,Bending2
43500,27,0,1,0,17.75,0.43,Bending2
43750,27.25,1.79,5.75,4.02,17,0.71,Bending2
44000,36.25,3.27,21,2.45,21.5,2.5,Bending2
44250,38.25,1.3,20.67,0.47,15.5,2.5,Bending2
44500,32.67,2.49,21,0.71,17.33,0.47,Bending2
44750,35.67,2.05,21,0,17.25,4.87,Bending2
45000,36,3.54,20.5,1.5,19.75,2.77,Bending2
45250,38,2.12,19.5,1.12,21.75,4.15,Bending2
45500,38.5,4.33,18.67,0.94,21.33,1.25,Bending2
45750,28.33,1.7,14.8,3.87,15.5,6.73,Bending2
46000,30.75,1.3,18.75,0.83,14.75,6.02,Bending2
46250,26.5,2.6,17.5,0.5,9.75,4.44,Bending2
46500,26.67,3.77,22.5,1.5,10,4.32,Bending2
46750,29,3,23.75,1.79,5.5,2.5,Bending2
47000,22,0.82,13.25,3.27,6.67,4.03,Bending2
47250,24,0,21,0,10,3.74,Bending2
47500,23.67,0.47,24,0,14,0.71,Bending2
47750,23.67,0.47,21.75,1.92,10,0.82,Bending2
48000,23.5,0.5,17.25,0.83,6.25,4.02,Bending2
48250,23.5,0.5,23,1.22,16,2.74,Bending2
48500,23.33,0.47,24,0,17,2.16,Bending2
48750,21.75,0.83,24,0,18.25,0.43,Bending2
49000,21,0,22.33,1.25,18.33,0.47,Bending2
49250,21.75,0.83,21.2,0.4,18.33,0.47,Bending2
49500,21.67,0.94,22,0,18,0,Bending2
49750,22.5,0.5,22.25,1.3,18,0,Bending2
50000,20.75,0.43,24,0,17.75,0.83,Bending2
50250,20.67,0.47,22.75,0.83,18.67,0.94,Bending2
50500,20.67,0.47,21,0,19,1,Bending2
50750,20.75,0.43,23.25,0.43,19.17,0.69,Bending2
51000,20.75,0.43,24,0,18.5,0.5,Bending2
51250,20.5,0.5,22.75,0.43,19,1,Bending2
51500,20.67,0.47,23.67,0.47,18,0,Bending2
51750,20.67,0.47,24,0,17.67,0.47,Bending2
52000,20,0.82,24,0,16.33,0.94,Bending2
52250,19,1,24,0,15.75,0.83,Bending2
52500,19.33,0.94,24,0,15,0,Bending2
52750,19.25,0.83,24,0,16,1.58,Bending2
53000,19.67,0.94,24,0,17.25,0.83,Bending2
53250,20.25,0.83,24,0,17.5,0.5,Bending2
53500,20.5,0.5,24,0,17.33,0.47,Bending2
53750,20.5,0.5,24,0,15.5,0.5,Bending2
54000,20.25,0.83,24,0,15.5,0.5,Bending2
54250,20.5,0.5,24,0,16.5,1.12,Bending2
54500,21,0,25,1.58,6.5,0.5,Bending2
54750,21,0,25.33,1.25,8.5,0.5,Bending2
55000,21,0,22.25,1.3,15.75,2.86,Bending2
55250,21,0,21,0,17,1.58,Bending2
55500,21,0,21,0,16.25,1.09,Bending2
55750,21,0,21,0,17.5,0.5,Bending2
56000,21,0,21,0,18.25,0.43,Bending2
56250,21,0,21,0,19,0.82,Bending2
56500,21,0,21,0,18,0.82,Bending2
56750,21,0,21,0,16.25,1.3,Bending2
57000,21,0,20.67,0.47,15.33,0.47,Bending2
57250,21,0,20.75,0.43,15,0,Bending2
57500,21,0,19.5,2.6,15.5,0.5,Bending2
57750,21,0,17.25,1.79,12.75,2.49,Bending2
58000,21,0,17.5,3.5,9.33,2.05,Bending2
58250,21,0,14.75,2.86,12.25,0.43,Bending2
58500,20.75,0.43,16,2.12,13.75,1.3,Bending2
58750,20.75,0.43,16.67,1.7,13.67,0.94,Bending2
59000,21,0,18,0.71,13,0.82,Bending2
59250,21,0,17.5,0.5,10,1.41,Bending2
59500,21.5,0.5,17.75,2.05,13.5,1.5,Bending2
59750,21,0,15.33,0.47,15.33,0.47,Bending2
60000,21,0,12.4,1.85,16,0.82,Bending2
60250,21,0,8.33,0.47,15.75,1.3,Bending2
60500,21,0,10,1.22,15.25,0.83,Bending2
60750,21,0,5.75,3.34,14.75,0.43,Bending2
61000,21,0,17.75,2.95,15.5,1.12,Bending2
61250,21,0,18.5,2.69,14.75,0.43,Bending2
61500,21,0,11.33,2.49,13,2,Bending2
61750,21,0,14.75,2.95,10.75,1.3,Bending2
62000,21,0,16.75,1.3,9.5,1.5,Bending2
62250,21,0,18,0,13,0.82,Bending2
62500,21,0,18.25,0.43,12.5,0.5,Bending2
62750,21.33,0.47,18.75,0.43,9,3.56,Bending2
63000,21.25,0.43,19,1.22,5.75,3.19,Bending2
63250,21.25,0.43,19,0.82,10.67,1.25,Bending2
63500,21.67,0.47,17.5,1.12,11.33,0.94,Bending2
63750,21.33,0.47,17.67,0.94,9,3.08,Bending2
64000,21.25,0.43,17.75,0.43,1.67,0.47,Bending2
64250,20.67,0.47,19.33,0.47,6.25,2.68,Bending2
64500,20.67,0.47,18.75,0.83,6.33,1.25,Bending2
64750,20.75,0.43,18.75,0.83,2.33,0.94,Bending2
65000,20.75,0.43,18,0,5.5,3.5,Bending2
65250,21,0,18,0,9.5,1.12,Bending2
65500,20.75,0.43,18,0,8,1.22,Bending2
65750,20.75,0.43,18,0,10,0.71,Bending2
66000,21,0,16.25,1.3,10.5,1.12,Bending2
66250,21,0,15,0,10.67,0.94,Bending2
66500,20.75,0.43,16.5,1.5,12,0,Bending2
66750,20.67,0.47,17,1.22,13.33,1.25,Bending2
67000,20,0.82,13.67,0.47,16.5,1.12,Bending2
67250,20.5,0.5,14.5,0.5,15.5,0.87,Bending2
67500,20.25,0.83,17.25,1.3,13,1,Bending2
67750,20.5,0.5,17.75,0.43,14,1.22,Bending2
68000,21.25,0.43,17,1.73,14.5,0.87,Bending2
68250,22.25,0.43,12,0.82,14.67,0.47,Bending2
68500,22,0.71,15.6,1.02,18.4,0.49,Bending2
68750,21.5,0.5,14,1.63,17.67,0.47,Bending2
69000,21,0,10,0,17.33,0.94,Bending2
69250,21,0,10.5,0.5,18,0,Bending2
69500,21,0,12.33,0.94,17.67,0.47,Bending2
69750,20.75,0.43,14.75,0.43,16.5,1.12,Bending2
70000,20.5,0.5,15.33,0.47,17,1.41,Bending2
70250,20.33,0.47,16.33,0.94,16.5,1.12,Bending2
70500,20.67,0.47,14.75,0.43,17.33,0.94,Bending2
70750,20.33,0.94,13,1.22,14,2.94,Bending2
71000,22,1.73,15.75,5.76,7.5,3.35,Bending2
71250,25.5,1.12,22.25,2.49,15.75,3.27,Bending2
71500,21,6.4,18.25,2.95,18.75,2.49,Bending2
71750,35,4.58,22.75,1.3,21.5,2.69,Bending2
72000,43.75,1.09,23.5,0.87,21.75,0.83,Bending2
72250,39.25,2.17,20.33,0.94,18,0.82,Bending2
72500,35,2.12,20,0.71,14.25,0.83,Bending2
72750,32.33,2.62,18,3.32,13,2.94,Bending2
73000,31.33,0.94,10.67,1.25,7,1.87,Bending2
73250,31.25,1.09,11.5,1.5,15.25,3.63,Bending2
73500,30.33,0.47,12,0,18,1.63,Bending2
73750,30.33,0.47,16.25,3.03,15,0,Bending2
74000,30,0,15.75,2.49,12.75,1.3,Bending2
74250,30,0,14.5,0.5,13.5,2.69,Bending2
74500,30,0,15,0,14.33,0.47,Bending2
74750,30,0,15,0,15,0.82,Bending2
75000,30,0,16.25,0.43,15.25,0.43,Bending2
75250,30,0,16.25,0.43,15.33,0.47,Bending2
75500,30,0,16,0.82,11.75,2.49,Bending2
75750,30,0,13.25,2.17,10.5,0.87,Bending2
76000,30,0,15.25,1.79,11.33,2.05,Bending2
76250,30.33,0.47,14,0.82,11.5,1.5,Bending2
76500,30,0,12.25,1.79,7.75,4.15,Bending2
76750,30,0,13.5,1.12,13.25,2.38,Bending2
77000,29,0.82,11.75,0.43,16.67,1.25,Bending2
77250,29,0,11.25,1.3,17.5,1.5,Bending2
77500,30,0,11.5,2.87,16.33,3.09,Bending2
77750,30,0,9,4.24,12,2.12,Bending2
78000,30.5,0.5,18.25,2.38,10.5,2.6,Bending2
78250,31.5,0.5,18,1.41,10.25,4.09,Bending2
78500,33,0,20.25,1.3,15.75,2.59,Bending2
78750,35,1.22,18.5,1.12,20,1.22,Bending2
79000,33.75,1.3,18.33,0.47,20,0.82,Bending2
79250,35.5,0.5,18.67,0.94,20.5,0.87,Bending2
79500,34.5,1.5,16.75,0.83,17.5,1.5,Bending2
79750,35,1.41,17,1,17,0.82,Bending2
80000,33,0,20.25,0.43,14.75,0.43,Bending2
80250,33,0,21,0,16.25,0.83,Bending2
80500,32.75,0.43,18.5,0.87,14,1,Bending2
80750,33,0,19,0.71,14.5,1.5,Bending2
81000,32.75,0.43,18.5,0.5,13.75,1.09,Bending2
81250,31.75,1.09,18.33,0.47,12.67,0.94,Bending2
81500,31,0.71,17.25,0.43,14,1.22,Bending2
81750,30.33,0.47,16.75,1.09,13.67,1.25,Bending2
82000,30,0,13.67,1.25,13.75,1.3,Bending2
82250,30,0,12,0.82,12,0.71,Bending2
82500,30,0,13.25,1.09,11.25,1.3,Bending2
82750,29.75,0.43,13.5,2.6,11.5,0.87,Bending2
83000,28.75,0.43,15.75,1.48,8.75,2.17,Bending2
83250,29.5,0.5,16,0.71,12.75,1.3,Bending2
83500,29.25,0.43,15,0,8.5,1.8,Bending2
83750,29,0,15.33,0.47,11,1.22,Bending2
84000,29,0,16,0.71,14.25,1.92,Bending2
84250,29.5,0.5,17.25,0.43,17.5,0.87,Bending2
84500,30,0,16.67,0.47,18,0,Bending2
84750,29.75,0.43,17,0,18,0,Bending2
85000,28.5,0.5,17,0,18,0,Bending2
85250,29.75,0.43,18,0,18.2,0.4,Bending2
85500,29,0.71,18,0,17.5,0.87,Bending2
85750,28,0,17.75,0.43,15,0,Bending2
86000,27,0,16.67,0.47,13.5,1.12,Bending2
86250,27,0,16.75,0.43,13.25,1.3,Bending2
86500,27,0,16,0,14,1.22,Bending2
86750,27,0,15.75,0.43,14.5,0.5,Bending2
87000,27,0,16,0,15,0,Bending2
87250,27,0,15,0,15,0,Bending2
87500,27,0,15.5,0.5,15.25,0.43,Bending2
87750,27,0,16,0,15,0,Bending2
88000,27,0,16,0,15.5,0.5,Bending2
88250,27,0,16,0,15.25,0.43,Bending2
88500,27,0,15.67,0.47,15,0,Bending2
88750,27,0,16,0,15.25,0.43,Bending2
89000,27,0,16,0,15.5,0.5,Bending2
89250,27,0,16,0,15.25,0.43,Bending2
89500,27,0,15.75,0.43,15,0,Bending2
89750,27,0,16,0,15.25,0.43,Bending2
90000,27,0,16.25,0.43,15.25,0.43,Bending2
90250,27,0,16.33,0.47,15.25,0.43,Bending2
90500,27,0,15.75,0.43,15,0,Bending2
90750,27,0,15.75,0.43,15,0,Bending2
91000,27,0,15.67,0.47,15,0,Bending2
91250,27,0,15.5,0.5,15,0,Bending2
91500,27,0,15.67,0.47,14.75,0.43,Bending2
91750,27,0,15.5,0.5,14.75,1.09,Bending2
92000,27,0,15,0,15.33,0.47,Bending2
92250,27,0,15,0,15,0,Bending2
92500,27,0,15,0,15.5,0.5,Bending2
92750,27.33,0.47,15,0,15.5,0.5,Bending2
93000,27,0,15,0,15.5,0.5,Bending2
93250,27,0,14,0.82,15,0,Bending2
93500,27,0,13.33,0.47,15,0,Bending2
93750,27,0,14.33,0.47,15.25,0.43,Bending2
94000,27,0,14.67,0.47,15,0,Bending2
94250,27,0,15,0,15.5,0.5,Bending2
94500,27,0,15.67,0.47,15.5,0.5,Bending2
94750,27,0,15,0,15.5,0.5,Bending2
95000,27,0,15,0,16,0.82,Bending2
95250,27,0,15,0,16,1,Bending2
95500,27,0,15,0,16.4,1.02,Bending2
95750,27.75,0.43,15,0,17.5,0.5,Bending2
96000,27.67,0.47,15.5,0.5,18,0,Bending2
96250,27.67,0.47,16,0,18.25,0.43,Bending2
96500,28,0,17,0,18,0,Bending2
96750,28.67,0.47,16.67,0.47,17.75,0.43,Bending2
97000,29.67,0.47,15,0,16,1,Bending2
97250,30,0,14.75,0.43,16.25,0.83,Bending2
97500,32.75,2.05,10.5,3.77,18,3.54,Bending2
97750,44.75,4.92,18,11.42,29.75,2.17,Bending2
98000,43.25,1.64,32.75,2.17,32.25,1.3,Bending2
98250,45,0,24.75,1.3,29.25,0.43,Bending2
98500,45.25,0.43,20.25,3.7,26,4.9,Bending2
98750,45.5,0.5,18,0.82,30.33,2.49,Bending2
99000,45.25,1.92,21.75,3.9,28.5,1.5,Bending2
99250,41.75,1.79,13.25,2.68,19,5.61,Bending2
99500,45,0,24,2.24,12.75,2.49,Bending2
99750,45,0,27,0,19.5,4.72,Bending2
100000,45,0,25.33,1.25,25,1,Bending2
100250,44.33,0.94,25.67,1.25,24.5,3.77,Bending2
100500,43.5,0.87,26.25,1.09,19.5,2.06,Bending2
100750,44.75,0.43,25.25,1.09,21.75,1.3,Bending2
101000,43.5,1.12,24.25,0.43,23.5,0.5,Bending2
101250,41.25,0.83,22,0.71,25.25,1.3,Bending2
101500,39.75,0.83,21.25,0.43,29.25,0.83,Bending2
101750,40.25,1.3,19.67,0.47,27.33,0.47,Bending2
102000,43.5,1.12,19,1.22,22,1.22,Bending2
102250,44.67,0.47,19.75,0.83,22.33,1.25,Bending2
102500,44.67,0.47,19.67,1.25,24.75,0.83,Bending2
102750,44.5,0.5,17.75,0.43,25.75,1.09,Bending2
103000,44.25,0.83,21.75,1.92,25.5,0.5,Bending2
103250,42.5,0.87,23.5,2.5,25,3.46,Bending2
103500,43.25,1.3,24.75,1.3,22.75,1.3,Bending2
103750,45,0,21.33,0.47,31,2.83,Bending2
104000,45,0,22.75,1.3,34.5,1.5,Bending2
104250,45,0,23.5,0.5,36,0,Bending2
104500,45,0,24,0,36,0,Bending2
104750,45,0,22,1.22,36,0,Bending2
105000,44.5,0.5,26.25,1.92,29.25,3.27,Bending2
105250,45,0,24.5,0.87,31.25,1.09,Bending2
105500,45,0,23.25,1.3,29.5,1.5,Bending2
105750,44.75,0.43,19.25,1.3,27.5,0.5,Bending2
106000,44.75,0.43,20.5,0.87,31,0.71,Bending2
106250,45,0,21,0,32.25,0.43,Bending2
106500,45,0,23,1.22,32.75,0.43,Bending2
106750,45.25,0.43,22.5,1.12,32.5,0.5,Bending2
107000,45,0,20.75,0.43,32,0,Bending2
107250,45,0,20.25,0.83,32,0,Bending2
107500,45,0,20.5,0.87,31.25,0.43,Bending2
107750,44.75,0.43,21,0,32,0,Bending2
108000,45,0,20.5,0.5,31,0.71,Bending2
108250,45,0,20.25,0.43,31,0.71,Bending2
108500,45,0,22,0.82,31.67,0.47,Bending2
108750,45,0,24.5,0.5,32.33,0.47,Bending2
109000,45,0,26.5,0.87,35.25,1.3,Bending2
109250,44.5,0.5,26,0.71,31.25,2.17,Bending2
109500,44,0.82,27.33,0.47,29.5,0.87,Bending2
109750,43,0.63,27.2,0.4,27,0,Bending2
110000,42.33,0.47,26.67,0.47,25.75,1.09,Bending2
110250,42.25,0.43,24.75,0.83,25.25,0.83,Bending2
110500,42,0,24.75,0.83,26.25,0.83,Bending2
110750,42,0,25,0.71,26.5,0.5,Bending2
111000,42.25,0.43,25,0.71,26.25,1.3,Bending2
111250,42.25,0.43,24,0,24,0.82,Bending2
111500,42,0,24,0,26.67,0.47,Bending2
111750,42,0,24,0,26,0.82,Bending2
112000,42,0,24,0,26,1,Bending2
112250,42,0,25.67,1.25,28.5,1.66,Bending2
112500,42,0,26.5,0.87,31.25,0.83,Bending2
112750,42,0,24.5,0.87,29,0.71,Bending2
113000,42.25,0.43,24,0,27.75,0.83,Bending2
113250,42.5,0.5,24,0,27,0,Bending2
113500,42,0,24,0,25.5,1.12,Bending2
113750,41.25,0.83,24,0,26,0.71,Bending2
114000,40,1,25.75,0.83,24.5,1.5,Bending2
114250,41.5,0.5,26.25,0.43,23.25,1.3,Bending2
114500,41.5,0.5,25.67,0.47,21.33,0.94,Bending2
114750,41,1,25.75,0.43,16.25,1.09,Bending2
115000,40.67,0.47,24,0,14,1.41,Bending2
115250,41.25,0.83,24,0,16.75,1.48,Bending2
115500,42,0,24.25,0.43,20.33,1.7,Bending2
115750,41.67,0.47,24,0,17,1,Bending2
116000,41.75,0.43,24,0,15.5,1.12,Bending2
116250,41.25,0.83,24,0,14.5,0.5,Bending2
116500,41.5,0.5,24,0,14.75,1.09,Bending2
116750,41.5,0.5,24.25,0.43,17.25,0.83,Bending2
117000,41.25,0.83,24.25,0.43,18,0.71,Bending2
117250,40,1.22,24,0,20,1.41,Bending2
117500,39,0.71,24,0,18.5,0.5,Bending2
117750,37.5,1.5,22.75,1.3,24.25,1.09,Bending2
118000,36.67,0.94,21.25,0.43,25,0.82,Bending2
118250,36,0,20.75,0.43,26.25,0.83,Bending2
118500,36,0,18,0.71,27,0,Bending2
118750,36,0,18,0,27.75,0.43,Bending2
119000,36.25,0.43,14.5,2.87,27,0.71,Bending2
119250,36,0,8.67,2.49,27,0,Bending2
119500,36.8,0.98,13,0.63,27.75,0.43,Bending2
119750,35,1.41,7,2,27.5,0.5,Bending2
