# Task: bending1,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
35500,44.5,0.5,17.25,1.48,31.25,0.43,Bending1
35750,44.25,0.83,17,0.71,32,0,Bending1
36000,43.5,0.5,14.33,0.47,30.67,0.47,Bending1
36250,42.33,0.47,14.25,0.83,29.67,0.47,Bending1
36500,38,1.41,13.67,1.89,27.25,1.64,Bending1
36750,34.33,1.25,18.33,2.05,27.5,0.87,Bending1
37000,38,1.58,13.25,1.92,28.5,0.87,Bending1
37250,41.75,0.43,18,1.22,30.25,0.43,Bending1
37500,43,1,22.5,0.87,31.25,0.43,Bending1
37750,44.25,0.43,21.33,0.47,30.33,0.47,Bending1
38000,44.5,0.5,23.5,0.5,30.25,0.43,Bending1
38250,43.25,1.09,22.25,0.43,31.25,0.43,Bending1
38500,39.5,2.18,17.5,5.12,30.25,0.43,Bending1
38750,34.5,1.66,14.67,2.87,30,0,Bending1
39000,35,1.41,18.5,1.12,30,0,Bending1
39250,36,0,13.75,1.79,30,0,Bending1
39500,38,1.22,15,1.87,30,0,Bending1
39750,40.67,1.25,14,1.41,31,1.22,Bending1
40000,42.5,0.5,18.75,2.49,35.75,1.79,Bending1
40250,44.5,0.5,22.33,1.25,36.33,0.47,Bending1
40500,45,0,19.6,2.42,37,1.26,Bending1
40750,45.5,0.5,14,2.12,37.5,1.12,Bending1
41000,45.75,0.43,19.5,1.12,37,1,Bending1
41250,45.5,0.5,21.25,0.43,36.75,0.83,Bending1
41500,45.5,0.5,21.25,0.43,36.5,0.5,Bending1
41750,45.5,0.5,20,0.82,36.33,0.47,Bending1
42000,45.25,0.43,20.5,0.87,36.5,0.5,Bending1
42250,45.5,0.5,19.75,0.43,36,0,Bending1
42500,45.5,0.5,20.33,0.47,36,0,Bending1
42750,45,0,13.5,5.55,37,0.82,Bending1
43000,45,0,21.25,2.17,36,0,Bending1
43250,45,0,25.5,1.12,33.75,1.3,Bending1
43500,45.33,0.47,25.67,1.25,36.25,0.43,Bending1
43750,45,0,24.25,0.43,36,0,Bending1
44000,44.75,0.43,24,0,33.75,1.3,Bending1
44250,44.5,0.5,24,0,32.75,0.43,Bending1
44500,44.5,0.5,24,0,31.25,0.43,Bending1
44750,44.5,0.5,24,0,31.5,0.5,Bending1
45000,44.5,0.5,24,0,32,0,Bending1
45250,44.5,0.5,24,0,33,0,Bending1
45500,44.4,0.49,23.2,1.17,33,0,Bending1
45750,43,0.82,21,0,33,0,Bending1
46000,41.4,0.8,19,0.89,32.75,0.43,Bending1
46250,38.33,0.94,17.67,0.47,30.25,0.43,Bending1
46500,38.75,0.43,17,1,30,0,Bending1
46750,40.75,1.3,14.5,1.5,30.5,0.5,Bending1
47000,42,0,18,1.41,31.5,0.5,Bending1
47250,44.5,0.5,23,1.22,32.25,0.43,Bending1
47500,45,0,24.5,0.5,31.67,0.47,Bending1
47750,45,0,24.25,0.43,32,0,Bending1
48000,44.5,0.5,24.25,0.43,31.5,0.5,Bending1
48250,44,0.71,19.5,2.06,32,0.71,Bending1
48500,43.5,0.5,14.75,1.48,32,0,Bending1
48750,43.5,0.5,12.33,0.47,31.5,0.5,Bending1
49000,43,1,11.67,0.94,31.67,0.47,Bending1
49250,43,1,12.25,0.83,31,0,Bending1
49500,43.5,0.5,12.5,1.5,31.5,0.5,Bending1
49750,43.5,0.5,15.75,0.83,32,0,Bending1
50000,43.67,0.47,17.25,0.43,32,0,Bending1
50250,43.5,0.5,18,0,32.25,0.43,Bending1
50500,43.5,0.5,17.25,0.43,32,0,Bending1
50750,43.33,0.47,21,0,31,0.71,Bending1
51000,43.5,0.5,18.5,1.5,31.5,0.87,Bending1
51250,43.5,0.5,17.25,0.43,31.75,0.43,Bending1
51500,43.5,0.5,18,0,31.5,0.5,Bending1
51750,43.5,0.5,18,0,31.75,0.43,Bending1
52000,43.75,0.43,17.75,0.43,32,0,Bending1
52250,43.5,0.5,17.5,0.5,31.5,0.5,Bending1
52500,43.5,0.5,17.5,0.5,31.75,0.43,Bending1
52750,43.5,0.5,17.5,0.5,31,0,Bending1
53000,43.5,0.5,18,0,31.25,0.43,Bending1
53250,43.75,0.43,20,1.22,31.25,0.43,Bending1
53500,45,0,24.25,1.09,30.67,0.47,Bending1
53750,45.25,0.43,27.67,0.94,30.67,0.47,Bending1
54000,45.67,0.47,28.25,0.43,32.33,0.47,Bending1
54250,45.25,0.43,27.75,0.83,31.25,0.83,Bending1
54500,45,0,26,1.41,30,0,Bending1
54750,43.5,1.12,19.5,3.64,30,0,Bending1
55000,40,1.22,10.75,1.3,28.5,1.12,Bending1
55250,38.25,0.83,14.25,0.83,27,0,Bending1
55500,38.25,0.83,15.25,0.43,27.25,0.43,Bending1
55750,40,1,15,0,29.25,0.83,Bending1
56000,42.25,0.43,18.75,2.49,30.75,0.43,Bending1
56250,44.5,0.5,23.67,0.47,30,0,Bending1
56500,45,0,26.33,0.47,30,0,Bending1
56750,45,0,27,0,30,0,Bending1
57000,45,0,26.5,0.5,30,0,Bending1
57250,44.5,0.5,23,1.22,30,0,Bending1
57500,42.67,0.47,16.67,1.25,30,0,Bending1
57750,42,0,15,0,30,0,Bending1
58000,42,0,15,0,30,0,Bending1
58250,41.9,0.3,13,0.95,29.64,0.48,Bending1
58500,40,2.83,15.33,0.47,29.5,0.5,Bending1
58750,42,0,15.75,0.43,29.5,0.5,Bending1
59000,42,0,15,0,30,0,Bending1
59250,42,0,17.25,0.83,30,0,Bending1
59500,42.33,0.47,17.5,0.5,30,0,Bending1
59750,42.25,0.43,17.67,0.47,31,0,Bending1
60000,42.33,0.47,17.75,0.43,31.67,0.47,Bending1
60250,42,0,18.25,0.43,32,0,Bending1
60500,42.5,0.5,20.75,0.43,31.25,0.43,Bending1
60750,42.5,0.5,20.67,0.47,31,0,Bending1
61000,42.75,0.83,19,1.87,31,0,Bending1
61250,42.75,0.43,15.75,0.83,31.75,0.43,Bending1
61500,42.75,0.83,17.25,0.83,32,0,Bending1
61750,42.5,0.5,16.67,0.94,32,0,Bending1
62000,43,1,17.67,0.47,31.67,0.47,Bending1
62250,42.75,0.43,17.5,0.5,32,0,Bending1
62500,43.5,0.5,18,0,31.75,0.43,Bending1
62750,43.25,0.83,18,0,31.75,0.43,Bending1
63000,43.25,0.83,19.75,0.43,31.25,0.43,Bending1
63250,43.67,0.47,18.5,0.87,32,0,Bending1
63500,43.25,0.43,19.5,0.87,32,0,Bending1
63750,43.5,0.5,19,0.71,32,0,Bending1
64000,42.67,0.94,20.67,0.47,32,0,Bending1
64250,43.25,0.83,19,0.71,31.25,0.43,Bending1
64500,43,0.71,18.5,0.5,30.75,0.43,Bending1
64750,42.75,0.43,18,0,31,0,Bending1
65000,43,1,16.25,1.3,31,0,Bending1
65250,43,0.71,18,0,31,0,Bending1
65500,43,0,18,0,31.5,0.5,Bending1
65750,43,0.71,19.25,1.3,32,0,Bending1
66000,42.75,0.83,20,0.82,32,0,Bending1
66250,42.25,0.43,22.75,1.3,31.75,0.43,Bending1
66500,41.75,0.43,23.5,0.5,32,0,Bending1
66750,40,0.82,24,0,33,0,Bending1
67000,41,0.71,24,0,34.5,1.5,Bending1
67250,41.67,0.47,22.67,1.25,34.5,1.5,Bending1
67500,42,0,24,0,33.75,1.3,Bending1
67750,42,0,24,0,33.75,1.3,Bending1
68000,42,0,24,0,33.75,1.3,Bending1
68250,42,0,23.75,0.43,33.75,1.3,Bending1
68500,41.75,0.43,24,0,33,0,Bending1
68750,40.5,1.12,23,1,33.5,1.5,Bending1
69000,40.5,0.5,21.5,0.87,33.75,1.3,Bending1
69250,41.25,0.83,22,1.22,34.5,1.5,Bending1
69500,42.5,0.87,24,0,33.67,0.94,Bending1
69750,41.67,0.47,21,0,35,1.41,Bending1
70000,41.33,0.94,20.5,0.5,35,1.41,Bending1
70250,42,0,22.25,1.79,33.75,1.3,Bending1
70500,42,0,21,0,36,0,Bending1
70750,42.4,0.49,21,0,35.25,1.3,Bending1
71000,42,0,24,0,32.75,0.43,Bending1
71250,42,0,24,0,32,0,Bending1
71500,42,0,24,0,31.75,0.83,Bending1
71750,42.5,0.5,24,0,31.25,0.43,Bending1
72000,42.25,0.43,23,1.22,32,0.71,Bending1
72250,42.25,0.43,22.75,0.43,32,0,Bending1
72500,42.25,0.43,22.5,0.87,32,0,Bending1
72750,42.25,0.43,23,0.82,31.33,0.94,Bending1
73000,42,0,22.75,0.43,32,0,Bending1
73250,42.33,0.47,22.75,0.43,32,0,Bending1
73500,42.33,0.47,22.67,0.47,32,0,Bending1
73750,42,0,22.5,0.5,32,0,Bending1
74000,42.25,0.43,22.25,0.43,32.5,0.5,Bending1
74250,42.5,0.5,22.25,0.83,32.25,0.43,Bending1
74500,42,0,22.25,0.83,31.5,0.87,Bending1
74750,42.25,0.43,21.5,0.87,31,0.71,Bending1
75000,42,0,19.5,1.12,30.25,0.43,Bending1
75250,42,0,16.5,1.12,30,0,Bending1
75500,42,0,16.75,1.64,30,0,Bending1
75750,42,0,13,1,30,0,Bending1
76000,42,0,16,0.71,30,0,Bending1
76250,42,0,13,0.82,30,0,Bending1
76500,42,0,14.67,0.47,30,0,Bending1
76750,42,0,14,0.82,30,0,Bending1
77000,42,0,14.25,1.09,30,0,Bending1
77250,42,0,17,0.71,29.75,0.43,Bending1
77500,42,0,17.5,0.5,29,0.71,Bending1
77750,41.5,0.5,17.25,0.43,28.75,0.43,Bending1
78000,41.5,0.5,17.5,0.5,28.75,0.43,Bending1
78250,41.5,0.5,19.5,0.87,29.25,0.43,Bending1
78500,41.5,0.5,17.5,0.5,29,0.71,Bending1
78750,41.5,0.5,18,0.71,28.75,0.43,Bending1
79000,41.5,0.5,19.25,0.83,28.5,0.5,Bending1
79250,41.75,0.43,15.75,0.83,28,0.71,Bending1
79500,41.5,0.5,18,0,28.25,0.43,Bending1
79750,41.5,0.5,18,0,28.67,0.47,Bending1
80000,41.5,0.5,15.67,0.94,28.67,0.47,Bending1
80250,41.5,0.5,18.5,1.12,28.25,0.43,Bending1
80500,41.5,0.5,15.5,0.5,28,0,Bending1
80750,41.5,0.5,18.25,0.43,28.5,0.5,Bending1
81000,41.67,0.47,17.25,1.92,28,0.82,Bending1
81250,41.5,0.5,15,1.22,27.5,0.5,Bending1
81500,41.5,0.5,18,0,28.25,0.43,Bending1
81750,41.33,0.47,17,0,28.75,0.43,Bending1
82000,41.5,0.5,19.33,0.94,29.67,0.47,Bending1
82250,41.5,0.5,19,1,30,0,Bending1
82500,41.5,0.5,20.75,0.43,30,0,Bending1
82750,41.5,0.5,21,0,30,0,Bending1
83000,41.5,0.5,20,1.22,30,0,Bending1
83250,41.5,0.5,21,0,30,0,Bending1
83500,41.5,0.5,20.5,0.5,30,0,Bending1
83750,41.5,0.5,20.67,0.47,30,0,Bending1
84000,41.5,0.5,20.75,1.09,29.75,0.43,Bending1
84250,41.5,0.5,20.25,0.83,29.5,0.5,Bending1
84500,41.5,0.5,20.75,0.43,29.25,0.43,Bending1
84750,41.5,0.5,18,0,28.25,0.43,Bending1
85000,41.5,0.5,20.25,0.43,28.5,0.5,Bending1
85250,42,0,18,0,28.5,0.5,Bending1
85500,41.8,0.4,20.33,0.94,29,0,Bending1
85750,41.67,0.47,20.75,0.43,29.33,0.47,Bending1
86000,41.75,0.43,20.5,0.5,29.25,0.43,Bending1
86250,41.33,0.47,21,0,29.5,0.5,Bending1
86500,41.75,0.43,20.25,0.83,29,0.71,Bending1
86750,41.5,0.5,20.75,0.43,28.75,0.43,Bending1
87000,41.5,0.5,20.75,0.43,28.5,0.5,Bending1
87250,41.75,0.43,20,0.82,28.67,0.47,Bending1
87500,42,0,21,0,30,0,Bending1
87750,42,0,21,0,30,0,Bending1
88000,42,0,20.5,0.5,30,0,Bending1
88250,42,0,21,0.71,30,0,Bending1
88500,42,0,20.75,0.43,30,0,Bending1
88750,41.33,0.47,20.67,0.47,29.75,0.43,Bending1
89000,41.5,0.5,19,0.71,29.75,0.43,Bending1
89250,41.75,0.43,18.25,0.43,29.5,0.87,Bending1
89500,41.25,0.83,18.5,0.5,28.75,0.43,Bending1
89750,42,0,19.5,0.5,29.75,0.43,Bending1
90000,42,0,18.33,0.47,30,0,Bending1
90250,42,0,18.25,0.43,30,0,Bending1
90500,42,0,18.25,0.43,30,0,Bending1
90750,42,0,18.25,0.43,30,0,Bending1
91000,41.5,0.5,20,0.71,30,0,Bending1
91250,41.67,0.47,21,0,29.75,0.43,Bending1
91500,41.5,0.5,21,0,30,0,Bending1
91750,41.5,0.5,21,0,29.5,0.5,Bending1
92000,41.5,0.5,20.5,0.5,29.5,0.5,Bending1
92250,41.5,0.5,21,0,29,0.71,Bending1
92500,41.5,0.5,21,0,28.5,0.5,Bending1
92750,41.5,0.5,21,0,28.33,0.47,Bending1
93000,41.5,0.5,20.25,0.83,27.75,0.43,Bending1
93250,41.67,0.47,21,0,28,0,Bending1
93500,41.5,0.5,20.5,0.5,28.25,0.43,Bending1
93750,41.67,0.47,20.75,0.43,28.33,0.47,Bending1
94000,42,0,21,0,29.75,0.43,Bending1
94250,42,0,21,0,30,0,Bending1
94500,41.5,0.5,20,0,30,0,Bending1
94750,41.5,0.5,19.75,0.83,30,0,Bending1
95000,41.75,0.43,19.25,0.83,30,0,Bending1
95250,41.5,0.5,20,1.22,29.5,0.5,Bending1
95500,41.5,0.5,19.25,0.43,29.25,0.43,Bending1
95750,41.5,0.5,20.33,0.47,29.67,0.47,Bending1
96000,41.67,0.47,20.25,0.43,29.75,0.43,Bending1
96250,41.67,0.47,20.5,0.5,30,0,Bending1
96500,41,1,21.5,0.5,30,0,Bending1
96750,41.5,0.5,20.75,0.43,29.75,0.43,Bending1
97000,41.5,0.5,21.25,0.43,29.5,0.5,Bending1
97250,41.33,0.47,19.33,1.25,28.75,0.83,Bending1
97500,41.5,0.5,18.25,0.43,29.25,0.43,Bending1
97750,41.5,0.5,20.25,0.83,29.5,0.5,Bending1
98000,41.5,0.5,19.5,0.5,30,0,Bending1
98250,41.5,0.5,19.25,0.43,30,0,Bending1
98500,41.5,0.5,18.25,0.43,29.5,0.5,Bending1
98750,41.5,0.5,18,0,29,0,Bending1
99000,41.75,0.43,17.75,0.43,29.25,0.43,Bending1
99250,41.5,0.5,18,0.82,29,0,Bending1
99500,41.67,0.47,20.75,0.43,29.33,0.47,Bending1
99750,41.33,0.47,20.33,0.47,30,0,Bending1
100000,41.33,0.47,21,0,30,0,Bending1
100250,41.75,0.43,20.5,0.5,29.5,0.5,Bending1
100500,41.5,0.5,20,0,29.5,0.5,Bending1
100750,41.5,0.5,19.75,0.43,30,0,Bending1
101000,41.5,0.5,19.25,0.83,30,0,Bending1
101250,41.5,0.5,19,0.71,30,0,Bending1
101500,41.5,0.5,18.33,0.47,30,0,Bending1
101750,41.5,0.5,18.75,0.83,30,0,Bending1
102000,41.5,0.5,18.33,0.47,29.67,0.47,Bending1
102250,41.5,0.5,18,0,29.33,0.47,Bending1
102500,41.6,0.49,18.2,0.4,29.5,0.5,Bending1
102750,41.5,0.5,19.25,0.43,30,0,Bending1
103000,41.5,0.5,18.25,0.43,30,0,Bending1
103250,41.33,0.47,18.67,0.47,30,0,Bending1
103500,41.75,0.43,18.25,0.43,30,0,Bending1
103750,42,0,18.33,0.47,29.75,0.43,Bending1
104000,42,0,16.75,1.09,30,0,Bending1
104250,42,0,16.5,0.87,29.75,0.43,Bending1
104500,42,0,17.5,0.87,29.75,0.43,Bending1
104750,42,0,18.5,0.87,29.67,0.47,Bending1
105000,41.5,0.5,18.5,1.5,30,0,Bending1
105250,42,0,21,0,30,0,Bending1
105500,42,0,22.75,1.09,29.5,0.5,Bending1
105750,42,0,21.25,0.83,29.25,0.43,Bending1
106000,42,0,12.5,2.29,27,0,Bending1
106250,41.5,0.5,13.25,1.3,27,0,Bending1
106500,41.33,0.47,15,0,26.75,0.43,Bending1
106750,41.5,0.5,12.75,1.48,26.75,0.43,Bending1
107000,41.5,0.5,12.75,0.43,27.5,0.5,Bending1
107250,41.67,0.47,14.67,0.47,28.5,0.5,Bending1
107500,42,0,16.8,0.98,27.67,0.75,Bending1
107750,42,0,14.75,1.79,27.25,0.43,Bending1
108000,41.75,0.43,16.25,0.83,26.5,0.5,Bending1
108250,41.5,0.5,15.33,0.47,27,0,Bending1
108500,41.5,0.5,15.75,0.83,26.75,0.43,Bending1
108750,41.33,0.94,17.25,0.83,26.33,0.47,Bending1
109000,41.25,0.43,16.5,0.87,26.5,0.5,Bending1
109250,41.25,0.83,16,0.71,26.25,0.83,Bending1
109500,41,0.71,13,0,26.5,0.5,Bending1
109750,41.33,0.47,13.67,0.47,27,0,Bending1
110000,41.5,0.5,13.5,0.87,27,0,Bending1
110250,41.5,0.5,15.5,2.06,27,0,Bending1
110500,41.5,0.5,17,0.71,27,0,Bending1
110750,41.5,0.5,16.25,0.83,26.75,0.43,Bending1
111000,41.5,0.5,17,0.71,26.5,0.5,Bending1
111250,41.5,0.5,17.5,0.5,26.75,0.43,Bending1
111500,41.25,0.83,17.75,0.43,26.75,0.43,Bending1
111750,40.75,0.83,17,0,26.67,0.47,Bending1
112000,40.5,0.5,16.75,0.43,26.5,0.5,Bending1
112250,41.67,0.47,16.75,0.83,27,0,Bending1
112500,40.67,0.94,16.67,0.47,27,0,Bending1
112750,40.5,0.5,17.75,0.43,26.5,0.5,Bending1
113000,41,0.71,17.75,0.43,26.5,0.5,Bending1
113250,41,0.71,18,0,26.5,0.5,Bending1
113500,41.5,0.5,18,0,26.75,0.43,Bending1
113750,41.5,0.5,17,1.22,26.5,0.5,Bending1
114000,41.5,0.5,14.5,0.87,26.5,0.5,Bending1
114250,41.5,0.5,14.5,0.5,26.5,0.5,Bending1
114500,41.5,0.5,15,0,26.75,0.43,Bending1
114750,41.25,0.83,15,0,26.5,0.5,Bending1
115000,41.5,0.5,15.25,0.43,27,0,Bending1
115250,41.25,0.83,15.25,0.43,27.25,0.43,Bending1
115500,41.5,0.5,15.5,0.5,27,0,Bending1
115750,41.5,0.5,16,0.71,26.5,0.5,Bending1
116000,41.5,0.5,15,1,26.75,0.43,Bending1
116250,41,1,13,0,27,0,Bending1
116500,41.33,0.94,13.75,0.43,27,0,Bending1
116750,41.5,0.5,14,0.71,27,0,Bending1
117000,41.25,0.83,15,0,27,0,Bending1
117250,41,1,16,1.22,27,0,Bending1
117500,41.5,0.5,18.5,0.5,26.75,0.43,Bending1
117750,40.75,0.83,19,0.71,26,1,Bending1
118000,40.33,0.47,17.67,0.47,26.25,0.83,Bending1
118250,40,1,16,2.35,27,0,Bending1
118500,39.25,1.09,20.75,0.43,29.25,0.83,Bending1
118750,42.5,0.87,21.5,0.5,30.5,0.5,Bending1
119000,42.5,0.5,21,0,30,0,Bending1
119250,42.25,0.43,20.75,0.43,30,0,Bending1
119500,40.5,1.12,23.5,0.87,29.5,0.5,Bending1
119750,41.5,0.87,24,0,30,0,Bending1
