# Task: walking,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
28500,35,1.41,17.5,2.96,20.67,0.47,Walking
28750,32.25,1.3,16.75,5.54,21,0,Walking
29000,37.33,5.25,18.33,0.47,16.33,3.09,Walking
29250,38.5,8.2,13,2.83,17.25,2.68,Walking
29500,31.5,3.84,14.25,2.49,16.25,3.77,Walking
29750,26,1.87,10.5,2.69,11.5,4.27,Walking
30000,39.75,6.14,14.25,4.44,11,4.36,Walking
30250,39,5.79,15.5,2.69,9,2.12,Walking
30500,38.75,0.43,11.5,4.97,16.75,7.36,Walking
30750,40,5.52,12.67,1.89,21.75,1.48,Walking
31000,33.75,6.76,13.5,5.12,18.5,3.35,Walking
31250,23.75,5.63,20,0.82,17.5,2.87,Walking
31500,30,8.75,11.25,3.34,13,3.46,Walking
31750,41.25,2.49,17.67,1.25,14.67,0.94,Walking
32000,35.25,2.49,16.75,4.76,15,0.71,Walking
32250,38,1.41,18.75,2.59,19.67,1.89,Walking
32500,41.5,2.5,18,1.87,13,1,Walking
32750,30,6.52,21.75,1.48,17.25,4.15,Walking
33000,28.4,2.58,18.5,5.55,19.4,3.44,Walking
33250,31.67,1.89,20.33,2.62,19.33,5.25,Walking
33500,42.5,4.15,16.75,2.68,8.5,2.87,Walking
33750,34.67,1.25,13.67,1.7,14,2.12,Walking
34000,36.5,2.18,10.5,3.35,14.5,2.29,Walking
34250,41.75,2.38,16,1.22,17,3.67,Walking
34500,33.25,3.49,9.67,4.99,16.5,2.96,Walking
34750,31.75,2.68,17.5,2.69,15.75,1.3,Walking
35000,33.75,4.82,16.5,4.72,18.25,2.77,Walking
35250,38,5.34,13.25,3.27,7.75,4.38,Walking
35500,29,1.41,18.75,4.44,10,5.34,Walking
35750,35.25,4.82,13,1.41,16,3.61,Walking
36000,41.25,7.46,10.67,1.25,12.75,1.92,Walking
36250,30.5,4.33,9.5,3.2,18,3.67,Walking
36500,28.75,9.18,10.33,2.05,17.33,0.94,Walking
36750,37,5.35,16.25,2.68,20.33,0.47,Walking
37000,36,0,12.25,2.68,12.33,1.89,Walking
37250,30.25,0.43,17.25,1.48,11.25,4.92,Walking
37500,38.33,0.94,15,2.45,6.25,3.27,Walking
37750,39.25,10.18,16.5,2.69,21.75,1.3,Walking
38000,27.5,2.87,15.75,2.86,17,6.04,Walking
38250,32,4.9,11.75,0.43,14.25,2.49,Walking
38500,42.25,5.31,12.33,3.4,17,5.1,Walking
38750,33,4.24,21.25,1.79,21,1.63,Walking
39000,33.25,2.77,20.5,2.18,19.5,1.66,Walking
39250,43.5,3.2,19,2.74,19.25,1.79,Walking
39500,30.75,8.29,15.75,2.17,15.75,1.3,Walking
39750,26,1.58,13.5,3.2,17.5,4.92,Walking
40000,36.75,6.14,18.25,3.27,14.5,3.77,Walking
40250,41.75,3.34,16.25,1.48,9.5,5.36,Walking
40500,33.5,7.3,17.25,1.3,13.67,1.7,Walking
40750,38,3.56,16,2.83,20.67,1.25,Walking
41000,42.75,2.86,18.25,0.83,19.75,2.05,Walking
41250,29.25,5.8,14,3.54,19.25,5.36,Walking
41500,29.5,3.91,11.25,6.18,16.25,3.03,Walking
41750,37.75,4.92,16.75,2.86,13.75,1.48,Walking
42000,42.25,3.49,14,7.68,12.75,1.3,Walking
42250,36,3,17.67,1.25,15.67,0.94,Walking
42500,41.67,0.47,18.25,1.79,12.67,6.94,Walking
42750,38.75,10.33,15.25,2.28,16,6.28,Walking
43000,35,1.41,12.67,2.62,18.5,2.6,Walking
43250,31.33,6.55,14,1.63,20,2.55,Walking
43500,36.75,5.76,14,2.74,19.25,4.92,Walking
43750,39,0.71,10.5,2.29,16.5,6.34,Walking
44000,36.5,2.87,16,4.85,17.5,2.29,Walking
44250,41.5,2.6,20.25,1.92,17.25,3.96,Walking
44500,39.25,13.48,15.5,3.04,22.5,3.2,Walking
44750,28.5,6.1,20.5,1.66,16.75,4.44,Walking
45000,25,11.58,8.67,4.64,9,0,Walking
45250,38.4,6.53,16.25,2.05,15.25,5.72,Walking
45500,35,2.74,15.67,3.3,17,5,Walking
45750,33,4.64,13.75,3.03,12.25,4.32,Walking
46000,45.67,2.62,15.75,2.49,14.67,5.44,Walking
46250,34.67,1.89,13.75,3.27,19,0.82,Walking
46500,36,2.45,16.75,3.83,14.67,2.49,Walking
46750,37.33,1.25,14.33,2.05,10.33,1.7,Walking
47000,38.25,4.44,16.5,3.64,17.25,4.82,Walking
47250,18,6,19.25,2.49,12.75,5.58,Walking
47500,34.75,3.83,10.25,1.48,12.5,2.87,Walking
47750,37.33,15.08,11.33,1.7,15.75,1.92,Walking
48000,29.75,3.49,13.25,1.79,11.75,1.79,Walking
48250,27,3.54,12.5,2.69,12.75,6.38,Walking
48500,37.75,8.9,13.5,4.03,11,5.7,Walking
48750,34.25,2.17,12.5,1.8,10,1.87,Walking
49000,36.75,2.49,10,5.74,15.25,3.27,Walking
49250,43,3.16,15.5,1.8,15,2.55,Walking
49500,31.25,2.05,11.5,3.91,15.25,3.77,Walking
49750,30.75,3.9,15.75,4.26,17.5,2.87,Walking
50000,35.75,6.34,18,1.41,20,2.16,Walking
50250,37.75,4.44,15,3.08,18,1.58,Walking
50500,33.75,2.49,12,3.94,13,4.85,Walking
50750,37.5,4.92,15.25,2.17,13.25,7.79,Walking
51000,40.75,8.58,17.75,2.86,14.25,5.36,Walking
51250,30.5,2.29,17.75,2.05,20,2.45,Walking
51500,31.75,5.54,16.67,3.68,18,2.16,Walking
51750,41.25,4.44,14.25,3.77,15.75,1.92,Walking
52000,37.67,1.25,16.25,4.76,16.33,3.09,Walking
52250,33,3,19.75,2.68,19.33,1.7,Walking
52500,43,2,13.33,1.25,12,1,Walking
52750,37.2,6.79,12.4,1.85,16,6.6,Walking
53000,30,0,11.33,2.87,22,1.41,Walking
53250,31.75,1.3,15.25,4.76,23.5,0.87,Walking
53500,38.75,7.36,15.25,2.95,17.75,0.43,Walking
53750,32,2.45,14.5,5.68,13,5.74,Walking
54000,37.25,4.26,19.75,2.68,14.5,3.28,Walking
54250,42.25,3.42,11.5,4.77,15.5,5.68,Walking
54500,31.5,1.5,18.67,2.62,18.67,2.05,Walking
54750,29.5,0.87,17.25,3.27,17.5,1.66,Walking
55000,40.25,4.26,17.25,4.97,14,2.45,Walking
55250,38.5,1.5,20,2.92,9.67,6.6,Walking
55500,40.25,1.64,13.67,4.19,17.33,0.47,Walking
55750,33.33,6.34,15,2.12,17,1.41,Walking
56000,37.5,8.53,18.75,1.92,15,3,Walking
56250,35,1.41,12.25,1.3,17.33,0.94,Walking
56500,29.67,6.94,15.75,3.11,22,1.41,Walking
56750,36,6.48,16,4.97,20.25,4.15,Walking
57000,38.75,3.7,19.75,3.42,19.5,3.35,Walking
57250,33.75,1.3,15,4.64,13,4.85,Walking
57500,39.75,1.48,17,4.36,13.5,4.56,Walking
57750,36.75,6.5,19.5,2.6,21.5,2.29,Walking
58000,30.5,3.57,12.75,4.49,22.5,2.6,Walking
58250,31,5.74,17.5,4.56,14.75,2.49,Walking
58500,41.25,6.87,15.25,1.48,9.5,3.64,Walking
58750,35.75,3.56,14,4.06,8,4.24,Walking
59000,38.75,1.79,17.33,2.62,17.5,2.29,Walking
59250,42.5,3.57,15.67,3.09,18.67,3.86,Walking
59500,31,3.08,15.5,4.61,13.5,7.37,Walking
59750,34.25,2.38,12,6.04,10.75,4.92,Walking
60000,41.5,3.28,17.25,2.59,17.25,0.83,Walking
60250,40.25,3.27,13,0.71,15,1.22,Walking
60500,34,1.41,10.33,1.25,17,0.82,Walking
60750,38.25,3.56,17,3.61,13.75,3.03,Walking
61000,41.25,3.34,15.75,2.49,15,3.56,Walking
61250,33.25,2.49,21.75,1.3,20,2.74,Walking
61500,32.33,0.47,17,2.94,18,3.67,Walking
61750,39,5.61,10.33,5.25,12,5.66,Walking
62000,39.25,2.17,15.75,3.27,9,1.87,Walking
62250,32.25,2.86,18,0,17,3.56,Walking
62500,36.25,5.21,15.75,1.3,19.75,1.79,Walking
62750,34.5,6.54,8.25,3.56,14,2.12,Walking
63000,29.75,4.49,13.33,1.25,16.67,6.6,Walking
63250,28.5,3.64,19,2.74,15.25,2.77,Walking
63500,38,3.81,19.25,3.83,16.67,0.94,Walking
63750,35.25,1.92,15,3.54,14.25,6.83,Walking
64000,35.75,3.49,9.33,5.91,15.67,4.5,Walking
64250,37.25,4.82,17.5,2.69,12.67,4.92,Walking
64500,28.25,1.92,9.67,5.79,19.5,2.06,Walking
64750,23,3.74,16.25,1.3,13.67,4.64,Walking
65000,42.25,4.38,14.5,2.69,10,6.2,Walking
65250,34.67,1.89,17.33,2.62,17.75,1.09,Walking
65500,36.5,0.87,14.75,2.95,19.75,0.83,Walking
65750,40.25,3.42,13,6.6,15.75,3.56,Walking
66000,35.25,7.46,15.33,3.4,16,5.48,Walking
66250,29.5,3.35,13,4.32,16,3.56,Walking
66500,27.75,4.49,18.75,2.86,20.75,2.77,Walking
66750,36,9.25,14.67,3.4,17.33,0.94,Walking
67000,36,0,17.33,3.86,15.67,2.62,Walking
67250,37.75,1.79,20.75,1.79,14.75,2.95,Walking
67500,46,2.83,19.25,3.49,17.67,4.03,Walking
67750,29.33,0.47,15,2.16,14.25,5.76,Walking
68000,27.67,6.55,18.33,2.36,15.25,3.42,Walking
68250,39.25,3.96,16.25,2.95,17.75,0.43,Walking
68500,38,6.82,20,2.55,14.75,3.9,Walking
68750,31.75,4.09,22,4.06,13,1.41,Walking
69000,36.5,3.57,19.5,2.69,16.75,2.59,Walking
69250,41.75,9.2,19.25,2.49,16,3,Walking
69500,25.5,4.03,16,3.74,14,7.87,Walking
69750,33.75,3.49,11.5,3.35,20.75,1.79,Walking
70000,41.75,1.09,18.25,2.86,11.5,1.8,Walking
70250,29.75,6.91,19,5.87,10.75,4.44,Walking
70500,40.5,1.66,11,3.46,16,2.92,Walking
70750,44.5,1.8,12,6.04,17,6.52,Walking
71000,34,7.11,17,4.55,21,1.87,Walking
71250,29.75,4.26,17.5,4.15,18.25,4.82,Walking
71500,36,2.12,13.67,4.11,12.5,0.87,Walking
71750,40.5,2.96,17.75,3.83,20,2,Walking
72000,39.5,2.87,21,2.45,22.67,2.62,Walking
72250,37,6.6,16.8,2.64,15.8,2.4,Walking
72500,41.25,3.9,10,2.94,12.67,8.5,Walking
72750,35,3,16,3.74,20.25,4.32,Walking
73000,34.5,2.6,18,3.67,19.75,1.3,Walking
73250,38,9.9,21,2.55,17,1.41,Walking
73500,34.5,1.5,19,1.41,15.75,3.96,Walking
73750,36,0,10.67,4.19,17.25,5.26,Walking
74000,42.25,4.26,20.25,2.17,16,3.54,Walking
74250,38.75,8.17,18,2.12,19.5,5.12,Walking
74500,28.5,4.97,20,2.35,14.25,2.49,Walking
74750,38.75,4.71,16.5,2.6,14.75,2.59,Walking
75000,36.25,6.68,16,5,15.33,3.77,Walking
75250,29.75,4.26,23.67,0.47,18,4.55,Walking
75500,42,2.45,16.5,2.18,21.33,1.25,Walking
75750,36.33,8.5,11.25,0.83,19.33,1.25,Walking
76000,27.25,2.17,13,1.58,16.75,3.63,Walking
76250,34.8,3.06,15,3,17.8,2.64,Walking
76500,40.33,1.89,14.5,2.29,13.67,2.36,Walking
76750,30.5,4.15,15.25,1.92,18,3,Walking
77000,31,5.66,20,0.82,13.25,2.77,Walking
77250,39.25,5.31,11.75,3.7,16.75,1.48,Walking
77500,32.75,7.15,11.75,5.76,19.5,0.87,Walking
77750,23.25,8.58,17.25,2.28,12,2.24,Walking
78000,33,9.72,13.33,1.89,7.67,3.68,Walking
78250,34.75,4.55,10,5.66,6.5,2.5,Walking
78500,29,1.41,15.5,3.57,12.33,0.47,Walking
78750,38.25,1.92,14,1.87,14.5,5.02,Walking
79000,36.5,11.01,17.25,1.3,17.67,1.25,Walking
79250,27.75,5.54,13.5,3.2,15.75,7.15,Walking
79500,33,2.45,8.67,3.3,17,2.74,Walking
79750,41.75,3.83,15.33,2.05,7,1.63,Walking
80000,37.25,1.64,17.5,5.36,13,2.12,Walking
80250,39,3.67,17,1.22,17.75,4.6,Walking
80500,42,7.35,14.75,3.42,15.5,3.2,Walking
80750,29.75,7.36,19.5,1.12,17.5,4.97,Walking
81000,29.25,2.49,17.5,2.6,11.25,2.59,Walking
81250,41.75,4.92,16.25,2.17,11.5,6.34,Walking
81500,33,2.55,16.75,3.27,12.5,3.91,Walking
81750,30.25,4.09,16,1.22,10,3.24,Walking
82000,36.25,7.4,17,0.82,14,4.97,Walking
82250,35,8.31,12,3.32,22,2.12,Walking
82500,31.5,3.35,14.67,1.89,20,0,Walking
82750,37.25,5.76,14.6,2.58,16.2,4.07,Walking
83000,33.75,9.81,17.75,3.49,18.25,2.17,Walking
83250,27.5,8.53,20.33,2.62,20,1.41,Walking
83500,29.25,7.4,15.25,1.48,17.5,2.29,Walking
83750,39.33,2.49,12.5,4.61,19,1.41,Walking
84000,36.25,0.43,13.25,1.3,18.75,3.27,Walking
84250,34.5,1.5,16.5,2.6,15.25,1.92,Walking
84500,42,2.55,12.75,4.66,18,1.87,Walking
84750,38.33,0.94,14.33,4.78,13,3.74,Walking
85000,34,2,12,2.45,15,4.08,Walking
85250,36.75,5.8,17.25,1.3,18.25,4.02,Walking
85500,29,16.2,17.5,3.2,19,4.85,Walking
85750,33.75,2.49,15.25,6.34,13.75,6.02,Walking
86000,31.75,7.82,17.75,2.95,11.5,5.32,Walking
86250,36.25,6.02,14.67,3.3,20,1.58,Walking
86500,32.25,2.49,14,6.2,15,2.55,Walking
86750,37,4.06,17.75,1.64,16.75,4.6,Walking
87000,39.25,6.26,15.67,3.3,16.33,3.09,Walking
87250,32,2.45,10.67,0.94,17.5,2.87,Walking
87500,36.5,0.5,9.5,5.5,16,1.41,Walking
87750,39.5,4.5,12.67,2.62,20.67,3.3,Walking
88000,28.75,5.89,18.25,3.56,15.5,4.5,Walking
88250,32,5.87,16.25,5.8,15,5.79,Walking
88500,37.33,4.99,8,1.41,14,2.16,Walking
88750,35.5,10.69,8.67,1.25,13.75,6.42,Walking
89000,33.75,5.12,15,5.1,13,6.16,Walking
89250,34.75,4.26,17.25,3.27,12.5,5.22,Walking
89500,39.75,3.11,11,1.41,14.67,1.25,Walking
89750,35.25,1.92,18,2.76,18.6,3.5,Walking
90000,39.5,1.5,17,2.55,14.33,4.99,Walking
90250,40,5.15,13.75,4.15,14.5,5.89,Walking
90500,33.75,1.3,18.67,0.94,19.67,3.4,Walking
90750,32.25,2.49,13.5,3.91,17.5,5.32,Walking
91000,41.67,2.49,18,2.12,19.33,0.47,Walking
91250,37,1,17.33,1.25,19.67,1.7,Walking
91500,33.67,3.86,15.33,3.77,19.5,2.29,Walking
91750,37.25,6.5,17.5,0.87,13.67,3.4,Walking
92000,36.5,6.42,11.5,5.85,20,1.41,Walking
92250,30,4.74,16.5,2.6,16.5,3.84,Walking
92500,37,6.6,16,3.24,16.5,2.29,Walking
92750,38.25,5.76,14.25,4.21,14.75,6.02,Walking
93000,37.25,1.3,15,3.27,10.67,5.25,Walking
93250,40.25,3.49,8.25,2.59,16.5,3.64,Walking
93500,31,12.03,17.25,1.3,16.33,3.09,Walking
93750,26,3.52,15.75,3.77,15,5.37,Walking
94000,34.33,3.09,13,5.43,7.67,4.92,Walking
94250,41.5,4.03,15.75,4.32,10.25,3.56,Walking
94500,37.67,1.25,15,3.27,15.5,3.28,Walking
94750,36,4.24,22.33,1.25,18.5,3.35,Walking
95000,39.2,3.76,14.4,4.41,16.25,6.06,Walking
95250,32.33,0.94,16,1,16.75,3.63,Walking
95500,28.25,2.86,15.75,1.92,14.5,6.34,Walking
95750,38,6.16,10.33,6.8,13.5,3.84,Walking
96000,34.5,4.5,17.33,3.77,10.25,5.36,Walking
96250,33.5,2.5,16.5,1.66,18.5,0.5,Walking
96500,41.75,3.03,20.25,4.82,19.25,3.77,Walking
96750,28,10.25,5.67,4.5,15.33,5.25,Walking
97000,34.33,1.25,14.8,4.79,17.4,2.94,Walking
97250,38.25,5.93,15,5.1,18.33,4.64,Walking
97500,38.25,3.9,14.33,1.7,16.75,2.77,Walking
97750,37,2.45,17,2.45,16.5,1.66,Walking
98000,36,3.67,9.75,4.15,22.25,2.49,Walking
98250,39.5,11.06,19.75,4.6,20.5,3.04,Walking
98500,29.33,3.77,22,1.22,13.67,6.18,Walking
98750,32.75,3.77,12.75,5.12,16.5,3.57,Walking
99000,42.67,2.49,15.5,3.35,15,6,Walking
99250,37.25,4.26,18,4.55,17.5,1.66,Walking
99500,34.67,4.64,16.33,3.4,15.75,3.27,Walking
99750,42.25,3.56,17.75,4.15,13.25,5.12,Walking
100000,36.25,5.63,19.75,5.76,17.5,5.5,Walking
100250,33.25,2.77,20,2.12,18.75,2.49,Walking
100500,32.5,2.87,15,5.79,14.5,1.5,Walking
100750,32.5,3.5,17.25,3.96,14.25,4.26,Walking
101000,35.75,2.17,20.75,2.49,15.75,5.36,Walking
101250,38.5,2.29,12.75,5.07,16,3.67,Walking
101500,40,5.87,22.67,1.89,15.5,3.5,Walking
101750,30,5.24,18.75,2.49,17.5,2.29,Walking
102000,38.25,1.48,15,4.3,15.5,5.55,Walking
102250,37,3.61,17,2.74,16.5,2.06,Walking
102500,30.33,0.47,16.5,3.2,15.33,5.91,Walking
102750,34,7.07,18.25,3.63,17,6.16,Walking
103000,42.5,3.28,11.75,4.32,16.5,4.5,Walking
103250,32.25,3.9,15.25,2.17,15.75,1.79,Walking
103500,31.5,3.35,16.75,3.56,14.75,1.64,Walking
103750,39,4.3,14.5,2.6,12.5,6.69,Walking
104000,28.33,8.18,8.33,3.3,21,5.61,Walking
104250,32,2.83,13.67,3.09,12.75,3.27,Walking
104500,39.67,6.55,11.67,3.68,16,1.87,Walking
104750,36.25,6.02,13.67,3.3,15.67,4.5,Walking
105000,27.75,3.9,16.5,1.66,18.75,0.83,Walking
105250,35,6.71,17,2.45,7.33,4.03,Walking
105500,38.75,4.21,17,1.22,12.25,0.43,Walking
105750,37.5,2.6,12.5,2.87,14,3.24,Walking
106000,38.75,2.68,12,2.55,16.75,4.38,Walking
106250,31.75,7.95,11.25,3.96,9.75,7.98,Walking
106500,26.5,2.29,15.5,3.91,17.5,2.6,Walking
106750,36,5.61,14.75,8.76,15.75,1.48,Walking
107000,39.5,4.97,13.25,5.97,19,3.46,Walking
107250,35.25,1.3,19.5,4.5,21,3,Walking
107500,38.5,2.29,14.75,1.79,16.25,2.86,Walking
107750,35.25,6.94,10.67,4.11,15,2.16,Walking
108000,29.33,2.49,16,5.2,18,2.94,Walking
108250,31,4.55,19,1.22,14,1.63,Walking
108500,40,7,17.33,4.92,17.67,1.25,Walking
108750,32.25,1.3,14.33,1.7,11,1,Walking
109000,34.5,3.84,13.25,1.3,10.5,6.58,Walking
109250,41,2.74,14.33,1.89,18,3.94,Walking
109500,34.5,1.5,8.25,4.44,14.5,3.77,Walking
109750,27.75,3.96,16.75,1.3,19.25,4.26,Walking
110000,39.5,6.26,16.33,5.91,18.75,3.96,Walking
110250,31.25,1.79,18.75,6.14,14.25,3.11,Walking
110500,35,7.25,17,6.96,13.25,5.93,Walking
110750,38.25,3.96,16.5,2.06,17,5.05,Walking
111000,29.5,5.89,18,2.45,16.33,6.6,Walking
111250,28.5,12.82,16.67,6.18,11.33,4.19,Walking
111500,40,3.24,18.67,3.3,13,5.79,Walking
111750,39.33,1.25,16.75,6.14,18.33,0.47,Walking
112000,37.75,3.49,13.75,1.3,16.75,1.48,Walking
112250,40.25,5.89,15.25,6.1,14,0.82,Walking
112500,33,2.45,17,1.41,19.25,3.11,Walking
112750,29.33,3.86,14.5,5.94,23.33,0.47,Walking
113000,33.5,6.95,14,4.74,21,2.12,Walking
113250,36.33,2.87,15,4.24,16.25,1.09,Walking
113500,35.25,4.92,10.5,5.32,16.67,1.25,Walking
113750,34.5,6.18,12.75,2.86,15,2.55,Walking
114000,40.5,4.03,13,4.06,18.5,4.15,Walking
114250,27,6.75,17.75,2.77,17.5,4.15,Walking
114500,27.75,3.9,16.25,2.05,12.75,1.92,Walking
114750,41,5.48,16.67,1.25,17.67,1.7,Walking
115000,31.75,4.55,14.75,3.27,8,2.92,Walking
115250,33.75,3.11,11.75,3.27,15.75,2.49,Walking
115500,40.5,4.5,16,4.06,17.25,2.28,Walking
115750,36,6.4,12.75,4.44,18.25,3.7,Walking
116000,36.25,8.93,20,3,21.75,1.3,Walking
116250,39.25,5.36,14,4.74,18.75,1.64,Walking
116500,34.67,2.62,17,3.08,20.33,0.94,Walking
116750,40.75,1.64,17.33,2.87,15.75,5.36,Walking
117000,34,7.65,13,1,12,6.96,Walking
117250,32,2.83,21.33,2.36,18.67,4.78,Walking
117500,30.5,5.68,15,5.24,13,7.07,Walking
