# Task: walking,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
16250,37,1,15.25,5.26,15.5,4.15,Walking
16500,38.75,3.49,17,3.24,12.25,4.02,Walking
16750,36.25,5.36,12.33,1.25,17,1.63,Walking
17000,26,6.78,17.5,2.29,18.75,2.86,Walking
17250,34.67,5.79,15,0,14.33,2.05,Walking
17500,35.25,1.3,14,1.41,16.75,4.55,Walking
17750,36.25,2.17,13.25,4.26,20,1.73,Walking
18000,39.5,7.02,9.5,2.5,15.5,3.57,Walking
18250,32.25,2.49,10.75,5.17,20,2.45,Walking
18500,33.75,2.28,14.75,7.15,20.75,0.43,Walking
18750,41.33,1.7,18,1.63,12.25,3.77,Walking
19000,38,2.92,16.5,4.72,9.75,7.19,Walking
19250,35.5,8.17,14,6,13,6.36,Walking
19500,38.25,8.17,21,2.12,16.25,1.64,Walking
19750,27.75,5.54,17.5,3.57,17.75,4.15,Walking
20000,30.25,7.36,12.75,4.44,16.5,2.96,Walking
20250,39,2.12,13.75,3.96,14.67,3.09,Walking
20500,38.25,1.48,14.25,5.36,14.75,2.17,Walking
20750,38.75,6.02,14,6.28,14.5,4.56,Walking
21000,34.5,6.87,18.75,2.49,17.75,2.28,Walking
21250,23.25,5.4,19.25,2.28,13,1.63,Walking
21500,32.25,7.76,15,2.12,12.25,6.76,Walking
21750,35.25,1.3,11.25,6.06,13.75,6.1,Walking
22000,35.25,3.9,20,1.41,14.67,2.36,Walking
22250,36.25,5.36,17.5,1.12,15.75,4.49,Walking
22500,30.67,1.7,15.5,3.2,15,2.45,Walking
22750,29.75,8.1,11.5,6.06,14.25,1.3,Walking
23000,41,4.53,13.5,3.2,11,3.54,Walking
23250,32.33,3.3,17,2.16,17.5,3.35,Walking
23500,40,1.41,14.67,1.25,13.5,2.06,Walking
23750,30.25,9.76,9.5,4.82,17.25,1.92,Walking
24000,27.5,1.5,18.5,2.29,14.5,4.27,Walking
24250,37,5.05,17,3.67,11.75,6.72,Walking
24500,34.5,6.18,22.67,0.94,14.75,3.9,Walking
24750,34.25,3.49,18.75,2.86,12.75,5.12,Walking
25000,38.75,7.95,20.5,2.29,18.75,5.36,Walking
25250,31.75,3.27,14.5,3.57,20.5,3.91,Walking
25500,27,6.96,16,5.89,15,2.94,Walking
25750,40.75,3.03,18.25,2.95,20.5,2.6,Walking
26000,34.67,3.09,21.75,3.96,19.33,1.25,Walking
26250,37,4.86,18,3.67,16,3.41,Walking
26500,39,6.53,17.25,0.83,18.67,1.7,Walking
26750,24.75,5.8,17,3.24,21.5,3.04,Walking
27000,39.5,2.29,14.33,2.49,21.25,2.17,Walking
27250,37.5,5.72,18,2.94,17.75,3.9,Walking
27500,33,8.49,18.33,4.11,19.5,2.96,Walking
27750,34,4.06,15.5,5.22,17,4.3,Walking
28000,36.25,8.81,17.25,1.48,17.75,2.95,Walking
28250,26.75,3.27,18,5.05,17.25,2.86,Walking
28500,37.5,2.6,13.75,3.27,11.5,4.15,Walking
28750,36,6.36,18.25,3.27,17.75,2.17,Walking
29000,29.5,7.4,15,4.24,17.67,3.4,Walking
29250,42,2.45,12.75,0.83,17,2.94,Walking
29500,28.33,3.09,17.25,1.09,14,5.89,Walking
29750,22,7.35,16,2.74,16.75,2.38,Walking
30000,40,2.83,17,0.82,16,4.06,Walking
30250,36.33,0.47,14.33,0.94,15.75,2.86,Walking
30500,36,4.74,17.5,1.5,14.25,2.28,Walking
30750,40.5,8.79,14.25,0.83,14.25,5.76,Walking
31000,24,2.94,10.33,4.64,21,0,Walking
31250,29.6,7.42,12.2,2.93,19.33,1.97,Walking
31500,35.5,4.09,16.75,2.95,15.75,3.77,Walking
31750,27.75,6.06,15.5,3.2,15,4.3,Walking
32000,35.5,6.54,12.67,0.47,17,2.83,Walking
32250,36,6.4,14.75,2.17,18,3.27,Walking
32500,24,7.58,17,3.24,21,0.71,Walking
32750,32.33,6.85,19,0,21.33,1.25,Walking
33000,35.33,1.7,19.67,3.3,18.67,2.62,Walking
33250,36,2.45,17.75,2.38,17,2.16,Walking
33500,33.25,12.07,14.25,3.27,16.25,3.83,Walking
33750,31.67,3.68,13.25,1.3,14,3.24,Walking
34000,20.67,2.87,8.33,8.34,19,2.12,Walking
34250,34.25,3.49,12.25,2.59,19,1.41,Walking
34500,35.75,1.79,19.25,3.27,13.25,4.38,Walking
34750,35.5,5.94,17.75,2.77,19.25,4.92,Walking
35000,38.5,7.09,14.25,2.86,17.5,3.5,Walking
35250,29.75,4.6,13.75,3.7,15,2.45,Walking
35500,32.25,7.79,15,3.08,13,2.35,Walking
35750,40,5.34,17.75,1.48,10.25,1.79,Walking
36000,35.5,2.18,17,4.32,15.33,7.04,Walking
36250,37.25,1.79,11.75,6.72,12.75,2.86,Walking
36500,21,6.98,16,3.24,15.5,3.5,Walking
36750,30.67,4.5,16.75,3.11,16.67,1.25,Walking
37000,40.25,5.07,13.25,5.4,13.5,4.5,Walking
37250,35,1.41,18.67,0.94,15.75,1.48,Walking
37500,34.33,4.78,16.67,3.68,15,3.39,Walking
37750,37,3.74,20.67,0.47,14.67,3.3,Walking
38000,35,2.35,12.5,2.18,20.5,3.28,Walking
38250,33.75,3.77,16.5,2.6,18.25,2.28,Walking
38500,39.75,2.49,13.75,7.46,15.75,1.3,Walking
38750,36,0,15.25,7.73,16.25,3.7,Walking
39000,37,5.15,17.25,3.9,11.75,3.49,Walking
39250,31.5,10.92,9.5,2.96,16,4.58,Walking
39500,27,9,13.25,1.3,15.75,2.49,Walking
39750,36.25,5.63,14.25,4.66,15.75,2.49,Walking
40000,38,2.45,16.25,4.32,15.75,3.9,Walking
40250,34.75,4.97,18.25,1.09,17.5,3.04,Walking
40500,37.5,8.62,11.75,1.48,14,6.12,Walking
40750,28.75,5.07,18,2.16,17,1.41,Walking
41000,31.5,6.54,16,1.41,16.5,3.35,Walking
41250,39.67,3.86,16.25,2.05,19.33,2.05,Walking
41500,32.33,3.3,14.5,3.57,9,3,Walking
41750,37,2.83,12.5,0.5,18.5,0.5,Walking
42000,34.5,6.54,12.75,2.49,17.25,4.6,Walking
42250,24.25,8.98,11.5,1.8,19.25,4.26,Walking
42500,35.5,5.85,15.25,4.32,17,2.24,Walking
42750,37.25,5.45,13,2.94,16.25,5.07,Walking
43000,31.5,3.2,9,3.32,16.75,4.6,Walking
43250,30.5,11.32,15.5,2.29,19.75,2.05,Walking
43500,26.25,6.87,15,2.55,20.5,2.6,Walking
43750,19.5,1.8,17.25,3.34,22.75,1.79,Walking
44000,35.25,2.49,17.75,1.48,17.25,1.79,Walking
44250,33.5,1.5,16.25,6.02,15,3.54,Walking
44500,36.25,2.17,20,0.82,15.33,1.25,Walking
44750,34,9.08,12.67,0.47,15.33,2.05,Walking
45000,23.5,3.77,10,3.74,18.5,3.77,Walking
45250,30,4.64,13.75,4.02,20.25,1.3,Walking
45500,35.33,5.19,12.25,1.92,18.67,1.7,Walking
45750,29.75,1.92,20.5,2.29,13,4.42,Walking
46000,36.5,7.5,16.75,2.38,16.67,2.05,Walking
46250,35.75,6.68,16,2.45,15,4.55,Walking
46500,30.25,7.22,13.75,4.82,19.5,2.69,Walking
46750,38.75,1.79,13,1,13,4.69,Walking
47000,36.33,4.64,20,0.82,15,5.52,Walking
47250,35,2.94,14.33,2.62,12,5.72,Walking
47500,41.75,2.77,15.75,3.49,18.75,3.34,Walking
47750,29.5,6.02,12.33,0.47,19,1.87,Walking
48000,33.75,4.44,15,3.08,17.25,1.48,Walking
48250,40,4.24,13.75,6.26,16.5,2.06,Walking
48500,30.5,1.5,20,1.41,17.75,2.17,Walking
48750,28,12.47,11,1.87,13.75,3.96,Walking
49000,37.5,5.41,17,2.35,18.75,4.44,Walking
49250,26.5,6.18,18.75,1.79,20.25,2.17,Walking
49500,29.25,9.28,20,1.58,19.75,1.79,Walking
49750,35.75,6.02,15.67,4.78,14,4.32,Walking
50000,30.75,4.92,14,4.42,16,2.45,Walking
50250,31.33,5.44,17.33,3.77,12.67,1.7,Walking
50500,30,0,17.5,5.02,15.67,2.49,Walking
50750,28.33,1.25,13.5,1.5,14.25,2.68,Walking
51000,36.75,4.15,15,2.45,17.75,3.7,Walking
51250,29.75,4.92,17.5,3.04,11,5.24,Walking
51500,26.33,7.93,16.67,1.25,9.25,5.12,Walking
51750,37.75,5.07,16,3.46,17.25,6.06,Walking
52000,34,5.24,11,2.94,16.5,3.35,Walking
52250,25.75,4.38,15,4.24,15.25,3.9,Walking
52500,40,4.18,13,1.22,17,3,Walking
52750,37.5,0.87,11.5,6.69,15,1.87,Walking
53000,36.75,3.77,10.33,7.04,20.33,1.7,Walking
53250,41.5,2.29,17,1.41,15,2.45,Walking
53500,36,0,10.25,4.82,20,2.16,Walking
53750,25.75,4.97,13.5,1.12,18.5,2.06,Walking
54000,36.67,3.3,14,2.45,18.5,2.96,Walking
54250,39.2,3.66,19.6,1.36,14.5,0.5,Walking
54500,36.33,2.49,17.67,2.87,10.5,4.72,Walking
54750,38.25,3.11,14.25,1.92,17.5,3.57,Walking
55000,41,7.87,16.67,2.62,14.75,2.95,Walking
55250,34.75,2.38,7,2.92,17.25,4.32,Walking
55500,32.75,2.49,14,1.58,17,2.35,Walking
55750,38.5,2.18,14.75,4.02,16,3.81,Walking
56000,36.5,2.29,16.5,4.03,15.25,3.42,Walking
56250,40.5,2.6,15,5.72,10.67,3.3,Walking
56500,40.25,3.03,15,1.41,17,3.74,Walking
56750,38,0.82,12.25,1.79,16.67,3.3,Walking
57000,25.25,4.02,16.75,4.87,18,5.24,Walking
57250,41.25,5.36,13.5,6.18,13.25,5.58,Walking
57500,36.75,1.3,12.33,2.05,16,1.41,Walking
57750,37,1.41,19.33,1.25,16.33,3.4,Walking
58000,39.33,4.03,11.67,4.71,18.75,2.86,Walking
58250,35.25,6.3,19.25,2.05,19.33,1.25,Walking
58500,25,7.55,14.5,3.91,17.75,2.49,Walking
58750,35.25,6.5,13.5,5.02,21,3.74,Walking
59000,38,6.12,15.5,2.69,11.25,1.48,Walking
59250,34,4.74,15.75,1.79,14.5,1.8,Walking
59500,40.5,2.69,16.67,2.05,18.25,7.29,Walking
59750,35.75,5.21,16.75,1.48,22.25,2.49,Walking
60000,33.5,1.5,13,0,21,0,Walking
60250,40.5,5.12,14.5,2.29,18,3.08,Walking
60500,40.33,1.25,15.75,5.4,11,2.16,Walking
60750,37,3.39,22.25,0.83,14.5,3.64,Walking
61000,41,2.16,12,0,13.75,3.77,Walking
61250,42,5.05,12.5,6.8,14.25,3.34,Walking
61500,36,2.12,17.5,4.03,12.25,6.02,Walking
61750,32.25,2.49,15.5,1.5,16.75,3.49,Walking
62000,41.5,4.61,21.67,1.7,16.5,2.6,Walking
62250,37.75,1.3,12.5,3.35,12.75,5.54,Walking
62500,38,3,14,0,12.67,4.11,Walking
62750,40,6.36,14.25,2.49,17.25,1.3,Walking
63000,31,3.46,12,2.94,17.75,2.95,Walking
63250,24.33,7.41,14.75,2.17,13.67,1.25,Walking
63500,39,6.04,15.25,2.77,11.25,1.92,Walking
63750,36,2.12,16,5.61,14,1,Walking
64000,35,1.73,13.5,3.35,18.75,3.34,Walking
64250,45,3,13.25,5.63,15.5,3.35,Walking
64500,28.67,2.49,11,0,14,5.96,Walking
64750,27.75,2.49,16,3.56,20,1.87,Walking
65000,29.75,4.44,13.25,5.45,13.75,3.03,Walking
65250,40.25,4.26,17.25,1.3,19.5,2.06,Walking
65500,32.25,2.49,17.5,2.87,17.75,2.17,Walking
65750,37.75,4.49,20,1.22,15.67,3.86,Walking
66000,41,6.6,18.5,1.8,16.5,4.5,Walking
66250,31,1.41,14,5.61,19.5,1.12,Walking
66500,28.5,4.5,17.75,1.3,16,2.24,Walking
66750,39,3.67,17.5,0.5,11.33,0.94,Walking
67000,30.5,4.5,19.25,1.3,14.5,5.72,Walking
67250,32.25,5.36,14,1.22,16,4,Walking
67500,40,4.32,13.25,5.02,17,1.41,Walking
67750,28.33,3.86,18.5,1.8,17.33,3.86,Walking
68000,25,2.55,7.67,3.09,18.75,3.96,Walking
68250,32,3.74,15,4.24,13.25,3.49,Walking
68500,43.67,3.4,14.33,1.7,15.5,2.6,Walking
68750,35.75,3.49,16.5,5.02,19.75,1.48,Walking
69000,36.33,7.36,17.67,2.49,15.75,2.86,Walking
69250,42.25,5.97,13.25,3.34,19.25,3.77,Walking
69500,27.5,3.64,12.67,1.7,14.67,5.73,Walking
69750,35.25,4.82,16.25,2.77,13,6.04,Walking
70000,42,3.56,17.75,2.86,15.33,7.32,Walking
70250,33.75,5.36,18.5,3.91,13,1.87,Walking
70500,34,1.41,18,0,15,0.71,Walking
70750,40.4,6.02,19.4,1.36,14.75,1.92,Walking
71000,40.75,3.7,13.25,4.97,15.5,0.87,Walking
71250,29.33,3.3,13,0,13.5,4.5,Walking
71500,36,3.29,14.4,4.03,13.25,2.59,Walking
71750,42,3.08,17.75,1.79,17.75,1.48,Walking
72000,33.5,4.27,22.5,2.06,14.5,2.87,Walking
72250,41.67,1.25,15.33,0.94,13,4.64,Walking
72500,40.75,7.05,15.5,1.8,16.25,1.48,Walking
72750,28.75,1.79,15.67,0.94,8,5.74,Walking
73000,31,4.06,17.33,1.7,12,2.12,Walking
73250,34.75,6.72,15.75,4.92,14.5,1.8,Walking
73500,36.75,3.27,19,2.45,14,2.35,Walking
73750,36.25,0.43,20.5,0.87,11,6.44,Walking
74000,42.5,3.5,17,1.87,14.25,1.92,Walking
74250,25,6.16,15.5,0.5,18.75,0.83,Walking
74500,28.5,6.69,11.33,2.36,17.25,3.27,Walking
74750,22,6.48,11.33,0.94,11,5,Walking
75000,41.33,5.91,19.75,3.27,14.67,2.05,Walking
75250,34.75,2.95,17,2.12,18.75,3.9,Walking
75500,31.67,4.5,16.33,0.94,14,4.42,Walking
75750,45,2.12,13,1.22,16.5,4.5,Walking
76000,29.5,9.29,11.5,2.5,15.5,2.5,Walking
76250,30.75,3.11,16.75,3.42,15,2.12,Walking
76500,37,5.34,17.33,0.47,18.75,3.11,Walking
76750,36,6.28,13.33,3.09,21.33,1.25,Walking
77000,29.75,3.7,13.25,2.17,14.25,5.54,Walking
77250,34.5,3.35,12,3.67,14,2.45,Walking
77500,38.33,8.18,11.5,2.5,17.67,4.19,Walking
77750,32.25,0.83,15.75,3.96,12.75,5.36,Walking
78000,29.33,0.94,17,2.94,14.75,1.79,Walking
78250,37.75,3.03,10.25,6.1,15.75,2.86,Walking
78500,36.75,7.08,16.25,3.27,16.75,1.79,Walking
78750,28.5,3.2,14.25,3.27,18,6.04,Walking
79000,36.5,2.29,10.25,1.3,16.5,2.69,Walking
79250,37,4.24,12.75,2.28,16,5.43,Walking
79500,28.5,7.79,17,2.12,16,3.67,Walking
79750,30.75,4.44,16,1,14.25,3.77,Walking
80000,40.25,4.87,14.25,5.8,15.75,5.67,Walking
80250,32.5,2.29,19.33,3.4,11,6,Walking
80500,36.25,3.42,12.67,2.87,17,1,Walking
80750,38.75,5.76,14,2.12,12,4.9,Walking
81000,36,0,16,1.73,15.5,4.5,Walking
81250,32.75,2.17,14.5,7.26,15,3.08,Walking
81500,42.67,3.3,15.33,1.89,14.25,1.92,Walking
81750,38.5,0.87,17,2.45,16.25,1.3,Walking
82000,39,2.12,10,4.85,14.75,4.66,Walking
82250,41.25,3.27,11,2.16,14.5,4.27,Walking
82500,32,4.9,9.75,2.49,17.5,2.5,Walking
82750,24.75,6.76,16.5,2.06,16,1.41,Walking
83000,41.25,6.83,13,2.35,10.75,3.11,Walking
83250,31.75,7.56,16.75,4.15,18.25,2.59,Walking
83500,37.75,3.49,12.5,3.04,15.25,4.6,Walking
83750,37.25,6.61,11.5,2.29,15.5,2.6,Walking
84000,34.5,2.6,14.75,7.4,14.5,3.84,Walking
84250,29,4.36,13.5,3.35,16,3.54,Walking
84500,32.5,10.99,18,1.41,18.25,0.43,Walking
84750,40.75,2.86,17.75,4.21,9,3.67,Walking
85000,35.25,5.8,17.33,4.5,13.67,2.36,Walking
85250,44,3.74,9,5.34,12.67,4.92,Walking
85500,34.67,1.89,15.67,4.11,12.75,6.3,Walking
85750,28.25,4.6,18,0,14.33,1.7,Walking
86000,34.75,7.08,18.5,2.87,8.75,2.86,Walking
86250,40.5,4.5,17.25,1.48,15.25,6.1,Walking
86500,38.75,2.05,16.5,3.2,18,3.08,Walking
86750,38.25,5.76,15,0,17.33,4.5,Walking
87000,40,4.74,10.25,6.68,14.5,7.53,Walking
87250,32.25,3.9,14,1.73,16,8.22,Walking
87500,38.5,4.72,14.33,3.4,15,5.89,Walking
87750,36.5,0.5,18,3.67,12,2.55,Walking
88000,38.5,1.5,16.75,4.32,15.33,4.5,Walking
88250,40.67,4.11,11.33,4.5,17.67,1.25,Walking
88500,29.67,1.7,11,2.94,13.67,5.44,Walking
88750,27,1.73,15.75,3.11,14,2.12,Walking
89000,35.75,5.89,17.5,4.15,20.75,2.17,Walking
89250,38,6.2,20.5,2.6,20,2.74,Walking
89500,32.75,4.21,12.25,5.85,15,2.55,Walking
89750,34.75,8.55,16.5,3.2,17.5,2.29,Walking
90000,37.25,6.14,17.75,3.27,18.25,2.86,Walking
90250,28.75,6.02,15.75,3.96,19.75,1.64,Walking
90500,35.25,6.14,18.33,4.64,16.67,1.25,Walking
90750,37.5,2.6,19,3.67,13.75,2.95,Walking
91000,36.75,2.49,15.5,4.33,13,6.04,Walking
91250,37.5,8.08,15.25,1.79,17.5,2.69,Walking
91500,36.75,5.36,12,2.12,17.25,2.49,Walking
91750,25,4.08,13.75,2.38,14.67,4.5,Walking
92000,33.25,8.64,12.75,7.15,16,1.87,Walking
92250,37.67,4.19,15.33,2.36,13.25,5.07,Walking
92500,35,3,13.25,6.61,14.75,3.63,Walking
92750,37,1.22,12.25,3.63,17.5,2.29,Walking
93000,30.5,1.8,14.25,1.3,15.75,4.82,Walking
93250,26.5,0.87,14.5,2.29,17.75,1.48,Walking
93500,34.5,5.17,12.67,2.62,13.75,1.64,Walking
93750,37.75,4.92,18,2.55,14.33,3.86,Walking
94000,33.5,1.5,16,2.12,17.33,3.86,Walking
94250,36.25,3.27,14.25,3.7,13.75,3.7,Walking
94500,29.5,9.76,13.33,1.7,17.67,2.49,Walking
94750,27.75,2.28,15,1.87,20.75,2.77,Walking
95000,32,4.32,15.25,6.02,19.67,0.94,Walking
95250,37.67,4.11,15.67,1.7,13,3.67,Walking
95500,29.25,1.48,11.5,1.8,11,6.98,Walking
95750,32.5,4.5,16.25,3.49,16.5,2.96,Walking
96000,37.5,12.28,16.75,3.63,19.5,2.6,Walking
96250,22.25,3.83,15.75,3.9,20.75,3.56,Walking
96500,32.5,3.57,19.5,1.5,14.75,2.17,Walking
96750,37,5.61,19.25,2.49,11.5,4.97,Walking
97000,32.25,6.5,14.75,2.95,17.25,1.3,Walking
97250,35,6.6,12.67,5.56,13.67,6.18,Walking
97500,46,4.97,16.25,3.49,12,8.64,Walking
97750,37,1.41,16.5,1.5,13.33,3.4,Walking
98000,36.67,2.87,9.25,3.9,17.67,2.49,Walking
98250,40.25,4.92,13.67,0.94,15.25,4.71,Walking
98500,42,3,18.5,1.8,18.33,2.05,Walking
98750,37.33,1.89,15.33,2.05,12.25,2.59,Walking
99000,43.33,1.25,18,0.82,14,3.24,Walking
99250,34.8,2.48,16.2,2.71,17.5,4.09,Walking
99500,31,1.41,16,4.08,13.5,2.6,Walking
99750,38,4.85,12.5,4.15,14.75,3.27,Walking
100000,34.5,4.39,15.25,3.27,16.25,2.95,Walking
100250,37.5,2.69,15,3.67,16,3,Walking
100500,41.25,6.98,14.75,2.38,14,3.46,Walking
100750,30.25,0.83,13.25,5.4,13.25,4.82,Walking
101000,31.75,2.68,15.75,3.34,19.75,1.64,Walking
101250,40.25,3.49,14.5,5.59,14.67,2.49,Walking
101500,32.75,4.02,20.75,3.49,9.75,2.49,Walking
101750,40.25,4.15,12.33,1.89,7,4.55,Walking
102000,37,6.56,17,1.58,15.75,3.11,Walking
102250,27.25,2.28,14.5,2.5,16.25,8.14,Walking
102500,36,4.64,14.5,3.04,13,7.18,Walking
102750,40,3.24,13,3.24,16,4.12,Walking
103000,30.67,4.11,18.75,5.36,18.33,3.77,Walking
103250,42,0,12.67,2.62,15,3,Walking
103500,33.75,8.58,14.75,1.79,16.25,3.83,Walking
103750,25.75,2.77,15,1.87,14.75,3.19,Walking
104000,30,2.12,12.5,6.1,11.33,2.05,Walking
104250,33.25,5.89,16.5,3.35,16,1.87,Walking
104500,32.25,2.49,16,2.74,17.25,1.48,Walking
104750,40.5,3.77,9.75,6.06,14.25,4.97,Walking
105000,35.5,7.26,14.33,4.11,19.67,4.19,Walking
105250,27.33,2.49,15.75,2.05,11,4.24,Walking
105500,30.25,5.21,12.5,3.77,12.75,1.3,Walking
105750,41.5,4.77,14,0.71,12,5,Walking
106000,37.25,1.09,18.25,3.7,14,2.55,Walking
106250,39,1.87,13.5,6.69,16.5,1.5,Walking
106500,36,4.9,17.33,0.94,17,0,Walking
106750,32,5.05,12,2.45,15.75,4.66,Walking
107000,30.75,6.83,13.25,4.6,14.75,4.49,Walking
107250,38,5.34,15.5,3.77,10.5,4.97,Walking
107500,37,1.73,12.75,4.32,15.75,1.48,Walking
107750,31.5,11.67,7.67,5.31,15,4.95,Walking
108000,38,6,15,2.24,18.25,2.17,Walking
108250,30.75,4.44,13.75,4.82,12.25,5.21,Walking
108500,35.5,8.26,18,4.24,14.33,1.7,Walking
108750,38,2.83,17.75,1.79,12.67,0.94,Walking
109000,33.75,5.76,19.5,2.06,13.25,4.87,Walking
109250,38.67,2.05,12.33,1.25,19.5,4.72,Walking
109500,34.5,7.5,13.75,1.79,15,3.67,Walking
109750,29.25,3.77,17,1.58,11,5.1,Walking
110000,29.75,4.87,14.25,2.86,14.25,6.83,Walking
110250,37.25,1.64,16.5,2.96,14.25,1.92,Walking
110500,37,0.71,12.25,5.93,16.25,4.92,Walking
110750,35.5,3.35,14.75,2.59,17.5,3.84,Walking
111000,33.25,5.58,11.33,1.7,15,2.16,Walking
111250,30,3.67,9.67,3.77,17,2.16,Walking
111500,36.25,5.93,16.75,1.48,10.5,7.09,Walking
111750,40.67,4.64,15.5,3.84,9.33,5.56,Walking
112000,35,1.41,12.25,2.17,12.67,0.94,Walking
112250,27,10.61,13,1.22,14,4.85,Walking
112500,39.75,5.36,12,4.12,18.25,4.21,Walking
112750,20.25,9.91,16.75,3.03,18.25,0.43,Walking
113000,31,1.41,12.75,4.32,18.25,1.92,Walking
113250,38.67,2.05,14.67,2.49,17.75,3.83,Walking
113500,37.75,3.11,16.75,1.3,16.5,3.64,Walking
113750,40.75,2.68,21,3.54,14,3.94,Walking
114000,33.75,9.04,14,4.69,14.5,2.29,Walking
114250,27,2.12,16.75,3.11,15.5,2.6,Walking
114500,27.75,11.05,17,5.15,15,2.55,Walking
114750,38,4.42,12.25,5.54,14.5,5.12,Walking
115000,38.33,0.94,16,3.27,14.5,3.5,Walking
115250,37.6,4.03,16.4,3.5,17.5,3.5,Walking
115500,33.75,2.49,13.33,5.91,21,2.45,Walking
115750,32,2.74,13,8.22,17,3.67,Walking
116000,44,5.66,17,3,15.33,4.03,Walking
116250,39.5,0.87,16.5,3.57,13,5.43,Walking
116500,37.67,4.64,12.33,2.05,14.75,2.38,Walking
116750,34,7.87,18,2.12,10.33,2.49,Walking
117000,32,1.41,16.33,1.7,7.33,3.3,Walking
117250,28,1.63,14,1.41,16,3.74,Walking
117500,35.5,5.41,14,4.85,15.25,1.79,Walking
117750,37,3.39,17.5,3.2,17.25,4.15,Walking
