# Task: standing,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
17500,39.33,0.47,16.75,1.3,13.67,2.36,Standing
17750,40.33,0.47,15.75,0.83,20,0.82,Standing
18000,42,0,13,0.82,18.75,1.92,Standing
18250,43,0,4,2,14.25,1.3,Standing
18500,43.75,0.83,10.75,1.3,14.5,1.12,Standing
18750,43.5,0.5,12,0,14.25,1.3,Standing
19000,42.25,0.43,12.67,0.47,16,1.41,Standing
19250,42,0,12,0,14.67,0.47,Standing
19500,42,0,12.5,0.87,14.75,1.09,Standing
19750,42,0,13.5,0.5,15.5,0.5,Standing
20000,42,0,14.75,0.43,15,0,Standing
20250,42.25,0.43,14.25,0.83,14.5,0.5,Standing
20500,42.5,0.5,12,0,15.67,0.94,Standing
20750,42.25,0.43,11.5,0.5,16.75,0.83,Standing
21000,42.5,0.5,12,0,17.33,0.47,Standing
21250,42.5,0.5,14,0.82,17.67,0.47,Standing
21500,42.67,0.47,15,0,18,0,Standing
21750,42,0,15.5,0.5,18,0,Standing
22000,42.5,0.5,15.25,0.43,17.75,0.43,Standing
22250,43,0.71,16,0,17,0.82,Standing
22500,42.5,0.5,15,0,17,0.82,Standing
22750,42.33,0.47,15,0.82,16.75,1.09,Standing
23000,42.5,0.5,12,0,16.75,0.83,Standing
23250,42.5,0.5,12.25,0.43,16.75,0.43,Standing
23500,42.5,0.5,12.25,0.43,17,1,Standing
23750,42.33,0.47,12.33,0.47,17.25,0.83,Standing
24000,42.25,0.43,12.25,0.43,17,0.71,Standing
24250,42.33,0.47,12.33,0.47,16,0.71,Standing
24500,42.33,0.47,12,0,16,1.41,Standing
24750,42.5,0.5,12,0,16.75,1.09,Standing
25000,42.33,0.47,11.25,0.43,15,0,Standing
25250,42,0,12,0,14.75,0.43,Standing
25500,42,0,11.75,0.43,14.25,0.83,Standing
25750,42,0,12,0,15.5,0.5,Standing
26000,42,0,12,0,15.25,0.43,Standing
26250,42,0,12.25,0.43,14.75,0.83,Standing
26500,42.5,0.5,11.75,1.09,15,0,Standing
26750,42.5,0.5,11,0,14.25,0.83,Standing
27000,42.33,0.47,10.33,0.47,14.25,0.83,Standing
27250,42.75,0.83,10.33,1.25,14.67,0.47,Standing
27500,43,0.71,10.75,1.09,14,1,Standing
27750,43.5,0.5,12,0,14,0.82,Standing
28000,43.5,0.5,12.5,0.5,13.25,0.83,Standing
28250,43.5,0.5,12,0,13.25,1.3,Standing
28500,43.67,0.47,12.33,0.47,13.25,0.83,Standing
28750,44,0,12,0,12.5,0.5,Standing
29000,44,0.71,12,0,12.75,0.83,Standing
29250,43.5,0.5,12,0,12.75,0.83,Standing
29500,43.33,0.47,12.67,0.94,14.5,0.87,Standing
29750,43.5,0.5,12.75,0.83,14.75,0.43,Standing
30000,43.5,0.5,12,0,15,0.71,Standing
30250,43.25,0.83,12.25,0.43,15.5,0.87,Standing
30500,42.67,0.94,12.33,0.47,15,0,Standing
30750,43,0.82,13.67,1.25,15.25,0.43,Standing
31000,43.33,0.47,12,0,13.33,1.25,Standing
31250,43.5,0.5,12,0,14,0.82,Standing
31500,42.33,0.47,11.5,0.5,13.6,0.49,Standing
31750,43,1,12,0,14,0.82,Standing
32000,43,1,12.67,0.47,14.33,0.94,Standing
32250,42.67,0.94,12,0,13.75,1.3,Standing
32500,43,0,12,0,14.5,0.5,Standing
32750,42.75,0.83,12,0,13,1,Standing
33000,43,1,11.75,0.43,13,1.22,Standing
33250,43.33,0.47,11,0.82,13,1.22,Standing
33500,43,0.82,12.67,0.47,14,1,Standing
33750,43,0.71,12,0,14.67,0.47,Standing
34000,43.25,0.43,12,0,15,0.71,Standing
34250,42.5,0.5,12.25,0.43,14.5,0.5,Standing
34500,42.67,0.47,12.75,0.43,16,0.82,Standing
34750,42.5,0.5,11.5,0.5,15,0.82,Standing
35000,42,0,12,0,15.5,1.12,Standing
35250,42,0,12.5,0.5,14.75,0.43,Standing
35500,42,0,13.75,0.43,15,0,Standing
35750,40.5,2.6,13.5,0.5,15.25,0.43,Standing
36000,42,0,12,0,15.33,0.94,Standing
36250,42,0,12,0,15.75,0.83,Standing
36500,42,0,12,0,16,1,Standing
36750,42,0,12,0,16.33,0.47,Standing
37000,42,0,14,1.41,17.5,0.5,Standing
37250,42,0,13.5,0.87,17,0.82,Standing
37500,42,0,14,0,17.6,0.8,Standing
37750,42,0,13.25,0.43,18.33,0.47,Standing
38000,42,0,13.67,0.47,17.75,0.43,Standing
38250,42,0,13,0.82,18,0,Standing
38500,42,0,12.5,0.5,17,1,Standing
38750,42,0,12.25,0.43,15.25,0.43,Standing
39000,42.33,0.47,13.67,0.47,14,0.71,Standing
39250,42.33,0.47,12,0,13.75,1.3,Standing
39500,42.5,0.5,12,0,14,1,Standing
39750,42.67,0.47,12.33,0.47,13.5,0.87,Standing
40000,43.75,0.83,12,0,12.25,0.43,Standing
40250,43.25,0.83,12,0,11.5,0.87,Standing
40500,43.5,0.5,13,0.82,11.67,0.47,Standing
40750,44,0,12,0,11.67,1.25,Standing
41000,43.33,0.47,13.33,0.47,15.5,2.18,Standing
41250,43.25,0.83,14.5,0.5,17.75,0.43,Standing
41500,42.33,0.47,14.67,0.47,17.5,0.5,Standing
41750,42,0,14.5,0.5,17.25,0.83,Standing
42000,42,0,12,0,17.75,0.43,Standing
42250,42,0,12.33,0.47,17.75,0.43,Standing
42500,42,0,12,0,16.33,0.47,Standing
42750,42,0,13,1,16.5,1.12,Standing
43000,42,0,12.75,0.43,16.67,0.47,Standing
43250,42,0,13.67,0.47,15.5,0.5,Standing
43500,42.5,0.5,12.5,0.87,15.25,0.43,Standing
43750,42,0,12.5,0.5,14.5,0.5,Standing
44000,42,0,12,0,15.75,0.83,Standing
44250,42.75,0.43,12.25,0.43,14.33,0.94,Standing
44500,43.25,0.43,12.75,0.83,14.25,0.83,Standing
44750,43.25,0.83,13.5,1.12,14.75,1.09,Standing
45000,43.33,0.47,13.33,1.25,15.25,1.48,Standing
45250,43.5,0.5,14.5,0.5,16.25,0.83,Standing
45500,43.5,0.5,14.67,0.47,17,0.82,Standing
45750,43,1,13.75,1.3,17,1.22,Standing
46000,43,0.71,13.25,0.83,16,0.71,Standing
46250,43.67,0.47,11.75,0.43,14.67,0.47,Standing
46500,42.67,0.47,12,0,14.75,0.43,Standing
46750,42.5,0.5,12.75,0.83,15.5,1.12,Standing
47000,42.5,0.5,13.5,1.12,16.25,0.83,Standing
47250,42.5,0.5,14.5,0.5,15.25,0.43,Standing
47500,42.33,0.47,15,0,14.25,0.83,Standing
47750,42.5,0.5,13,1.22,14.75,0.43,Standing
48000,42.33,0.47,12,0,14,0.71,Standing
48250,43,0.82,12.33,0.47,13,0.71,Standing
48500,43,0.71,12,0,13.67,1.25,Standing
48750,43.33,0.47,12.75,0.83,14.33,0.94,Standing
49000,43.5,0.5,14.75,0.43,15,0.71,Standing
49250,43,0.71,14.75,0.43,15.75,0.83,Standing
49500,42,0,13.5,0.5,15.5,0.5,Standing
49750,42.5,0.5,13.25,0.83,14.25,1.3,Standing
50000,42.33,0.47,12,0,14.5,0.87,Standing
50250,42,0,12,0,14.75,0.43,Standing
50500,42,0,12.25,0.43,14.25,0.83,Standing
50750,42.33,0.47,12.33,0.47,14.5,0.87,Standing
51000,42.5,0.5,12.5,0.5,13.25,0.83,Standing
51250,42.33,0.47,13,0,14,1,Standing
51500,42.33,0.47,12.5,0.5,14,0.71,Standing
51750,42.5,0.5,12.25,0.43,12.75,0.83,Standing
52000,42.5,0.5,11.75,0.43,12.75,0.83,Standing
52250,42.5,0.5,12.33,0.47,13.67,1.25,Standing
52500,42.5,0.5,13.25,1.3,16.25,1.3,Standing
52750,42,0,15,0,16.67,1.25,Standing
53000,42,0,15,0,17.5,0.5,Standing
53250,42,0,15.25,0.43,17.75,0.43,Standing
53500,42,0,14.25,0.43,17,0.71,Standing
53750,42.5,0.5,12.33,0.47,16,1.41,Standing
54000,42.5,0.5,12.5,0.5,15,0,Standing
54250,42.33,0.47,12.67,0.47,14.5,0.5,Standing
54500,42,0,13,0,14.75,0.43,Standing
54750,42.33,0.47,12.33,0.47,14.25,0.83,Standing
55000,42.5,0.5,13,0,14.25,0.83,Standing
55250,42.5,0.5,12.25,0.43,14,1,Standing
55500,42.33,0.47,10,0,14.75,0.43,Standing
55750,42.33,0.47,11,0,14.67,0.47,Standing
56000,42.5,0.5,12,0,16.33,1.25,Standing
56250,42,0,12.75,0.83,16.75,1.09,Standing
56500,42,0,15,0,17.75,0.43,Standing
56750,42,0,14,0.71,17.67,0.47,Standing
57000,42,0,13.25,0.83,16.25,1.09,Standing
57250,42,0,12.5,0.5,14.75,0.43,Standing
57500,42,0,14.5,0.5,14.25,0.43,Standing
57750,42,0,15,0,13.5,0.5,Standing
58000,42,0,15,0,13,1,Standing
58250,42,0,15,0,12.5,0.87,Standing
58500,42,0,13.5,1.12,13.75,1.3,Standing
58750,42.25,0.43,13.25,0.83,14.25,0.83,Standing
59000,42,0,12.5,0.5,14.25,1.48,Standing
59250,42,0,13.5,1.12,15.25,1.09,Standing
59500,42,0,15,0.71,16,1.22,Standing
59750,42,0,15.5,0.5,16.75,0.43,Standing
60000,42,0,15,0,16.33,1.25,Standing
60250,42,0,15.75,0.43,17.5,0.5,Standing
60500,42,0,14.5,0.5,16,1.41,Standing
60750,42,0,13.33,1.25,15.75,0.83,Standing
61000,42,0,13,0.71,15.75,0.83,Standing
61250,42,0,14,1.22,16.5,1.12,Standing
61500,42,0,12.75,0.83,17,1,Standing
61750,42,0,13,0,16.25,1.3,Standing
62000,42,0,12,0,16.25,0.43,Standing
62250,42,0,13.75,1.09,16,0.71,Standing
62500,42,0,12.67,0.47,15.25,0.43,Standing
62750,42.33,0.47,13.67,0.47,14.75,0.43,Standing
63000,42,0,13,0.82,15,0,Standing
63250,42.33,0.47,13.5,0.5,14.67,0.47,Standing
63500,42.5,0.5,15,0,15,0.71,Standing
63750,42.5,0.5,15.25,0.43,15.25,0.43,Standing
64000,43.67,0.47,14.33,0.94,14.75,0.43,Standing
64250,44.2,0.75,13.2,0.75,14.75,0.43,Standing
64500,42.67,0.47,12,0,14.25,0.83,Standing
64750,42,0,12.5,0.5,15.33,1.25,Standing
65000,42,0,12.67,0.47,17.25,0.83,Standing
65250,42,0,14,0,18,0,Standing
65500,42,0,14,0,17.75,0.43,Standing
65750,42,0,13.33,0.47,18,0,Standing
66000,42,0,12.75,0.83,18,0,Standing
66250,42,0,13.33,0.47,17.33,0.47,Standing
66500,42.25,0.43,12.25,0.43,17.5,0.5,Standing
66750,42.33,0.47,13.25,0.83,17.67,0.47,Standing
67000,42.5,0.5,14.25,0.83,17.5,0.87,Standing
67250,42.33,0.47,15,0,18,0,Standing
67500,42.33,0.47,15,0,18,0,Standing
67750,42.33,0.47,13.67,1.25,17,1,Standing
68000,42.5,0.5,14.25,0.83,16.75,1.09,Standing
68250,42.33,0.47,12.5,0.5,16.5,1.12,Standing
68500,42.5,0.5,13,0.71,16,1,Standing
68750,42.5,0.5,13.75,0.83,15.75,0.83,Standing
69000,42.5,0.5,13,0.71,16.25,1.3,Standing
69250,42.25,0.43,14,0,16.33,0.94,Standing
69500,42.5,0.5,12.75,0.43,17,0.71,Standing
69750,42.67,0.47,12.5,0.5,16.67,1.25,Standing
70000,42,0,12.33,0.47,15.25,0.43,Standing
70250,42.25,0.43,12.75,0.43,15.75,0.83,Standing
70500,42.33,0.47,13,1.41,16.25,1.3,Standing
70750,42.5,0.5,14.5,0.5,17,0.71,Standing
71000,42.33,0.47,13.33,0.47,16.75,1.3,Standing
71250,42.5,0.5,13.5,0.5,16,1,Standing
71500,42.5,0.5,13.75,1.3,16.75,0.83,Standing
71750,42.5,0.5,12.5,0.5,15.75,0.83,Standing
72000,42.5,0.5,13.25,0.83,15.75,0.83,Standing
72250,42.5,0.5,12,0,16,0.82,Standing
72500,42.25,0.43,13.2,0.75,16.2,0.98,Standing
72750,42.5,0.5,12.75,0.43,16,0.71,Standing
73000,42.25,0.43,12,0,16,0.82,Standing
73250,42,0,12.75,0.83,16.67,0.47,Standing
73500,42.33,0.47,13,0.82,16.5,0.87,Standing
73750,42,0,13.67,1.25,17,0.71,Standing
74000,42,0,12.8,1.17,17.5,0.5,Standing
74250,42,0,13,0.82,17.25,0.43,Standing
74500,42.33,0.47,12.33,0.47,17,1,Standing
74750,42.25,0.43,13.75,0.83,17.5,0.5,Standing
75000,42.5,0.5,12.25,0.43,17.25,0.43,Standing
75250,42.25,0.43,12,0,16.25,0.83,Standing
75500,42.33,0.47,12.33,0.47,16.25,1.3,Standing
75750,42.75,0.83,11.75,0.43,14.75,0.43,Standing
76000,43,0.71,12.5,0.87,15,0.71,Standing
76250,43,0.71,12.25,0.43,15,0,Standing
76500,43.5,0.5,12.5,0.5,14.75,0.43,Standing
76750,43.75,0.43,12.67,0.47,13.67,0.47,Standing
77000,43.25,0.83,12,0,14.75,0.43,Standing
77250,42.5,0.5,10.75,1.09,16,0.71,Standing
77500,42.25,0.43,9,0,17.75,0.43,Standing
77750,42,0,9.5,0.5,17.67,0.47,Standing
78000,42,0,9,0.71,17.5,0.5,Standing
78250,42,0,9.33,0.47,17.75,0.43,Standing
78500,42,0,9.25,0.43,18,0,Standing
78750,42,0,6.5,2.69,16.25,1.3,Standing
79000,42,0,6.25,2.68,14.5,0.87,Standing
79250,42,0,5,2.16,13.5,1.12,Standing
79500,42,0,10.5,0.87,16.5,1.12,Standing
79750,41.33,0.47,12,0,17,1.22,Standing
80000,42,0,12,0,18.25,0.43,Standing
80250,42,0,10.33,1.25,16,0.82,Standing
80500,43,1,9,0,17.33,0.47,Standing
80750,42.33,0.47,9,0,14.75,0.43,Standing
81000,42.33,0.47,9.67,0.47,15,0,Standing
81250,42.25,0.43,8.75,0.43,14.75,0.43,Standing
81500,42.25,0.43,9.25,0.43,13.75,1.3,Standing
81750,43,0,10,0,15.5,0.5,Standing
82000,43.5,0.5,12,0,15.5,0.5,Standing
82250,43.25,0.83,12,0,15,0,Standing
82500,43.33,0.47,10.33,0.47,15.25,0.43,Standing
82750,43.75,0.43,9.67,0.47,15,0,Standing
83000,43.33,0.47,10.5,0.5,15,0.71,Standing
83250,43,0,11,0,15.33,0.47,Standing
83500,43.5,0.5,11.8,0.4,15.8,0.75,Standing
83750,43.33,0.47,12,0,15.33,0.47,Standing
84000,44,0.71,12,0,15.25,0.83,Standing
84250,44,0.82,11.75,0.43,15,0.82,Standing
84500,44,0,11,0,14.75,0.43,Standing
84750,44,0,0,0,15,0.71,Standing
85000,44.5,0.5,10.75,0.43,15.25,0.43,Standing
85250,44.33,0.47,10.67,0.47,15.25,0.43,Standing
85500,44.5,0.5,9.25,0.43,15.25,0.43,Standing
85750,44.5,0.5,8,0.71,14.5,0.5,Standing
86000,44.5,0.5,7.25,0.43,13.25,0.83,Standing
86250,44.33,0.47,6.5,0.5,12.75,0.83,Standing
86500,44.75,0.43,6.25,0.43,13,1,Standing
86750,45,0,7,1,12,0,Standing
87000,44.5,0.5,7.33,0.47,13.33,0.94,Standing
87250,44.5,0.5,8.67,0.47,14.33,0.94,Standing
87500,44.33,0.47,9,0,14.25,0.83,Standing
87750,44.33,0.47,9,0,14.75,0.43,Standing
88000,44.5,0.5,8.25,0.43,15.25,0.43,Standing
88250,44.33,0.47,9.33,0.47,15,0,Standing
88500,44.5,0.5,9.33,0.47,15,0,Standing
88750,44,0,0,0,14.5,0.5,Standing
89000,44,0,9,0,14,1,Standing
89250,44.75,0.43,6.25,2.17,12.75,0.83,Standing
89500,45,0,0,0,11.33,0.94,Standing
89750,45,0,0,0,11.5,0.5,Standing
90000,45,0,0,0,12,0.82,Standing
90250,44.5,0.5,0,0,11.67,0.47,Standing
90500,44.67,0.47,2,1,12,0,Standing
90750,44.5,0.5,1,0,12.25,1.79,Standing
91000,45,0,5.25,3.77,12.75,1.92,Standing
91250,44.67,0.47,5,2,11,1.63,Standing
91500,44.5,0.5,6,1,12.5,0.87,Standing
91750,44.5,0.5,3.67,1.25,13,1.41,Standing
92000,44.5,0.5,6.5,1.8,12.75,1.79,Standing
92250,44.5,0.5,9.75,0.83,7,2.35,Standing
92500,44.5,0.5,8,0.82,6,4,Standing
92750,44.5,0.5,10.33,0.47,8.67,0.47,Standing
93000,45,0,11.75,0.43,9,0,Standing
93250,44.67,0.47,10.33,0.47,7,1.22,Standing
93500,44.5,0.5,13,0.71,3,1.63,Standing
93750,45,0,13.25,0.83,0,0,Standing
94000,44.67,0.47,13.67,0.47,3.5,1.12,Standing
94250,44.67,0.47,14,0,2.33,0.47,Standing
94500,44.5,0.5,14.25,0.43,1,0,Standing
94750,44.75,0.43,14,0.71,2.5,1.5,Standing
95000,44.33,0.47,14,0,7,2.16,Standing
95250,44.33,0.47,14.67,0.47,9.25,0.43,Standing
95500,44.5,0.5,14.25,0.43,9.67,0.47,Standing
95750,44.5,0.5,13.75,0.83,10,0.71,Standing
96000,44.67,0.47,12.75,0.43,9.33,0.47,Standing
96250,44.5,0.5,12.5,0.5,8,0.71,Standing
96500,44.5,0.5,12,0,5.25,0.83,Standing
96750,44,0,12,0,3.5,0.87,Standing
97000,44.33,0.47,11.5,0.5,4,2,Standing
97250,44.25,0.83,10.25,1.3,11.5,3.35,Standing
97500,44.33,0.47,8.5,1.5,14.75,1.09,Standing
97750,44.67,0.47,9.25,2.17,16,1.41,Standing
98000,44.75,0.43,11.75,0.43,16.75,1.09,Standing
98250,45,0,9.25,0.43,16,0.71,Standing
98500,45,0,8.5,0.5,15.5,0.87,Standing
98750,45.5,0.5,12,0,16,0.71,Standing
99000,45.5,0.5,12,0,18,0.71,Standing
99250,45.25,0.43,12,0,18,0,Standing
99500,45,0,10.5,1.12,19,0.82,Standing
99750,45,0,12,0,18.25,0.43,Standing
100000,45,0,11,1.41,18.25,0.43,Standing
100250,45,0,9.25,0.43,18,0,Standing
100500,45,0,8.5,0.5,18.25,0.43,Standing
100750,45,0,9,0,18.75,0.83,Standing
101000,45,0,10.5,0.5,18.5,0.5,Standing
101250,45,0,12,0,18.25,0.43,Standing
101500,45,0,10,1,18.25,0.43,Standing
101750,45,0,9.75,0.43,16.25,0.83,Standing
102000,45,0,9,0,15,0,Standing
102250,45,0,7.5,1.12,14.5,0.5,Standing
102500,45,0,3.5,1.5,14.75,0.43,Standing
102750,45,0,4.25,1.09,14.5,0.87,Standing
103000,45,0,4,0.82,16,0.82,Standing
103250,45,0,4.33,0.94,16.25,1.09,Standing
103500,45,0,5.75,0.43,16.8,1.17,Standing
103750,45,0,7.75,0.43,17.5,0.87,Standing
104000,45,0,10,0.71,17.67,0.47,Standing
104250,44.5,0.5,11.75,0.43,18,0,Standing
104500,44.33,0.47,12,0,18.25,0.43,Standing
104750,44.5,0.5,10.33,1.25,18.33,0.47,Standing
105000,44.5,0.5,10,0,18,0,Standing
105250,44.5,0.5,11.75,0.43,18,0,Standing
105500,44.5,0.5,12,0,18,0,Standing
105750,44.5,0.5,12,0,18,0,Standing
106000,44.5,0.5,10.75,0.83,18,0,Standing
106250,44.5,0.5,9,0.82,18,0,Standing
106500,44.67,0.47,7.33,0.47,17.67,0.47,Standing
106750,43.67,0.47,8,1,15.25,0.43,Standing
107000,44,0.82,9,0,13.5,1.12,Standing
107250,45,0,8,0,13,1.41,Standing
107500,45,0,5,1,12.75,0.83,Standing
107750,45,0,6.5,0.5,13.5,1.5,Standing
108000,45,0,6.75,0.43,13.75,0.83,Standing
108250,45,0,6.5,0.5,12.75,0.83,Standing
108500,45,0,5.25,0.43,12.5,0.5,Standing
108750,45,0,4.33,1.25,12.33,0.47,Standing
109000,45,0,5,0.82,12.25,0.43,Standing
109250,45,0,6,0,12.75,0.83,Standing
109500,45,0,7.25,0.83,13,0.82,Standing
109750,45,0,11,1.22,14.25,1.48,Standing
110000,45,0,15.33,0.47,15.25,0.43,Standing
110250,43.75,1.09,18,0,15.25,0.83,Standing
110500,40.5,1.12,16.25,0.43,16,0.71,Standing
110750,39.67,0.94,16,0,14.75,0.43,Standing
111000,38.5,0.5,13,2.45,15,1.22,Standing
111250,39,0,7.5,4.72,16.75,1.09,Standing
111500,39.5,0.5,18.33,2.49,17,0.82,Standing
111750,39.75,0.83,22,0.71,18.75,0.83,Standing
112000,38,1.22,20,1.22,20.25,0.83,Standing
112250,36.25,0.43,15.75,1.48,20,0.71,Standing
112500,38.67,0.47,10.5,1.5,19,0.82,Standing
112750,38.75,0.43,11,2.12,19.25,0.43,Standing
113000,38.67,0.47,20.33,1.7,18,0.71,Standing
113250,39,0,20.25,1.92,16.25,2.05,Standing
113500,40.25,0.43,10,3.24,18,0.71,Standing
113750,41,0.82,12,0,18,0,Standing
114000,40,1.22,9,1.63,17.5,0.5,Standing
114250,41,0.71,13.5,3.35,16.5,1.12,Standing
114500,42,0,19,0.71,19.25,0.83,Standing
114750,42,0,20.5,0.5,19.75,0.83,Standing
115000,42,0,18.33,0.47,18,0,Standing
115250,42.75,0.43,13,2.74,13.75,1.3,Standing
115500,42.5,0.5,5.67,3.4,16.67,0.94,Standing
115750,42.75,0.43,14,0,15.67,0.47,Standing
116000,43.5,0.5,14.75,0.43,14.5,0.87,Standing
116250,43.67,0.47,13.75,0.83,14.33,0.94,Standing
116500,44,0.82,12,0,15,0,Standing
116750,44.33,0.47,11.5,0.5,16,1,Standing
117000,44.5,0.5,11.25,0.43,15.5,0.5,Standing
117250,44.33,0.47,11,0,15.25,0.43,Standing
117500,44.5,0.5,12,0,15.5,0.5,Standing
117750,44.5,0.5,12,0,15.5,0.5,Standing
118000,44.5,0.5,12,0,15.33,0.47,Standing
118250,44.5,0.5,12,0,15.75,0.83,Standing
118500,44.5,0.5,12,0,15.25,0.43,Standing
118750,44.67,0.47,12.25,0.43,15,0,Standing
119000,44.33,0.47,13,0,14.75,0.43,Standing
119250,45,0,12,0,15,0.71,Standing
119500,45,0,11.5,0.5,15,0,Standing
119750,45,0,12,0,15,0,Standing
