# Task: sitting,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
49250,46,0.71,13.33,1.25,20.67,1.25,Sitting
49500,45.75,0.43,7.25,0.83,20.75,1.48,Sitting
49750,45.33,0.47,8,1,19.5,1.12,Sitting
50000,46.6,0.49,17.75,2.17,17,1.22,Sitting
50250,46.33,0.47,16.33,0.94,15.75,0.83,Sitting
50500,46.5,0.5,16,0.71,16.75,1.09,Sitting
50750,46.5,0.5,13,2.12,10.75,4.82,Sitting
51000,46.75,0.83,9.5,5.85,15,3.08,Sitting
51250,46.75,0.43,14.5,1.66,18,0.71,Sitting
51500,47,0,15.75,1.92,16,1.22,Sitting
51750,46.5,0.5,15,0.71,16.75,0.83,Sitting
52000,46.75,0.43,14.5,1.5,14.75,0.43,Sitting
52250,47.25,0.43,14,1.22,14.5,1.12,Sitting
52500,47.25,0.43,15,1.87,15.75,1.48,Sitting
52750,47,0,18,0,15.5,0.87,Sitting
53000,46.75,0.43,18,0,12.33,0.47,Sitting
53250,46.75,0.43,17.5,0.5,13.75,1.09,Sitting
53500,47,0,16.75,0.83,14.67,1.25,Sitting
53750,47,0,15.75,0.43,14.75,0.43,Sitting
54000,46.33,0.47,15,0.82,12,0,Sitting
54250,47,0,16.5,1.12,15,2.24,Sitting
54500,46.75,0.43,17.75,0.83,18.75,1.3,Sitting
54750,47.33,0.47,18.75,0.83,21.67,0.94,Sitting
55000,46.75,0.43,17.75,0.43,21.75,0.43,Sitting
55250,46.75,0.43,18.5,0.87,21,0,Sitting
55500,47,0,20.25,0.43,20.5,0.5,Sitting
55750,47,0,20.75,0.43,20,0.71,Sitting
56000,47,0,20,0,19.75,1.3,Sitting
56250,46.75,0.43,18.5,0.5,21,0,Sitting
56500,47,0,17.5,0.87,20.75,0.43,Sitting
56750,46.5,0.5,16,0,21,0,Sitting
57000,46.75,0.43,16,0.71,20.75,0.43,Sitting
57250,46.75,0.43,14.75,3.34,19,1.73,Sitting
57500,46.67,0.47,16.75,2.05,13,2.94,Sitting
57750,46.4,0.49,19.25,1.79,15.6,1.62,Sitting
58000,46.67,0.47,21,0,19.67,1.25,Sitting
58250,46.75,0.43,21.75,0.43,22.5,0.87,Sitting
58500,46.67,0.47,22,0,23.25,0.83,Sitting
58750,46.5,0.5,21.75,0.43,22.75,0.83,Sitting
59000,46.5,0.5,21,0,22.5,1.12,Sitting
59250,46.75,0.43,19.5,0.87,23,0.71,Sitting
59500,46.5,0.5,18,1.22,22.75,1.64,Sitting
59750,47,0,13.67,0.47,18.67,2.62,Sitting
60000,46.75,0.43,17.25,1.79,18.25,2.77,Sitting
60250,46.5,0.5,20,1.22,19.75,1.3,Sitting
60500,46.75,0.43,18.75,0.83,16.75,1.09,Sitting
60750,46.75,0.43,19.25,1.3,19.75,1.09,Sitting
61000,46.5,0.5,20.5,1.5,20.75,0.43,Sitting
61250,47,0,20.5,0.5,21.33,0.47,Sitting
61500,46.75,0.43,21,0,22.25,1.3,Sitting
61750,46.5,0.5,15.75,2.86,20.75,1.3,Sitting
62000,46.75,0.43,15.75,1.48,20.5,0.5,Sitting
62250,46.5,0.5,12,0,15.25,2.95,Sitting
62500,46.67,0.47,6.67,1.25,14.5,1.5,Sitting
62750,46.5,0.5,10,3.74,19,3.24,Sitting
63000,46.25,0.43,11.75,3.27,20.5,2.69,Sitting
63250,45.5,0.5,20,1.41,12.67,2.62,Sitting
63500,45,0,17.25,1.3,17,1.73,Sitting
63750,45,0,14,3,22,1.58,Sitting
64000,45,0,11.67,0.94,24.5,0.5,Sitting
64250,44.5,0.5,12.25,1.79,24.5,0.87,Sitting
64500,44.5,0.5,18.33,1.25,22.33,1.25,Sitting
64750,45,0,17.5,1.5,20.75,0.43,Sitting
65000,46.33,0.47,13.75,2.05,19,1.41,Sitting
65250,44.5,0.5,19,1,20.5,1.12,Sitting
65500,46,1.41,19,0.82,22.5,1.12,Sitting
65750,48.25,0.43,19.5,2.6,17,1.41,Sitting
66000,47.25,0.83,16.33,2.36,15.75,1.48,Sitting
66250,45.5,0.87,20.5,1.8,17.25,3.27,Sitting
66500,45,0,23.25,0.83,15,2.12,Sitting
66750,46,0.71,24,0,15,2.55,Sitting
67000,46.5,0.5,24,0,9.5,0.5,Sitting
67250,46.5,0.5,24,0,9.5,0.5,Sitting
67500,46.5,0.5,23.75,0.43,10.25,1.3,Sitting
67750,46.5,0.5,23.75,0.43,8.75,1.09,Sitting
68000,46.5,0.5,24,0,9,1.22,Sitting
68250,46.75,0.43,23.25,0.43,9.5,1.5,Sitting
68500,46.75,0.43,23.25,0.43,8.25,0.83,Sitting
68750,46.5,0.5,23.25,0.43,8.75,0.43,Sitting
69000,46.5,0.5,23.5,0.5,10,1.58,Sitting
69250,46.5,0.5,23,0,10.67,1.89,Sitting
69500,46.75,0.43,24,0,11.5,0.87,Sitting
69750,47.33,0.47,24,0,10.33,1.25,Sitting
70000,47.33,0.47,24,0,10,0.82,Sitting
70250,47,0,24,0,5.33,0.94,Sitting
70500,47,0,24,0,9.75,2.49,Sitting
70750,46.75,0.83,23.5,0.87,9.25,1.64,Sitting
71000,47,0,22.75,1.09,8.25,1.3,Sitting
71250,46.75,0.43,21.75,0.83,9,4.12,Sitting
71500,47,0,23.67,0.47,10.67,0.47,Sitting
71750,47,0,24,0,7.67,1.7,Sitting
72000,47,0,24,0,8.5,0.5,Sitting
72250,46.75,0.43,24,0,7,2.92,Sitting
72500,46.67,0.47,24,0,8.67,0.47,Sitting
72750,46.5,0.5,24,0,7.67,2.49,Sitting
73000,47,0,23.67,0.47,10,1.73,Sitting
73250,47,0,23.25,1.3,8.5,2.29,Sitting
73500,47,0,23.75,0.43,10.33,1.7,Sitting
73750,47,0.71,22.25,0.43,10.33,1.25,Sitting
74000,46.5,0.5,22,0,8,1.63,Sitting
74250,46.5,0.5,22,0,5,1,Sitting
74500,46.92,0.62,22.23,0.97,8.58,2.4,Sitting
74750,45.75,0.83,24,0,6.67,4.5,Sitting
75000,45,0,22.5,1.12,3,2,Sitting
75250,46,0.82,21,0,9,2.16,Sitting
75500,47.25,1.3,21.25,0.43,12,0,Sitting
75750,45,0,22.75,0.43,10.67,1.25,Sitting
76000,46.5,1.12,24,0,13.5,2.06,Sitting
76250,39.5,3.28,22.75,0.83,17,1.87,Sitting
76500,37.5,1.5,21.5,0.5,20.5,0.5,Sitting
76750,38.25,0.83,22.67,0.47,15.33,2.05,Sitting
77000,38.5,0.5,22.5,0.5,13.67,1.25,Sitting
77250,37.67,1.25,23.75,0.43,16.67,1.25,Sitting
77500,37,1,24,0,10.33,6.55,Sitting
77750,37,1,24,0,10,0.82,Sitting
78000,37,1,24,0,8.67,0.47,Sitting
78250,36.67,0.94,24,0,6.67,1.25,Sitting
78500,37,1,24,0,3,1.87,Sitting
78750,36.75,0.83,24,0,5.75,1.48,Sitting
79000,37.25,1.3,24,0,3,1,Sitting
79250,36.75,0.83,24,0,6.33,0.47,Sitting
79500,37,1,24,0,2.25,0.83,Sitting
79750,37,1.22,24,0,4.5,1.5,Sitting
80000,37,1,24,0,3,0,Sitting
80250,37.25,1.3,24,0,7.5,0.5,Sitting
80500,37.33,0.94,24,0,7.5,0.5,Sitting
80750,37.5,1.12,24.25,0.43,3.67,1.25,Sitting
81000,37,1,24,0,1.5,0.5,Sitting
81250,37,1,24,0,4.25,1.79,Sitting
81500,37,1,24,0,9,1.22,Sitting
81750,36.67,0.94,24,0,10.5,1.12,Sitting
82000,37,1,24,0,13,1.22,Sitting
82250,36.75,0.83,24.25,0.43,17.75,2.49,Sitting
82500,36,0,22,1.58,22.5,1.12,Sitting
82750,36,0,12.25,6.98,24.5,0.87,Sitting
83000,37,0.71,15.67,2.62,18.33,2.87,Sitting
83250,38.67,0.47,17.5,0.5,11,4,Sitting
83500,39,0,21.33,0.47,18.67,1.25,Sitting
83750,39.5,0.5,21.5,0.5,20.5,2.18,Sitting
84000,41.5,0.5,12.5,4.82,17.25,2.59,Sitting
84250,39.25,2.17,10,0.71,11.25,0.83,Sitting
84500,28.75,2.59,11.75,0.43,12.75,0.83,Sitting
84750,28.5,2.69,10.33,0.47,12.33,0.47,Sitting
85000,39.5,1.5,6.33,0.94,6.5,1.66,Sitting
85250,40.33,0.94,7.25,0.43,10.5,0.5,Sitting
85500,39.75,0.43,9,0,10.75,0.83,Sitting
85750,39.75,0.83,7.75,0.43,8,1.22,Sitting
86000,40,0.71,7.33,0.47,7.75,1.09,Sitting
86250,39.33,0.47,7.67,0.47,7.67,0.47,Sitting
86500,39.75,0.83,8.5,0.5,6.67,0.47,Sitting
86750,39.5,0.5,8.25,0.43,5,0.71,Sitting
87000,39.33,0.47,8,1.87,6.67,2.05,Sitting
87250,40,1,11.33,0.47,8,0.82,Sitting
87500,39.5,0.5,9.33,0.47,8.25,0.83,Sitting
87750,39.5,0.5,9,0,8.75,0.43,Sitting
88000,39.5,0.5,9,0,9,0.82,Sitting
88250,39.75,0.83,9,0,7.75,0.43,Sitting
88500,39.5,0.5,8,0,8.5,0.5,Sitting
88750,39.83,0.9,8.67,0.47,6,0.89,Sitting
89000,40,0.82,6.33,0.47,3.33,1.25,Sitting
89250,39.75,0.83,5,0.71,2.25,1.3,Sitting
89500,39.67,0.94,4.33,0.94,4.5,1.5,Sitting
89750,39.75,0.83,4.5,0.5,5.5,1.12,Sitting
90000,40,1,7,0,7.5,1.12,Sitting
90250,40.25,0.83,7.25,0.43,7.33,0.47,Sitting
90500,40,0.71,7.25,0.83,7.5,0.5,Sitting
90750,40,1,6,0,7.67,0.47,Sitting
91000,40.25,0.83,6.75,0.43,8,0.71,Sitting
91250,39.75,0.83,6.25,0.43,8.75,0.43,Sitting
91500,40.67,0.47,6.75,0.43,7.5,0.5,Sitting
91750,40.25,0.83,7,1,7.5,0.5,Sitting
92000,40,0.82,6.67,0.47,7.75,0.43,Sitting
92250,40.25,0.83,6.25,0.43,7.5,0.5,Sitting
92500,40,1,6.5,0.5,7.5,0.5,Sitting
92750,39.5,0.5,6.5,0.5,7,0,Sitting
93000,39.5,0.5,8.33,0.47,7.5,0.5,Sitting
93250,40.25,0.83,10.33,0.47,4,2,Sitting
93500,40,1,6.5,2.06,1.67,0.47,Sitting
93750,39.75,0.83,3.33,1.25,4,1,Sitting
94000,40.33,0.94,4.75,0.83,7,0,Sitting
94250,40.25,0.43,6.25,0.43,8.25,0.83,Sitting
94500,39.67,0.94,6,0,9.33,1.25,Sitting
94750,40.5,0.5,10.33,2.05,13,2.12,Sitting
95000,40,0.71,17.75,1.79,18.25,1.3,Sitting
95250,41.5,0.5,17.75,1.92,14.25,2.86,Sitting
95500,42.5,0.5,17.25,2.49,16.75,1.64,Sitting
95750,43.75,0.43,11,2.12,15,5.24,Sitting
96000,42.75,0.83,10.5,1.5,5.75,2.95,Sitting
96250,42.67,0.47,14,0.82,8.75,1.92,Sitting
96500,44.5,0.5,15.33,0.47,13.67,1.89,Sitting
96750,44.5,0.5,14.25,0.83,15.5,0.5,Sitting
97000,44.5,0.5,15.25,0.43,17.75,0.43,Sitting
97250,44.5,0.5,14.25,0.83,18,0,Sitting
97500,44.67,0.47,12,0,18.67,0.47,Sitting
97750,44.33,0.47,12,0,18.5,0.5,Sitting
98000,44.5,0.5,12.25,0.43,19,0.71,Sitting
98250,44.5,0.5,12.5,0.5,18.5,0.5,Sitting
98500,44.5,0.5,12.5,0.5,18.25,0.43,Sitting
98750,44.5,0.5,14,0.71,17.5,0.5,Sitting
99000,44.5,0.5,14.33,0.94,16.67,0.47,Sitting
99250,44.67,0.47,14,0.82,15.5,0.5,Sitting
99500,45,0,14.25,0.43,17.67,0.47,Sitting
99750,44.75,0.43,13.25,0.43,17.75,0.43,Sitting
100000,44.5,0.5,13.25,0.83,17.5,0.5,Sitting
100250,44.75,0.43,15,0,18,0,Sitting
100500,44.5,0.5,14.25,0.83,18,0,Sitting
100750,44.5,0.5,15,0,17.75,0.43,Sitting
101000,45,0,15,0,17.5,0.5,Sitting
101250,44.5,0.5,15,0,17.5,0.5,Sitting
101500,44.33,0.47,15,0,17.5,0.5,Sitting
101750,44.5,0.5,15,0,17,1,Sitting
102000,44.5,0.5,14.5,0.5,17.25,0.83,Sitting
102250,44.5,0.5,14,0.71,17.5,0.5,Sitting
102500,44.5,0.5,14.75,0.43,16.5,0.5,Sitting
102750,44.5,0.5,14,0,16.33,0.47,Sitting
103000,44.5,0.5,14.33,0.47,16,0.82,Sitting
103250,44.5,0.5,14.25,0.43,16,1,Sitting
103500,44.5,0.5,13.5,1.12,16.5,0.5,Sitting
103750,44.5,0.5,12.5,0.5,16.5,0.5,Sitting
104000,44.5,0.5,12.75,0.43,17,1,Sitting
104250,44.67,0.47,13.75,0.83,16.67,0.47,Sitting
104500,42.75,0.83,10.75,3.96,14.5,1.12,Sitting
104750,42.67,0.47,14.67,0.94,20.5,4.92,Sitting
105000,43.25,0.83,18.75,1.92,17.75,4.38,Sitting
105250,42.5,0.87,17.5,2.29,21.5,1.8,Sitting
105500,40.75,0.83,13.25,4.21,23.5,1.5,Sitting
105750,40.25,0.83,11,0,24.33,0.47,Sitting
106000,39.25,0.43,18.25,2.17,20.75,0.43,Sitting
106250,39,0,21,0,21,0,Sitting
106500,39.25,0.43,15.75,1.48,21.25,2.28,Sitting
106750,39.75,0.43,8,0.82,16.67,3.3,Sitting
107000,41.25,0.83,10.25,3.03,12.25,2.49,Sitting
107250,42,0,15.5,2.29,9.5,2.29,Sitting
107500,42,0,11.75,0.43,16.67,0.47,Sitting
107750,42,0,12.75,0.83,17,0.71,Sitting
108000,42,0,10,0.71,17.25,0.83,Sitting
108250,42,0,9.75,0.43,17.5,0.5,Sitting
108500,42,0,7,0.82,16,1,Sitting
108750,42.2,0.4,16.4,5.95,14.25,2.28,Sitting
109000,42,0,15.33,3.4,8,4.97,Sitting
109250,42,0,18,0.71,15.67,0.47,Sitting
109500,42,0,16.75,2.05,11.25,4.49,Sitting
109750,42,0,18,0,4,2.45,Sitting
110000,42,0,13.67,1.89,6.5,3.91,Sitting
110250,42,0,18.25,1.48,10.33,1.25,Sitting
110500,42,0,18.5,0.5,10.25,3.03,Sitting
110750,42,0,17.75,1.09,4,1.73,Sitting
111000,42,0,18.5,0.5,7.33,1.25,Sitting
111250,42,0,18.33,0.47,11.67,3.3,Sitting
111500,42,0,12,0,17.75,1.09,Sitting
111750,42.5,0.5,11.25,0.83,13.33,0.94,Sitting
112000,42,0,12.25,1.09,14.5,0.5,Sitting
112250,42,0,11.5,2.5,11.25,1.3,Sitting
112500,42.33,0.47,20.5,0.5,14.25,3.49,Sitting
112750,42,0,20.25,1.64,16,2.45,Sitting
113000,42,0,18.75,3.96,7.25,4.76,Sitting
113250,42.25,0.43,18.5,2.29,12.33,3.86,Sitting
113500,42.25,0.43,19.75,1.3,11.75,2.28,Sitting
113750,42,0.71,19,1.87,13.5,2.06,Sitting
114000,42,0,16.67,1.25,17.33,2.36,Sitting
114250,42,0,19.75,1.09,17,0.71,Sitting
114500,41.67,0.47,16,1.22,16.33,1.25,Sitting
114750,41.33,0.47,17,1.41,16.25,1.09,Sitting
115000,42,0,9.75,2.86,14.25,1.3,Sitting
115250,42,0,8.5,0.5,14.5,0.87,Sitting
115500,42,0,15.25,0.43,13.33,1.25,Sitting
115750,42.25,0.43,13.33,1.25,14.75,2.17,Sitting
116000,42,0,14.33,1.7,11,0.82,Sitting
116250,42,0,9,2.12,11.25,0.83,Sitting
116500,44,0.71,9,3,12,0,Sitting
116750,43.5,1.12,13.5,2.69,5.25,3.83,Sitting
117000,43,0.71,13.33,2.05,3,1.63,Sitting
117250,43.5,0.5,10,0.82,13,0.82,Sitting
117500,42.5,0.5,15.33,2.49,9.67,0.94,Sitting
117750,42.75,0.43,19.75,1.3,13.75,1.3,Sitting
118000,42.5,0.5,16,1.22,14,1.58,Sitting
