# Task: sitting,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
20750,41.5,0.5,8.75,2.49,12,1.87,Sitting
21000,41.5,0.5,9.33,3.09,17.25,3.77,Sitting
21250,41.5,0.5,2.5,0.5,21,0.71,Sitting
21500,41.5,0.5,4.5,1.12,20.75,0.43,Sitting
21750,41.5,0.5,4,1.58,21,0,Sitting
22000,41.5,0.5,2,1,18.75,0.83,Sitting
22250,41.5,0.5,9,1.87,18.25,0.43,Sitting
22500,41.5,0.5,11.67,0.47,18,0,Sitting
22750,42,0,8.75,1.3,19.5,1.5,Sitting
23000,41.5,0.5,10,1,21.25,0.43,Sitting
23250,41.67,0.47,8,0.82,21.33,0.47,Sitting
23500,41.5,0.5,11.75,0.43,21.5,0.5,Sitting
23750,41.5,0.5,10.25,2.05,21.5,0.5,Sitting
24000,41.5,0.5,6.75,0.43,21.5,0.5,Sitting
24250,41.67,0.47,2.67,1.7,21.5,0.5,Sitting
24500,41.5,0.5,1,0,20.25,0.83,Sitting
24750,41.5,0.5,4.5,1.5,20,1.22,Sitting
25000,41.5,0.5,8.67,0.47,21.5,0.5,Sitting
25250,41.67,0.47,10,0,21.67,0.47,Sitting
25500,41.75,0.43,11.25,0.83,21.5,0.5,Sitting
25750,41.5,0.5,5.5,3.5,22,0.71,Sitting
26000,41.5,0.5,5,1,21.75,0.43,Sitting
26250,41.5,0.5,11,3.54,20,0.71,Sitting
26500,41.75,0.43,14.25,1.3,17.5,1.66,Sitting
26750,42,0,13.5,1.5,13.67,0.47,Sitting
27000,42,0,9,4.64,15.25,1.48,Sitting
27250,42,0,12.5,5.68,13.25,6.42,Sitting
27500,42,0,7,3.54,15.33,2.49,Sitting
27750,42,0,6,0,13,1.41,Sitting
28000,41.67,0.47,3,1.63,12.75,1.3,Sitting
28250,41.5,0.5,4,2.45,14.25,1.48,Sitting
28500,41.5,0.5,16.75,2.49,12.75,2.49,Sitting
28750,41.75,0.43,17.5,2.18,13.5,0.87,Sitting
29000,41.5,0.5,17.25,1.3,9.75,0.83,Sitting
29250,41.75,0.43,16.33,0.47,8,0.82,Sitting
29500,41.67,0.47,12.75,1.48,9.5,0.5,Sitting
29750,41.75,0.43,4.5,2.06,9.25,2.59,Sitting
30000,41.5,0.5,15.25,2.38,14.5,1.8,Sitting
30250,41.33,0.47,19,0,17,1.22,Sitting
30500,41.75,0.43,17.75,1.09,16.25,0.83,Sitting
30750,41.5,0.5,10,1.63,9.75,1.92,Sitting
31000,41.5,0.5,8,2.45,8.5,3.2,Sitting
31250,41.5,0.5,13,0.82,13.67,1.7,Sitting
31500,41.5,0.5,13.5,0.5,13.33,0.47,Sitting
31750,41.67,0.47,11.5,1.12,13.67,0.47,Sitting
32000,41.33,0.47,3.67,2.49,12.5,0.5,Sitting
32250,41.5,0.5,1,0,10.75,0.43,Sitting
32500,41.5,0.5,1,0,9.5,0.5,Sitting
32750,41.5,0.5,1,0,7,0.71,Sitting
33000,41.5,0.5,1,0,6,0.82,Sitting
33250,41.5,0.5,1.5,0.5,5.33,0.47,Sitting
33500,41.5,0.5,3,2.16,5.67,0.47,Sitting
33750,41.5,0.5,3,0.71,8.25,1.3,Sitting
34000,41.75,0.43,3,0,8.67,0.47,Sitting
34250,41.5,0.5,2,0.82,7.75,0.83,Sitting
34500,41.5,0.5,1,0,7.5,0.87,Sitting
34750,41.5,0.5,2,0,7,0.71,Sitting
35000,41.5,0.5,3.67,0.94,7.5,0.5,Sitting
35250,41.5,0.5,2,0.82,7.75,0.83,Sitting
35500,41.67,0.47,1.25,0.43,9.33,0.47,Sitting
35750,41.5,0.5,1.67,0.47,9.25,0.43,Sitting
36000,41.33,0.47,1.33,0.47,9,0.82,Sitting
36250,41.5,0.5,1.25,0.43,9.33,0.47,Sitting
36500,41.5,0.5,2,0.82,8.75,0.83,Sitting
36750,41.5,0.5,2.75,0.83,9,0.82,Sitting
37000,41.5,0.5,4.75,1.09,9,1,Sitting
37250,41.5,0.5,3.75,0.43,9.33,0.47,Sitting
37500,41.5,0.5,3.67,0.47,8.75,0.43,Sitting
37750,41.5,0.5,3.5,0.5,8.75,0.43,Sitting
38000,41.5,0.5,4.67,0.47,7,1.41,Sitting
38250,41.5,0.5,2.67,0.47,7.33,0.47,Sitting
38500,41.5,0.5,3.25,1.64,7.33,0.47,Sitting
38750,41.67,0.47,3,1.22,7,0,Sitting
39000,41.5,0.5,2,0,7,0,Sitting
39250,41.33,0.47,2.33,0.47,7,1,Sitting
39500,41.5,0.5,2,0,6.75,0.83,Sitting
39750,41.5,0.5,1.75,0.43,7.33,0.47,Sitting
40000,41.5,0.5,2.25,1.3,7.33,1.25,Sitting
40250,41.5,0.5,2,0.71,8,1,Sitting
40500,41.5,0.5,1.5,0.5,9,0.82,Sitting
40750,41.5,0.5,1,0,9.25,0.43,Sitting
41000,41.5,0.5,2.25,1.3,8.5,1.12,Sitting
41250,41.5,0.5,3.75,0.83,8.25,0.43,Sitting
41500,41.5,0.5,3.25,0.83,8,0.71,Sitting
41750,41.5,0.5,2.25,0.43,8.25,0.43,Sitting
42000,41.67,0.47,1.25,0.43,8,0.82,Sitting
42250,41.5,0.5,1.33,0.47,9,1.41,Sitting
42500,41.33,0.47,2.33,0.47,11,0.71,Sitting
42750,41.5,0.5,2.75,0.43,10.75,0.83,Sitting
43000,41.5,0.5,4,0,10.5,1.12,Sitting
43250,41.5,0.5,1.5,0.87,10.5,0.87,Sitting
43500,41.5,0.5,2.5,0.5,10.5,1.12,Sitting
43750,41.5,0.5,0,0,9.67,0.47,Sitting
44000,41.67,0.47,0,0,10,0.82,Sitting
44250,41.5,0.5,0,0,8.75,0.43,Sitting
44500,41.5,0.5,1.25,0.43,8,0.82,Sitting
44750,41.33,0.47,5.5,2.5,9,0,Sitting
45000,41.5,0.5,4.33,1.25,6,0.71,Sitting
45250,41.5,0.5,3,2.35,9,0,Sitting
45500,41.5,0.5,3.75,1.09,9.75,0.43,Sitting
45750,41.5,0.5,2.75,0.83,8.75,0.43,Sitting
46000,41.5,0.5,4.25,1.48,9,0.71,Sitting
46250,41.5,0.5,6,0,10.33,0.47,Sitting
46500,41.75,0.43,4.5,0.87,9.75,0.83,Sitting
46750,41.67,0.47,2.75,0.43,8.67,0.47,Sitting
47000,41.5,0.5,0,0,9.25,0.43,Sitting
47250,41.33,0.47,0,0,9,0,Sitting
47500,41.5,0.5,1.33,0.47,9,0.71,Sitting
47750,41.5,0.5,1.33,0.47,9.5,0.5,Sitting
48000,41.5,0.5,3.75,0.83,9.75,0.83,Sitting
48250,41.5,0.5,3.67,0.94,9,0.71,Sitting
48500,41.5,0.5,5.33,0.47,7.67,0.94,Sitting
48750,41.5,0.5,3.4,1.36,9.4,0.49,Sitting
49000,41.5,0.5,3.5,0.5,10.33,0.47,Sitting
49250,41.67,0.47,2,1.22,11.5,0.5,Sitting
49500,41.75,0.43,1,0,11.25,0.83,Sitting
49750,41.5,0.5,1,0,12,0.71,Sitting
50000,41.33,0.47,2,0,12,0.82,Sitting
50250,41.5,0.5,4.5,1.5,13.25,0.83,Sitting
50500,41.5,0.5,9.67,0.47,13.75,0.43,Sitting
50750,41.75,0.43,10,0,12.5,0.5,Sitting
51000,41.5,0.5,6.33,2.05,12.75,0.83,Sitting
51250,41.5,0.5,4,2,12,0,Sitting
51500,41.5,0.5,11,1.87,12,0,Sitting
51750,41.5,0.5,13.75,0.43,13,1,Sitting
52000,41.5,0.5,11.5,0.87,11.25,0.83,Sitting
52250,41.5,0.5,6,2,5.5,2.29,Sitting
52500,41.5,0.5,10.75,2.28,7.25,3.27,Sitting
52750,41.5,0.5,14.67,0.47,10.33,0.47,Sitting
53000,41.25,0.83,16,0,7.5,1.12,Sitting
53250,40.67,0.47,15.75,0.43,5,0.82,Sitting
53500,40.5,0.5,15.5,0.5,9.25,2.49,Sitting
53750,40,1,15.75,0.43,14.5,1.8,Sitting
54000,39.67,0.94,14.33,0.47,15.25,0.83,Sitting
54250,40.5,0.5,12.5,0.87,17.5,1.12,Sitting
54500,40.5,0.5,15,0,20.25,1.48,Sitting
54750,40.5,0.5,16.25,0.43,21.5,0.5,Sitting
55000,40.5,0.5,15,0,22.75,1.3,Sitting
55250,40.5,0.5,14.5,0.5,23,0,Sitting
55500,40,1,12.67,0.75,22.5,0.5,Sitting
55750,40,1,16.5,1.12,19,2.45,Sitting
56000,40.5,0.5,12.25,4.97,10.5,1.8,Sitting
56250,40.75,0.83,11.5,0.5,13.33,1.7,Sitting
56500,41.33,0.94,15.25,0.43,16,0.82,Sitting
56750,41,0.89,7.33,4.64,10.2,3.06,Sitting
57000,40.5,0.5,11,1.87,4,1.58,Sitting
57250,41,0.82,9.5,3.5,2.33,0.47,Sitting
57500,41,1,11.5,4.72,9.25,4.44,Sitting
57750,41,0.82,18,0,14.75,1.09,Sitting
58000,41.5,0.5,13,3.39,8.5,3.64,Sitting
58250,41.5,0.5,10.5,2.96,6.33,3.77,Sitting
58500,41.25,0.83,13.75,1.09,10.25,1.3,Sitting
58750,41,0.71,14.75,0.43,10.5,1.12,Sitting
59000,41.5,0.5,12.67,0.94,12.33,0.47,Sitting
59250,41.67,0.47,12,0,11.5,0.5,Sitting
59500,41.67,0.47,12,1.22,10.33,0.47,Sitting
59750,41.33,0.47,12.33,1.25,9.25,0.43,Sitting
60000,41.25,0.83,10.67,0.47,7.67,0.47,Sitting
60250,41.25,0.83,9,1.41,5.75,0.83,Sitting
60500,41.25,0.83,10.25,1.48,3.67,1.25,Sitting
60750,41.5,0.5,12.33,0.47,5,0,Sitting
61000,41.5,0.5,13,0,7,0.71,Sitting
61250,41.5,0.5,12.33,0.47,8.67,0.47,Sitting
61500,41.67,0.47,10.75,0.83,6.5,0.5,Sitting
61750,41.5,0.5,11,0,6.75,0.83,Sitting
62000,41.33,0.47,9.67,0.94,6.25,0.83,Sitting
62250,41.25,0.83,9,0,6.75,0.43,Sitting
62500,41.25,0.83,9,0,5.5,1.12,Sitting
62750,41.25,0.83,9,0,3.33,0.94,Sitting
63000,41.5,0.5,7,1.41,4.75,1.64,Sitting
63250,41.5,0.5,4.25,1.3,3.5,1.5,Sitting
63500,41.5,0.5,4,0,1.67,0.94,Sitting
63750,41.5,0.5,2.5,1.5,0,0,Sitting
64000,41.5,0.5,2.67,0.47,0,0,Sitting
64250,41.5,0.5,1.33,0.47,1,0,Sitting
64500,41.5,0.5,0,0,1,0,Sitting
64750,41.5,0.5,0,0,1.5,0.5,Sitting
65000,41.67,0.47,1,0,1,0,Sitting
65250,41.25,0.83,3.75,0.83,1.5,0.5,Sitting
65500,41.33,0.47,5,1,3,2.16,Sitting
65750,41.33,0.47,7,0.82,6,1.73,Sitting
66000,41.5,0.5,7,1,5.5,0.5,Sitting
66250,41.5,0.5,5.5,0.5,6,0,Sitting
66500,41.5,0.5,5,0,3.67,0.94,Sitting
66750,41.5,0.5,3.75,1.48,3.25,1.09,Sitting
67000,41.5,0.5,3.75,1.48,2,0.82,Sitting
67250,41.5,0.5,5,1,2,0,Sitting
67500,41.5,0.5,5.5,1.12,1.25,0.43,Sitting
67750,41.67,0.47,5.75,1.3,1,0,Sitting
68000,41.5,0.5,6.33,0.47,1,0,Sitting
68250,41,0.82,5.5,0.5,1,0,Sitting
68500,41.5,0.5,6.5,0.87,2,0,Sitting
68750,41.5,0.5,6,0,2,0,Sitting
69000,41.5,0.5,5.67,0.47,1.33,0.47,Sitting
69250,41.25,0.83,6,1.22,1.5,0.5,Sitting
69500,41.25,0.83,6.67,1.25,1,0,Sitting
69750,41.67,0.47,5.75,1.3,2.33,0.94,Sitting
70000,41.25,0.83,6,1,2,0.82,Sitting
70250,41,0.82,6.33,0.47,1.75,0.43,Sitting
70500,41.5,0.5,6,0.71,1.5,0.5,Sitting
70750,41.25,0.83,6.25,0.83,1,0,Sitting
71000,41.25,0.83,6.33,0.47,2,0.71,Sitting
71250,41.5,0.5,5.5,0.87,3,1,Sitting
71500,41.5,0.5,5.25,0.83,3.75,1.09,Sitting
71750,41.25,0.83,6.33,0.47,4,0.82,Sitting
72000,41.5,0.5,4,0,3.75,1.09,Sitting
72250,41.67,0.47,4.75,0.43,4.5,0.5,Sitting
72500,41.25,0.83,6,0.71,5.25,0.43,Sitting
72750,41.5,0.5,6.5,0.5,4,0.82,Sitting
73000,41.5,0.5,5,0.71,2.67,1.25,Sitting
73250,41.33,0.47,6.67,0.47,3,0.71,Sitting
73500,41.5,0.5,5.67,0.47,2.33,0.47,Sitting
73750,41.5,0.5,6,0,2.25,0.83,Sitting
74000,41.5,0.5,6.75,0.83,2.33,0.47,Sitting
74250,41.5,0.5,7.33,0.94,2.25,0.43,Sitting
74500,41.5,0.5,5,1.41,2,0.82,Sitting
74750,41.25,0.83,4.25,1.09,2.5,0.87,Sitting
75000,41.5,0.5,3.33,0.94,2,0.82,Sitting
75250,41.33,0.94,2.33,0.47,1,0,Sitting
75500,41.5,0.5,4.5,2.06,7.25,1.92,Sitting
75750,41.33,0.47,5,2.16,7.75,1.09,Sitting
76000,41.5,0.5,6,0.71,8.75,1.09,Sitting
76250,41.5,0.5,6.67,0.94,10,0.71,Sitting
76500,41.5,0.5,6.33,0.94,9,0,Sitting
76750,41.5,0.5,4.67,0.47,9,0,Sitting
77000,41.5,0.5,5.33,0.94,7.5,0.5,Sitting
77250,41.5,0.5,5,2,8,0.82,Sitting
77500,41.5,0.5,6.25,0.43,8.75,0.43,Sitting
77750,41.25,0.83,5.75,1.09,8.5,0.5,Sitting
78000,41.5,0.5,6,0.82,7.5,0.5,Sitting
78250,41.67,0.47,6.25,0.43,8.67,0.47,Sitting
78500,41,0.82,7,0,8.5,0.5,Sitting
78750,41.5,0.5,7,0.71,8.25,0.43,Sitting
79000,41.5,0.5,6.5,1.12,8,0.71,Sitting
79250,41.5,0.5,6.75,0.43,6.75,0.83,Sitting
79500,41.5,0.5,6.25,0.83,8.5,0.87,Sitting
79750,41.5,0.5,6.75,0.43,8.75,0.43,Sitting
80000,41.5,0.5,6.75,0.83,9,0,Sitting
80250,41.5,0.5,6.5,0.5,8.67,0.47,Sitting
80500,41.5,0.5,6.25,1.3,8.5,0.5,Sitting
80750,41.67,0.47,5.5,1.12,9,0,Sitting
81000,41.5,0.5,6.75,0.43,5.5,0.87,Sitting
81250,41.33,0.47,8,0.82,3,1,Sitting
81500,41.5,0.5,8.5,1.5,1.75,1.3,Sitting
81750,41.33,0.47,6,0,4.33,1.25,Sitting
82000,41.5,0.5,6.25,0.83,4.33,1.25,Sitting
82250,41.67,0.47,5.33,0.94,5,1,Sitting
82500,41.33,0.47,5.5,1.5,6.75,0.83,Sitting
82750,41.5,0.5,5.75,0.83,8.5,0.87,Sitting
83000,41.5,0.5,5.75,0.43,9.5,0.5,Sitting
83250,41.5,0.5,5.33,0.94,9,0,Sitting
83500,41.67,0.47,5.75,0.83,9,1,Sitting
83750,41.67,0.47,10,1.41,5.5,2.5,Sitting
84000,41.5,0.5,10.25,0.43,4.33,1.89,Sitting
84250,41.33,0.47,7.67,1.25,8.5,0.87,Sitting
84500,41.5,0.5,2.75,2.05,7.67,0.47,Sitting
84750,41.25,0.83,2,1.41,7.75,0.83,Sitting
85000,41,0.82,3.5,0.5,9,0.82,Sitting
85250,41.5,0.5,3,1.22,10,1,Sitting
85500,41.5,0.5,3,0.82,9.5,0.5,Sitting
85750,41.25,0.83,1.5,0.5,9,0,Sitting
86000,41.33,0.94,3,1,11,0,Sitting
86250,41.67,0.47,10.33,1.25,13,1.22,Sitting
86500,41.33,0.47,14.67,1.25,15,0.71,Sitting
86750,41.5,0.5,17.75,0.43,13.5,2.06,Sitting
87000,41.75,0.43,15.5,2.29,13.75,4.32,Sitting
87250,42,0,11.67,4.5,19.75,1.3,Sitting
87500,42.25,0.43,14,2.35,15.5,1.12,Sitting
87750,42.75,0.43,17.75,0.43,20.5,2.18,Sitting
88000,43.75,0.43,13,2.24,23.25,0.83,Sitting
88250,44.5,0.5,9.5,0.5,21,0,Sitting
88500,44.5,0.5,12,0,20.67,0.47,Sitting
88750,44.5,0.5,12,0,21.25,0.43,Sitting
89000,44.5,0.5,12,0,22.5,0.87,Sitting
89250,44.5,0.5,9.75,1.92,21.25,1.09,Sitting
89500,44.67,0.47,15,0,18.33,0.47,Sitting
89750,44.33,0.47,15,0,18,0,Sitting
90000,44.5,0.5,15.25,0.43,17.75,0.43,Sitting
90250,44.5,0.5,16,1,16.5,1.12,Sitting
90500,44.5,0.5,15.25,0.83,16.75,1.09,Sitting
90750,44.5,0.5,14.75,0.43,17,1,Sitting
91000,44.5,0.5,17,1.22,14.5,0.87,Sitting
91250,44.5,0.5,15.5,1.12,17.25,1.92,Sitting
91500,44.5,0.5,13,1.41,19.67,1.25,Sitting
91750,44.5,0.5,14,1.22,17.25,1.92,Sitting
92000,44.5,0.5,15,0,17.25,0.83,Sitting
92250,44.75,0.43,15.25,0.83,17,0.71,Sitting
92500,44.5,0.5,17,1,15.5,0.87,Sitting
92750,44.67,0.47,13.67,1.25,18.67,1.7,Sitting
93000,44.5,0.5,10.67,1.25,21,0.71,Sitting
93250,44.33,0.47,11,0,19.75,1.09,Sitting
93500,44.5,0.5,12.5,0.87,19,1.22,Sitting
93750,44.5,0.5,10.75,0.83,20,0.71,Sitting
94000,44.5,0.5,8.5,0.5,20.25,0.43,Sitting
94250,44.5,0.5,10.25,2.77,19.5,0.87,Sitting
94500,44.5,0.5,14.25,0.83,19,1.22,Sitting
94750,44.5,0.5,11,1.73,20.5,0.5,Sitting
95000,44.5,0.5,10.25,0.83,19.75,0.43,Sitting
95250,44.5,0.5,11,0,19.25,0.43,Sitting
95500,44.5,0.5,11.67,0.47,19,1,Sitting
95750,44.5,0.5,11.5,0.5,19,1,Sitting
96000,44.5,0.5,12,0.71,18.5,0.87,Sitting
96250,44.5,0.5,14.25,0.83,19.25,1.48,Sitting
96500,44.5,0.5,12.5,0.5,20.5,0.5,Sitting
96750,44.5,0.5,12.5,0.5,20.75,0.43,Sitting
97000,44.5,0.5,10.5,1.12,21,0,Sitting
97250,44.5,0.5,14.25,1.3,17.25,0.83,Sitting
97500,44.5,0.5,15,0,18,0,Sitting
97750,44.5,0.5,16,0.82,15,1.63,Sitting
98000,44.5,0.5,14,1.22,17.5,1.66,Sitting
98250,44.67,0.47,10.5,1.5,20.33,0.47,Sitting
98500,44.5,0.5,14.25,0.83,19.25,0.83,Sitting
98750,44.5,0.5,14.75,0.43,17.5,0.87,Sitting
99000,44.5,0.5,9.5,1.8,20.25,1.3,Sitting
99250,44.33,0.47,10.67,1.89,21,0,Sitting
99500,44.5,0.5,11.75,0.43,20.5,0.5,Sitting
99750,44.5,0.5,12,0,20.5,0.5,Sitting
100000,44.5,0.5,12.5,0.87,20.25,0.43,Sitting
100250,44.5,0.5,13.75,0.43,19.5,0.5,Sitting
100500,44.5,0.5,13.25,0.83,20,0.71,Sitting
100750,44.5,0.5,13,0.82,20,0.82,Sitting
101000,44.67,0.47,11.25,0.83,20.67,0.47,Sitting
101250,44.5,0.5,10.5,0.5,20.5,0.5,Sitting
101500,44.5,0.5,14.75,0.43,19.75,1.09,Sitting
101750,44.33,0.47,11,1,20.5,0.87,Sitting
102000,44.5,0.5,12,0,20.5,0.5,Sitting
102250,44.5,0.5,11.5,0.5,20.25,0.43,Sitting
102500,44.5,0.5,15,0,19,1,Sitting
102750,44.5,0.5,12.75,1.3,20.5,0.87,Sitting
103000,44.5,0.5,12,0,20.33,0.47,Sitting
103250,44.5,0.5,12.75,1.3,19,1.41,Sitting
103500,44.5,0.5,13,1,18.33,1.25,Sitting
103750,44.5,0.5,14.5,0.5,17,0.71,Sitting
104000,44.5,0.5,15,0.71,15.5,0.87,Sitting
104250,44.67,0.47,16,0,15,0,Sitting
104500,44.5,0.5,15.75,0.43,14.75,0.43,Sitting
104750,44.33,0.47,11,2.16,19.5,2.6,Sitting
105000,44.5,0.5,9,0,21,0,Sitting
105250,44.5,0.5,9.75,0.43,21,0,Sitting
105500,44.5,0.5,14.75,2.28,18,1.87,Sitting
105750,44.5,0.5,10.25,2.77,20.5,1.5,Sitting
106000,44.5,0.5,12.5,1.5,19.75,0.83,Sitting
106250,44.5,0.5,13,1.22,20,1.22,Sitting
106500,44.5,0.5,12.25,0.43,20.5,0.5,Sitting
106750,44.5,0.5,13.5,0.87,20,0.71,Sitting
107000,44.5,0.5,14.25,0.43,18.25,0.43,Sitting
107250,44.5,0.5,15,0,18,0,Sitting
107500,44.5,0.5,15,0,18,0,Sitting
107750,44.5,0.5,13.33,1.25,19,0.82,Sitting
108000,44.5,0.5,13.33,1.25,19,0.82,Sitting
108250,44.46,0.5,14.91,0.67,17.69,0.46,Sitting
108500,44.46,0.5,14.91,0.67,17.69,0.46,Sitting
108750,44.67,0.47,14.67,0.47,18.67,0.94,Sitting
109000,44.5,0.5,15.25,0.83,18.25,0.83,Sitting
109250,44.5,0.5,15.5,0.5,17.5,0.5,Sitting
109500,44.33,0.47,17,0.82,18.75,0.83,Sitting
109750,44.5,0.5,15.25,0.43,20.5,0.87,Sitting
110000,44.75,0.43,14.75,0.43,21,0,Sitting
110250,44.5,0.5,14.75,1.09,18.75,0.83,Sitting
110500,44.75,0.43,16,0,18.5,0.5,Sitting
110750,44.6,0.49,15.8,0.4,19,1,Sitting
111000,44.33,0.47,14.33,0.47,20.5,0.87,Sitting
111250,44.5,0.5,13.25,0.43,21,0,Sitting
111500,44.5,0.5,14.25,0.43,21,0,Sitting
111750,44.5,0.5,15.5,1.12,19,1,Sitting
112000,44.75,0.43,15.75,0.83,18.75,0.83,Sitting
112250,44.5,0.5,16,0.71,18.5,0.5,Sitting
112500,44.5,0.5,13.5,1.5,18.5,0.87,Sitting
112750,44.5,0.5,14,0.71,18.25,0.43,Sitting
113000,44.5,0.5,13.25,0.43,18,0,Sitting
113250,44.5,0.5,14.33,0.47,18,0,Sitting
113500,44.67,0.47,15.25,0.43,17.33,0.94,Sitting
113750,44.5,0.5,14.5,1.5,18.25,1.09,Sitting
114000,44.5,0.5,15,0,18.75,0.43,Sitting
114250,44.5,0.5,13.75,1.3,19,1.22,Sitting
114500,44.33,0.47,15,0,18.25,0.43,Sitting
114750,44.5,0.5,13.75,0.83,19,1,Sitting
115000,44.5,0.5,12.75,0.83,19.5,1.12,Sitting
115250,44.5,0.5,13,1.22,19.75,0.83,Sitting
115500,44.5,0.5,15.5,0.5,18,0.71,Sitting
