# Task: sitting,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
16250,36.67,0.47,10.67,0.47,19,0,Sitting
16500,36.33,0.47,7.75,2.95,19.67,0.47,Sitting
16750,36,0,13.5,1.12,20.25,1.3,Sitting
17000,36.25,0.43,13.75,0.83,21,0,Sitting
17250,36.33,0.47,13.25,0.43,21,0,Sitting
17500,36.2,0.4,12,0,20.6,0.49,Sitting
17750,36.67,0.47,11.75,0.43,19.67,0.47,Sitting
18000,36.25,0.43,10.5,0.5,17.5,0.5,Sitting
18250,36.33,0.47,8.33,0.94,17.25,0.43,Sitting
18500,36.6,0.49,8.6,1.62,15,0.71,Sitting
18750,36.33,0.47,11.33,1.7,13.25,0.83,Sitting
19000,36.5,0.5,12,0,11,0.82,Sitting
19250,36.5,0.5,14.5,0.87,11,0.71,Sitting
19500,36.5,0.5,14,1,13,2.55,Sitting
19750,36.5,0.5,14,0.71,16.25,0.83,Sitting
20000,37,1,13.5,1.12,17.5,0.5,Sitting
20250,36.75,0.83,12,0,18.75,1.3,Sitting
20500,36,0,12,0,19.33,1.25,Sitting
20750,36,0,8.5,2.69,21,0,Sitting
21000,35.5,0.5,4.33,1.7,21.5,0.5,Sitting
21250,34.5,1.5,7.75,1.09,21.75,0.83,Sitting
21500,33,0,4.5,1.5,22.25,0.83,Sitting
21750,34,1.41,11,1.41,21,0,Sitting
22000,36,0,12,0,20.25,0.83,Sitting
22250,35.25,1.3,11.25,0.43,19.75,0.83,Sitting
22500,36,0,11.25,0.43,19,0.71,Sitting
22750,36,0,10.75,0.43,18.25,0.43,Sitting
23000,36,0,10,0.82,18.25,0.43,Sitting
23250,36,0,9.25,0.43,18.25,1.09,Sitting
23500,36,0,11.67,1.25,18.67,0.94,Sitting
23750,36,0,11.67,0.47,18.33,0.47,Sitting
24000,35.25,1.3,12,0,19,0.82,Sitting
24250,35.33,0.94,10.5,1.5,19.67,0.47,Sitting
24500,36,0,8,1.22,18,0,Sitting
24750,35,1.41,10.33,2.49,14.5,1.5,Sitting
25000,35.25,1.3,12.75,0.83,15,0,Sitting
25250,36,0,11.75,0.43,8.5,0.5,Sitting
25500,36,0,9.75,0.43,11.25,1.3,Sitting
25750,36,0,10,0.82,12.67,0.94,Sitting
26000,36.5,0.5,9.33,1.25,9.67,1.25,Sitting
26250,36.67,0.47,10.25,0.83,13.67,2.36,Sitting
26500,36.67,0.94,11.67,0.47,18.5,0.87,Sitting
26750,36.75,0.83,11.5,0.5,18.75,0.83,Sitting
27000,36.5,0.5,11.5,0.5,18.25,0.43,Sitting
27250,37,1,11.25,0.43,15.25,1.09,Sitting
27500,37,1,12.75,0.43,12.75,0.83,Sitting
27750,37,1,12.75,0.83,13.5,1.5,Sitting
28000,37,1,12.75,1.3,16,1.22,Sitting
28250,37,1,14,0.71,16.75,0.83,Sitting
28500,37,1,12.67,0.47,14.67,1.25,Sitting
28750,37,1,9.67,0.94,13.75,1.79,Sitting
29000,36.67,0.47,3,0,18.33,0.47,Sitting
29250,36.5,0.5,5.5,1.5,19,0.82,Sitting
29500,36.33,0.47,10.5,0.5,18,0,Sitting
29750,36.5,0.5,11.75,0.43,18,0,Sitting
30000,36.5,0.5,11.75,0.43,19.25,0.83,Sitting
30250,36.75,0.83,12,0,20.5,0.87,Sitting
30500,36.75,0.83,9.5,1.5,21,0,Sitting
30750,36.75,0.83,8.75,0.43,20.25,0.43,Sitting
31000,36.75,0.83,9,1.22,18.5,0.5,Sitting
31250,36.5,0.5,10,1.22,18,0,Sitting
31500,36.5,0.5,9.25,0.43,18.5,0.5,Sitting
31750,36.75,0.83,8.25,0.83,19,1,Sitting
32000,36.75,0.83,6.25,0.83,20,1,Sitting
32250,36.67,0.47,7,2.16,19,0,Sitting
32500,36.4,0.49,10.5,1.12,18,0,Sitting
32750,36.75,0.83,11.5,0.87,20.25,0.83,Sitting
33000,37,0.82,11.5,0.5,20.67,0.47,Sitting
33250,37,1,11.75,0.43,20.75,0.43,Sitting
33500,36.67,0.94,12,0,21,0,Sitting
33750,36.75,0.83,11.75,0.43,20.75,0.43,Sitting
34000,37,1,11.25,0.83,21,0,Sitting
34250,37,1,12,0,21,0,Sitting
34500,36.75,0.83,11.75,0.43,21,0,Sitting
34750,37,1,12,0,21.5,0.5,Sitting
35000,36.75,0.83,12,0,21.5,0.5,Sitting
35250,36.75,0.83,11.75,0.43,21,0,Sitting
35500,36.5,0.5,12,0,21,0,Sitting
35750,36.5,0.5,12,0,21,0,Sitting
36000,36.75,0.83,12,0,21,0,Sitting
36250,36.75,0.83,12,0,21,0,Sitting
36500,37,1,12,0,21.25,0.43,Sitting
36750,37,1,10.75,1.3,19.75,1.09,Sitting
37000,37,1,8.25,1.3,18,0,Sitting
37250,37.33,0.94,7.5,1.12,18.67,0.47,Sitting
37500,36.33,0.47,9.67,0.47,19.5,1.12,Sitting
37750,36.75,0.83,9.25,0.43,20.5,0.5,Sitting
38000,36.5,0.5,8.25,0.83,20.75,0.43,Sitting
38250,36.75,0.83,8.25,1.3,21.75,0.83,Sitting
38500,36.5,0.5,11.33,0.94,22,0.71,Sitting
38750,36.75,0.83,12,0,21.33,0.47,Sitting
39000,36.67,0.47,12.33,0.47,22.67,1.25,Sitting
39250,36.5,0.5,14.75,0.43,22.25,0.83,Sitting
39500,36.25,0.43,14.5,0.87,22.25,0.83,Sitting
39750,36,0,12,2.16,22.5,0.5,Sitting
40000,36,0,7.5,1.66,21.5,0.5,Sitting
40250,36.5,0.5,8.67,2.05,22,1,Sitting
40500,36.5,0.5,12,0,21.75,0.83,Sitting
40750,36.5,0.5,12,0,21.75,0.83,Sitting
41000,36.5,0.5,14.67,0.47,22,0.71,Sitting
41250,36.75,0.83,13.25,0.43,21.25,0.43,Sitting
41500,36.75,0.83,12.67,0.47,21,0,Sitting
41750,36.67,0.47,14,0.82,22,0.82,Sitting
42000,37,1,14.75,0.43,22,0.71,Sitting
42250,36.5,0.5,12.75,0.83,21,0,Sitting
42500,36.33,0.47,13,0.82,21,0,Sitting
42750,36.5,0.5,15,0,21,0,Sitting
43000,36.75,0.83,14.5,0.5,21.5,0.5,Sitting
43250,36.5,0.5,14.5,0.5,21.5,0.5,Sitting
43500,36.75,0.83,14.25,0.83,21.25,0.43,Sitting
43750,36.67,0.47,14.33,0.47,21.67,0.94,Sitting
44000,36.5,0.5,14.25,0.83,21.5,0.5,Sitting
44250,36.5,0.5,15,0,22.25,0.83,Sitting
44500,36.5,0.5,15,0,21.5,0.5,Sitting
44750,36.5,0.5,15,0,21.5,0.5,Sitting
45000,36.5,0.5,15,0,21.33,0.47,Sitting
45250,36.5,0.5,15,0,21.33,0.47,Sitting
45500,37,0.82,15,0,21.67,0.47,Sitting
45750,36.67,0.94,15,0,22,1.22,Sitting
46000,36.8,0.75,13.6,1.36,20.5,1.5,Sitting
46250,36.33,0.47,13,0.82,21.25,0.43,Sitting
46500,37,0.89,15,0.63,20.25,0.83,Sitting
46750,36,0,15,0,20.5,0.87,Sitting
47000,36.5,0.5,15,0.71,21.25,0.43,Sitting
47250,36.5,0.5,13,1.22,22,0.71,Sitting
47500,37,1,13,0.71,21.25,0.43,Sitting
47750,37,1,15,0,21.5,0.5,Sitting
48000,37,1,15,0,21.25,0.43,Sitting
48250,37,1,14.75,0.43,21.25,0.43,Sitting
48500,37,1,14.25,0.43,22,1,Sitting
48750,37.33,0.94,14.67,0.47,22.5,0.5,Sitting
49000,36.75,0.83,12.25,0.43,21.5,0.87,Sitting
49250,37,1,12.5,0.5,21,0,Sitting
49500,37.33,0.94,12.5,0.5,21.33,0.47,Sitting
49750,37,1,12,0,21,0,Sitting
50000,36.33,0.47,11,1.41,21,0,Sitting
50250,36,0,11.5,1.5,21,0.71,Sitting
50500,36.25,0.43,13.75,1.48,21,0,Sitting
50750,36,0,15,0,22.25,0.83,Sitting
51000,36,0,14.33,0.94,21,0,Sitting
51250,36,0,14.5,0.5,21.75,0.83,Sitting
51500,36.5,0.5,15.67,0.94,21.67,0.94,Sitting
51750,36.33,0.47,15.75,2.49,21,0,Sitting
52000,36,0,13.33,2.36,19.5,1.66,Sitting
52250,36,0,14.25,1.48,21,0,Sitting
52500,36,0,15,0,21,0,Sitting
52750,36,0,15.25,0.43,21,0,Sitting
53000,35.5,0.87,17,0.71,21,0,Sitting
53250,36,0,17,0.71,20.75,0.43,Sitting
53500,36,0,19.67,1.25,18.67,0.47,Sitting
53750,34,1.41,19,0.71,17.67,0.47,Sitting
54000,30.75,0.83,19.75,1.3,13.75,1.3,Sitting
54250,29,1,19.25,1.3,14.5,1.5,Sitting
54500,30,0,21,0,15.5,0.87,Sitting
54750,32.25,1.3,19.75,0.83,18.5,1.8,Sitting
55000,35.25,1.3,18.75,0.83,17.75,0.43,Sitting
55250,36,0,18,0,19.25,1.09,Sitting
55500,36,0,17.67,0.47,19.33,0.47,Sitting
55750,36.5,0.87,18,0,18.6,0.8,Sitting
56000,36.75,0.83,15.75,0.83,19.5,1.12,Sitting
56250,36.75,0.83,15,0,21.5,0.87,Sitting
56500,36.5,0.5,13.33,1.25,21,0,Sitting
56750,36.5,0.5,12.67,0.94,21.75,0.83,Sitting
57000,36.67,0.47,14.5,0.87,21.33,0.47,Sitting
57250,36.5,0.5,16.5,0.5,22,0.82,Sitting
57500,36.5,0.5,16,0.82,22,0.71,Sitting
57750,36.5,0.5,15,0,21.75,0.83,Sitting
58000,36.5,0.5,14.75,0.43,21.75,0.43,Sitting
58250,36.33,0.47,13.33,0.47,22,1,Sitting
58500,36.5,0.5,12.25,0.43,21.5,0.5,Sitting
58750,36.5,0.5,12.25,0.43,21,0,Sitting
59000,36.5,0.5,13.75,1.3,20.75,0.43,Sitting
59250,36.25,0.43,15,0,20.75,0.43,Sitting
59500,36.5,0.5,14.5,0.87,20,0.71,Sitting
59750,36,0,14.25,1.3,18.5,0.5,Sitting
60000,35.25,1.3,13.5,1.5,18,0.71,Sitting
60250,35.25,1.3,13.5,1.5,20.25,0.83,Sitting
60500,36,0,8.5,0.5,21,0,Sitting
60750,36.33,0.47,4.2,1.72,20.67,0.47,Sitting
61000,36.5,0.5,8.33,1.7,21,0,Sitting
61250,36.5,0.5,11.5,0.87,21,0,Sitting
61500,36.5,0.5,12.75,0.43,21.5,0.5,Sitting
61750,36,0,12,0,23,0.82,Sitting
62000,36,0,12,0,23,0.71,Sitting
62250,36.25,0.43,12.5,0.5,21.5,0.87,Sitting
62500,36.25,0.43,12,0,21,0,Sitting
62750,36.25,0.43,12.25,0.43,21.25,0.43,Sitting
63000,36.25,0.43,13.67,0.94,22.25,1.3,Sitting
63250,36,0,14.33,0.47,22.75,0.83,Sitting
63500,36.25,0.43,14,0,21.5,0.5,Sitting
63750,36.25,0.43,15,0,21.25,0.43,Sitting
64000,36.5,0.5,15,0,22.25,0.83,Sitting
64250,36.5,0.5,17,1.22,21.5,0.5,Sitting
64500,36.5,0.5,18,0,21,0,Sitting
64750,36.5,0.5,16.25,1.3,21.25,0.43,Sitting
65000,36.33,0.47,16.75,0.83,21,0,Sitting
65250,34.5,1.5,15.5,3.64,17.5,3.64,Sitting
65500,32.33,0.94,13.33,1.25,23.75,0.43,Sitting
65750,31.5,0.5,14.5,3.2,20,2.92,Sitting
66000,34.5,1.5,18,1.87,19.5,2.6,Sitting
66250,36.25,0.43,9.75,1.3,19.25,1.3,Sitting
66500,36.25,0.43,10.25,0.83,17,0.71,Sitting
66750,36.25,0.43,11.75,0.43,18.5,0.87,Sitting
67000,36,0,12,0,19.33,0.94,Sitting
67250,36.5,0.5,12,0,21,0,Sitting
67500,36.33,0.47,16.25,1.79,21.33,0.47,Sitting
67750,36,0,16,0,18.5,1.5,Sitting
68000,32.5,0.5,18,0,19.5,1.12,Sitting
68250,31.33,1.25,19.5,0.5,22,2,Sitting
68500,29.75,0.43,18.75,2.38,22.5,0.87,Sitting
68750,27.5,0.5,22.25,1.3,21.75,0.83,Sitting
69000,27.75,0.43,23.25,1.3,20.75,0.43,Sitting
69250,33.5,6.06,20,3,15,2.12,Sitting
69500,44.75,3.27,11.25,1.92,12.25,2.95,Sitting
69750,50.75,0.43,8.67,1.25,14,1.41,Sitting
70000,49.5,0.5,16,2.16,14,1.41,Sitting
70250,48.5,0.5,20,1,18.25,2.17,Sitting
70500,49.25,0.83,20.25,0.83,19,0.71,Sitting
70750,49.5,0.5,18.75,0.83,17.5,0.5,Sitting
71000,48,1.22,18.5,0.87,11.5,3.91,Sitting
71250,43.25,1.64,19,1,8.5,3.77,Sitting
71500,42,0,20.25,1.3,12.75,5.12,Sitting
71750,42,0,19.25,1.3,18.5,1.5,Sitting
72000,42,0,18,0,19.75,1.09,Sitting
72250,42,0,19,0,18,0,Sitting
72500,42,0,19.75,0.43,17,1.41,Sitting
72750,42,0,19.33,0.47,16,1.87,Sitting
73000,42.25,0.43,20.25,0.83,17,1,Sitting
73250,42.25,0.43,20.5,0.5,15.75,0.43,Sitting
73500,42,0,21,0,16.25,0.83,Sitting
73750,42,0,21,0,16,0.71,Sitting
74000,42,0,20.75,0.43,16.25,0.83,Sitting
74250,42,0,21,0,16.5,0.5,Sitting
74500,42,0,21,0,15.75,0.43,Sitting
74750,42,0,21,0,15.5,0.5,Sitting
75000,42,0,21,0,15.25,0.43,Sitting
75250,42,0,21,0,15,0,Sitting
75500,42,0,21,0,15.5,0.5,Sitting
75750,42,0,21,0,15.67,0.47,Sitting
76000,42,0,21,0,15.75,0.83,Sitting
76250,42,0,21,0,15.5,0.5,Sitting
76500,42,0,21,0,16,1,Sitting
76750,42,0,21,0,16.25,1.09,Sitting
77000,42,0,19,1.22,15.5,0.87,Sitting
77250,42,0,18,0,15.5,1.12,Sitting
77500,42,0,18.25,0.43,15,0.71,Sitting
77750,42,0,17.75,0.43,8.25,2.49,Sitting
78000,42,0,18,0,8.75,3.56,Sitting
78250,42,0,18.33,0.47,17.67,2.62,Sitting
78500,42,0,18,0.71,20.5,0.5,Sitting
78750,42,0,19.25,0.43,19.75,1.3,Sitting
79000,42,0,18,0,21.5,0.5,Sitting
79250,42,0,20.75,0.43,22.67,0.47,Sitting
79500,42,0,20.67,0.47,21,0.71,Sitting
79750,42,0,20.25,0.83,19.25,1.09,Sitting
80000,42,0,20,0,21,0,Sitting
80250,42,0,18.25,0.43,20.25,0.83,Sitting
80500,42,0,18.5,0.5,20,0.71,Sitting
80750,42,0,18.25,0.43,18.75,1.3,Sitting
81000,42,0,18,0,21,0,Sitting
81250,42,0,18,0,17.75,1.09,Sitting
81500,42,0,17.75,0.43,17,0.82,Sitting
81750,42,0,18.75,0.83,19.75,1.3,Sitting
82000,42,0,15,0,19.75,0.43,Sitting
82250,42,0,16,0.82,18.5,0.5,Sitting
82500,42,0,18,0,18.25,0.43,Sitting
82750,42,0,18,0,18.75,0.83,Sitting
83000,42,0,18,0,18,0,Sitting
83250,42,0,18.5,0.5,16.25,0.83,Sitting
83500,42,0,17.33,0.47,17.25,0.83,Sitting
83750,42,0,15.5,0.5,16.75,0.43,Sitting
84000,42,0,15.75,0.43,15.25,0.43,Sitting
84250,42,0,15.67,0.47,15.33,0.47,Sitting
84500,42,0,15,0,16.33,0.94,Sitting
84750,42,0,15.25,0.43,16,0.71,Sitting
85000,42,0,15,0,17,1.22,Sitting
85250,42,0,16.5,0.87,14.67,0.47,Sitting
85500,42,0,18,0,12.75,0.83,Sitting
85750,42,0,18,0,12.5,0.87,Sitting
86000,42,0,17.75,0.43,13.25,1.09,Sitting
86250,42,0,17,0,12.25,0.43,Sitting
86500,42,0,17.5,0.87,12.75,0.83,Sitting
86750,42,0,17.75,0.43,12,0,Sitting
87000,42,0,18,0,12.67,0.94,Sitting
87250,42,0,17.67,0.47,12.67,0.94,Sitting
87500,42,0,17.75,0.43,12,0,Sitting
87750,42,0,18,0,12.33,0.47,Sitting
88000,42,0,17.33,0.94,14,0,Sitting
88250,42,0,16.33,0.47,13.33,1.25,Sitting
88500,42,0,16.67,0.47,15.25,1.09,Sitting
88750,42,0,16.25,0.43,14.75,0.43,Sitting
89000,42,0,16.5,0.5,14.75,0.43,Sitting
89250,42,0,17,0.71,15,0,Sitting
89500,42,0,17,0,13.67,1.25,Sitting
89750,42,0,17.25,0.43,12,0,Sitting
90000,42.25,0.43,18,0,12.5,1.5,Sitting
90250,42.25,0.43,18,0,14,1.41,Sitting
90500,42,0,18,0,13.5,1.5,Sitting
90750,42,0,17.67,0.47,13,1.41,Sitting
91000,42,0,18,0,12.5,0.87,Sitting
91250,42.33,0.47,18.75,0.83,13,1,Sitting
91500,42,0,19.33,0.47,16.75,2.77,Sitting
91750,42,0,18.25,0.43,19.75,0.83,Sitting
92000,42,0,20,0,20.5,0.5,Sitting
92250,42,0,20.75,0.43,21.25,0.43,Sitting
92500,42,0,20.25,0.83,20.75,0.43,Sitting
92750,42,0,19,1.22,21.25,0.43,Sitting
93000,42,0,19,0.71,19.25,0.83,Sitting
93250,42,0,19.67,0.47,20,0.82,Sitting
93500,42,0,19.25,0.43,20,0.71,Sitting
93750,42,0,19.75,0.83,18,0,Sitting
94000,42,0,20.33,0.47,17.75,0.43,Sitting
94250,42,0,19.5,0.5,17,1.22,Sitting
94500,42,0,18.5,0.5,20,1.41,Sitting
94750,42,0,17,0,21,0,Sitting
95000,42,0,17.25,0.43,20.5,0.5,Sitting
95250,42,0,18.25,0.43,20.5,0.5,Sitting
95500,42,0,18,0,20.75,0.43,Sitting
95750,42,0,18,0,20.33,0.47,Sitting
96000,42,0,18.5,0.5,20,0.71,Sitting
96250,42,0,18.75,0.43,19,0.82,Sitting
96500,42,0,18,0,16.75,1.09,Sitting
96750,42,0,18,0,17.75,1.09,Sitting
97000,42,0,18,0,18.25,0.43,Sitting
97250,42,0,18,0,18.5,0.5,Sitting
97500,42,0,18,0,17.5,0.87,Sitting
97750,42,0,17.75,0.43,15,0.71,Sitting
98000,42,0,17.5,0.5,14.25,1.3,Sitting
98250,42,0,18.75,0.43,14.25,1.3,Sitting
98500,42,0,20.25,0.83,17.75,1.09,Sitting
98750,42,0,18.5,0.5,17.67,0.47,Sitting
99000,42,0,18.5,0.87,17,0.71,Sitting
99250,42,0,19,0.71,15.75,0.83,Sitting
99500,42,0,18.5,0.5,14,2.16,Sitting
99750,42,0,17.67,0.47,17.67,1.25,Sitting
100000,42,0,18,0,17,0.82,Sitting
100250,42,0,18,0,16.5,0.87,Sitting
100500,42,0,18,0,18,0,Sitting
100750,42,0,20.25,1.3,15.75,0.83,Sitting
101000,42,0,21,0,15.75,0.83,Sitting
101250,42,0,21.5,0.5,15.75,0.43,Sitting
101500,42,0,21.25,0.43,16,0,Sitting
101750,42,0,21.25,0.43,15.75,0.83,Sitting
102000,42,0,21,0,17.5,0.87,Sitting
102250,42,0,20.75,0.43,14.5,2.06,Sitting
102500,42.25,0.43,17,1.58,10.75,1.64,Sitting
102750,42,0,13.33,1.25,12.25,2.49,Sitting
103000,42,0,12.75,1.3,17.5,0.87,Sitting
103250,42,0,14.5,0.5,13.75,2.05,Sitting
103500,42,0,13,0,5,2.94,Sitting
103750,42,0,14.25,2.49,17.33,2.62,Sitting
104000,42,0,16,0.82,18.25,1.48,Sitting
104250,42,0,9.33,6.02,10.5,5.17,Sitting
104500,43,0.71,16.5,1.5,6.5,2.18,Sitting
104750,43.75,0.83,17.25,0.83,11.5,2.5,Sitting
105000,43.5,0.5,17.5,0.87,14,1,Sitting
105250,43.75,0.43,18.5,0.5,12,0,Sitting
105500,43.5,0.5,19.5,0.5,13,1.22,Sitting
105750,43.5,0.5,18,0,15.25,0.43,Sitting
106000,43.5,0.5,17.67,0.47,10.33,2.05,Sitting
106250,43.67,0.47,16.25,1.09,5.67,1.25,Sitting
106500,43.75,0.83,17.5,0.5,6.5,0.87,Sitting
106750,45,0,15.67,0.47,8,1.22,Sitting
107000,45,0,15.75,0.43,9,0,Sitting
107250,45,0.71,17.5,0.87,11.5,2.18,Sitting
107500,44,0.71,17.75,0.43,16.5,1.66,Sitting
107750,44,0,18,0,14.5,1.5,Sitting
108000,44.25,0.43,18.5,0.5,11.25,0.83,Sitting
108250,44.5,0.5,18,0,7.67,1.25,Sitting
108500,44,0,18,0,6.25,0.83,Sitting
108750,44,0.71,18,0,3.33,0.94,Sitting
109000,44,0.71,18,0,1.5,0.5,Sitting
109250,44.25,0.43,18,0,4,2.74,Sitting
109500,44.5,0.5,17,0.82,12,4.32,Sitting
109750,44,0,17.67,0.47,13.33,1.25,Sitting
110000,43.67,0.47,17,0,15.25,0.83,Sitting
110250,44.25,0.43,15,1.22,16,1.22,Sitting
110500,44,0.71,14.25,0.43,14.25,0.83,Sitting
110750,43.75,0.83,12.25,0.43,13.25,1.3,Sitting
111000,43.75,0.43,12.75,0.43,15.5,0.5,Sitting
111250,43.5,0.5,14.5,1.12,15,0,Sitting
111500,43.75,0.43,15.33,0.47,13.25,1.3,Sitting
111750,43.5,0.5,15,0,14.25,0.83,Sitting
112000,43.75,0.43,15,0,14,0.82,Sitting
112250,43.75,0.43,16,0,12.67,0.47,Sitting
112500,43.75,0.83,17.5,0.5,10.75,1.09,Sitting
112750,44,0,18.25,0.43,7,1.41,Sitting
113000,44.33,0.47,18,0,8,2.83,Sitting
113250,44.5,0.5,19,0,9.75,1.3,Sitting
113500,43.5,0.5,19.5,0.5,7.5,1.12,Sitting
113750,44,0,19.75,0.43,8,1.22,Sitting
114000,43.75,0.43,20,0,7,1.41,Sitting
114250,44,0.71,20,0,7.25,1.3,Sitting
114500,44.25,0.43,20,0,6,1,Sitting
114750,43.67,0.47,20,0,6.75,1.64,Sitting
115000,43.5,0.5,20,0,7,0.71,Sitting
115250,44.25,0.83,20,0,5.75,1.48,Sitting
115500,43.75,0.43,20,0,3,0,Sitting
115750,43.75,0.43,20,0,1,0,Sitting
116000,43.5,0.5,19.33,0.47,0,0,Sitting
116250,44,0,19,0,2,0.82,Sitting
116500,44,0,18.75,0.43,1,0,Sitting
116750,44,0.82,18.75,0.43,0,0,Sitting
117000,43.67,0.47,18.75,0.43,3,0,Sitting
117250,43.33,0.47,19,0,1.5,0.5,Sitting
117500,44,0.71,18.75,0.43,0,0,Sitting
117750,44,0,19,0,3,0,Sitting
118000,43.5,0.5,18.75,0.43,7,2.45,Sitting
118250,43.5,0.5,18,0,6,1.63,Sitting
118500,43.5,0.5,18.75,0.43,1.5,0.5,Sitting
118750,44,0,18.75,0.43,0,0,Sitting
119000,44.25,0.43,18.75,0.43,3,0,Sitting
119250,43.33,0.47,19,0,4.25,1.48,Sitting
119500,44,0,18.75,0.43,4.5,0.87,Sitting
119750,44.5,0.5,18.75,0.43,6.5,0.87,Sitting
