# Task: sitting,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
41750,44.5,0.5,13.5,0.87,16.25,0.83,Sitting
42000,44.5,0.5,14.25,0.43,16,0.71,Sitting
42250,44.5,0.5,14,0.71,17,1.22,Sitting
42500,44.5,0.5,13,0.71,17.75,0.83,Sitting
42750,44.25,0.43,15.75,0.43,19,0.71,Sitting
43000,43.75,0.43,15.25,0.43,18.5,0.5,Sitting
43250,44.5,0.5,13.25,1.09,16.5,1.5,Sitting
43500,44.25,0.43,12.33,0.47,13,0.82,Sitting
43750,44.5,0.5,13.33,0.47,12,0,Sitting
44000,44.5,0.5,13,0,12.25,0.43,Sitting
44250,44.5,0.5,12,0,13,1,Sitting
44500,44.67,0.47,7.33,1.7,15,0.82,Sitting
44750,43.75,0.43,8.5,1.66,17.25,0.83,Sitting
45000,43.67,0.47,8.67,0.47,18,0,Sitting
45250,44,0.71,9,0,18.25,0.43,Sitting
45500,43.75,0.43,9,0,17.5,0.5,Sitting
45750,44,0.71,9.5,0.5,16.75,0.83,Sitting
46000,44,0.71,8.33,0.47,17.75,0.43,Sitting
46250,44,0.71,8.5,0.5,17.33,0.47,Sitting
46500,44.33,0.47,8.25,0.83,17.67,0.47,Sitting
46750,43.67,0.83,6,0,18,0,Sitting
47000,44.33,0.47,5,1,18.5,0.5,Sitting
47250,43.75,0.43,6,1.63,19.5,1.12,Sitting
47500,43.5,0.5,13.75,1.3,22,0.82,Sitting
47750,43.67,0.47,16,1.22,21.75,0.83,Sitting
48000,43.75,0.43,16.75,0.43,21,0,Sitting
48250,43.5,0.5,15,0,19.5,0.5,Sitting
48500,44,0.71,14.75,0.43,18.5,0.5,Sitting
48750,44.5,0.5,13.33,0.47,18,0,Sitting
49000,44.25,0.43,12,0,18,0,Sitting
49250,43.75,0.43,11,0.82,18,0,Sitting
49500,44,0.71,7,1.58,18.5,0.5,Sitting
49750,44,0,4.75,0.83,18.67,0.47,Sitting
50000,44.25,0.83,3.33,2.05,18,0,Sitting
50250,44,0,8,0.82,18,0,Sitting
50500,44.25,0.83,10.25,1.09,17.25,0.83,Sitting
50750,44.5,0.5,14.25,1.3,19,1.22,Sitting
51000,44.25,0.43,16.75,1.09,21,0,Sitting
51250,43.5,0.5,18,0,20.5,0.5,Sitting
51500,43.75,0.83,18,0,19.5,0.5,Sitting
51750,44.25,0.43,18,0,20.25,0.83,Sitting
52000,44.5,0.5,16.5,1.12,20.5,0.5,Sitting
52250,44.25,0.83,12,1.41,16.75,1.3,Sitting
52500,44.5,0.5,10.33,0.47,15,0,Sitting
52750,44.5,0.5,11.5,0.5,14.75,1.09,Sitting
53000,44.5,0.5,11,0.71,16.25,1.09,Sitting
53250,44.5,0.5,12,0,17.5,0.5,Sitting
53500,44.5,0.5,12.75,0.83,18.75,1.48,Sitting
53750,44.5,0.5,16.5,1.5,18.25,2.17,Sitting
54000,44.5,0.5,10.75,1.09,12.25,0.43,Sitting
54250,44.75,0.43,15.5,0.87,13.67,1.25,Sitting
54500,45,0,18,0,17.33,0.94,Sitting
54750,45,0,17.75,0.43,17.5,0.5,Sitting
55000,44.75,0.43,15.5,1.12,17.5,0.5,Sitting
55250,44.67,0.47,8.67,3.4,18,0,Sitting
55500,45,0,8,1,19.75,1.09,Sitting
55750,44.5,0.5,12.75,1.92,19.75,0.43,Sitting
56000,44.75,0.43,15.5,0.5,19.25,0.83,Sitting
56250,44.5,0.5,16,0.71,20,1.22,Sitting
56500,44.5,0.5,15,0,20.5,0.5,Sitting
56750,44.5,0.5,14.67,0.47,20,0.82,Sitting
57000,44.75,0.43,12,0,19,1.22,Sitting
57250,44.75,0.43,12,0,19.75,0.43,Sitting
57500,44.67,0.47,12,0,20,0.82,Sitting
57750,44.5,0.5,12,0,19.5,1.12,Sitting
58000,44.33,0.47,12.67,0.47,19.25,0.83,Sitting
58250,44.5,0.5,12.5,0.5,19.5,0.5,Sitting
58500,44.5,0.5,13,0,19.25,0.83,Sitting
58750,44.5,0.5,13.5,0.5,19.75,0.83,Sitting
59000,44.5,0.5,14,0.71,20.5,0.5,Sitting
59250,44.5,0.5,15,0,20.25,0.83,Sitting
59500,44.5,0.5,15,0,20,1,Sitting
59750,44.5,0.5,14,1.22,20.5,0.87,Sitting
60000,44.5,0.5,12,0,19,1,Sitting
60250,44.5,0.5,12,0,18.5,0.87,Sitting
60500,44.33,0.47,14,0.82,20.25,0.83,Sitting
60750,44.5,0.5,14.5,0.87,21,0,Sitting
61000,44.5,0.5,13.75,0.83,20.75,0.43,Sitting
61250,44.5,0.5,15.25,0.43,21,0,Sitting
61500,44.5,0.5,16.25,0.83,20.25,0.43,Sitting
61750,44.5,0.5,15.75,0.43,20.75,0.43,Sitting
62000,44.5,0.5,14.75,0.43,21,0,Sitting
62250,44.5,0.5,14.33,0.47,20.33,0.94,Sitting
62500,44.67,0.47,13.75,0.43,18.67,0.94,Sitting
62750,44.5,0.5,14.5,0.5,15,1.22,Sitting
63000,44.33,0.47,14.67,0.47,12,0,Sitting
63250,44.5,0.5,14.75,0.43,11.75,0.43,Sitting
63500,44.5,0.5,13.75,0.43,11,1.22,Sitting
63750,44.5,0.5,12.75,0.43,11.75,0.43,Sitting
64000,44.5,0.5,12,0,12.5,1.5,Sitting
64250,44.67,0.47,12,0,14.5,0.5,Sitting
64500,44.5,0.5,12,0,15.75,1.3,Sitting
64750,44.5,0.5,13.25,0.83,20,1.22,Sitting
65000,44,0.71,17.25,0.83,18,1.41,Sitting
65250,43,1,17.75,0.43,18.5,0.87,Sitting
65500,42.5,0.5,16.67,1.25,17,0.82,Sitting
65750,42.33,0.47,19,1,15.5,1.5,Sitting
66000,42,0,14.5,2.29,12,1.41,Sitting
66250,42,0,13.75,1.64,9,3,Sitting
66500,42,0,15.33,0.47,13,1.73,Sitting
66750,42,0,16,1,13.67,2.87,Sitting
67000,42,0,14.5,0.87,11.75,0.43,Sitting
67250,42,0,14.25,0.83,12.67,0.94,Sitting
67500,42,0,14.75,0.43,13.75,1.09,Sitting
67750,42,0,15,0.71,12.75,1.3,Sitting
68000,42,0,15,0,13.33,0.94,Sitting
68250,42,0,13.5,1.12,13.75,1.3,Sitting
68500,42,0,12.67,0.47,14.67,0.47,Sitting
68750,42,0,12.25,0.43,11.67,0.47,Sitting
69000,42,0,15.25,1.48,17,0.82,Sitting
69250,42,0,13.75,1.3,15.75,0.83,Sitting
69500,42,0,12,0,15,0,Sitting
69750,42,0,7.75,2.59,14.75,0.43,Sitting
70000,42,0,2.33,1.89,12,0,Sitting
70250,42,0,1,0,12.33,0.47,Sitting
70500,42,0,2,0,12.33,0.47,Sitting
70750,42,0,1,0,12.5,0.87,Sitting
71000,42,0,4.33,2.05,15,0,Sitting
71250,42,0,5.25,0.43,14.33,0.94,Sitting
71500,42,0,4.75,0.83,14,1.22,Sitting
71750,42,0,8.33,0.47,14.75,0.43,Sitting
72000,42,0,8.5,0.87,15,0.71,Sitting
72250,42,0,8,0,14.33,0.47,Sitting
72500,42,0,6.25,0.83,14.75,0.43,Sitting
72750,42,0,4,1.63,14,0.71,Sitting
73000,42,0,0,0,13,0,Sitting
73250,42,0,0,0,14.5,0.5,Sitting
73500,42,0,1.5,0.5,14,1,Sitting
73750,42,0,1.5,0.5,14.75,0.43,Sitting
74000,42,0,1,0,14.33,0.47,Sitting
74250,42,0,1,0,13.67,0.94,Sitting
74500,42,0,2.33,0.94,14.5,0.5,Sitting
74750,42,0,4.5,0.5,14.75,0.83,Sitting
75000,42.25,0.43,5.25,0.43,14.75,0.43,Sitting
75250,42,0,5,0,15,0,Sitting
75500,42,0,5.5,0.5,14.75,0.43,Sitting
75750,42,0,5.67,0.47,14.67,0.47,Sitting
76000,42,0,4.25,0.83,15,0,Sitting
76250,42.25,0.43,2.5,0.5,14.5,0.5,Sitting
76500,42,0,2,0.82,15,0.71,Sitting
76750,42,0,1,0,15,0,Sitting
77000,42,0,1,0,15,0,Sitting
77250,42,0,1.5,0.5,15,0,Sitting
77500,42,0,2.5,0.5,15,0,Sitting
77750,42.25,0.43,6,1.63,15.33,0.47,Sitting
78000,42,0,9.5,0.5,16.67,0.47,Sitting
78250,42.25,0.43,10,0.82,18,0,Sitting
78500,42.25,0.43,10.25,0.83,17.5,0.87,Sitting
78750,42,0,14,1.41,15.5,0.5,Sitting
79000,42,0,15.33,0.47,14.5,0.5,Sitting
79250,42,0,17.5,0.5,12.33,0.47,Sitting
79500,42,0,17.67,0.47,15.5,2.29,Sitting
79750,42,0,17.75,0.43,20.25,1.3,Sitting
80000,42,0,16,0,21,0,Sitting
80250,42,0,15.5,0.5,17,2,Sitting
80500,42,0,15,0,14.5,2.29,Sitting
80750,42,0,16.67,1.25,20,1.41,Sitting
81000,42,0,20.75,0.43,19,0.71,Sitting
81250,42,0,19.67,0.47,18.33,0.47,Sitting
81500,42,0,20.5,0.5,17.33,0.94,Sitting
81750,42,0,21,0,16.75,0.43,Sitting
82000,42,0,21,0,15.67,0.47,Sitting
82250,42,0,20.33,0.47,17.75,0.43,Sitting
82500,42,0,19.5,0.5,18.25,1.09,Sitting
82750,42,0,19.75,0.43,15.75,0.43,Sitting
83000,42,0,19,0.71,18,0.82,Sitting
83250,42,0,18,0.71,18.75,0.83,Sitting
83500,42,0,17,1,20,0.71,Sitting
83750,42,0,18,0,20.67,0.47,Sitting
84000,42,0,19,0.71,20.75,0.43,Sitting
84250,42,0,19.33,0.94,19.33,0.47,Sitting
84500,42,0,18.75,0.43,20.5,0.5,Sitting
84750,42,0,18.33,0.47,20.67,0.47,Sitting
85000,42,0,17.75,0.43,20,0.71,Sitting
85250,42,0,18,0,20.75,0.43,Sitting
85500,42,0,18,0,20,0.71,Sitting
85750,41.75,0.43,18,0,20.5,0.87,Sitting
86000,42,0,18.67,0.94,17.5,1.12,Sitting
86250,42,0,20.25,0.83,17,2.92,Sitting
86500,42,0,19,0.71,20.25,0.83,Sitting
86750,42,0,18.33,0.47,20.25,0.43,Sitting
87000,42,0,18.33,0.47,20.67,0.47,Sitting
87250,42,0,19.33,0.94,18.33,0.47,Sitting
87500,42,0,21,0,17.33,0.47,Sitting
87750,42,0,20.8,0.4,16.5,1.12,Sitting
88000,42,0,21,0,15.75,1.48,Sitting
88250,42,0,21,0,18.25,0.43,Sitting
88500,42,0,19.5,0.5,18.75,0.83,Sitting
88750,42,0,19.75,0.43,19,0.71,Sitting
89000,42,0,19.75,0.43,19.25,0.83,Sitting
89250,42,0,20,0,19.25,0.83,Sitting
89500,42,0,20,0,19.5,0.5,Sitting
89750,42,0,19.5,0.5,17.75,0.43,Sitting
90000,42,0,18.67,0.47,18,0,Sitting
90250,42,0,18.4,0.49,18,0,Sitting
90500,42,0,19.67,0.47,15,0.82,Sitting
90750,42,0,20,0,16.25,1.3,Sitting
91000,42,0,18,0,17.75,0.43,Sitting
91250,42,0,20,1,19,1.41,Sitting
91500,42,0,20.75,0.43,18.25,2.17,Sitting
91750,42,0,21,0,15.25,1.09,Sitting
92000,42,0,20,1,17,1,Sitting
92250,42,0,20.75,0.43,17.25,0.83,Sitting
92500,42,0,18,0,17.75,1.09,Sitting
92750,42,0,18,0,18.25,0.43,Sitting
93000,42,0,19.25,0.83,14.5,1.66,Sitting
93250,42,0,20.5,0.5,12.75,1.3,Sitting
93500,42,0,20.5,0.5,14.5,0.5,Sitting
93750,42,0,20.25,0.43,17.25,1.3,Sitting
94000,42,0,20.67,0.47,19.67,1.25,Sitting
94250,42,0,21,0,19.25,0.83,Sitting
94500,42,0,21,0,18.25,0.83,Sitting
94750,42,0,21,0,19,0.82,Sitting
95000,42,0,21,0,18.5,0.5,Sitting
95250,42,0,21,0,17.25,0.43,Sitting
95500,42,0,21,0,16.5,0.5,Sitting
95750,42,0,21,0,17.67,1.25,Sitting
96000,42,0,20.75,0.43,18.25,0.43,Sitting
96250,42,0,20.75,0.43,18.5,0.5,Sitting
96500,42,0,20.25,0.43,18.25,0.43,Sitting
96750,42,0,20.5,0.5,18.5,0.87,Sitting
97000,42,0,20.75,0.43,16.5,0.5,Sitting
97250,42,0,21,0,17.25,1.79,Sitting
97500,42,0,20.25,0.43,18.75,0.83,Sitting
97750,42,0,20.25,0.43,17.5,0.87,Sitting
98000,42,0,21.67,0.47,11.67,1.7,Sitting
98250,42,0,21.5,0.5,13,0.82,Sitting
98500,42,0,21,0,18.67,0.94,Sitting
98750,42,0,21.25,0.43,17.33,1.25,Sitting
99000,42,0,20,0.82,15,0,Sitting
99250,42,0,17.25,0.43,13.5,0.87,Sitting
99500,42,0,17,0,13.67,0.94,Sitting
99750,42.25,0.43,17.67,0.47,14.25,0.83,Sitting
100000,42,0,17,0,14,1,Sitting
100250,42,0,18,0,14.25,0.83,Sitting
100500,42,0,18,0,13.5,1.12,Sitting
100750,42,0,17.5,0.5,16,1.22,Sitting
101000,42.25,0.43,18,0,16.5,1.12,Sitting
101250,42.25,0.43,20,1.41,14.33,0.47,Sitting
101500,42.25,0.43,20.25,0.83,14,1.22,Sitting
101750,42.5,0.5,18,0,12,0,Sitting
102000,42.67,0.47,17.5,0.5,13.33,0.47,Sitting
102250,42.33,0.47,16.5,0.5,13.67,1.25,Sitting
102500,42,0,15.33,0.47,14,1.22,Sitting
102750,42,0,13.75,1.3,13.67,0.94,Sitting
103000,42,0,12,0,12.25,0.43,Sitting
103250,42,0,12.5,0.5,11.67,0.47,Sitting
103500,42,0,14,0.82,10.33,1.25,Sitting
103750,42,0,14.5,0.5,10.67,1.25,Sitting
104000,42,0,14.75,0.43,9,0,Sitting
104250,42,0,14.75,0.43,12,0,Sitting
104500,42,0,14,0,11,1.41,Sitting
104750,42,0,13.67,0.47,11.5,0.87,Sitting
105000,42,0,13.5,0.87,9,0,Sitting
105250,42,0,14,0,9.75,1.3,Sitting
105500,42,0,13.75,0.43,12.33,1.25,Sitting
105750,43.25,0.43,13,0,13,1,Sitting
106000,43.75,1.09,13.75,0.83,16.75,1.79,Sitting
106250,42,0,13.25,1.3,16,0.82,Sitting
106500,42,0,15,0,13.75,0.83,Sitting
106750,42,0,15.75,0.43,12.25,0.43,Sitting
107000,42,0,15.67,0.47,12,0,Sitting
107250,42,0,16.25,0.43,11.75,0.43,Sitting
107500,42,0,17.25,1.3,12,1,Sitting
107750,42,0,14.25,0.43,14.75,1.09,Sitting
108000,42,0,14.67,0.47,16.33,1.89,Sitting
108250,42,0,15.25,0.43,20,0.71,Sitting
108500,42,0,17,0.71,19.25,0.83,Sitting
108750,42,0,18,0,18.75,0.83,Sitting
109000,42,0,18.25,0.43,17.75,0.43,Sitting
109250,42,0,18,0,16.33,0.94,Sitting
109500,42,0,20.75,0.43,15.5,0.87,Sitting
109750,42,0,21,0,13,0.82,Sitting
110000,42,0,21,0,14.5,0.87,Sitting
110250,42,0,19,0.82,15.25,1.79,Sitting
110500,42,0,18,0,18,0,Sitting
110750,42,0,18,0,18,0,Sitting
111000,42,0,17,1.22,17.75,0.43,Sitting
111250,42,0,15,0,15.75,1.3,Sitting
111500,42,0,15.67,0.47,16.67,1.25,Sitting
111750,42,0,18.67,0.47,19.33,1.25,Sitting
112000,42,0,21,0,15,1.41,Sitting
112250,42,0,21,0,12.5,0.5,Sitting
112500,42,0,21,0,16,1.58,Sitting
112750,42,0,18.5,0.87,17.5,0.5,Sitting
113000,42,0,18.5,0.87,18.33,0.47,Sitting
113250,42,0,19,0.82,16.75,1.3,Sitting
113500,42,0,20.75,0.43,14,0.71,Sitting
113750,42,0,19.75,0.43,14.25,0.83,Sitting
114000,42,0,19.5,0.5,15.67,0.94,Sitting
114250,42,0,19.5,0.5,16.75,1.3,Sitting
114500,42,0,18.25,0.43,16.25,1.09,Sitting
114750,42,0,18.75,0.43,15.25,0.43,Sitting
115000,42,0,20.25,1.3,12.5,0.5,Sitting
115250,42,0,21,0,16.75,2.59,Sitting
115500,42,0,21.25,0.43,19,1.22,Sitting
115750,42,0,21.5,0.5,19.25,1.09,Sitting
116000,42,0,21,0,19.67,0.47,Sitting
116250,42,0,21,0,20,0,Sitting
116500,42,0,21,0,20.5,0.5,Sitting
116750,42,0,21,0,19.25,0.83,Sitting
117000,42,0,21.33,0.47,20.67,0.47,Sitting
117250,42,0,21,0,17.75,0.43,Sitting
117500,42,0,21,0,17.33,0.94,Sitting
117750,42,0,20.75,0.43,18.25,0.43,Sitting
118000,42,0,20.5,0.5,17.5,0.5,Sitting
118250,42,0,20,0,18.25,0.43,Sitting
118500,42,0,19.75,0.83,18.33,0.47,Sitting
118750,42,0,20.5,0.87,18.5,0.5,Sitting
119000,42,0,21.25,0.43,17.5,0.5,Sitting
119250,42,0,21,0,16,0.82,Sitting
119500,42,0,21,0,18.25,0.43,Sitting
119750,42,0,21,0,16.67,0.47,Sitting
