# Task: walking,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
60500,34.5,3.64,12.25,2.77,18,1.87,Walking
60750,38,6.28,11,6.04,18.75,1.92,Walking
61000,27.75,3.9,15.75,7.05,15.25,2.17,Walking
61250,35.25,5.54,18,2.12,14.25,6.42,Walking
61500,41.75,3.19,18.5,3.64,14.25,4.49,Walking
61750,38.5,0.87,17.75,4.02,13,1.41,Walking
62000,30.25,7.82,13.25,4.32,15,3.67,Walking
62250,33.5,4.15,15.5,2.29,17,5.05,Walking
62500,29,4.06,17,1.63,11.33,7.41,Walking
62750,31.5,8.08,17,3.27,19,1.41,Walking
63000,33,4.24,14.5,2.5,19,2.83,Walking
63250,37.67,4.19,19,1.41,12.25,2.05,Walking
63500,37.67,4.19,19,1.41,12.25,2.05,Walking
63750,32.38,8.41,16.62,2.4,15.42,6.55,Walking
64000,32.38,8.41,16.62,2.4,15.42,6.55,Walking
64250,35.5,4.92,13.75,4.02,17,7.81,Walking
64500,36.33,0.47,12,8.6,16,3.32,Walking
64750,35.67,2.05,21,2.45,17.5,1.8,Walking
65000,37.5,1.12,13.75,2.59,17,5.15,Walking
65250,33,10.84,11.5,6.5,13,1.58,Walking
65500,33.5,6.18,17.5,3.5,13.25,5.31,Walking
65750,36.75,5.76,16.25,3.03,14.75,1.79,Walking
66000,41.25,1.92,15,1.87,8,4,Walking
66250,36.5,5.55,18.25,3.34,16,5.52,Walking
66500,36.25,7.46,16.67,1.25,13,4.06,Walking
66750,35.75,5.49,13.33,1.89,12.33,6.94,Walking
67000,22.67,3.09,14.75,5.31,11.33,0.47,Walking
67250,35,7.07,19.67,4.71,13,1.73,Walking
67500,37,1.41,21.67,1.7,12.75,4.92,Walking
67750,36,2.55,19.5,3.84,12.75,2.49,Walking
68000,39.25,2.95,17.75,1.79,16.75,4.26,Walking
68250,32,11.07,18.5,2.29,22.5,1.5,Walking
68500,29.75,3.9,19.75,1.3,14.25,4.49,Walking
68750,38,4.47,12.25,2.17,18.25,4.26,Walking
69000,35,7.52,10.75,1.79,18.5,2.29,Walking
69250,29.75,6.02,16,3.39,10.5,6.98,Walking
69500,33.5,4.61,13.25,2.49,13.5,2.06,Walking
69750,30,1.58,19.67,1.25,20,2.94,Walking
70000,29.5,4.15,13.5,3.64,20,3,Walking
70250,42.67,4.03,11.75,3.96,15.33,2.49,Walking
70500,31.8,2.4,16.75,9.18,13.25,1.64,Walking
70750,35.67,4.03,14,4.18,18.67,0.94,Walking
71000,39,8.49,16.5,3.35,16,5.35,Walking
71250,30.5,4.27,20.25,2.49,20.75,2.17,Walking
71500,33.75,5.93,18.5,4.33,20.75,2.86,Walking
71750,39.33,4.71,16.25,4.82,15,4.24,Walking
72000,36.67,0.94,21.67,1.7,15.25,2.38,Walking
72250,35.75,4.09,10,5.1,16.5,2.6,Walking
72500,37.75,5.89,13,4.24,18.5,5.89,Walking
72750,24.25,7.66,17.25,4.32,16,2.16,Walking
73000,30.25,4.09,12,3,19,4.42,Walking
73250,37,5.74,18.67,2.05,11,4.32,Walking
73500,34.25,1.3,20.25,2.17,17.75,2.17,Walking
73750,36.67,3.3,12.67,3.3,16,3.74,Walking
74000,38.75,5.63,13.5,3.2,12.25,4.87,Walking
74250,29,5.66,15.67,2.62,20,4.74,Walking
74500,33.75,3.9,16.67,3.68,21.75,2.49,Walking
74750,42.25,2.38,20,4.74,20.75,2.77,Walking
75000,37.75,1.64,20,2.55,17,4.53,Walking
75250,35,4.74,19.5,2.29,16.25,6.65,Walking
75500,34.75,8.32,13.5,0.87,20,1.22,Walking
75750,28.5,5.41,16.75,1.09,15.25,4.82,Walking
76000,31.25,2.59,16.25,6.34,16.5,4.97,Walking
76250,38.25,2.77,18,3.24,16.25,3.03,Walking
76500,38.25,1.3,17,3.24,19.67,1.25,Walking
76750,41,3.39,15,2.55,12,3.54,Walking
77000,36.5,6.42,9.67,5.56,17.33,5.19,Walking
77250,23,1,10.5,5.41,23,4,Walking
77500,33.25,3.34,12.25,1.09,13.25,6.02,Walking
77750,36,3.67,15.25,3.49,13.75,1.3,Walking
78000,31,1.41,17.5,0.5,15.5,3.91,Walking
78250,39.25,3.49,13.75,4.44,13.75,1.79,Walking
78500,37.5,6.87,13.25,3.56,17.25,2.86,Walking
78750,23.75,6.34,11.25,6.94,17.5,1.8,Walking
79000,37.5,4.5,12.75,5.49,14.75,3.83,Walking
79250,37.5,4.5,13.25,3.96,17,2.35,Walking
79500,35.25,3.34,10,3.81,16.75,3.11,Walking
79750,35,8.6,16.25,2.28,12.75,4.97,Walking
80000,31.75,6.72,9.5,4.03,15,1.87,Walking
80250,23.5,6.65,8.5,5.12,14.5,3.2,Walking
80500,29.75,5.21,14.67,3.3,16.67,1.89,Walking
80750,32.33,2.62,18,4.74,14,1.63,Walking
81000,31.67,4.92,13,2.83,16,3.74,Walking
81250,35,8.4,15,2.55,19.25,3.03,Walking
81500,36.75,6.18,9.5,2.29,14.25,5.4,Walking
81750,31.25,4.6,14,1.87,18.75,1.92,Walking
82000,45.75,2.49,11.5,6.02,20.25,1.92,Walking
82250,44.5,2.5,21,0,22.75,1.3,Walking
82500,41.75,1.79,18.75,2.28,18,3.94,Walking
82750,36.5,4.15,16.25,2.68,14,7.11,Walking
83000,25,3.24,15.25,2.38,19.5,6.54,Walking
83250,30.75,6.06,14.75,5.12,18.5,3.77,Walking
83500,39.5,5.41,10,3.74,15.33,3.09,Walking
83750,36.25,2.17,16,3.67,8.5,6.5,Walking
84000,36.5,5.02,13,1.87,15.5,2.06,Walking
84250,41.33,4.11,10.25,4.26,15.33,3.68,Walking
84500,28.25,7.95,18,5.61,20.5,2.06,Walking
84750,23.33,7.13,12.5,1.5,17.5,2.5,Walking
85000,35.25,4.44,12.75,3.34,14.75,3.77,Walking
85250,36.5,0.87,17.75,2.17,13.25,4.26,Walking
85500,36.75,1.3,13,3,16.5,2.6,Walking
85750,40.25,7.5,14.75,3.49,13,3.54,Walking
86000,25.75,7.66,12.25,6.61,17.5,3.77,Walking
86250,26.5,9.1,16.33,3.3,11.33,1.7,Walking
86500,37.25,3.7,11,7.12,16,1.41,Walking
86750,34.25,1.79,12.75,3.96,17.25,0.83,Walking
87000,38.75,2.17,14,3.61,16,2.45,Walking
87250,36.25,6.38,24,0.71,17.25,3.42,Walking
87500,31.33,1.25,14.25,1.48,15.33,2.62,Walking
87750,34,3.54,14.5,5.17,13.25,4.44,Walking
88000,40.75,4.26,12.5,4.09,16.25,8.26,Walking
88250,30.75,2.49,17,1.41,20,1.41,Walking
88500,36.75,2.59,19.25,1.79,18.5,1.5,Walking
88750,41.75,4.82,18.75,0.83,15.25,5.36,Walking
89000,33,3.32,13.5,1.66,21.5,2.29,Walking
89250,29.67,2.05,15,0,18.75,2.86,Walking
89500,41.67,4.5,9,3,20.25,0.83,Walking
89750,36.75,3.56,12,1.22,14.67,5.31,Walking
90000,34,9.46,13.25,3.49,17.75,3.27,Walking
90250,35,7.65,11,5.24,18.25,8.84,Walking
90500,33.75,2.49,15.25,1.79,20.5,1.5,Walking
90750,34,7.65,18.67,2.62,19.67,1.25,Walking
91000,39.75,1.3,16.5,2.6,16.75,1.3,Walking
91250,36,4.24,18.25,4.92,12.33,2.62,Walking
91500,34.75,3.34,11.75,2.86,15,2.55,Walking
91750,32,1.41,16.67,1.25,18.5,1.8,Walking
92000,28.25,3.7,17.5,4.5,19.5,3.2,Walking
92250,39.25,3.96,16,2.45,11.75,2.95,Walking
92500,35,1.41,21,2.94,13.33,3.4,Walking
92750,34.5,3.35,19.25,4.26,16.25,5.45,Walking
93000,36,3,12,0,13.5,4.5,Walking
93250,32.75,4.02,17.75,1.64,22.5,3.35,Walking
93500,29.5,1.66,17.75,2.17,13.75,6.8,Walking
93750,36.5,11.24,15.33,3.09,13.67,4.19,Walking
94000,37.75,2.77,17.5,2.87,19,2.45,Walking
94250,38,1.41,9,4.64,13.67,4.03,Walking
94500,34.75,7.12,9.75,4.97,11.5,3.2,Walking
94750,24.67,2.87,12.67,1.7,12,6.36,Walking
95000,27.25,4.44,13.5,4.03,15.75,2.49,Walking
95250,40.25,4.26,16.5,2.29,13.25,4.76,Walking
95500,30.5,4.5,14.25,3.96,15.25,2.05,Walking
95750,35,2.12,12.33,3.3,17.25,1.3,Walking
96000,31.75,9.73,13.75,1.48,19,3.74,Walking
96250,29.5,4.33,15.75,2.28,19.75,3.27,Walking
96500,36,4.24,15,2.45,11.67,8.22,Walking
96750,34.75,8.67,16.67,1.89,16.67,3.4,Walking
97000,28.5,5.41,16.5,3.2,18.75,1.09,Walking
97250,32.5,5.5,14.25,2.28,12.5,5.59,Walking
97500,34,1.41,15,1.63,13,2,Walking
97750,23.6,4.32,19.75,2.38,15.5,2.5,Walking
98000,37,3.74,14.5,3.2,15.67,2.62,Walking
98250,34.5,3.5,16.5,4.56,17,5.34,Walking
98500,31.5,8.44,18.5,1.5,12.75,6.98,Walking
98750,38,5.1,15,2.16,10.75,3.34,Walking
99000,35.25,6.76,11.25,4.32,18.5,4.15,Walking
99250,25.25,4.6,17,7.25,18.25,2.17,Walking
99500,43,2.35,14.75,1.3,14.25,4.15,Walking
99750,34.5,3.5,12,0.71,19.25,4.92,Walking
100000,34.75,7.05,10.75,2.17,19,2.45,Walking
100250,34.25,3.27,14,3.39,18.75,3.77,Walking
100500,33.5,2.87,13,1.22,17,6.82,Walking
100750,27,2.55,15.75,3.56,16,2.55,Walking
101000,39,3.67,15.67,4.11,17.75,1.79,Walking
101250,36,1.87,10.75,7.6,11.75,4.92,Walking
101500,38.75,2.17,13.25,1.64,15.75,3.11,Walking
101750,30.5,14.5,12,4.12,17,1,Walking
102000,28.25,5.31,15,0,13,5.72,Walking
102250,42.5,2.5,15.25,2.95,16,2.45,Walking
102500,34.5,4.5,14.75,3.7,18.75,2.59,Walking
102750,37.33,3.09,17.75,0.43,11.33,0.94,Walking
103000,31.5,15.37,12,3.08,14.5,2.5,Walking
103250,37.33,1.25,15.33,4.19,13.25,2.17,Walking
103500,29,4.53,18.5,3.57,15.5,3.35,Walking
103750,34,6.04,16.5,2.29,10,4.12,Walking
104000,37.5,1.12,13.5,4.39,18.75,2.17,Walking
104250,39,2.35,13,3,13.25,2.68,Walking
104500,38,7.04,16.67,3.3,13.33,1.89,Walking
104750,29.25,5.63,19.75,3.19,18.75,3.9,Walking
105000,25.75,7.15,16.75,2.68,15.75,3.9,Walking
105250,43.67,3.3,15,3.94,15.67,3.86,Walking
105500,32,6,15,6.04,15,4.85,Walking
105750,32.25,5.12,17.33,1.7,16.25,3.34,Walking
106000,28,9.8,12.75,3.34,14,5.48,Walking
106250,30.67,3.3,12,0,13.33,2.62,Walking
106500,28,2.83,15.5,2.96,22,1.41,Walking
106750,38.33,3.3,17,2.16,14,3.67,Walking
107000,36,0,18.25,1.3,14,2.12,Walking
107250,38.5,4.82,11,2.92,13.5,2.6,Walking
107500,35.25,6.5,11.75,0.43,17.5,2.29,Walking
107750,25.5,2.69,17,1.41,21.75,2.49,Walking
108000,27.75,11.45,15.75,4.49,15.75,3.9,Walking
108250,29.75,7.36,17.5,2.87,16.5,3.2,Walking
108500,30.25,3.9,14.67,4.03,14.5,2.29,Walking
108750,36,7.84,14.5,2.6,17,1,Walking
109000,31.75,1.64,10,5.1,16.5,3.84,Walking
109250,30,3.67,11.25,2.28,14.25,2.28,Walking
109500,40.75,3.49,16,3.46,17.5,1.5,Walking
109750,35.25,2.49,14.75,2.68,12,5.52,Walking
110000,39.25,4.02,16,0.71,13.25,7.26,Walking
110250,39.5,8.08,15.75,1.92,16.67,1.25,Walking
110500,30.25,4.44,17.75,3.49,19.75,1.09,Walking
110750,37.5,2.06,12.33,2.49,17,3.56,Walking
111000,37.25,7.95,18.5,7.83,16,2.24,Walking
111250,35.67,4.03,16.25,3.42,15,4.24,Walking
111500,32.75,2.17,12,3.67,14.75,1.64,Walking
111750,37.75,6.42,14.5,4.27,14.33,3.77,Walking
112000,34.25,1.79,10,3.74,19,4.06,Walking
112250,33,5.66,13.75,2.86,21.75,2.49,Walking
112500,39,4.24,16.33,1.7,15,3.32,Walking
112750,35,2.92,13.25,4.92,14.5,2.18,Walking
113000,39.5,1.5,19,2.74,13.25,4.26,Walking
113250,36,7.35,18.25,2.28,17.25,4.87,Walking
113500,32,3.24,16,5.24,20.25,3.11,Walking
113750,34,5.61,13.75,4.6,18.75,2.86,Walking
114000,40,2.35,20.33,2.62,17.25,4.15,Walking
114250,38.75,1.79,16.25,4.87,16.5,6.18,Walking
114500,39.5,7.57,12.33,2.05,19.67,2.87,Walking
114750,26,2.83,20.25,1.3,16.33,3.3,Walking
115000,31.25,3.63,13,6.2,13.75,5.49,Walking
115250,40.5,3.2,20.25,2.28,7.33,5.56,Walking
115500,27.25,12.97,14.33,5.73,13.5,3.2,Walking
115750,31.67,9.03,18.67,2.05,17.5,2.87,Walking
116000,37.5,9.6,20,1.22,18.5,2.18,Walking
116250,33.75,2.49,14,2.12,15,8.15,Walking
116500,36,3,13.25,3.49,14.67,2.49,Walking
116750,42.25,2.95,10,3.27,14.5,2.6,Walking
117000,31.25,4.76,8.67,4.03,11.75,5.07,Walking
117250,37.25,3.03,19.5,0.5,16.67,3.68,Walking
117500,32.75,6.83,5.5,2.5,12.25,5.31,Walking
117750,24.67,3.3,12,0,14,4.55,Walking
