# Task: walking,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
36750,38.36,2.31,17.55,2.87,18.58,3.17,Walking
37000,35.25,3.9,13,6.16,13,4.58,Walking
37250,30,0.71,14.75,4.6,22,8.03,Walking
37500,33,2.12,18,3.08,18.25,1.64,Walking
37750,36.5,10.97,14.5,5.32,15.75,3.96,Walking
38000,36.75,2.49,19,2.74,19.25,1.48,Walking
38250,38.25,1.3,16,4.06,12.25,5.67,Walking
38500,32.25,7.4,13.25,4.02,17.25,4.66,Walking
38750,26.5,8.17,16.5,1.5,13.25,4.55,Walking
39000,33,2.45,14.5,2.29,17.33,3.3,Walking
39250,39.75,4.92,12.75,2.49,14.75,2.05,Walking
39500,35.5,2.87,13,3.56,17.33,0.94,Walking
39750,38.5,5.41,16,1.22,15,3,Walking
40000,33.75,3.9,15,3.08,20,1.41,Walking
40250,30.25,3.49,18.25,2.77,17.25,2.28,Walking
40500,40.5,3.91,17.25,1.92,19.5,2.87,Walking
40750,35.67,2.05,15.5,3.2,8.67,5.31,Walking
41000,38.75,1.79,16.25,3.9,18.75,2.28,Walking
41250,37,5.87,15.5,3.91,13,5.66,Walking
41500,35,2.94,20,2,18,1.87,Walking
41750,33,6.48,16,2.16,17.5,3.77,Walking
42000,39,4.74,15.25,5.76,15,2.55,Walking
42250,38.5,0.5,21.75,2.86,12.5,2.69,Walking
42500,32.67,4.71,14,1.63,19,3.81,Walking
42750,37.5,11.72,15.5,1.5,17.25,3.27,Walking
43000,29.25,1.79,15.25,2.95,9.67,3.3,Walking
43250,27.75,6.18,16,3.67,17.5,3.35,Walking
43500,40.5,5.02,17.33,3.09,18,2.45,Walking
43750,33,5.79,14,3.39,12.25,3.03,Walking
44000,34.33,8.06,16,4.74,8,4.97,Walking
44250,38.67,4.03,9.75,3.11,16.33,4.11,Walking
44500,32.67,0.47,14,1.41,17.5,2.18,Walking
44750,30.67,4.99,21.33,3.09,19.5,3.84,Walking
45000,41.25,4.15,17.25,4.97,20,1.73,Walking
45250,36.75,1.3,14.5,5.41,18.5,3.35,Walking
45500,37,4.06,19,2.74,11.75,6.02,Walking
45750,41.5,4.27,20,0.71,20.25,1.92,Walking
46000,30.25,4.26,14,1.22,16.67,5.44,Walking
46250,30.25,4.6,18,2.24,18.25,5.45,Walking
46500,37.75,7.5,15.5,2.5,17.5,2.29,Walking
46750,35.75,1.79,18.25,2.17,19.75,1.79,Walking
47000,39,1.87,20.75,3.83,11.75,2.68,Walking
47250,41,3.61,17.75,2.17,14.75,5.58,Walking
47500,32,3.24,20.75,3.49,21.75,1.48,Walking
47750,37.5,4.97,16.75,3.63,16.5,3.35,Walking
48000,41,4.06,18,4.58,12.5,1.66,Walking
48250,38.5,2.29,18.5,2.69,14.5,2.87,Walking
48500,35.75,7.15,14.25,3.49,15.5,3.91,Walking
48750,35.75,7.56,17.5,3.57,13.5,6.69,Walking
49000,33,3,17.25,1.3,15.5,3.57,Walking
49250,39.75,4.32,18.5,3.28,16,1.22,Walking
49500,38.25,0.83,12.33,5.31,9.25,3.19,Walking
49750,34.25,6.5,21,0,14.33,5.73,Walking
50000,39,4.95,16.4,3.32,13.75,4.02,Walking
50250,35.5,6.18,13.67,1.25,19,5.1,Walking
50500,30,0,13.5,1.5,11,0,Walking
50750,31.71,12.21,18.83,2.67,16.14,6.64,Walking
51000,37.75,1.3,14.5,2.18,13,3.94,Walking
51250,36.25,2.17,18.33,3.68,18.67,2.62,Walking
51500,40.25,4.44,11.67,2.05,13.5,1.5,Walking
51750,35,2.83,15,3.08,15.33,4.19,Walking
52000,25.67,5.31,17.67,1.25,15.33,0.47,Walking
52250,33.25,8.44,12.5,3.84,19,2.45,Walking
52500,35,2.74,14.75,2.17,19.5,2.06,Walking
52750,28.75,5.07,14.75,1.79,12.5,8.02,Walking
53000,38.67,0.47,13,4.55,18.75,2.59,Walking
53250,34.5,6.54,16,2.74,15,4.95,Walking
53500,30.75,2.17,15.25,2.17,20.25,3.27,Walking
53750,37,5.48,12.25,7.56,16.75,2.68,Walking
54000,38.75,4.76,12,5.61,14.75,4.26,Walking
54250,36.75,1.3,12.33,4.5,15,3,Walking
54500,38.75,4.6,15,2.55,15,2.12,Walking
54750,34.75,7.26,12,5.39,19.25,3.49,Walking
55000,31.75,3.7,19.33,3.4,11.33,2.36,Walking
55250,35,6.16,12,3.08,20,1.41,Walking
55500,38,1.63,14.25,4.92,16.33,2.36,Walking
55750,35,4,18.33,5.25,15,2.45,Walking
56000,36.6,3.01,22.2,2.23,18.75,2.28,Walking
56250,36.67,4.11,17.33,1.7,15.75,6.53,Walking
56500,34.25,1.92,12.25,2.17,15,4.95,Walking
56750,39.5,4.5,18.75,2.49,14.75,6.57,Walking
57000,41,1.22,16.5,4.72,11.25,1.92,Walking
57250,38.75,2.77,15.33,4.5,13.5,2.69,Walking
57500,36,7.78,13.5,2.96,12.25,0.83,Walking
57750,36.25,5.36,11.67,2.05,15,4.74,Walking
58000,27.5,4.27,14.25,2.59,20,3.16,Walking
58250,41,3.24,12,2.55,8.5,4.72,Walking
58500,37.25,1.64,15.75,3.77,12.5,2.5,Walking
58750,36.25,3.83,13.67,1.7,19,2.94,Walking
59000,38.75,5.12,19.67,1.89,7.67,6.24,Walking
59250,36.75,2.86,18.25,1.79,16.33,5.19,Walking
59500,27,4.9,15,2.55,14,1.63,Walking
59750,35.33,8.26,16,3.27,15,1.63,Walking
60000,40.75,3.03,19,2.45,13.25,4.21,Walking
60250,38,3.67,12.5,6.1,13.25,1.48,Walking
60500,42,3.67,12.5,4.77,15.5,3.91,Walking
60750,36.25,6.72,11.75,4.71,20.5,1.66,Walking
61000,28,3.81,16.25,3.11,17.75,1.09,Walking
61250,30.25,7.63,19.75,2.49,10,3.24,Walking
61500,36.75,1.3,15.75,3.7,8.25,1.48,Walking
61750,33.67,3.77,15.33,4.03,18.33,2.05,Walking
62000,38.25,3.11,13,1.41,14.33,1.7,Walking
62250,32,1.22,15.25,2.77,16.75,1.3,Walking
62500,27.75,2.59,10.75,2.17,17.75,4.66,Walking
62750,37.5,5.41,10.25,7.01,12.25,3.27,Walking
63000,37,1.41,14.75,3.27,15.67,2.87,Walking
63250,33,0,15.33,2.49,15,2.12,Walking
63500,38.5,4.33,15.75,1.48,15.25,5.72,Walking
63750,36.75,6.83,12.75,4.6,19.25,0.83,Walking
64000,27.75,5.12,17.75,4.71,15,5.24,Walking
64250,35.75,4.87,18.5,1.5,19.5,2.06,Walking
64500,38,5.34,18,2.92,14,0.71,Walking
64750,36.25,0.43,18.75,2.86,11.75,2.77,Walking
65000,40.5,3.2,13.75,3.42,15,5.61,Walking
65250,32,8.92,13.25,1.09,16.5,2.69,Walking
65500,25.25,4.44,18,2.94,13.75,4.44,Walking
65750,31,8.92,13.5,2.6,12.25,2.17,Walking
66000,37.75,1.3,16,4.97,7.33,3.4,Walking
66250,33,4.64,17.5,3.35,21.75,1.3,Walking
66500,44.25,2.49,14,2.12,11.25,8.23,Walking
66750,29,6.48,13.75,5.21,16.25,4.26,Walking
67000,30,6.08,14.75,2.17,18.25,3.83,Walking
67250,38.67,2.49,14.5,2.87,16,0,Walking
67500,35.25,4.44,18.75,3.34,10.5,4.5,Walking
67750,38.25,4.15,23,1.22,14.75,2.95,Walking
68000,45,2.74,18.75,2.86,18.33,2.05,Walking
68250,31.33,1.25,12.5,0.5,20,5.15,Walking
68500,34,2.83,18,2.45,18.25,2.49,Walking
68750,37.25,6.46,15.25,1.92,14.25,3.77,Walking
69000,40.75,4.44,16.75,5.93,15.75,4.32,Walking
69250,37.75,5.17,20.25,2.86,18.5,2.29,Walking
69500,37.25,7.15,16.5,1.5,15.5,1.12,Walking
69750,33,10.56,19.5,1.12,14.75,1.79,Walking
70000,33.75,2.49,17,3.74,16.25,2.05,Walking
70250,35.75,7.05,19,3.16,17.5,5.5,Walking
70500,39.75,3.27,22.33,3.09,8.67,4.71,Walking
70750,36.75,1.3,16.25,3.7,14.5,2.29,Walking
71000,43,2.45,18.5,4.15,18.25,3.96,Walking
71250,31,4.69,17.25,1.3,18.5,2.6,Walking
71500,33.33,6.6,13.5,2.96,16.67,1.25,Walking
71750,34.67,4.19,12.5,2.18,11.33,6.34,Walking
72000,35.75,3.56,16.5,2.6,17.25,4.15,Walking
72250,32.25,3.9,14.5,3.2,16,4.3,Walking
72500,42,4.12,17.75,2.17,14.75,6.76,Walking
72750,36.33,2.49,21.33,0.47,20.5,1.8,Walking
73000,39.25,1.79,21,0.82,21,2.16,Walking
73250,39.75,3.34,13.33,3.4,8.75,6.76,Walking
73500,37,1.22,16.25,3.27,18.75,1.48,Walking
73750,36.75,2.28,18,2.12,17,4.06,Walking
74000,43.25,4.76,16,1.87,15.5,2.18,Walking
74250,30.75,5.76,12.5,5.02,17.25,5.76,Walking
74500,25.25,4.6,16.75,3.49,16,4.74,Walking
74750,34.5,6.22,9.67,3.68,14.5,2.87,Walking
75000,34.5,1.5,13.25,2.77,12.5,2.87,Walking
75250,38,2.45,18.5,0.87,11.25,2.86,Walking
75500,41.25,5.89,16.5,2.6,17.75,3.49,Walking
75750,28.75,2.17,17,1,16.5,4.03,Walking
76000,30,4.74,13,9.09,19.5,1.5,Walking
76250,38.75,7.15,9,4.12,14.75,2.17,Walking
76500,36.75,1.48,16,1.22,17.5,4.5,Walking
76750,35.75,3.19,17.67,0.47,7.67,5.73,Walking
77000,39.5,8.02,15.25,3.27,14.75,4.55,Walking
77250,32.33,2.62,15.5,3.04,20,3.56,Walking
77500,29.25,1.3,15.5,3.5,14.33,2.49,Walking
77750,40.25,5.85,13.5,1.12,18.33,0.47,Walking
78000,34.5,1.5,15.75,4.32,18,0.71,Walking
78250,31.67,3.86,12,7,15.5,5.5,Walking
78500,39.75,4.32,13.5,4.72,15,6,Walking
78750,34.75,2.68,12.25,5.93,14.25,3.34,Walking
79000,27.25,3.34,16,2.83,16.67,5.44,Walking
79250,38.25,4.44,9.5,5.59,16.5,3.57,Walking
79500,35.25,1.3,16,2.55,14.25,5.07,Walking
79750,37.5,1.12,13.67,6.13,16,5.1,Walking
80000,41,5.89,17.75,1.3,12,0,Walking
80250,32.25,1.3,13.25,4.92,19.5,3.64,Walking
80500,29.33,1.7,14,4.32,15.75,5.36,Walking
80750,36.75,7.69,18.25,0.43,21.75,2.86,Walking
81000,35.25,4.44,18,2.74,18.5,3.77,Walking
81250,39.5,0.87,18.75,3.27,15.25,4.6,Walking
81500,36.5,7.09,14.25,4.82,17.25,3.77,Walking
81750,38.75,3.7,12.75,1.79,22,2,Walking
82000,33,5.2,17,3.24,25,2.74,Walking
82250,43.25,3.9,18.25,1.09,17.5,0.87,Walking
82500,40,1.22,21,0,18.33,0.47,Walking
82750,40,1.73,20,1.63,17,3.74,Walking
83000,38.5,8.96,11.75,3.7,19.25,1.3,Walking
83250,32.25,3.27,14,1,9.5,4.56,Walking
83500,29.75,4.6,14.75,4.82,12,1.41,Walking
83750,41,7.79,16.5,2.69,9.67,4.03,Walking
84000,36.75,1.3,14.5,2.6,12,3.54,Walking
84250,34.25,3.77,18.5,1.8,15.5,2.29,Walking
84500,42.25,4.92,11.67,0.47,17.75,4.21,Walking
84750,32.5,2.18,10,1.63,19,3.08,Walking
85000,27.5,2.5,17,3.74,17.33,3.09,Walking
85250,39.25,4.09,14,2.55,17.5,3.57,Walking
85500,40.25,4.6,15,4.3,16.25,2.77,Walking
85750,34.5,4.03,10.5,6.58,16.25,2.28,Walking
86000,42,2.12,17.5,3.04,14.5,2.87,Walking
86250,36.67,6.55,15.25,2.49,20,0.82,Walking
86500,25.25,2.95,16.25,4.92,21.25,4.21,Walking
86750,37.25,6.38,20,1.22,14.5,4.61,Walking
87000,39.75,3.27,18.25,5.21,13.5,4.5,Walking
87250,35.5,4.5,18.5,2.29,18.25,2.38,Walking
87500,31.5,11.41,11,2.92,16.5,4.72,Walking
87750,37.5,6.18,16.25,3.49,18,3.94,Walking
88000,28.5,6.54,17.67,2.62,19.67,2.36,Walking
88250,32.33,2.62,19.75,3.34,19.67,1.25,Walking
88500,37.67,1.25,20.33,1.7,18.25,3.27,Walking
88750,34.25,4.26,12,3.24,21,0.71,Walking
89000,37.5,4.39,13.5,2.06,16.25,2.38,Walking
89250,34.25,6.46,12.5,5.68,18.75,5.26,Walking
89500,28,4.42,14.25,5.93,15,1.63,Walking
89750,27,5.24,18,2.92,15.75,2.49,Walking
90000,36.5,4.33,15.25,2.77,18.25,3.27,Walking
90250,23,8.12,16.75,2.38,20.25,1.92,Walking
90500,33.25,5.12,23.33,0.47,16,5.72,Walking
90750,38.5,2.69,23,1.22,17.25,4.26,Walking
91000,28.75,5.93,19.5,4.5,17.5,2.29,Walking
91250,28.33,1.89,19,2.12,21,5.1,Walking
91500,32.75,8.58,19.5,4.5,20.5,4.92,Walking
91750,31,1.22,19.5,2.87,15.33,2.05,Walking
92000,34.67,2.62,23.33,2.49,18.25,2.95,Walking
92250,38.5,2.29,16.5,1.66,15.75,5.12,Walking
92500,29.25,3.27,17.5,2.87,17.25,8.32,Walking
92750,28,4.06,10.5,3.84,18.25,5.12,Walking
93000,39.75,6.76,17,4.69,21.33,2.49,Walking
93250,36,2.12,13,2.45,12,0,Walking
93500,31.5,8.62,15.5,2.6,17.75,2.17,Walking
93750,36,8.22,16.5,1.12,23.25,3.27,Walking
94000,25.5,3.64,11.5,5.22,17.5,5.12,Walking
94250,28.75,8.84,12.5,5.89,14,2.12,Walking
94500,40.75,3.19,18.5,3.35,17.25,3.9,Walking
94750,37,0.82,21,2.12,22.33,0.47,Walking
95000,37.5,1.5,17.67,2.49,17.75,3.7,Walking
95250,36.5,4.82,6.5,2.6,18,3.32,Walking
95500,34,2.94,8,6.67,17,1.41,Walking
95750,21.75,7.36,14.75,6.14,16.75,2.59,Walking
96000,42.75,2.49,15,2.55,11.75,2.05,Walking
96250,37.33,1.89,10.67,1.25,16.5,6.18,Walking
96500,38.25,1.79,13.25,3.7,19.75,0.43,Walking
96750,40.25,5.89,13.25,1.64,20,2.45,Walking
97000,30.5,0.87,14.75,2.17,9.25,4.55,Walking
97250,30.5,3.5,15.25,4.76,11.25,5.54,Walking
97500,38.75,2.68,15,1.41,20.25,4.92,Walking
97750,37.25,2.49,15.5,4.61,10.75,5.36,Walking
98000,39.5,4.39,14.33,1.7,15.33,10.21,Walking
98250,34.67,9.03,10.25,3.03,15,2.45,Walking
98500,32.25,2.59,11.25,0.83,17,3.67,Walking
98750,32.75,2.49,15.33,1.89,16,2.83,Walking
99000,39.67,3.3,12.33,2.87,15,3.67,Walking
99250,33.25,2.28,15,2.12,14.25,1.48,Walking
99500,34.75,2.17,12.75,3.49,14,5.05,Walking
99750,40.75,6.34,10.75,2.77,20,3.81,Walking
100000,33.75,3.7,13.75,2.95,17,1.41,Walking
100250,32,4,17.25,4.92,14.25,1.3,Walking
100500,36.75,3.27,15,3,14.75,4.21,Walking
100750,34.75,2.17,16.5,3.2,16.75,2.49,Walking
101000,38.75,1.64,13,2.83,17.67,2.62,Walking
101250,32.25,7.76,13,3.54,18.25,3.27,Walking
101500,27.75,1.3,15,3,17.75,4.92,Walking
101750,33.5,6.87,16.75,1.09,20.5,2.29,Walking
102000,40,3.54,16.67,3.3,21.33,0.47,Walking
102250,36.5,2.29,15.5,3.77,22,2.12,Walking
102500,36.5,2.87,16,2.55,18.5,3.2,Walking
102750,32.25,7.08,12.25,2.59,17.5,5.22,Walking
103000,25,2.12,18,4.08,15,1.87,Walking
103250,35.75,5.36,16.67,4.19,16.25,3.27,Walking
103500,37,5.39,16.25,4.92,16.67,1.89,Walking
103750,33,3.56,19.25,3.11,14.67,1.25,Walking
104000,37.75,1.3,14.75,2.49,17.75,2.95,Walking
104250,33,5.61,14.25,2.59,17.5,3.2,Walking
104500,25.33,2.62,14.33,2.49,19,1.87,Walking
104750,35,4.58,14.25,0.83,18.5,1.66,Walking
105000,38.75,4.32,16.25,3.7,13.5,2.06,Walking
105250,37,1.73,10.33,4.99,18,2.94,Walking
105500,40.75,2.68,16.6,3.88,14.2,5.04,Walking
105750,33.75,9.28,11.75,1.79,13,4.64,Walking
106000,33.5,2.87,13.33,3.4,16,2.55,Walking
106250,41.25,8.32,13.75,1.09,8,4.06,Walking
106500,50.25,1.3,18.25,1.09,9.75,5.93,Walking
106750,49.25,0.83,15,2.45,18.67,4.71,Walking
107000,41.75,4.44,14.67,0.47,12.33,2.62,Walking
107250,35.5,5.55,11,3.67,14.75,6.87,Walking
107500,31,1.22,12,3.24,15.5,2.29,Walking
107750,36,0,16.25,2.68,15.67,0.94,Walking
108000,38.8,3.06,14.5,2.5,15.5,2.18,Walking
108250,32.33,3.3,18,6.36,15.67,3.86,Walking
108500,36,0,12.5,1.8,19.33,2.62,Walking
108750,38.25,5.36,15.75,5.4,19.75,4.71,Walking
109000,28.67,1.25,14.25,2.49,15.33,4.5,Walking
109250,30.75,9.44,14.5,2.87,18.5,3.35,Walking
109500,35.25,2.86,15.5,4.33,14.75,3.9,Walking
109750,31.5,3.35,21,1.87,18.5,2.6,Walking
110000,44.25,2.49,12.75,3.9,16,3.94,Walking
110250,35.67,4.03,19,2.83,20.25,2.59,Walking
110500,34.75,3.7,17.25,2.28,12.33,4.19,Walking
110750,41,2.35,16.25,1.3,20.5,0.87,Walking
111000,33.5,2.6,14.25,3.34,14.67,2.49,Walking
111250,32.5,2.29,12.5,0.87,14,2.12,Walking
111500,33.5,9.45,12,3,15.75,2.86,Walking
111750,36,5.52,11.75,3.42,18.33,2.05,Walking
112000,23.75,2.17,15,2.45,17.5,6.1,Walking
112250,35.25,7.46,15.75,2.49,11.25,3.27,Walking
112500,32.5,2.29,16.25,2.05,12.5,0.5,Walking
112750,35,1.22,17.75,1.79,12.5,3.84,Walking
113000,36.75,5.67,16.5,0.87,14,6.16,Walking
113250,29.5,1.5,16,1.41,14.5,4.15,Walking
113500,29.5,7.5,12.75,4.97,13.25,1.92,Walking
113750,40.5,4.97,17.75,2.49,15.5,2.18,Walking
114000,28.25,2.49,16,2.83,10.67,1.25,Walking
114250,30.25,5.76,13.25,2.95,16.25,2.86,Walking
114500,28,7.48,14,3.67,10,2,Walking
114750,26.67,2.49,15.5,3.84,23,0.82,Walking
115000,34,3.56,13.75,2.05,15.67,5.19,Walking
115250,38.5,4.82,13.5,5.02,13.5,1.5,Walking
115500,24.33,2.87,17.67,2.87,16.67,3.68,Walking
115750,31,9.41,17.25,0.43,18.25,3.42,Walking
116000,38.25,4.44,11.33,2.49,15.75,1.92,Walking
116250,31,5.34,12.75,3.27,15.75,3.96,Walking
116500,25.5,4.5,15.5,0.87,16.5,3.64,Walking
116750,36.75,3.27,18,3.94,16,4.18,Walking
117000,34.75,1.79,16.25,4.97,10,1.63,Walking
117250,38.75,3.9,11,2.74,14.25,5.07,Walking
117500,33.75,8.17,10,3.56,18.67,4.5,Walking
