# Task: sitting,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
27750,30,0,21,0,21,0,Sitting
28000,30.75,0.83,19,1.22,21,0,Sitting
28250,32.25,0.83,19.5,1.5,21.5,0.87,Sitting
28500,33,0,19,0.71,20.67,0.47,Sitting
28750,36,0,19.75,0.43,20.25,0.43,Sitting
29000,36,0,21,0,19.75,0.83,Sitting
29250,34,1.41,21.67,0.47,19.5,0.5,Sitting
29500,33,0,21,0,19,0,Sitting
29750,33,0,21.75,0.83,19.25,0.83,Sitting
30000,33,0,23,0,19.25,1.09,Sitting
30250,33,0,22.25,0.43,19.5,0.5,Sitting
30500,33,0,22,0,19,0.71,Sitting
30750,33,0,21.75,0.43,17.5,1.12,Sitting
31000,33,0,21.5,0.5,16,1,Sitting
31250,33,0,21.25,0.43,17.5,1.12,Sitting
31500,33,0,21,0,18.75,0.43,Sitting
31750,33,0,21,0,18,0,Sitting
32000,32.75,0.43,19.5,2.06,19,1.41,Sitting
32250,32.75,0.43,20.75,0.83,15.5,2.69,Sitting
32500,33,0,20.75,0.43,5.5,4.09,Sitting
32750,33,0,21,0,3,2.92,Sitting
33000,32.5,0.5,21,0,6,2.16,Sitting
33250,32.5,0.5,21,0,3.5,1.5,Sitting
33500,33,0,21.25,0.43,7,0,Sitting
33750,32.75,0.43,23.67,0.47,5.5,4.5,Sitting
34000,32.33,0.47,23.75,0.43,12,0.82,Sitting
34250,31,1,22.25,0.43,11,1,Sitting
34500,30,0,21.25,0.43,10.5,2.5,Sitting
34750,30,0,21.5,0.5,16,2,Sitting
35000,30,0,20.5,1.5,8.33,3.86,Sitting
35250,30.67,0.47,17,0.82,11.25,0.83,Sitting
35500,31.25,0.43,16.75,0.43,12,1.41,Sitting
35750,32.75,0.43,18.25,1.48,13,3.74,Sitting
36000,36.25,0.43,16.5,1.66,18.5,0.87,Sitting
36250,37.5,1.12,13.25,1.3,16.5,1.12,Sitting
36500,35.75,1.79,10.33,1.25,7.75,5.12,Sitting
36750,30.75,1.3,15.5,2.29,8.5,4.97,Sitting
37000,29.75,0.43,6.5,5.12,14.75,1.09,Sitting
37250,28.25,0.83,4,0.82,10,1.41,Sitting
37500,27,0,12.75,1.09,16.75,2.28,Sitting
37750,28,1.22,13,4.12,19,0.71,Sitting
38000,30,0,20.25,1.3,14.75,2.17,Sitting
38250,30,0,19.25,1.3,13,1.22,Sitting
38500,30,0,18,0,15.67,1.7,Sitting
38750,30,0,18,0,17.75,0.43,Sitting
39000,30,0,18,0,18.5,0.5,Sitting
39250,30,0,17.75,0.43,19,1.22,Sitting
39500,30,0,17.75,0.43,20.5,0.5,Sitting
39750,30,0,17.33,0.47,20.25,0.43,Sitting
40000,30,0,17.75,0.43,19,0.71,Sitting
40250,30.25,0.43,18.75,1.3,18.75,1.3,Sitting
40500,30,0,18.5,0.87,16.75,3.19,Sitting
40750,30,0,21,0,14.75,0.43,Sitting
41000,30,0,19.75,1.09,13.25,0.83,Sitting
41250,30,0,16.5,2.6,15,3.08,Sitting
41500,30,0,17.67,2.36,21.5,1.12,Sitting
41750,30,0,15.33,0.47,20.33,0.94,Sitting
42000,30,0,19.25,0.83,20,1.41,Sitting
42250,30,0,21,0,18.25,1.09,Sitting
42500,30,0,20.67,0.47,20,1.22,Sitting
42750,30,0,21,0,20,0.71,Sitting
43000,30,0,21,0,18.75,0.83,Sitting
43250,30,0,20.5,0.87,20.5,0.87,Sitting
43500,30,0,20.25,0.83,20.75,0.43,Sitting
43750,30,0,19.75,0.43,21,0,Sitting
44000,30,0,18.75,0.43,20,0.71,Sitting
44250,30,0,18,0,20.5,0.5,Sitting
44500,30,0,18,0,18,0,Sitting
44750,30,0,18.75,0.83,18.25,0.43,Sitting
45000,30,0,18,0,18.67,0.47,Sitting
45250,30,0,19.25,0.43,21,0,Sitting
45500,30,0,20,0,20.75,0.43,Sitting
45750,30,0,20,0,20,1.22,Sitting
46000,30,0,19.75,0.83,20.5,0.5,Sitting
46250,30,0,20.5,0.5,18,0,Sitting
46500,30,0,21.75,0.83,17.75,0.83,Sitting
46750,30,0,23,0,15.25,0.83,Sitting
47000,30,0,21,0,18.25,2.17,Sitting
47250,30,0,20.75,0.43,19,0.71,Sitting
47500,30,0,19.33,0.47,17,0.82,Sitting
47750,30,0,19.5,0.5,17.5,0.5,Sitting
48000,30,0,20.75,0.43,16.5,1.12,Sitting
48250,30,0,21,0,18,0,Sitting
48500,30,0,20.75,0.43,18.33,0.47,Sitting
48750,30,0,21,0,19,0,Sitting
49000,30,0,20.25,0.43,18.25,0.43,Sitting
49250,30,0,20.75,0.43,18.75,1.3,Sitting
49500,30,0,21,0,18.75,0.83,Sitting
49750,30,0,21,0,17.25,0.83,Sitting
50000,30,0,21.25,0.43,17,1,Sitting
50250,30,0,21,0,14.67,0.47,Sitting
50500,30,0,21,0,15.75,0.83,Sitting
50750,30,0,21,0,17.33,0.94,Sitting
51000,30,0,21,0,17,0.71,Sitting
51250,30,0,21,0,17.33,0.94,Sitting
51500,30,0,19.75,1.3,17.75,2.49,Sitting
51750,30,0,19.25,0.83,20.5,0.87,Sitting
52000,30,0,21,0,18.5,0.5,Sitting
52250,30,0,20,0.71,19.25,1.09,Sitting
52500,30,0,20,0.71,20,0.71,Sitting
52750,30,0,20.5,0.5,18.25,0.43,Sitting
53000,30,0,20.75,0.43,18.25,0.43,Sitting
53250,30,0,21,0,17.33,0.47,Sitting
53500,30,0,21,0,15.5,1.66,Sitting
53750,30,0,21,0,17,0.71,Sitting
54000,30,0,20.5,0.5,18.33,0.47,Sitting
54250,30,0,20,0,18.5,0.5,Sitting
54500,30,0,20.25,0.43,17.75,0.43,Sitting
54750,30,0,20.75,0.43,16.25,0.83,Sitting
55000,30,0,21,0,15.75,0.43,Sitting
55250,30,0,20.5,0.5,15.5,0.5,Sitting
55500,30,0,20,0,15.5,0.5,Sitting
55750,30,0,20,0,15.25,0.43,Sitting
56000,30,0,20.25,0.43,15.25,0.43,Sitting
56250,30,0,20.5,0.5,16.5,1.12,Sitting
56500,30,0,19,0.71,17.75,0.43,Sitting
56750,30,0,19.5,0.5,18.25,0.43,Sitting
57000,30,0,20,0.71,17.5,0.5,Sitting
57250,30,0,20,0,15,0,Sitting
57500,30,0,20.5,0.5,16,0.71,Sitting
57750,30,0,20.75,0.43,19,0.82,Sitting
58000,30,0,20.75,1.64,18.75,0.83,Sitting
58250,30,0,19.67,0.47,17,1.22,Sitting
58500,30,0,15.5,4.15,15.5,2.29,Sitting
58750,30,0,13.75,1.09,14.5,1.5,Sitting
59000,30.75,0.43,14.5,0.5,10,1.63,Sitting
59250,32.75,0.43,11,2.16,13.25,1.92,Sitting
59500,34.5,1.5,8.75,3.11,16.67,1.25,Sitting
59750,36.25,0.43,14.75,1.09,18.25,0.43,Sitting
60000,36.5,0.87,13.5,1.5,12.5,2.96,Sitting
60250,31.75,2.49,16.5,3.35,16.75,2.28,Sitting
60500,29.75,0.43,21,0,10.5,2.69,Sitting
60750,27.75,0.83,18.25,0.43,9.25,1.48,Sitting
61000,27,0,19.33,0.94,6,0,Sitting
61250,27,0,21,0,9.5,0.5,Sitting
61500,27,0,20.75,0.43,13.75,0.83,Sitting
61750,27.33,0.47,19.25,1.3,13,0,Sitting
62000,27,0,21,0,14.75,1.09,Sitting
62250,27.25,0.43,21.25,0.43,17,0,Sitting
62500,27.67,0.47,21,0,17.67,0.47,Sitting
62750,28,0,20.5,0.5,15,0.71,Sitting
63000,27.5,0.5,21.5,0.5,13.5,1.12,Sitting
63250,28,0,21.5,0.87,14.5,0.87,Sitting
63500,27.25,0.43,21.33,0.47,14.33,0.47,Sitting
63750,27.67,0.47,21,0,11.5,0.87,Sitting
64000,28,0,21,0,14,1.41,Sitting
64250,29,0.71,20.75,0.43,17,1.22,Sitting
64500,30,0,22.5,1.12,16.5,1.12,Sitting
64750,30,0,18.5,1.12,9,3.54,Sitting
65000,33.25,1.79,17,0.71,10.5,1.5,Sitting
65250,36.75,0.83,13.5,1.5,14.25,1.3,Sitting
65500,38.5,0.5,14.25,3.11,10.33,2.49,Sitting
65750,38.5,0.5,16.33,1.25,9.5,1.5,Sitting
66000,38.67,0.47,12.5,0.87,16.33,1.25,Sitting
66250,38.25,0.83,11.5,0.87,19.25,0.83,Sitting
66500,38,1,10.75,0.43,19,1.22,Sitting
66750,37.67,0.94,12,0,19.5,1.12,Sitting
67000,38,1,12,0,18.5,0.5,Sitting
67250,38,1,11.25,0.43,18.25,0.43,Sitting
67500,38,1,9,0,17.25,0.83,Sitting
67750,38.33,0.94,9.67,0.47,15,0,Sitting
68000,37.8,0.98,8,0.71,14.6,0.8,Sitting
68250,38,1,8.25,1.3,17.5,0.87,Sitting
68500,37.75,1.3,6.75,1.3,18.75,1.3,Sitting
68750,38,1,11,1.22,19.75,0.83,Sitting
69000,37.75,1.3,12.33,0.47,19.67,0.47,Sitting
69250,37.5,1.5,12.2,0.4,21,0,Sitting
69500,37.75,1.3,11.5,0.5,21.25,0.43,Sitting
69750,37.75,1.3,13.75,1.3,21,0,Sitting
70000,37.75,1.3,14.33,0.47,20.67,0.47,Sitting
70250,37.5,1.5,15,0,21.25,0.43,Sitting
70500,37.5,1.5,13.75,0.83,21,0,Sitting
70750,37.5,1.5,14.25,0.43,20.5,0.87,Sitting
71000,37.67,1.25,14.25,0.43,20.33,0.47,Sitting
71250,38,0.82,13.5,0.5,20.33,0.94,Sitting
71500,37.5,1.5,12.5,0.5,20.5,0.5,Sitting
71750,37.67,1.25,13.75,1.3,19.25,0.83,Sitting
72000,37.67,0.94,14.67,0.47,20.25,0.83,Sitting
72250,38.5,0.87,15,0,20.75,0.43,Sitting
72500,37,0.82,13.33,1.25,20.75,0.43,Sitting
72750,37.75,1.3,12.25,0.43,19.5,1.12,Sitting
73000,37.25,1.3,12,0,18.75,0.83,Sitting
73250,37.5,1.12,12,0,19.25,0.83,Sitting
73500,37.25,1.3,12.25,0.43,19.75,0.43,Sitting
73750,37.5,1.5,12.33,0.47,19,0,Sitting
74000,38.33,0.94,12.25,0.43,20,0.82,Sitting
74250,37.75,1.3,12,0,20.25,0.83,Sitting
74500,37.33,1.25,12,0,20.75,0.43,Sitting
74750,37.5,1.12,12,0,20.5,0.5,Sitting
75000,37.25,1.3,11.25,0.83,19.5,1.5,Sitting
75250,37.25,1.3,10.75,0.43,19.75,0.83,Sitting
75500,37.5,1.5,11.25,0.83,19.25,0.83,Sitting
75750,37.5,1.5,10.75,0.83,20,1,Sitting
76000,38,1,11.25,0.43,20.5,0.5,Sitting
76250,37.75,1.3,13,0.71,20.25,0.83,Sitting
76500,37.5,1.12,12.25,0.43,20.75,0.43,Sitting
76750,37.25,1.3,12,0,21,0,Sitting
77000,38,1,12,0,20.75,0.43,Sitting
77250,37.75,1.3,11.75,0.43,21,0,Sitting
77500,37.75,0.83,9.75,0.83,21,0,Sitting
77750,37.5,1.12,9.33,0.47,20.33,0.47,Sitting
78000,38,0.82,9.5,0.5,20.33,0.47,Sitting
78250,37.75,1.3,11.75,0.43,19.5,1.12,Sitting
78500,36.67,0.94,9.67,2.05,20,1,Sitting
78750,37,1,7.5,0.5,21,0,Sitting
79000,37.25,1.3,7,2,20.75,0.43,Sitting
79250,37.5,1.12,6.25,0.43,21,0,Sitting
79500,37.25,1.3,7,1.58,21,0,Sitting
79750,37.25,1.3,8.5,0.87,21,0,Sitting
80000,37.5,1.12,7.5,1.5,21,0,Sitting
80250,37.5,1.12,9,0,21,0,Sitting
80500,37.25,1.3,8.25,1.3,21,0,Sitting
80750,37.33,0.94,7.75,1.92,20.67,0.47,Sitting
81000,37,1,5.25,0.83,20.75,0.43,Sitting
81250,36.67,0.94,7,0.82,20.75,0.43,Sitting
81500,37.25,0.83,7,1,21,0,Sitting
81750,37.5,1.12,7.5,1.12,21,0,Sitting
82000,37.75,1.3,8,0.82,21,0,Sitting
82250,37.5,1.12,8.25,1.3,21,0,Sitting
82500,37,1,7.5,0.87,21,0,Sitting
82750,37.25,1.3,8.5,1.12,21,0,Sitting
83000,37.75,1.3,8,0.71,21,0,Sitting
83250,37.25,1.3,6,0,21,0,Sitting
83500,37,1,5.2,1.33,20.2,0.75,Sitting
83750,37,1,5.67,3.3,19.33,0.47,Sitting
84000,37,1,9.25,0.43,19.25,1.09,Sitting
84250,37.5,1.12,8.67,1.25,20.33,0.47,Sitting
84500,37,1,9.5,2.06,20.75,0.43,Sitting
84750,37.33,0.94,12,0,21,0,Sitting
85000,37.75,1.3,9.25,2.86,21,0,Sitting
85250,37,0.82,4.33,1.7,21.25,0.43,Sitting
85500,37.25,0.83,8.75,1.09,21.33,0.47,Sitting
85750,37,1,9.5,0.87,21.5,0.5,Sitting
86000,37.25,1.3,11,1.22,21.5,0.5,Sitting
86250,37.6,1.36,11.4,0.8,21.5,0.5,Sitting
86500,37,1.41,11.67,0.47,22,1,Sitting
86750,37.25,1.3,11.25,0.83,21.75,0.83,Sitting
87000,37.75,1.3,10.33,0.94,22,1,Sitting
87250,37.25,1.3,10,0.71,21.75,0.83,Sitting
87500,37.75,1.3,9.33,0.94,21.25,0.43,Sitting
87750,38.33,0.94,10.33,0.47,21,0,Sitting
88000,37.5,1.5,10.25,0.83,21,0,Sitting
88250,37.75,1.3,10,0.82,21.33,0.47,Sitting
88500,38,1,10,0.71,22,0.71,Sitting
88750,37.67,1.25,12,1.22,21.33,0.47,Sitting
89000,37.33,1.25,14.33,0.47,21,0,Sitting
89250,37.75,1.3,13.25,0.43,21.5,0.5,Sitting
89500,37.5,1.12,14.5,0.5,21,0,Sitting
89750,38,1,14.5,0.5,21,0,Sitting
90000,37.5,1.12,14,0,21,0,Sitting
90250,37.5,0.5,12.5,0.5,21,0,Sitting
90500,37.5,1.12,12,0,20.75,0.43,Sitting
90750,37.25,1.3,13,0,20.75,0.43,Sitting
91000,37,1,15.5,0.5,21,0,Sitting
91250,37,1,14.75,0.43,21,0,Sitting
91500,37.25,0.83,14.25,0.83,21,0,Sitting
91750,37.5,1.12,15,0,21,0,Sitting
92000,37.67,1.25,13.25,1.3,19.5,1.5,Sitting
92250,37.33,0.94,12.75,0.83,19,0.82,Sitting
92500,37.75,1.3,14.75,0.43,18.25,0.43,Sitting
92750,37.5,1.12,14,1.22,20,1.22,Sitting
93000,36.67,0.94,6,2.16,21.5,0.87,Sitting
93250,37,1,7.25,2.86,21.75,0.43,Sitting
93500,37,1,12,0,21,0,Sitting
93750,37.25,1.3,9.33,0.94,21.75,0.83,Sitting
94000,37,1,3,1,22.75,0.83,Sitting
94250,37,1,4.75,2.38,23.25,0.83,Sitting
94500,37,1,9,3.61,21.75,0.83,Sitting
94750,36.5,0.5,5.25,1.48,23,0.82,Sitting
95000,36.75,0.83,8.75,0.83,23.25,0.83,Sitting
95250,37,1,12,0,22.33,0.94,Sitting
95500,36.5,0.5,10,1.87,21.25,0.43,Sitting
95750,36.67,0.47,9.25,3.27,21,0,Sitting
96000,36.67,0.94,11.67,1.25,21.25,0.43,Sitting
96250,37,1,12,0,22.5,1.12,Sitting
96500,37,1,12,0,23.5,0.5,Sitting
96750,37,1,13.25,0.43,23.5,0.5,Sitting
97000,37,1,12.75,0.83,21.5,0.5,Sitting
97250,37,1,16,0.82,19.33,0.94,Sitting
97500,37,1,16,0.71,20.25,0.83,Sitting
97750,37,1,15.25,0.43,20.5,0.5,Sitting
98000,37,1,14.75,1.09,20.5,0.5,Sitting
98250,37.33,0.94,17,0,21,0,Sitting
98500,37,1.41,16.67,1.25,20.5,0.87,Sitting
98750,37.5,1.12,17.75,0.43,20.75,1.09,Sitting
99000,37.75,0.83,17.25,0.83,21,0,Sitting
99250,37,1,17.25,0.83,21.25,0.43,Sitting
99500,37.25,1.3,11.67,2.05,21,0,Sitting
99750,33.25,1.79,16.67,4.03,15.67,1.25,Sitting
100000,30.5,0.87,19.5,1.12,8.5,3.5,Sitting
100250,29.5,0.87,18.5,0.5,17.75,0.43,Sitting
100500,27.5,0.5,20.5,0.5,19,0.71,Sitting
100750,29,0.82,21,0,15.67,1.7,Sitting
101000,30,0,21.25,0.43,12.67,0.94,Sitting
101250,30,0,19,1.22,12.67,1.89,Sitting
101500,29,0,18.33,0.47,15.67,0.94,Sitting
101750,29.75,0.43,18.75,0.83,17.5,0.5,Sitting
102000,30,0,19,0.71,18.75,0.83,Sitting
102250,30,0,18.5,0.5,19,0.71,Sitting
102500,30,0,18.5,0.87,19,1.22,Sitting
102750,30,0,18,0,18.75,0.83,Sitting
103000,30,0,18.5,0.5,19.5,1.12,Sitting
103250,30,0,20.75,0.43,17,1,Sitting
103500,30,0,19,0.71,15.5,0.5,Sitting
103750,30,0,18,0,13.5,0.87,Sitting
104000,30,0,18.25,0.43,13.75,1.3,Sitting
104250,30,0,18,0,10.5,1.5,Sitting
104500,30,0,18,0,9.67,0.94,Sitting
104750,30,0,18.5,0.5,11.33,0.94,Sitting
105000,30,0,18.5,0.87,9,0,Sitting
105250,30,0,18,0,11,1.22,Sitting
105500,30,0,18.75,0.43,9.33,2.49,Sitting
105750,30,0,17.25,1.92,11.67,2.49,Sitting
106000,30,0,16,2.16,11.67,0.47,Sitting
106250,30.6,0.49,13.8,1.17,2,0,Sitting
106500,32,0,18,0.82,14,2.83,Sitting
106750,32.5,0.5,17.5,0.5,20.5,1.5,Sitting
107000,36,0,17.5,0.87,18,1.87,Sitting
107250,38,0.71,14.5,2.18,11.5,0.87,Sitting
107500,38.25,0.83,12.5,0.87,16.33,3.09,Sitting
107750,37.25,1.3,8.5,3.77,11.25,4.92,Sitting
108000,36.25,0.43,7.5,2.69,17.5,1.5,Sitting
108250,34.5,1.5,8.67,1.7,17.5,0.87,Sitting
108500,36,0,8.5,3.04,16.75,1.3,Sitting
108750,36.5,0.87,6.67,0.94,15.33,1.25,Sitting
109000,37.25,1.3,11.25,0.83,13.25,0.83,Sitting
109250,37.33,0.94,5.5,4.56,16.67,1.25,Sitting
109500,36.33,0.47,12.67,0.94,15.5,0.87,Sitting
109750,36,0,12,0,16.25,1.3,Sitting
110000,36,0,12.75,1.3,12.25,0.43,Sitting
110250,36,0,14.5,0.5,13,1.22,Sitting
110500,36.25,0.43,12.75,1.3,16.25,1.3,Sitting
110750,35.25,1.3,15,0,16.67,1.25,Sitting
111000,33.75,1.3,14.25,1.3,17.25,0.83,Sitting
111250,33,0,12.25,0.43,18.33,0.47,Sitting
111500,33.75,1.3,12.5,0.5,18.5,0.5,Sitting
111750,33,0,13.33,0.47,18,0,Sitting
112000,33,0,13.75,0.43,16.5,1.12,Sitting
112250,33,0,14.25,0.83,10.25,2.05,Sitting
112500,33.75,1.3,15,0,3.33,1.7,Sitting
112750,33.75,1.3,13.5,1.12,3.5,0.5,Sitting
113000,34.5,1.5,13.67,0.94,8.5,0.5,Sitting
113250,36,0,15,1.41,10.5,1.12,Sitting
113500,36,0,15,0.71,15,1.22,Sitting
113750,36.33,0.47,12.5,0.5,17.67,0.47,Sitting
114000,36.33,0.47,9,2.16,17.5,0.5,Sitting
114250,36.5,0.5,8.75,0.43,17.25,0.83,Sitting
114500,36.25,0.43,8.67,0.47,18,0,Sitting
114750,36.5,0.5,8.75,1.09,18,0.71,Sitting
115000,36,0,2.5,1.12,18.25,0.43,Sitting
115250,36,0,4.33,2.05,17.67,0.47,Sitting
115500,36.25,0.43,9,0,15.5,0.87,Sitting
115750,36.25,0.43,9.75,0.43,15,0,Sitting
116000,36.33,0.47,7.75,0.43,17,0.82,Sitting
116250,36,0,9.5,1.12,15.75,0.83,Sitting
116500,36,0,11.5,0.5,14.75,0.43,Sitting
116750,36,0,10.33,0.47,15.5,0.87,Sitting
117000,36,0,7.75,1.3,16.25,0.83,Sitting
117250,36,0,6.67,1.25,15.75,0.43,Sitting
117500,36,0,7.25,1.3,16,1,Sitting
117750,36,0,7.5,1.12,15.75,0.83,Sitting
118000,36,0,9.5,0.5,15.5,0.87,Sitting
118250,35.25,1.3,6,2.55,18,0.71,Sitting
118500,33,0,2.75,0.83,16.75,1.3,Sitting
118750,32,0.71,4.67,0.47,14.67,0.47,Sitting
119000,31.25,0.43,3.5,0.5,13.25,1.3,Sitting
119250,32.33,0.47,7.75,0.83,14.33,0.94,Sitting
119500,33,0,11.5,0.5,14,0.82,Sitting
119750,32.8,0.4,11.5,0.87,14,0.89,Sitting
