# Task: sitting,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
25250,44.25,0.43,15.5,0.5,24,0,Sitting
25500,44.25,0.43,15.5,0.5,24,0,Sitting
25750,43.75,0.83,17.75,0.43,24,0,Sitting
26000,42.75,1.09,18,0.71,23.25,0.83,Sitting
26250,34.5,4.72,19.25,1.09,20,0.71,Sitting
26500,31.5,2.96,21,0,20.67,0.47,Sitting
26750,29.25,4.55,21.25,0.43,18.5,2.29,Sitting
27000,42.75,2.28,21,0,17.25,0.83,Sitting
27250,41.67,0.47,22.5,0.5,19.67,0.94,Sitting
27500,41,0.82,22.75,0.43,18.67,0.47,Sitting
27750,41,0.71,22.75,0.43,18.25,0.43,Sitting
28000,41.67,0.47,21,0,19,1.22,Sitting
28250,41.5,0.5,21,0,20.75,0.43,Sitting
28500,41.25,0.83,21,0,22,1.22,Sitting
28750,40.5,0.5,21,0,23.25,0.43,Sitting
29000,40.5,1.12,20.75,0.43,22,1,Sitting
29250,39.75,0.43,19,0.71,21,0,Sitting
29500,40.5,1.12,19.75,0.43,21,0,Sitting
29750,40.75,0.43,20.5,0.5,21,0,Sitting
30000,41,1,21,0,21,0,Sitting
30250,40.75,0.83,21,0,21.25,0.43,Sitting
30500,40.75,0.83,21,0,21,0,Sitting
30750,40.5,0.5,21,0,21,0,Sitting
31000,40.5,0.5,21,0,20.75,0.43,Sitting
31250,40.75,0.83,21,0,20.75,0.43,Sitting
31500,40.5,0.5,21,0,20.67,0.47,Sitting
31750,40.75,0.83,21,0,20.5,0.5,Sitting
32000,41.33,0.94,21,0,21,0,Sitting
32250,40.67,0.47,21,0,21,0,Sitting
32500,40.33,0.47,20.67,0.47,21.25,0.43,Sitting
32750,40.5,0.5,21,0,21,0,Sitting
33000,40.75,0.83,21,0,21,0,Sitting
33250,40.5,0.5,21,0,21.25,0.43,Sitting
33500,40.75,0.83,20.75,0.43,21,0,Sitting
33750,41,1,21,0,21,0,Sitting
34000,40.75,0.83,20.5,0.5,20.75,0.43,Sitting
34250,40.5,0.5,21,0,20.75,0.43,Sitting
34500,40.5,0.5,21,0,20.75,0.43,Sitting
34750,40.5,0.5,21,0,21,0,Sitting
35000,40.5,0.5,20.67,0.47,21,0,Sitting
35250,40.5,0.5,20.5,0.5,21,0,Sitting
35500,40.5,0.5,21,0,20.6,0.49,Sitting
35750,40.75,0.83,21,0,20,0.82,Sitting
36000,40.75,0.43,21,0,20.75,0.43,Sitting
36250,40.75,0.83,20.75,0.43,20.75,0.43,Sitting
36500,41.33,0.94,20,0.71,21,0,Sitting
36750,40.67,0.94,19.67,0.47,20.75,0.43,Sitting
37000,40.5,0.5,19.25,0.43,21,0,Sitting
37250,40.75,0.83,19,0,21,0,Sitting
37500,40.5,0.5,20.25,0.83,20.75,0.43,Sitting
37750,40.5,0.5,21,0,20.5,0.5,Sitting
38000,41,0.71,20.67,0.47,20.33,0.47,Sitting
38250,42.75,0.83,21,0,17,2.24,Sitting
38500,40.33,1.25,23.5,0.5,14.33,1.25,Sitting
38750,39,1.22,23.5,0.87,19.5,3.2,Sitting
39000,45,2.16,16.25,2.38,21,0.82,Sitting
39250,42,0,6,1.63,19.25,1.3,Sitting
39500,43.67,1.25,7,5,18,1.87,Sitting
39750,45,0,16.5,2.87,21.25,0.43,Sitting
40000,43.5,0.5,21,0,20.5,0.87,Sitting
40250,46,1.22,17.75,0.43,19.75,1.3,Sitting
40500,45.75,1.3,20.5,1.5,20.75,0.43,Sitting
40750,44.75,0.43,21,0,19.25,1.3,Sitting
41000,43.75,0.83,22.5,1.12,17.25,0.83,Sitting
41250,43.25,0.83,23.5,0.5,18,0.71,Sitting
41500,43.25,0.43,24,0,18.75,0.83,Sitting
41750,43.25,0.43,24,0,18,0,Sitting
42000,43,0,24,0,18.33,0.47,Sitting
42250,43,0.63,23.75,0.43,17.6,0.8,Sitting
42500,43,0.82,23.5,0.5,18,0.82,Sitting
42750,43,0.71,23.75,0.43,17.75,0.43,Sitting
43000,43.5,0.5,23.25,0.43,16.5,1.12,Sitting
43250,43.33,0.47,24,0,18,0,Sitting
43500,42.67,0.47,21,0,15,0.71,Sitting
43750,43.25,0.43,22,0.71,14.25,0.83,Sitting
44000,42.75,0.83,22.5,0.5,14.5,0.5,Sitting
44250,43,0.71,23.75,0.43,16.25,0.83,Sitting
44500,43.25,0.83,23.33,0.47,15.67,0.47,Sitting
44750,43.25,0.43,22.33,0.47,15,0.82,Sitting
45000,43,0.71,22.67,0.47,15.33,0.47,Sitting
45250,43,0,23.5,0.5,15.67,0.47,Sitting
45500,43.25,0.43,21.25,0.43,17.5,0.87,Sitting
45750,42.75,0.83,23.75,0.43,14.75,1.09,Sitting
46000,42.67,0.94,21.33,0.47,14.5,0.5,Sitting
46250,43,0.71,21,0,14.5,0.5,Sitting
46500,43.25,0.43,21,0,14.5,0.5,Sitting
46750,43.5,0.5,21,0,14.75,0.43,Sitting
47000,43.67,0.47,21,0,14,1,Sitting
47250,43.4,0.49,21.6,0.49,14.5,0.76,Sitting
47500,43.5,0.5,21,0,14.33,0.47,Sitting
47750,43.25,0.83,21.5,0.5,14,1,Sitting
48000,43,0.71,21.75,0.43,14.75,0.43,Sitting
48250,43.5,0.5,21.25,0.43,14.25,0.83,Sitting
48500,43.5,0.5,21,0,12.67,0.94,Sitting
48750,43.67,0.47,20.25,1.3,12.33,2.87,Sitting
49000,43.33,0.47,8.67,2.49,8,3.56,Sitting
49250,42.8,0.75,15.6,3.5,12.25,2.17,Sitting
49500,43.33,0.47,22,1.41,9.75,5.07,Sitting
49750,44.25,0.43,23.75,0.43,14.25,3.63,Sitting
50000,44.75,0.43,18,2.74,12.33,2.05,Sitting
50250,45,0,9.67,0.47,11,1.22,Sitting
50500,45,0,10,6.12,11.33,3.3,Sitting
50750,44.75,0.43,20.67,0.47,14,0.82,Sitting
51000,43.5,1.12,20,0.82,10.67,0.94,Sitting
51250,43,1,20.5,0.5,10,2,Sitting
51500,42.75,0.83,20.75,0.43,9,0,Sitting
51750,43.25,0.83,18,0,12.5,0.87,Sitting
52000,43.67,0.47,20,1,13,0.82,Sitting
52250,43.33,0.47,21,0,11,1.22,Sitting
52500,43.75,0.43,21.25,0.43,10.25,1.48,Sitting
52750,44.75,0.43,20,1.22,12.75,2.59,Sitting
53000,45,0,14.25,1.92,15.75,0.83,Sitting
53250,44.75,0.43,11.25,0.43,15.25,0.43,Sitting
53500,44.75,0.43,11,0.71,13.75,1.3,Sitting
53750,45,0,12,0,15.75,1.48,Sitting
54000,44.5,0.5,14.25,0.83,16.5,1.12,Sitting
54250,44.5,0.5,16,0.71,16,1.22,Sitting
54500,44.5,0.5,16.67,0.47,17,0.82,Sitting
54750,44.5,0.5,17.75,0.43,16.5,1.12,Sitting
55000,44.67,0.47,18,0,16.33,0.47,Sitting
55250,44.5,0.5,17,1.22,16.5,0.5,Sitting
55500,44.33,0.47,15,0,17,1,Sitting
55750,44.5,0.5,15,1.87,17,1.22,Sitting
56000,44.5,0.5,7.75,3.27,17.25,0.43,Sitting
56250,44.5,0.5,11.25,3.27,17.75,0.43,Sitting
56500,44.5,0.5,16.5,1.12,17.5,0.5,Sitting
56750,44.5,0.5,17.25,0.43,18,0,Sitting
57000,44.5,0.5,18.75,0.43,16.75,0.83,Sitting
57250,44.5,0.5,18.25,0.43,16.75,0.83,Sitting
57500,44.5,0.5,18,0,17.33,0.94,Sitting
57750,44.5,0.5,17.5,0.5,18,0.71,Sitting
58000,44.67,0.47,18.25,0.43,18,0,Sitting
58250,44.5,0.5,18.5,0.5,16.5,0.5,Sitting
58500,44.5,0.5,18,0,17.25,0.83,Sitting
58750,44.5,0.5,18,0,17.5,0.5,Sitting
59000,44.33,0.47,18,0,17.5,0.5,Sitting
59250,44.5,0.5,18,0,17.25,0.43,Sitting
59500,44.5,0.5,17.5,0.5,18.25,0.43,Sitting
59750,44.5,0.5,17.75,0.43,18,0,Sitting
60000,44.5,0.5,18,0,17.25,0.43,Sitting
60250,44.5,0.5,18,0,17.5,0.5,Sitting
60500,44.5,0.5,18,0,17,1.22,Sitting
60750,44.5,0.5,17.75,0.43,17,0,Sitting
61000,44.5,0.5,17.75,0.43,16,0,Sitting
61250,44.5,0.5,16,0.82,17,0.82,Sitting
61500,44.5,0.5,15.67,0.47,17.33,0.47,Sitting
61750,44.67,0.47,16.75,0.43,17.33,0.94,Sitting
62000,44.5,0.5,16.75,0.43,17.5,0.5,Sitting
62250,44.5,0.5,16,0,18.25,0.43,Sitting
62500,44.33,0.47,15.33,0.47,18,0,Sitting
62750,44.5,0.5,17.5,0.5,17.5,0.87,Sitting
63000,44.5,0.5,16.75,0.43,17.5,0.87,Sitting
63250,44.5,0.5,17.25,0.43,17.75,0.43,Sitting
63500,44.5,0.5,17.25,0.43,18,0.71,Sitting
63750,44.75,0.43,17,0,18,0,Sitting
64000,44.5,0.5,17.5,0.5,18.25,0.43,Sitting
64250,44.5,0.5,16.67,0.47,18,0,Sitting
64500,44.5,0.5,15.5,0.5,18,0,Sitting
64750,44.5,0.5,13.75,0.83,18.25,0.43,Sitting
65000,44.5,0.5,13,0.71,17,0.71,Sitting
65250,44.67,0.47,14,0,17.67,0.47,Sitting
65500,44.5,0.5,15,0,18.25,0.43,Sitting
65750,44.5,0.5,14.75,0.43,18,0.71,Sitting
66000,44.5,0.5,12.5,0.5,18.25,0.43,Sitting
66250,44.33,0.47,11.67,0.47,18.25,0.43,Sitting
66500,44.5,0.5,12,0,17.75,0.43,Sitting
66750,44.5,0.5,12,0,15.25,2.17,Sitting
67000,45,0,13.75,1.3,9.25,0.43,Sitting
67250,44.75,0.43,16.75,0.43,10.75,2.17,Sitting
67500,45,0,16.5,0.5,13.5,1.5,Sitting
67750,45,0,16.75,0.43,13,1.22,Sitting
68000,45,0,16.75,0.43,12,0,Sitting
68250,44.75,0.43,13,1.41,11.67,0.47,Sitting
68500,44.5,0.5,13.75,0.83,13,0.71,Sitting
68750,44.5,0.5,12.5,0.87,13.25,1.09,Sitting
69000,45,0,13.75,1.3,11.33,0.47,Sitting
69250,44.5,0.5,14.75,0.43,11,0.71,Sitting
69500,45,0,15.5,0.87,8.5,0.87,Sitting
69750,44.67,0.47,19.33,1.25,11.75,0.43,Sitting
70000,44.75,0.43,20.75,0.43,11.75,0.43,Sitting
70250,44.5,0.5,21,0,9,0.71,Sitting
70500,44.5,0.5,21,0,8.25,0.83,Sitting
70750,44.5,0.5,21.33,0.47,9.67,0.94,Sitting
71000,44.5,0.5,21,0,12,0,Sitting
71250,44.5,0.5,21,0,11.75,0.43,Sitting
71500,44.67,0.47,21,0,12,0,Sitting
71750,44.33,0.47,19.33,0.94,12,0,Sitting
72000,44.6,0.49,17.8,0.4,11,1.22,Sitting
72250,44.33,0.47,15.33,0.47,6.75,1.92,Sitting
72500,44.5,0.5,11.75,1.79,12.5,2.5,Sitting
72750,44.5,0.5,10,2.55,17.75,1.64,Sitting
73000,44.25,0.83,16,0.71,18.25,0.43,Sitting
73250,44.5,0.5,18,0,17.5,0.5,Sitting
73500,44.5,0.5,17.75,0.83,18.5,1.5,Sitting
73750,44.5,0.5,17.5,0.5,19,0.71,Sitting
74000,44.5,0.5,17.5,0.5,18.75,0.43,Sitting
74250,44.75,0.43,15,0,18.33,0.47,Sitting
74500,44.5,0.5,15,0,17.33,0.94,Sitting
74750,44.5,0.5,14.75,0.43,18.25,0.43,Sitting
75000,44.67,0.47,15,0,18.33,0.47,Sitting
75250,44.5,0.5,15,0,18.75,0.43,Sitting
75500,44.33,0.47,15,0,19,0.71,Sitting
75750,44.75,0.43,14.75,0.43,19.25,0.43,Sitting
76000,44.5,0.5,12,0,19.25,0.43,Sitting
76250,44.5,0.5,12,0,18.5,0.5,Sitting
76500,44.5,0.5,12,0,18.5,0.5,Sitting
76750,44.5,0.5,12,0,18.75,0.43,Sitting
77000,44.5,0.5,12,0,18.25,0.43,Sitting
77250,44.75,0.43,13.75,0.43,17.75,0.43,Sitting
77500,44.75,0.43,13.33,0.94,18,0,Sitting
77750,44.67,0.47,13.75,0.43,18,0,Sitting
78000,44.5,0.5,13.25,0.43,17.25,0.83,Sitting
78250,44.67,0.47,13.25,0.83,17.33,0.47,Sitting
78500,44.5,0.5,14.75,0.43,17.5,0.5,Sitting
78750,44.33,0.47,15,0,17.75,0.43,Sitting
79000,44.5,0.5,15,0,17.67,1.25,Sitting
79250,44.5,0.5,14.5,0.5,18.5,0.5,Sitting
79500,44.5,0.5,15,0,17.25,0.83,Sitting
79750,44.5,0.5,14.75,0.43,18,0.71,Sitting
80000,44.5,0.5,14.25,0.83,19.5,0.5,Sitting
80250,44.5,0.5,12.5,0.87,19.75,0.43,Sitting
80500,44.5,0.5,12,0,19.75,0.83,Sitting
80750,44.5,0.5,12.25,0.43,19.25,0.43,Sitting
81000,44.5,0.5,13.75,0.83,18.5,0.5,Sitting
81250,44.5,0.5,12.75,0.43,18.5,0.5,Sitting
81500,44.5,0.5,13,0,19.33,0.47,Sitting
81750,44.67,0.47,14.25,0.43,18.67,0.47,Sitting
82000,44.5,0.5,13.25,0.83,18.5,0.5,Sitting
82250,44.5,0.5,12.5,0.87,18,0,Sitting
82500,44.67,0.47,12.33,0.47,19.25,0.83,Sitting
82750,44.5,0.5,12.33,0.47,19,0.71,Sitting
83000,44.5,0.5,12.25,0.43,18.5,0.5,Sitting
83250,44.5,0.5,12.25,0.43,18.5,0.5,Sitting
83500,44.5,0.5,12,0,18.75,0.83,Sitting
83750,44.5,0.5,12,0,18.5,0.5,Sitting
84000,44.5,0.5,12,0,18,0,Sitting
84250,44.5,0.5,12,0,18.4,0.49,Sitting
84500,44.5,0.5,12,0,18,0,Sitting
84750,44.5,0.5,12,0,18.33,0.47,Sitting
85000,44.75,0.43,12.25,0.43,17.75,0.83,Sitting
85250,44.5,0.5,12,0,18.25,0.43,Sitting
85500,44.67,0.47,13.5,0.5,18.67,0.94,Sitting
85750,44.75,0.43,14.5,0.5,18.5,0.5,Sitting
86000,44.33,0.47,13,0.82,18.5,0.5,Sitting
86250,44.67,0.47,14.67,0.47,18,0,Sitting
86500,44.5,0.5,14.5,0.5,18,0,Sitting
86750,44.75,0.43,12.33,0.47,18.33,0.47,Sitting
87000,44.5,0.5,12,0,18.2,0.4,Sitting
87250,44.5,0.5,10.25,1.3,17.75,0.43,Sitting
87500,44.5,0.5,10,1,18,0,Sitting
87750,44.5,0.5,11.75,0.43,17.75,0.43,Sitting
88000,44.5,0.5,12,0,18.25,0.43,Sitting
88250,44.5,0.5,12,0,18.33,0.47,Sitting
88500,44.67,0.47,12,0,18,0,Sitting
88750,44.5,0.5,12,0,19,1,Sitting
89000,44.5,0.5,11.75,0.43,18.75,0.83,Sitting
89250,44.5,0.5,12,0,18.25,0.43,Sitting
89500,44.67,0.47,12,0,19,0,Sitting
89750,44.5,0.5,12,0,18.5,0.5,Sitting
90000,44.5,0.5,11.75,0.43,18.25,0.43,Sitting
90250,44.5,0.5,11,0.71,18.75,0.83,Sitting
90500,44.5,0.5,11.75,0.43,18.5,0.87,Sitting
90750,44.5,0.5,12,0,19,0.82,Sitting
91000,44.5,0.5,11.5,0.5,18.5,0.5,Sitting
91250,44.5,0.5,10.5,0.87,18.75,0.83,Sitting
91500,44.67,0.47,8.75,0.43,19.33,0.94,Sitting
91750,44.5,0.5,9.75,1.3,19,0.71,Sitting
92000,44.5,0.5,10,0.82,19,0.82,Sitting
92250,44.33,0.47,8,1.73,18.75,0.43,Sitting
92500,45,0,6.5,2.29,17,1.22,Sitting
92750,44.25,1.48,10,0.71,10.75,2.17,Sitting
93000,41,1.22,10,1.22,10.25,1.3,Sitting
93250,40.25,0.83,11.25,1.3,11.5,0.5,Sitting
93500,39.75,0.83,8.33,3.3,10.33,0.94,Sitting
93750,39.5,0.5,11,1,6.25,1.3,Sitting
94000,39.33,0.47,4.33,2.05,15,0,Sitting
94250,38.5,0.5,1,0,20.5,1.5,Sitting
94500,38.67,0.47,9.67,2.05,18,2.55,Sitting
94750,39,0,19.75,1.09,11.5,4.03,Sitting
95000,39.5,0.5,17.75,0.43,17.75,0.43,Sitting
95250,40.75,0.83,11.5,0.87,18,0,Sitting
95500,42,0,9,1.22,14.5,1.66,Sitting
95750,42,0,11,1,15.25,2.49,Sitting
96000,41.5,0.5,7.67,4.99,18.75,0.83,Sitting
96250,39.75,1.3,8.67,3.09,17.25,0.43,Sitting
96500,39,0,13,1.63,14,1,Sitting
96750,39,0,15.75,0.43,10.75,0.83,Sitting
97000,39.25,0.43,16.25,1.3,8.67,3.86,Sitting
97250,39,0,16.67,1.25,14.33,1.25,Sitting
97500,40.5,0.5,8.67,2.87,10.33,0.94,Sitting
97750,41.5,0.5,17.5,1.66,2,0,Sitting
98000,41.67,0.47,20,0,9.33,2.05,Sitting
98250,41.5,0.5,18.75,0.83,13,1.22,Sitting
98500,41.33,0.47,16.67,1.25,12.25,0.43,Sitting
98750,41.25,0.83,10.25,2.28,15.25,0.83,Sitting
99000,40.5,0.5,11.25,1.92,13.5,1.5,Sitting
99250,41,0.71,15.25,0.83,10.75,1.09,Sitting
99500,41.25,0.83,13.5,2.96,14.5,2.87,Sitting
99750,40.5,1.12,4.25,2.77,17.75,0.43,Sitting
100000,38.75,0.43,11.75,1.92,12.75,1.3,Sitting
100250,38.5,0.5,11,1.22,15.25,3.63,Sitting
100500,38.75,0.43,14.75,1.79,21.5,0.87,Sitting
100750,38.5,0.5,14.25,0.83,23,1,Sitting
101000,38.5,0.5,11.67,2.05,22.25,1.48,Sitting
101250,38.5,0.5,14.25,2.28,14,2.74,Sitting
101500,39,0,16,2.12,17.5,2.87,Sitting
101750,41.25,0.43,13,1.41,18,2.45,Sitting
102000,42,0,17.25,0.83,14.75,0.43,Sitting
102250,42,0,18,0,14.67,0.47,Sitting
102500,41.5,0.5,17.75,0.43,15.25,0.43,Sitting
102750,41.33,0.47,18,0,15.5,1.12,Sitting
103000,41.33,0.47,19,0.82,15.75,0.83,Sitting
103250,41.25,0.83,20,0,8,3.74,Sitting
103500,40.75,0.83,21,0,11.5,1.5,Sitting
103750,40.5,0.5,18.75,0.83,14,1.22,Sitting
104000,40.5,0.5,16.5,1.12,14.75,0.43,Sitting
104250,40.25,0.83,14.75,0.43,16,0.71,Sitting
104500,40,1,9.33,2.05,17,1.41,Sitting
104750,39,0.71,9.25,2.86,21,0,Sitting
105000,39.33,0.47,18,0.71,18,0.82,Sitting
105250,39.25,0.43,17.75,2.49,19.5,1.12,Sitting
105500,41.25,0.83,12.75,1.3,17.75,1.64,Sitting
105750,41.5,0.5,15.25,0.43,14.25,0.83,Sitting
106000,42,0,15,0,13.5,1.12,Sitting
106250,41.75,0.43,13.25,2.17,16.25,3.27,Sitting
106500,40.5,1.12,20,0.71,20.75,1.09,Sitting
106750,38.5,0.5,18.25,1.48,21.25,1.79,Sitting
107000,38.25,0.83,13,1.22,24,0,Sitting
107250,37.75,1.09,14.33,0.94,22.67,1.25,Sitting
107500,38.75,0.43,16.75,1.79,19.33,0.47,Sitting
107750,40,0.82,19,1.58,21.33,0.47,Sitting
108000,40.5,0.5,15,0,21.25,0.43,Sitting
108250,39.75,0.83,16.75,0.43,20.75,0.43,Sitting
108500,39.25,0.43,18.5,0.5,18.75,0.43,Sitting
108750,39.67,0.47,13.67,1.7,18,1.41,Sitting
109000,41.25,0.43,13,1.22,13.5,1.5,Sitting
109250,41.25,0.43,15,0,14.75,0.43,Sitting
109500,41.75,0.43,15,0,10.33,1.7,Sitting
109750,41.5,0.5,15,0,9.33,2.05,Sitting
110000,41.5,0.5,15.75,0.83,13,1.58,Sitting
110250,40.75,0.83,15.25,0.43,15.25,0.83,Sitting
110500,40.5,0.5,15.67,0.47,15,0,Sitting
110750,40.33,0.47,17,0.82,15.25,0.43,Sitting
111000,40.5,0.5,16.5,0.5,14.33,0.47,Sitting
111250,40.75,0.83,16,1.22,15,0,Sitting
111500,40.75,0.83,15.25,0.43,15.25,0.43,Sitting
111750,40.5,0.5,11.75,2.38,14.75,1.09,Sitting
112000,41,0.71,15.25,1.09,18.25,1.09,Sitting
112250,41.33,0.47,12.25,1.09,19,1.41,Sitting
112500,41.33,0.47,12,2.16,14.75,2.17,Sitting
112750,41.5,0.5,13.75,1.64,11.75,0.43,Sitting
113000,41.67,0.47,14.5,1.5,7.5,0.5,Sitting
113250,41.5,0.5,16.75,1.09,8.75,1.48,Sitting
113500,41.5,0.5,18.25,0.43,7.25,0.83,Sitting
113750,41.75,0.43,17.25,1.79,6.75,3.34,Sitting
114000,41.75,0.43,15.67,1.25,8.67,1.25,Sitting
114250,41.75,0.43,18.6,0.8,6.6,1.02,Sitting
114500,42,0,16.67,1.7,9.67,3.3,Sitting
114750,41.75,0.43,16.5,1.5,13.25,1.79,Sitting
115000,41.75,0.43,15.75,0.83,14.25,0.83,Sitting
115250,42,0,17.75,0.43,15,0,Sitting
115500,41.67,0.47,17,0,14,0.71,Sitting
115750,41.8,0.4,15.6,1.36,13,1.22,Sitting
116000,41.75,0.43,8.25,2.95,14.75,2.49,Sitting
116250,41.33,0.47,5.33,2.62,10.5,3.84,Sitting
116500,41.5,0.5,14,1.22,15,1.22,Sitting
116750,40.75,0.83,15.25,0.43,18.5,0.87,Sitting
117000,40.75,0.83,17.75,1.09,18,1.22,Sitting
117250,40.25,0.83,14.25,3.11,17.75,0.43,Sitting
117500,39.75,0.83,15.25,0.43,15.25,2.17,Sitting
